0083,0.877229916897507,0.877229916897507,0.877229916897507,0.877229916897507,0.877229916897507,0.8765650969529086,0.8763434903047091,0.8752354570637119,0.8737950138504155,0.874792243767313,0.8745706371191135,0.8741274238227147,0.8742382271468144,0.8741274238227147,0.872797783933518,0.8650415512465374,0.8713573407202216,0.8673684210526316,0.8690304709141274,0.8684764542936289,0.866814404432133,0.8670360110803325,0.8670360110803325,0.8661495844875347,0.8661495844875347,0.8665927977839335,0.8665927977839335,0.8658171745152354,0.8660387811634349,0.8681440443213296,0.8670360110803325,0.8716897506925207,0.8710249307479224,0.8645983379501385,0.8651523545706371,0.8640443213296399,0.8652631578947368,0.8661495844875347,0.8714681440443214,0.8679224376731302,0.869584487534626,0.8680332409972299,0.8694736842105263,0.8711357340720222,0.8706925207756233,0.869584487534626,0.870027700831025,0.8705817174515236,0.866371191135734,0.8681440443213296,0.8670360110803325,0.8694736842105263,0.8701385041551246,0.8684764542936289,0.8711357340720222,0.8710249307479224,0.8701385041551246,0.870027700831025,0.869584487534626,0.8722437673130193,0.87202216066482,0.8709141274238227,0.8694736842105263,0.8713573407202216,0.8713573407202216,0.870027700831025,0.8692520775623269,0.8696952908587258,0.8696952908587258,0.8714681440443214,0.8736842105263158,0.8736842105263158,0.8701385041551246,0.869584487534626,0.8701385041551246,0.8692520775623269,0.871578947368421,0.8694736842105263,0.8691412742382272,0.8705817174515236,0.8691412742382272,0.8694736842105263,0.8678116343490305,0.8679224376731302,0.8679224376731302,0.8679224376731302,0.8693628808864265,0.8694736842105263,0.8690304709141274,0.868808864265928,0.8692520775623269,0.8704709141274238,0.8662603878116344,0.8672576177285318,0.8682548476454294,0.8672576177285318,0.8653739612188366,0.8658171745152354,0.8652631578947368,0.8669252077562327,0.8679224376731302,0.8679224376731302,0.8678116343490305,0.8701385041551246,0.8686980609418282,0.8681440443213296,0.8681440443213296,0.8681440443213296,0.8685872576177285,0.8685872576177285,0.868808864265928,0.8678116343490305,0.8678116343490305,0.8678116343490305,0.8678116343490305,0.8678116343490305,0.8678116343490305,0.8665927977839335,0.867590027700831,0.8673684210526316,0.8678116343490305,0.8665927977839335,0.866814404432133,0.866814404432133,0.866814404432133,0.866814404432133,0.866814404432133,0.8665927977839335,0.8655955678670361,0.8655955678670361,0.8655955678670361,0.867590027700831,0.867590027700831,0.8670360110803325,0.864819944598338,0.8660387811634349,0.8672576177285318,0.8657063711911357,0.8671468144044321,0.8678116343490305,0.8680332409972299,0.8673684210526316,0.8682548476454294,0.8672576177285318,0.8670360110803325,0.8678116343490305,0.866371191135734,0.8672576177285318,0.8664819944598338,0.8667036011080332,0.8662603878116344,0.8660387811634349,0.8614958448753463,0.8623822714681441,0.8626038781163435,0.8626038781163435,0.8629362880886426,0.8603878116343491,0.8631578947368421,0.8600554016620499,0.8627146814404432,0.8638227146814405,0.8638227146814405,0.8608310249307479,0.8619390581717451,0.8611634349030471,0.8620498614958448,0.8620498614958448,0.8581717451523546,0.8595013850415513,0.8592797783933518,0.8592797783933518,0.8604986149584487,0.8540720221606648,0.848421052631579,0.8500831024930748,0.8501939058171745,0.8501939058171745,0.8538504155124653,0.8507479224376732,0.8509695290858725,0.8509695290858725,0.8505263157894737,0.8507479224376732,0.8499722991689751,0.8520775623268698,0.8493074792243768,0.8494182825484764,0.8498614958448754,0.8496398891966759,0.8515235457063712,0.8517451523545706,0.8515235457063712,0.8515235457063712,0.8515235457063712,0.8519667590027701,0.8519667590027701,0.8519667590027701,0.8532963988919667,0.854404432132964,0.8566204986149585,0.8540720221606648,0.8554016620498615,0.8530747922437674,0.8547368421052631,0.8524099722991689,0.8550692520775623,0.8542936288088643,0.8522991689750693,0.8521883656509696,0.8522991689750693,0.8518559556786703,0.8520775623268698,0.8516343490304709,0.8469806094182826,0.8496398891966759,0.8503047091412742,0.849196675900277,0.8501939058171745,0.8497506925207756,0.8490858725761773,0.8490858725761773,0.8495290858725761,0.849196675900277,0.8467590027700831,0.8481994459833795,0.8478670360110804,0.8486426592797784,0.8466481994459834,0.8472022160664819,0.8469806094182826,0.8480886426592797,0.8474238227146814,0.8494182825484764,0.8509695290858725,0.8487534626038781,0.8517451523545706,0.8516343490304709,0.8519667590027701,0.851191135734072,0.8510803324099723,0.8513019390581718,0.8506371191135734,0.8517451523545706,0.8508587257617729,0.8516343490304709,0.8520775623268698,0.8521883656509696,0.8518559556786703,0.8526315789473684,0.8526315789473684,0.8520775623268698,0.8518559556786703,0.8532963988919667,0.8526315789473684,0.8516343490304709,0.8529639889196676,0.853628808864266,0.8550692520775623,0.8546260387811634,0.8537396121883657,0.8530747922437674,0.851191135734072,0.851191135734072,0.8507479224376732,0.8507479224376732,0.8501939058171745,0.8501939058171745,0.8497506925207756,0.8495290858725761,0.8495290858725761,0.8501939058171745,0.849196675900277,0.8489750692520776,0.8497506925207756,0.8509695290858725,0.8515235457063712,0.8506371191135734,0.8505263157894737,0.8505263157894737,0.8500831024930748,0.8507479224376732,0.8507479224376732,0.8506371191135734,0.8503047091412742,0.8501939058171745,0.8507479224376732,0.8509695290858725,0.8500831024930748,0.8508587257617729,0.8519667590027701,0.8507479224376732,0.8509695290858725,0.8499722991689751,0.851191135734072,0.8517451523545706,0.8510803324099723,0.8520775623268698,0.8520775623268698,0.850415512465374,0.8530747922437674,0.8521883656509696,0.8520775623268698,0.8514127423822715,0.8524099722991689,0.8521883656509696,0.8530747922437674,0.8535180055401662,0.8507479224376732,0.8507479224376732,0.8507479224376732,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8486426592797784,0.8481994459833795,0.8481994459833795,0.8487534626038781,0.8490858725761773,0.851191135734072,0.8498614958448754,0.8503047091412742,0.851191135734072,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.851191135734072,0.8505263157894737,0.8505263157894737,0.8513019390581718,0.8499722991689751,0.8493074792243768,0.849196675900277,0.8500831024930748,0.849196675900277,0.8487534626038781,0.8489750692520776,0.851191135734072,0.8496398891966759,0.8498614958448754,0.8497506925207756,0.8495290858725761,0.8490858725761773,0.8524099722991689,0.850415512465374,0.8506371191135734,0.850415512465374,0.8503047091412742,0.8509695290858725,0.8514127423822715,0.8552908587257618,0.8496398891966759,0.8541828254847645,0.8528531855955679,0.8538504155124653,0.8527423822714681,0.8505263157894737,0.8489750692520776,0.8487534626038781,0.8480886426592797,0.8456509695290859,0.8463157894736842,0.8457617728531855,0.8493074792243768,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8454293628808864,0.8457617728531855,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8465373961218836,0.845983379501385,0.845983379501385,0.8455401662049862,0.8457617728531855,0.8455401662049862,0.8455401662049862,0.8458725761772853,0.8458725761772853,0.846426592797784,0.84797783933518,0.84797783933518,0.8476454293628809,0.8475346260387812,0.84797783933518,0.8468698060941828,0.8475346260387812,0.8481994459833795,0.8475346260387812,0.8477562326869806,0.8468698060941828,0.8474238227146814,0.848421052631579,0.8481994459833795,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.84797783933518,0.8465373961218836,0.851191135734072,0.8474238227146814,0.8473130193905817,0.8475346260387812,0.8474238227146814,0.8499722991689751,0.8487534626038781,0.8503047091412742,0.8507479224376732,0.8507479224376732,0.8509695290858725,0.8503047091412742,0.8535180055401662,0.8532963988919667,0.8497506925207756,0.8493074792243768,0.8493074792243768,0.8506371191135734,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.8506371191135734,0.8497506925207756,0.8496398891966759,0.8497506925207756,0.8495290858725761,0.8483102493074792,0.8480886426592797,0.8487534626038781,0.8487534626038781,0.8503047091412742,0.8496398891966759,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.848421052631579,0.8493074792243768,0.849196675900277,0.8489750692520776,0.8489750692520776,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8495290858725761,0.8486426592797784,0.8489750692520776,0.8485318559556787,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.8489750692520776,0.8485318559556787,0.8470914127423823,0.8477562326869806,0.84797783933518,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8480886426592797,0.8488642659279778,0.848421052631579,0.8480886426592797,0.8490858725761773,0.8487534626038781,0.8494182825484764,0.8494182825484764,0.849196675900277,0.8488642659279778,0.84797783933518,0.8486426592797784,0.8486426592797784,0.8522991689750693,0.8493074792243768,0.8488642659279778,0.8499722991689751,0.8496398891966759,0.8493074792243768,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8481994459833795,0.8494182825484764,0.8494182825484764,0.8496398891966759,0.8500831024930748,0.8496398891966759,0.8498614958448754,0.8498614958448754,0.8501939058171745,0.8499722991689751,0.8499722991689751,0.8499722991689751,0.8499722991689751,0.8499722991689751,0.8499722991689751,0.8499722991689751,0.8499722991689751,0.8495290858725761,0.8495290858725761,0.8485318559556787,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8499722991689751,0.8490858725761773,0.849196675900277,0.8493074792243768,0.8493074792243768,0.8488642659279778,0.8488642659279778,0.8494182825484764,0.849196675900277,0.84797783933518,0.8485318559556787,0.84797783933518,0.8481994459833795,0.84797783933518,0.8481994459833795,0.8486426592797784,0.8495290858725761,0.8483102493074792,0.848421052631579,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8490858725761773,0.8490858725761773,0.8495290858725761,0.8495290858725761,0.8495290858725761,0.8495290858725761,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8490858725761773,0.848421052631579,0.848421052631579,0.848421052631579,0.8480886426592797,0.8486426592797784,0.8486426592797784,0.848421052631579,0.8500831024930748,0.8500831024930748,0.8499722991689751,0.8499722991689751,0.849196675900277,0.8498614958448754,0.8498614958448754,0.8489750692520776,0.8505263157894737,0.8508587257617729,0.850415512465374,0.8487534626038781,0.850415512465374,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8487534626038781,0.8501939058171745,0.8483102493074792,0.8478670360110804,0.8497506925207756,0.8483102493074792,0.8490858725761773,0.848421052631579,0.8506371191135734,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8490858725761773,0.8490858725761773,0.8490858725761773,0.8490858725761773,0.8490858725761773,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.848421052631579,0.8468698060941828,0.8498614958448754,0.8498614958448754,0.8498614958448754,0.8415512465373961,0.8402216066481994,0.8397783933518006,0.8393351800554016,0.8393351800554016,0.8403324099722992,0.8403324099722992,0.8377839335180055,0.8393351800554016,0.8395567867036011,0.8388919667590028,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.8398891966759002,0.8398891966759002,0.8398891966759002,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8393351800554016,0.8382271468144045,0.841218836565097,0.841218836565097,0.841218836565097,0.841218836565097,0.8378947368421052,0.8405540166204987,0.8402216066481994,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8395567867036011,0.84,0.8397783933518006,0.8397783933518006,0.8402216066481994,0.8411080332409973,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8045429362880886,0.8167313019390582,0.8097506925207756,0.805207756232687,0.8084210526315789,0.8084210526315789,0.807202216066482,0.8074238227146815,0.8060941828254847,0.8058725761772854,0.8065373961218837,0.805983379501385,0.8067590027700831,0.8067590027700831,0.8067590027700831,0.8068698060941828,0.8067590027700831,0.8067590027700831,0.8067590027700831,0.8067590027700831,0.8065373961218837,0.807202216066482,0.8070914127423823,0.8073130193905818,0.806426592797784,0.8069806094182825,0.805983379501385,0.8048753462603878,0.8048753462603878,0.805207756232687,0.8069806094182825,0.8053185595567867,0.8049861495844876,0.8034349030470914,0.8035457063711912,0.8035457063711912,0.8034349030470914,0.8033240997229917,0.8028808864265928,0.8038781163434903,0.8058725761772854,0.8068698060941828,0.8066481994459834,0.8062049861495845,0.806426592797784,0.8076454293628809,0.8046537396121883,0.8069806094182825,0.807202216066482,0.8055401662049861,0.8069806094182825,0.8069806094182825,0.8069806094182825,0.8067590027700831,0.805983379501385,0.8062049861495845,0.8058725761772854,0.8046537396121883,0.8057617728531856,0.8045429362880886,0.8056509695290859,0.8058725761772854,0.806426592797784,0.8047645429362881,0.8048753462603878,0.8048753462603878,0.8048753462603878,0.8050969529085873,0.8065373961218837,0.8101939058171745,0.8007756232686981,0.8021052631578948,0.8048753462603878,0.804432132963989,0.8106371191135734,0.8074238227146815,0.8048753462603878,0.809639889196676,0.8115235457063712,0.8086426592797784,0.8070914127423823,0.8063157894736842,0.8074238227146815,0.8074238227146815,0.8065373961218837,0.805983379501385,0.807202216066482,0.806426592797784,0.8060941828254847,0.8058725761772854,0.805983379501385,0.8049861495844876,0.8066481994459834,0.8050969529085873,0.8083102493074792,0.8069806094182825,0.8054293628808864,0.804432132963989,0.8053185595567867,0.8066481994459834,0.805983379501385,0.8078670360110803,0.8085318559556787,0.8070914127423823,0.8047645429362881,0.8070914127423823,0.8049861495844876,0.8069806094182825,0.8056509695290859,0.8053185595567867,0.8045429362880886,0.80398891966759,0.8049861495844876,0.8024376731301939,0.8063157894736842,0.8050969529085873,0.8023268698060941,0.8024376731301939,0.8037673130193905,0.7943490304709141,0.8024376731301939,0.8042105263157895,0.7964542936288088,0.7964542936288088,0.7991135734072022,0.8001108033240997,0.7975623268698061,0.7971191135734073,0.7978947368421052,0.7971191135734073,0.7988919667590028,0.8004432132963989,0.7994459833795013,0.7990027700831025,0.7984487534626039,0.7993351800554017,0.7976731301939058,0.7996675900277008,0.7986703601108033,0.7965650969529086,0.7981163434903047,0.7975623268698061,0.7986703601108033,0.7968975069252078,0.7975623268698061,0.7975623268698061,0.7976731301939058,0.7974515235457064,0.7976731301939058,0.7974515235457064,0.7966759002770083,0.7963434903047092,0.7964542936288088,0.7952354570637119,0.7965650969529086,0.7985595567867037,0.7966759002770083,0.7974515235457064,0.7976731301939058,0.7976731301939058,0.7970083102493075,0.7970083102493075,0.7964542936288088,0.7968975069252078,0.7962326869806094,0.7970083102493075,0.7970083102493075,0.7970083102493075,0.7961218836565097,0.7963434903047092,0.7974515235457064,0.7954570637119114,0.7944598337950138,0.7964542936288088,0.7977839335180056,0.7971191135734073,0.796786703601108,0.7943490304709141,0.7963434903047092,0.794016620498615,0.7936842105263158,0.792797783933518,0.7931301939058172,0.7945706371191136,0.7964542936288088,0.7968975069252078,0.7964542936288088,0.7964542936288088,0.8002216066481994,0.79601108033241,0.7975623268698061,0.7956786703601108,0.7973407202216066,0.7974515235457064,0.7956786703601108,0.7954570637119114,0.7954570637119114,0.7941274238227147,0.7941274238227147,0.7941274238227147,0.7941274238227147,0.794016620498615,0.7954570637119114,0.794016620498615,0.7954570637119114,0.7943490304709141,0.7956786703601108,0.7945706371191136,0.7945706371191136,0.7945706371191136,0.7943490304709141,0.7943490304709141,0.7943490304709141,0.7956786703601108,0.7956786703601108,0.7956786703601108,0.7936842105263158,0.7942382271468144,0.7931301939058172,0.7933518005540167,0.7924653739612189,0.7936842105263158,0.791578947368421,0.7924653739612189,0.7926869806094183,0.7922437673130194,0.7929085872576177,0.7929085872576177,0.7924653739612189,0.7924653739612189,0.7926869806094183,0.7932409972299169,0.7921329639889196,0.7921329639889196,0.7933518005540167,0.794016620498615,0.794016620498615,0.794016620498615,0.794016620498615,0.7933518005540167,0.7944598337950138,0.7944598337950138,0.7944598337950138,0.7944598337950138,0.7942382271468144,0.794016620498615,0.791578947368421,0.791578947368421,0.791578947368421,0.791578947368421,0.7910249307479225,0.7911357340720222,0.7939058171745152,0.7902493074792244,0.7903601108033241,0.7913573407202216,0.7914681440443213,0.7878116343490305,0.7884764542936288,0.7882548476454294,0.7892520775623268,0.7892520775623268,0.7894736842105263,0.7891412742382271,0.7889196675900277,0.7901385041551247,0.7913573407202216,0.7904709141274239,0.7904709141274239,0.788365650969529,0.7894736842105263,0.7885872576177285,0.7890304709141274,0.7713019390581718,0.773185595567867,0.7737396121883656,0.7741828254847646,0.7740720221606648,0.7738504155124654,0.7747368421052632,0.7746260387811634,0.773185595567867,0.7727423822714682,0.7757340720221607,0.7730747922437673,0.7729639889196676,0.7746260387811634,0.7741828254847646,0.7735180055401663,0.7745152354570637,0.7757340720221607,0.7758448753462603,0.7765096952908587,0.7752908587257618,0.7747368421052632,0.7748476454293629,0.7762880886426593,0.7748476454293629,0.7758448753462603,0.7740720221606648,0.7747368421052632,0.7734072022160665,0.775180055401662,0.7736288088642659,0.7736288088642659,0.7738504155124654,0.7732963988919668,0.7752908587257618,0.7761772853185596,0.7768421052631579,0.7770637119113574,0.7760664819944598,0.7770637119113574,0.7755124653739612,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7729639889196676,0.7739612188365651,0.7730747922437673,0.7730747922437673,0.7717451523545706,0.7715235457063712,0.7726315789473684,0.7726315789473684,0.7726315789473684,0.7719667590027701,0.7717451523545706,0.7729639889196676,0.771191135734072,0.7748476454293629,0.7758448753462603,0.7742936288088643,0.7755124653739612,0.7754016620498615,0.7729639889196676,0.7747368421052632,0.7739612188365651,0.7734072022160665,0.7749584487534626,0.7730747922437673,0.7730747922437673,0.7728531855955678,0.772409972299169,0.7728531855955678,0.773185595567867,0.7717451523545706,0.7720775623268699,0.7720775623268699,0.7720775623268699,0.7720775623268699,0.7718559556786704,0.7727423822714682,0.7722991689750692,0.7732963988919668,0.7732963988919668,0.7727423822714682,0.7729639889196676,0.7728531855955678,0.7747368421052632,0.7747368421052632,0.7738504155124654,0.7738504155124654,0.7750692520775623,0.776398891966759,0.775623268698061,0.7769529085872576,0.7780609418282548,0.7773961218836565,0.777617728531856,0.777617728531856,0.7767313019390581,0.7775069252077562,0.7768421052631579,0.7768421052631579,0.7768421052631579,0.7770637119113574,0.7755124653739612,0.7752908587257618,0.7734072022160665,0.7762880886426593,0.776398891966759,0.7749584487534626,0.7750692520775623,0.7740720221606648,0.7740720221606648,0.7740720221606648,0.7742936288088643,0.7737396121883656,0.7746260387811634,0.7735180055401663,0.7738504155124654,0.7707479224376731,0.7746260387811634,0.7746260387811634,0.772409972299169,0.7727423822714682,0.7706371191135734,0.7693074792243767,0.7737396121883656,0.7738504155124654,0.7742936288088643,0.773185595567867,0.7735180055401663,0.7721883656509695,0.772409972299169,0.772409972299169,0.7726315789473684,0.7728531855955678,0.7725207756232687,0.7730747922437673,0.7732963988919668,0.7729639889196676,0.7729639889196676,0.7717451523545706,0.7714127423822714,0.7715235457063712,0.7700831024930748,0.7717451523545706,0.7689750692520776,0.770415512465374,0.7694182825484764,0.7687534626038781,0.7703047091412742,0.7698614958448754,0.770415512465374,0.7708587257617728,0.7714127423822714,0.7706371191135734,0.7714127423822714,0.7716343490304709,0.7717451523545706,0.7728531855955678,0.7718559556786704,0.7718559556786704,0.7722991689750692,0.7722991689750692,0.7720775623268699,0.7729639889196676,0