.7727423822714682,0.7720775623268699,0.7727423822714682,0.7729639889196676,0.7721883656509695,0.7718559556786704,0.772409972299169,0.7717451523545706,0.7730747922437673,0.7728531855955678,0.7728531855955678,0.7729639889196676,0.7737396121883656,0.772409972299169,0.7730747922437673,0.7722991689750692,0.7732963988919668,0.7730747922437673,0.7730747922437673,0.7730747922437673,0.7734072022160665,0.7736288088642659,0.7736288088642659,0.7726315789473684,0.7729639889196676,0.7737396121883656,0.7726315789473684,0.7722991689750692,0.7726315789473684,0.773185595567867,0.7732963988919668,0.7732963988919668,0.7732963988919668,0.7732963988919668,0.7727423822714682,0.7721883656509695,0.7725207756232687,0.7719667590027701,0.7719667590027701,0.7719667590027701,0.7713019390581718,0.772409972299169,0.7730747922437673,0.7725207756232687,0.7732963988919668,0.7716343490304709,0.7730747922437673,0.7727423822714682,0.7710803324099723,0.7709695290858726,0.7726315789473684,0.7717451523545706,0.7717451523545706,0.7719667590027701,0.7729639889196676,0.7726315789473684,0.772409972299169,0.7736288088642659,0.7738504155124654,0.7730747922437673,0.7726315789473684,0.7719667590027701,0.7730747922437673,0.7729639889196676,0.7720775623268699,0.7740720221606648,0.7752908587257618,0.7741828254847646,0.7721883656509695,0.7729639889196676,0.7742936288088643,0.7728531855955678,0.7742936288088643,0.7742936288088643,0.7742936288088643,0.7742936288088643,0.7730747922437673,0.7730747922437673,0.7735180055401663,0.7740720221606648,0.7737396121883656,0.7725207756232687,0.7746260387811634,0.7746260387811634,0.774404432132964,0.774404432132964,0.7738504155124654,0.7736288088642659,0.7739612188365651,0.7738504155124654,0.7732963988919668,0.7735180055401663,0.7728531855955678,0.7736288088642659,0.7736288088642659,0.7728531855955678,0.772409972299169,0.772409972299169,0.772409972299169,0.7726315789473684,0.7729639889196676,0.7706371191135734,0.771191135734072,0.7706371191135734,0.7706371191135734,0.7707479224376731,0.769972299168975,0.7709695290858726,0.7700831024930748,0.7706371191135734,0.7693074792243767,0.7685318559556786,0.7708587257617728,0.771191135734072,0.7716343490304709,0.7715235457063712,0.7725207756232687,0.772409972299169,0.7729639889196676,0.7728531855955678,0.772409972299169,0.7716343490304709,0.7726315789473684,0.7726315789473684,0.773185595567867,0.7747368421052632,0.7726315789473684,0.7681994459833795,0.7688642659279779,0.7703047091412742,0.769196675900277,0.7688642659279779,0.771191135734072,0.7705263157894737,0.7728531855955678,0.7721883656509695,0.7701939058171745,0.7710803324099723,0.7736288088642659,0.7728531855955678,0.7858171745152355,0.785595567867036,0.7858171745152355,0.7848199445983379,0.7858171745152355,0.7853739612188365,0.7850415512465374,0.7845983379501386,0.7845983379501386,0.7854847645429363,0.7847091412742382,0.7844875346260388,0.7851523545706371,0.786038781163435,0.769196675900277,0.7725207756232687,0.7720775623268699,0.7718559556786704,0.7720775623268699,0.7722991689750692,0.7725207756232687,0.7742936288088643,0.7727423822714682,0.7730747922437673,0.7732963988919668,0.7736288088642659,0.7738504155124654,0.7739612188365651,0.7747368421052632,0.7767313019390581,0.7716343490304709,0.7720775623268699,0.7736288088642659,0.7722991689750692,0.7730747922437673,0.772409972299169,0.7746260387811634,0.7730747922437673,0.772409972299169,0.7734072022160665,0.7749584487534626,0.7720775623268699,0.7720775623268699,0.7729639889196676,0.7727423822714682,0.7727423822714682,0.7727423822714682,0.773185595567867,0.7745152354570637,0.7745152354570637,0.7766204986149584,0.7740720221606648,0.7742936288088643,0.7742936288088643,0.7738504155124654,0.7759556786703601,0.7738504155124654,0.7738504155124654,0.7738504155124654,0.7738504155124654,0.7738504155124654,0.7738504155124654,0.7738504155124654,0.7738504155124654,0.7736288088642659,0.7736288088642659,0.773185595567867,0.7750692520775623,0.7750692520775623,0.7750692520775623,0.7746260387811634,0.7746260387811634,0.7746260387811634,0.7746260387811634,0.7722991689750692,0.7737396121883656,0.7732963988919668,0.7721883656509695,0.772409972299169,0.7738504155124654,0.7742936288088643,0.7741828254847646,0.7755124653739612,0.7739612188365651,0.7762880886426593,0.7750692520775623,0.7750692520775623,0.7740720221606648,0.7752908587257618,0.7736288088642659,0.773185595567867,0.7726315789473684,0.7741828254847646,0.774404432132964,0.7742936288088643,0.7741828254847646,0.7747368421052632,0.7727423822714682,0.7726315789473684,0.7742936288088643,0.7719667590027701,0.7713019390581718,0.7703047091412742,0.7717451523545706,0.7677562326869806,0.7673130193905817,0.7709695290858726,0.7674238227146815,0.769972299168975,0.7674238227146815,0.7686426592797784,0.7729639889196676,0.7678670360110803,0.7677562326869806,0.7689750692520776,0.769972299168975,0.7673130193905817,0.7710803324099723,0.7690858725761773,0.769972299168975,0.7697506925207757,0.7687534626038781,0.7689750692520776,0.7684210526315789,0.7698614958448754,0.7684210526315789,0.7700831024930748,0.7713019390581718,0.7698614958448754,0.7703047091412742,0.7730747922437673,0.7725207756232687,0.769196675900277,0.7703047091412742,0.774404432132964,0.7696398891966759,0.7696398891966759,0.7708587257617728,0.7706371191135734,0.7708587257617728,0.7700831024930748,0.7693074792243767,0.7700831024930748,0.7705263157894737,0.7713019390581718,0.7705263157894737,0.7708587257617728,0.7716343490304709,0.7725207756232687,0.771191135734072,0.7720775623268699,0.7725207756232687,0.7709695290858726,0.7693074792243767,0.7703047091412742,0.7703047091412742,0.7709695290858726,0.7709695290858726,0.7798337950138504,0.7861495844875346,0.7800554016620499,0.7714127423822714,0.7716343490304709,0.7709695290858726,0.7698614958448754,0.7698614958448754,0.7710803324099723,0.7710803324099723,0.7688642659279779,0.7720775623268699,0.7688642659279779,0.7701939058171745,0.7713019390581718,0.76,0.7594459833795014,0.7598891966759003,0.76,0.7556786703601108,0.7582271468144044,0.7437119113573407,0.752797783933518,0.7506925207756233,0.7518005540166205,0.75202216066482,0.7532409972299169,0.7566759002770083,0.7551246537396122,0.75202216066482,0.7533518005540166,0.7555678670360111,0.7526869806094183,0.7530193905817174,0.7523545706371191,0.752797783933518,0.7513573407202216,0.751578947368421,0.7513573407202216,0.750803324099723,0.750803324099723,0.7477008310249308,0.7498060941828255,0.748808864265928,0.7491412742382272,0.748808864265928,0.7494736842105263,0.7477008310249308,0.747590027700831,0.747590027700831,0.747590027700831,0.747590027700831,0.747590027700831,0.747590027700831,0.747590027700831,0.747590027700831,0.7478116343490304,0.7478116343490304,0.7478116343490304,0.7478116343490304,0.7473684210526316,0.7473684210526316,0.7489196675900277,0.7471468144044321,0.7477008310249308,0.7484764542936289,0.747590027700831,0.7483656509695291,0.7492520775623269,0.7482548476454294,0.7496952908587258,0.7504709141274238,0.7504709141274238,0.7504709141274238,0.7509141274238227,0.7505817174515236,0.7491412742382272,0.7509141274238227,0.749584487534626,0.7496952908587258,0.7491412742382272,0.7489196675900277,0.7484764542936289,0.7489196675900277,0.7489196675900277,0.7480332409972299,0.7490304709141274,0.7510249307479224,0.7474792243767313,0.7472576177285318,0.7470360110803325,0.7471468144044321,0.7472576177285318,0.7482548476454294,0.7482548476454294,0.7482548476454294,0.7482548476454294,0.7484764542936289,0.7484764542936289,0.7484764542936289,0.748808864265928,0.7491412742382272,0.7498060941828255,0.749584487534626,0.7485872576177285,0.7483656509695291,0.7510249307479224,0.7470360110803325,0.7477008310249308,0.7480332409972299,0.7473684210526316,0.7481440443213296,0.7477008310249308,0.7473684210526316,0.7470360110803325,0.7478116343490304,0.7490304709141274,0.7486980609418282,0.7478116343490304,0.7484764542936289,0.7484764542936289,0.7484764542936289,0.7484764542936289,0.7485872576177285,0.7484764542936289,0.7486980609418282,0.7486980609418282,0.7486980609418282,0.7490304709141274,0.7486980609418282,0.7479224376731302,0.7485872576177285,0.7483656509695291,0.7483656509695291,0.7483656509695291,0.7483656509695291,0.7483656509695291,0.7483656509695291,0.7482548476454294,0.7474792243767313,0.7474792243767313,0.7474792243767313,0.7474792243767313,0.7474792243767313,0.7485872576177285,0.7494736842105263,0.7490304709141274,0.748808864265928,0.7490304709141274,0.7490304709141274,0.7492520775623269,0.7492520775623269,0.7486980609418282,0.7490304709141274,0.7503601108033241,0.7503601108033241,0.7503601108033241,0.7503601108033241,0.7500277008310249,0.7490304709141274,0.7479224376731302,0.7480332409972299,0.7479224376731302,0.7481440443213296,0.748808864265928,0.7485872576177285,0.7494736842105263,0.7500277008310249,0.7500277008310249,0.7499168975069253,0.7494736842105263,0.749584487534626,0.7498060941828255,0.7492520775623269,0.7490304709141274,0.7490304709141274,0.7490304709141274,0.7490304709141274,0.7506925207756233,0.7505817174515236,0.7509141274238227,0.7509141274238227,0.7506925207756233,0.750803324099723,0.7490304709141274,0.7503601108033241,0.7504709141274238,0.7492520775623269,0.749584487534626,0.7509141274238227,0.7526869806094183,0.7499168975069253,0.747590027700831,0.7481440443213296,0.7462603878116344,0.7489196675900277,0.7472576177285318,0.7477008310249308,0.7467036011080332,0.746814404432133,0.7467036011080332,0.7473684210526316,0.7478116343490304,0.7473684210526316,0.7490304709141274,0.7492520775623269,0.7492520775623269,0.7504709141274238,0.7479224376731302,0.7484764542936289,0.7484764542936289,0.7484764542936289,0.7503601108033241,0.7510249307479224,0.7504709141274238,0.7500277008310249,0.7485872576177285,0.7483656509695291,0.7482548476454294,0.7474792243767313,0.7478116343490304,0.7478116343490304,0.7478116343490304,0.7486980609418282,0.7486980609418282,0.7489196675900277,0.7481440443213296,0.7484764542936289,0.7485872576177285,0.7485872576177285,0.7485872576177285,0.7489196675900277,0.7478116343490304,0.7478116343490304,0.7494736842105263,0.7494736842105263,0.7484764542936289,0.7489196675900277,0.7493628808864266,0.749584487534626,0.7491412742382272,0.7491412742382272,0.7491412742382272,0.7490304709141274,0.7490304709141274,0.7491412742382272,0.7483656509695291,0.7496952908587258,0.7496952908587258,0.7482548476454294,0.749584487534626,0.749584487534626,0.749584487534626,0.7498060941828255,0.7493628808864266,0.7493628808864266,0.7498060941828255,0.7498060941828255,0.7498060941828255,0.7498060941828255,0.7500277008310249,0.7492520775623269,0.7504709141274238,0.7504709141274238,0.7500277008310249,0.7494736842105263,0.748808864265928,0.748808864265928,0.7506925207756233,0.7499168975069253,0.749584487534626,0.749584487534626,0.749584487534626,0.749584487534626,0.749584487534626,0.749584487534626,0.749584487534626,0.7484764542936289,0.748808864265928,0.7490304709141274,0.7489196675900277,0.7498060941828255,0.7498060941828255,0.7502493074792244,0.7494736842105263,0.7498060941828255,0.7494736842105263,0.7489196675900277,0.7494736842105263,0.7494736842105263,0.7489196675900277,0.7498060941828255,0.7498060941828255,0.7511357340720222,0.7494736842105263,0.7502493074792244,0.7483656509695291,0.7503601108033241,0.7486980609418282,0.7486980609418282,0.7490304709141274,0.7472576177285318,0.7474792243767313,0.7467036011080332,0.7464819944598338,0.7467036011080332,0.7485872576177285,0.7485872576177285,0.7498060941828255,0.7484764542936289,0.7483656509695291,0.749584487534626,0.7483656509695291,0.7485872576177285,0.7509141274238227,0.7501385041551246,0.7486980609418282,0.7496952908587258,0.7503601108033241,0.7499168975069253,0.7494736842105263,0.7493628808864266,0.7494736842105263,0.7485872576177285,0.748808864265928,0.7492520775623269,0.7489196675900277,0.7486980609418282,0.7480332409972299,0.7490304709141274,0.7494736842105263,0.7494736842105263,0.7493628808864266,0.746814404432133,0.7479224376731302,0.7470360110803325,0.746371191135734,0.746371191135734,0.746814404432133,0.7465927977839335,0.7465927977839335,0.7465927977839335,0.7470360110803325,0.746814404432133,0.7471468144044321,0.7470360110803325,0.7474792243767313,0.7322991689750693,0.7327423822714682,0.7315235457063712,0.7315235457063712,0.7315235457063712,0.7317451523545706,0.7317451523545706,0.7319667590027701,0.7307479224376732,0.7319667590027701,0.7326315789473684,0.7332963988919667,0.7335180055401662,0.7330747922437673,0.7342936288088643,0.7324099722991689,0.7345152354570638,0.7327423822714682,0.7325207756232687,0.7300831024930748,0.7325207756232687,0.7318559556786703,0.7314127423822715,0.7314127423822715,0.7316343490304709,0.7319667590027701,0.7319667590027701,0.7327423822714682,0.7341828254847645,0.7341828254847645,0.7329639889196676,0.7334072022160665,0.730415512465374,0.7330747922437673,0.7335180055401662,0.7337396121883657,0.7340720221606648,0.7325207756232687,0.7330747922437673,0.7332963988919667,0.7322991689750693,0.7320775623268698,0.7309695290858725,0.7334072022160665,0.733185595567867,0.7338504155124653,0.7338504155124653,0.7322991689750693,0.7324099722991689,0.7339612188365651,0.7341828254847645,0.734404432132964,0.733628808864266,0.733185595567867,0.7327423822714682,0.733185595567867,0.7334072022160665,0.7318559556786703,0.7328531855955679,0.7328531855955679,0.7337396121883657,0.7337396121883657,0.7337396121883657,0.7337396121883657,0.7315235457063712,0.7315235457063712,0.7317451523545706,0.7322991689750693,0.7338504155124653,0.7338504155124653,0.7334072022160665,0.733628808864266,0.7345152354570638,0.733185595567867,0.7337396121883657,0.7346260387811634,0.7352908587257617,0.7362880886426593,0.7351800554016621,0.7354016620498615,0.7345152354570638,0.7340720221606648,0.7335180055401662,0.7318559556786703,0.7337396121883657,0.734404432132964,0.7348476454293629,0.7368421052631579,0.7367313019390582,0.7346260387811634,0.7349584487534626,0.7359556786703602,0.7358448753462604,0.7358448753462604,0.7361772853185595,0.7365096952908587,0.736398891966759,0.7346260387811634,0.7356232686980609,0.7380609418282549,0.7366204986149585,0.7370637119113573,0.7360664819944598,0.7339612188365651,0.7345152354570638,0.7334072022160665,0.7341828254847645,0.7355124653739612,0.734404432132964,0.7335180055401662,0.7340720221606648,0.733628808864266,0.7340720221606648,0.7334072022160665,0.7332963988919667,0.7351800554016621,0.7349584487534626,0.7342936288088643,0.7341828254847645,0.7341828254847645,0.7350692520775624,0.7346260387811634,0.734404432132964,0.7360664819944598,0.7348476454293629,0.7352908587257617,0.7355124653739612,0.733628808864266,0.7354016620498615,0.7351800554016621,0.7354016620498615,0.7354016620498615,0.7354016620498615,0.7341828254847645,0.7351800554016621,0.7351800554016621,0.7351800554016621,0.7359556786703602,0.7351800554016621,0.7351800554016621,0.7351800554016621,0.7351800554016621,0.7348476454293629,0.7348476454293629,0.7357340720221607,0.7341828254847645,0.7341828254847645,0.7341828254847645,0.7341828254847645,0.7341828254847645,0.7341828254847645,0.7347368421052631,0.7350692520775624,0.7350692520775624,0.7357340720221607,0.7360664819944598,0.7366204986149585,0.7361772853185595,0.7367313019390582,0.7348476454293629,0.7348476454293629,0.7327423822714682,0.7365096952908587,0.7358448753462604,0.7360664819944598,0.7381717451523546,0.7361772853185595,0.7366204986149585,0.736398891966759,0.7370637119113573,0.736398891966759,0.7359556786703602,0.7378393351800554,0.7359556786703602,0.7373961218836566,0.7361772853185595,0.7361772853185595,0.7357340720221607,0.7368421052631579,0.7368421052631579,0.7369529085872576,0.7373961218836566,0.7359556786703602,0.7371745152354571,0.7332963988919667,0.7309695290858725,0.7334072022160665,0.7321883656509696,0.7332963988919667,0.7334072022160665,0.7324099722991689,0.7334072022160665,0.7326315789473684,0.734404432132964,0.7328531855955679,0.7328531855955679,0.7328531855955679,0.7328531855955679,0.7328531855955679,0.7348476454293629,0.7348476454293629,0.7356232686980609,0.7362880886426593,0.736398891966759,0.7361772853185595,0.7357340720221607,0.7349584487534626,0.7357340720221607,0.7355124653739612,0.7347368421052631,0.7357340720221607,0.7361772853185595,0.736398891966759,0.7366204986149585,0.7366204986149585,0.7370637119113573,0.7359556786703602,0.7365096952908587,0.7371745152354571,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7361772853185595,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7357340720221607,0.7355124653739612,0.7354016620498615,0.7351800554016621,0.736398891966759,0.736398891966759,0.7349584487534626,0.7341828254847645,0.734404432132964,0.734404432132964,0.734404432132964,0.734404432132964,0.7348476454293629,0.7341828254847645,0.7334072022160665,0.736398891966759,0.7361772853185595,0.7346260387811634,0.7354016620498615,0.7354016620498615,0.7362880886426593,0.7346260387811634,0.734404432132964,0.7358448753462604,0.7359556786703602,0.7349584487534626,0.7357340720221607,0.7347368421052631,0.7357340720221607,0.7350692520775624,0.7354016620498615,0.7341828254847645,0.7341828254847645,0.7339612188365651,0.7339612188365651,0.7338504155124653,0.7345152354570638,0.7345152354570638,0.7345152354570638,0.7345152354570638,0.7339612188365651,0.7341828254847645,0.7357340720221607,0.7350692520775624,0.7365096952908587,0.7369529085872576,0.7369529085872576,0.7369529085872576,0.7369529085872576,0.7369529085872576,0.7371745152354571,0.7371745152354571,0.7371745152354571,0.7371745152354571,0.7371745152354571,0.7351800554016621,0.7354016620498615,0.7347368421052631,0.7348476454293629,0.734404432132964,0.7359556786703602,0.7351800554016621,0.7351800554016621,0.7351800554016621,0.7359556786703602,0.7370637119113573,0.7378393351800554,0.7368421052631579,0.7370637119113573,0.7389473684210527,0.7380609418282549,0.738836565096953,0.7371745152354571,0.7400554016620499,0.7400554016620499,0.7400554016620499,0.7400554016620499,0.7402770083102493,0.7402770083102493,0.7402770083102493,0.7399445983379501,0.7395013850415513,0.7387257617728532,0.739168975069252,0.7385041551246537,0.738393351800554,0.7389473684210527,0.7389473684210527,0.7389473684210527,0.7390581717451523,0.738836565096953,0.738836565096953,0.738836565096953,0.738836565096953,0.7398337950138504,0.7382825484764542,0.7361772853185595,0.7368421052631579,0.7369529085872576,0.7369529085872576,0.7369529085872576,0.7369529085872576,0.7369529085872576,0.7361772853185595,0.7372853185595568,0.7365096952908587,0.7365096952908587,0.7371745152354571,0.7378393351800554,0.7390581717451523,0.739612188365651,0.7398337950138504,0.739168975069252,0.7413850415512465,0.7406094182825484,0.741606648199446,0.7432686980609419,0.7420498614958448,0.7419390581717451,0.7417174515235457,0.7444875346260388,0.7457063711911357,0.7441551246537396,0.743601108033241,0.7430470914127424,0.7467036011080332,0.744376731301939,0.7449307479224376,0.7445983379501385,0.7459279778393352,0.7464819944598338,0.7453739612188366,0.7440443213296399,0.7445983379501385,0.7444875346260388,0.7442659279778393,0.744376731301939,0.7428254847645429,0.7445983379501385,0.7449307479224376,0.7457063711911357,0.7414958448753463,0.7418282548476455,0.7442659279778393,0.7438227146814405,0.7411634349030471,0.7411634349030471,0.7419390581717451,0.7439335180055402,0.7439335180055402,0.744376731301939,0.7450415512465374,0.7438227146814405,0.7428254847645429,0.7593351800554017,0.7557894736842106,0.756786703601108,0.7565650969529086,0.758005540166205,0.7570083102493075,0.7570083102493075,0.7571191135734072,0.7582271468144044,0.7578947368421053,0.7575623268698061,0.7576731301939058,0.7570083102493075,0.7563434903047092,0.7542382271468144,0.7534626038781164,0.7546814404432133,0.7552354570637119,0.7550138504155125,0.7560110803324099,0.7560110803324099,0.7536842105263157,0.7530193905817174,0.7541274238227147,0.7541274238227147,0.7537950138504155,0.7557894736842106,0.7550138504155125,0.7534626038781164,0.7551246537396122,0.7555678670360111,0.7542382271468144,0.7552354570637119,0.7533518005540166,0.7556786703601108,0.7526869806094183,0.7516897506925208,0.7525761772853186,0.7510249307479224,0.7522437673130193,0.7522437673130193,0.7505817174515236,0.7536842105263157,0.7522437673130193,0.7530193905817174,0.7530193905817174,0.7532409972299169,0.7532409972299169,0.7524653739612188,0.7524653739612188,0.7537950138504155,0.7523545706371191,0.7523545706371191,0.7523545706371191,0.7523545706371191,0.7521329639889197,0.7521329639889197,0.7521329639889197,0.7521329639889197,0.7521329639889197,0.7519113573407202,0.7519113573407202,0.7519113573407202,0.7519113573407202,0.7522437673130193,0.7545706371191135,0.7529085872576178,0.7531301939058171,0.754016620498615,0.754016620498615,0.7529085872576178,0.7535734072022161,0.7535734072022161,0.754016620498615,0.754016620498615,0.7546814404432133,0.7535734072022161,0.7545706371191135,0.7514681440443214,0.7516897506925208,0.7512465373961219,0.7514681440443214,0.7514681440443214,0.7516897506925208,0.7542382271468144,0.7526869806094183,0.75202216066482,0.7532409972299169,0.7511357340720222,0.7526869806094183,0.7511357340720222,0.7500277008310249,0.7510249307479224,0.75202216066482,0.7506925207756233,0.7513573407202216,0.75202216066482,0.7544598337950138,0.7514681440443214,0.7514681440443214,0.7458171745152354,0.7482548476454294,0.7478116343490304,0.7480332409972299,0.7445983379501385,0.7451523545706371,0.7457063711911357,0.7482548476454294,0.7470360110803325,0.7454847645429363,0.7459279778393352,0.7469252077562327,0.746814404432133,0.7451523545706371,0.7451523545706371,0.7460387811634349,0.745595567867036,0.745595567867036,0.7447091412742383,0.7449307479224376,0.7451523545706371,0.7451523545706371,0.7454847645429363,0.7457063711911357,0.7469252077562327,0.7469252077562327,0.7469252077562327,0.7467036011080332,0.7467036011080332,0.7458171745152354,0.745595567867036,0.744376731301939,0.7440443213296399,0.7441551246537396,0.7451523545706371,0.745595567867036,0.7444875346260388,0.7450415512465374,0.7462603878116344,0.7438227146814405,0.7449307479224376,0.745595567867036,0.745595567867036,0.7459279778393352,0.7461495844875347,0.7462603878116344,0.7473684210526316,0.747590027700831,0.7450415512465374,0.7454847645429363,0.7453739612188366,0.7453739612188366,0.744819944598338,0.7457063711911357,0.7451523545706371,0.7458171745152354,0.7450415512465374,0.744819944598338,0.7451523545706371,0.7447091412742383,0.7450415512465374,0.7444875346260388,0.7454847645429363,0.7454847645429363,0.7445983379501385,0.7454847645429363,0.7442659279778393,0.7457063711911357,0.7454847645429363,0.744819944598338,0.744819944598338,0.744819944598338,0.7450415512465374,0.7450415512465