.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9085872576177285,0.9112465373961219,0.9110249307479225,0.9118005540166205,0.9112465373961219,0.9112465373961219,0.9092520775623268,0.908808864265928,0.9070360110803324,0.9078116343490304,0.9078116343490304,0.9078116343490304,0.9071468144044321,0.9071468144044321,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.907590027700831,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9080332409972299,0.9078116343490304,0.9078116343490304,0.9077008310249307,0.9084764542936288,0.9090304709141275,0.9090304709141275,0.9090304709141275,0.9080332409972299,0.9079224376731302,0.9084764542936288,0.9080332409972299,0.9079224376731302,0.9078116343490304,0.9072576177285319,0.9070360110803324,0.9077008310249307,0.9079224376731302,0.9072576177285319,0.9079224376731302,0.9069252077562326,0.906814404432133,0.9065927977839335,0.9065927977839335,0.9065927977839335,0.9080332409972299,0.9084764542936288,0.9084764542936288,0.9084764542936288,0.9084764542936288,0.9090304709141275,0.9102493074792244,0.9102493074792244,0.9102493074792244,0.9102493074792244,0.9102493074792244,0.9102493074792244,0.9102493074792244,0.9102493074792244,0.9090304709141275,0.9104709141274239,0.9104709141274239,0.9104709141274239,0.9092520775623268,0.9092520775623268,0.9079224376731302,0.9079224376731302,0.9061495844875346,0.9077008310249307,0.9079224376731302,0.9081440443213297,0.908808864265928,0.9058171745152355,0.9065927977839335,0.9048199445983379,0.905595567867036,0.9063711911357341,0.9086980609418283,0.9081440443213297,0.9081440443213297,0.9085872576177285,0.9092520775623268,0.9092520775623268,0.9092520775623268,0.908808864265928,0.9096952908587258,0.9091412742382271,0.9100277008310249,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9089196675900277,0.9078116343490304,0.9069252077562326,0.9050415512465374,0.9048199445983379,0.9034903047091413,0.9034903047091413,0.9067036011080333,0.9063711911357341,0.9059279778393352,0.9059279778393352,0.9074792243767313,0.9077008310249307,0.9078116343490304,0.9072576177285319,0.9072576177285319,0.9072576177285319,0.9072576177285319,0.9080332409972299,0.9072576177285319,0.9080332409972299,0.9074792243767313,0.9095844875346261,0.9079224376731302,0.9089196675900277,0.9079224376731302,0.9051523545706371,0.9051523545706371,0.9072576177285319,0.906814404432133,0.906814404432133,0.906814404432133,0.906814404432133,0.906814404432133,0.8981717451523545,0.898393351800554,0.8982825484764543,0.8972853185595567,0.9067036011080333,0.9064819944598338,0.9079224376731302,0.907590027700831,0.9093628808864266,0.9091412742382271,0.9091412742382271,0.9092520775623268,0.9074792243767313,0.9080332409972299,0.907590027700831,0.9078116343490304,0.9078116343490304,0.9078116343490304,0.9071468144044321,0.9069252077562326,0.9085872576177285,0.9078116343490304,0.9078116343490304,0.908808864265928,0.9090304709141275,0.9090304709141275,0.9081440443213297,0.9081440443213297,0.9069252077562326,0.9062603878116343,0.9062603878116343,0.9057063711911357,0.9051523545706371,0.9058171745152355,0.905595567867036,0.9067036011080333,0.9067036011080333,0.9073684210526316,0.9069252077562326,0.9069252077562326,0.9069252077562326,0.9069252077562326,0.9069252077562326,0.9069252077562326,0.9069252077562326,0.9069252077562326,0.9073684210526316,0.9071468144044321,0.8985041551246538,0.8950692520775623,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8980609418282548,0.8986149584487535,0.8966204986149584,0.8968421052631579,0.8968421052631579,0.8968421052631579,0.8966204986149584,0.8965096952908588,0.8965096952908588,0.8969529085872576,0.8961772853185596,0.8961772853185596,0.8961772853185596,0.8961772853185596,0.8961772853185596,0.8961772853185596,0.8970637119113574,0.8970637119113574,0.8975069252077562,0.8968421052631579,0.8995013850415512,0.8985041551246538,0.8938504155124654,0.8986149584487535,0.8988365650969529,0.8988365650969529,0.8978393351800554,0.8975069252077562,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8987257617728532,0.8992797783933518,0.8977285318559557,0.8971745152354571,0.8975069252077562,0.8970637119113574,0.8991689750692521,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8993905817174516,0.8993905817174516,0.9002770083102493,0.8998337950138504,0.8981717451523545,0.8987257617728532,0.8987257617728532,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8985041551246538,0.8985041551246538,0.8985041551246538,0.8985041551246538,0.8979501385041552,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8972853185595567,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8978393351800554,0.8977285318559557,0.8980609418282548,0.898393351800554,0.8968421052631579,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8972853185595567,0.8972853185595567,0.8972853185595567,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8988365650969529,0.898393351800554,0.8996121883656509,0.8982825484764543,0.8969529085872576,0.8967313019390581,0.8967313019390581,0.897617728531856,0.897617728531856,0.8968421052631579,0.8960664819944598,0.8970637119113574,0.8969529085872576,0.8970637119113574,0.8970637119113574,0.8967313019390581,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.8966204986149584,0.8961772853185596,0.8968421052631579,0.8968421052631579,0.8972853185595567,0.8965096952908588,0.8968421052631579,0.8968421052631579,0.8967313019390581,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8968421052631579,0.8962880886426593,0.8962880886426593,0.8962880886426593,0.8962880886426593,0.8962880886426593,0.8962880886426593,0.8971745152354571,0.8969529085872576,0.8969529085872576,0.8971745152354571,0.8975069252077562,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8989473684210526,0.8989473684210526,0.898393351800554,0.8955124653739612,0.8955124653739612,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8972853185595567,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8969529085872576,0.8973961218836565,0.8996121883656509,0.8977285318559557,0.8991689750692521,0.8993905817174516,0.8993905817174516,0.8988365650969529,0.8941828254847646,0.8934072022160665,0.8952908587257618,0.8962880886426593,0.895623268698061,0.8954016620498615,0.8910803324099723,0.889972299168975,0.8907479224376731,0.8896398891966759,0.8898614958448754,0.8898614958448754,0.8898614958448754,0.8898614958448754,0.889972299168975,0.889972299168975,0.889972299168975,0.8895290858725762,0.889972299168975,0.889972299168975,0.889972299168975,0.889972299168975,0.889972299168975,0.889972299168975,0.889972299168975,0.889972299168975,0.889972299168975,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.8901939058171745,0.889972299168975,0.889972299168975,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.889972299168975,0.889972299168975,0.8894182825484764,0.8896398891966759,0.8893074792243767,0.8903047091412742,0.8905263157894737,0.8896398891966759,0.8896398891966759,0.8896398891966759,0.8874238227146815,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.889196675900277,0.8887534626038781,0.8905263157894737,0.8905263157894737,0.8896398891966759,0.8896398891966759,0.8896398891966759,0.8896398891966759,0.8896398891966759,0.8896398891966759,0.8894182825484764,0.8896398891966759,0.8894182825484764,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.8893074792243767,0.8895290858725762,0.8886426592797784,0.8894182825484764,0.8895290858725762,0.8860941828254848,0.8865373961218836,0.8856509695290858,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8638227146814405,0.8522991689750693,0.8454293628808864,0.8463157894736842,0.8478670360110804,0.8480886426592797,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.8506371191135734,0.8510803324099723,0.8524099722991689,0.851191135734072,0.8508587257617729,0.8521883656509696,0.8521883656509696,0.8524099722991689,0.8500831024930748,0.8509695290858725,0.8528531855955679,0.8509695290858725,0.851191135734072,0.850415512465374,0.850415512465374,0.8499722991689751,0.8506371191135734,0.8514127423822715,0.8514127423822715,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.851191135734072,0.8514127423822715,0.8514127423822715,0.851191135734072,0.8519667590027701,0.8524099722991689,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8519667590027701,0.8525207756232687,0.8525207756232687,0.8527423822714681,0.8527423822714681,0.8527423822714681,0.8525207756232687,0.8509695290858725,0.8521883656509696,0.8519667590027701,0.8526315789473684,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8538504155124653,0.8524099722991689,0.8529639889196676,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.8530747922437674,0.8529639889196676,0.853185595567867,0.8522991689750693,0.8530747922437674,0.8528531855955679,0.8534072022160665,0.8516343490304709,0.8526315789473684,0.8526315789473684,0.8525207756232687,0.8518559556786703,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8518559556786703,0.8520775623268698,0.8525207756232687,0.8520775623268698,0.853185595567867,0.853185595567867,0.8525207756232687,0.8528531855955679,0.8530747922437674,0.8528531855955679,0.8530747922437674,0.853185595567867,0.8528531855955679,0.8528531855955679,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8528531855955679,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8530747922437674,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.853628808864266,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8529639889196676,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8534072022160665,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8520775623268698,0.8497506925207756,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.8522991689750693,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.8503047091412742,0.8483102493074792,0.8483102493074792,0.8483102493074792,0.8483102493074792,0.8483102493074792,0.8483102493074792,0.8495290858725761,0.8495290858725761,0.8495290858725761,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8475346260387812,0.8468698060941828,0.84797783933518,0.8478670360110804,0.8476454293628809,0.8469806094182826,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8481994459833795,0.8472022160664819,0.8472022160664819,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.84797783933518,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8474238227146814,0.8478670360110804,0.8486426592797784,0.8478670360110804,0.8478670360110804,0.8480886426592797,0.8478670360110804,0.8480886426592797,0.8475346260387812,0.8472022160664819,0.8476454293628809,0.8472022160664819,0.84797783933518,0.8481994459833795,0.8475346260387812,0.8475346260387812,0.8475346260387812,0.8475346260387812,0.8475346260387812,0.8475346260387812,0.8475346260387812,0.8487534626038781,0.8480886426592797,0.8480886426592797,0.84797783933518,0.8485318559556787,0.8477562326869806,0.8472022160664819,0.8477562326869806,0.847756232686980