,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8438781163434903,0.8433240997229917,0.8433240997229917,0.8437673130193906,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8435457063711911,0.8440997229916898,0.8440997229916898,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8440997229916898,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8440997229916898,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8438781163434903,0.8438781163434903,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8440997229916898,0.8447645429362881,0.8443213296398892,0.8444321329639889,0.8443213296398892,0.8440997229916898,0.8438781163434903,0.84398891966759,0.841218836565097,0.8403324099722992,0.8401108033240997,0.8398891966759002,0.8396675900277009,0.8396675900277009,0.8404432132963989,0.8411080332409973,0.840775623268698,0.8424376731301939,0.8428808864265928,0.8422160664819944,0.8413296398891966,0.8418836565096953,0.8415512465373961,0.8414404432132964,0.8413296398891966,0.841218836565097,0.841218836565097,0.841218836565097,0.841218836565097,0.8405540166204987,0.8386703601108033,0.8402216066481994,0.8392243767313019,0.838781163434903,0.8392243767313019,0.8394459833795014,0.8394459833795014,0.8390027700831025,0.8406648199445983,0.8403324099722992,0.8403324099722992,0.8409972299168975,0.841218836565097,0.841218836565097,0.8418836565096953,0.8416620498614958,0.8409972299168975,0.8396675900277009,0.8413296398891966,0.8408864265927978,0.8404432132963989,0.8405540166204987,0.8422160664819944,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.841218836565097,0.841218836565097,0.841218836565097,0.841218836565097,0.8419944598337951,0.840775623268698,0.8419944598337951,0.8424376731301939,0.8414404432132964,0.8402216066481994,0.841218836565097,0.841218836565097,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.841218836565097,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.8403324099722992,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8422160664819944,0.8418836565096953,0.841218836565097,0.8418836565096953,0.8429916897506925,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8415512465373961,0.8413296398891966,0.8415512465373961,0.8415512465373961,0.8408864265927978,0.8421052631578947,0.8419944598337951,0.8413296398891966,0.8417728531855956,0.8415512465373961,0.8401108033240997,0.8419944598337951,0.8405540166204987,0.8419944598337951,0.8416620498614958,0.8433240997229917,0.8434349030470915,0.8431024930747922,0.8418836565096953,0.8416620498614958,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8405540166204987,0.8413296398891966,0.8413296398891966,0.8415512465373961,0.8415512465373961,0.8415512465373961,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8419944598337951,0.8422160664819944,0.843213296398892,0.8416620498614958,0.8418836565096953,0.8433240997229917,0.8421052631578947,0.8428808864265928,0.8437673130193906,0.8437673130193906,0.8429916897506925,0.843213296398892,0.8421052631578947,0.843213296398892,0.8406648199445983,0.8433240997229917,0.8436565096952908,0.8427700831024931,0.8433240997229917,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8423268698060942,0.8411080332409973,0.841218836565097,0.8408864265927978,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.8413296398891966,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8421052631578947,0.8415512465373961,0.8425484764542936,0.8433240997229917,0.8409972299168975,0.8413296398891966,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.8409972299168975,0.8423268698060942,0.8423268698060942,0.8408864265927978,0.841218836565097,0.8425484764542936,0.8425484764542936,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.843213296398892,0.8423268698060942,0.8424376731301939,0.8434349030470915,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8429916897506925,0.8429916897506925,0.84398891966759,0.8423268698060942,0.8431024930747922,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8425484764542936,0.843213296398892,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8435457063711911,0.8433240997229917,0.8428808864265928,0.8419944598337951,0.8428808864265928,0.8428808864265928,0.8438781163434903,0.8436565096952908,0.8438781163434903,0.8440997229916898,0.8437673130193906,0.8438781163434903,0.8428808864265928,0.843213296398892,0.8433240997229917,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8450969529085872,0.8447645429362881,0.8442105263157895,0.843213296398892,0.8444321329639889,0.8442105263157895,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8445429362880886,0.8445429362880886,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8446537396121884,0.8434349030470915,0.8457617728531855,0.845983379501385,0.8448753462603878,0.8455401662049862,0.845983379501385,0.845983379501385,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8455401662049862,0.8453185595567867,0.8453185595567867,0.8448753462603878,0.8449861495844876,0.845207756232687,0.845207756232687,0.8445429362880886,0.8449861495844876,0.8449861495844876,0.8444321329639889,0.8443213296398892,0.8443213296398892,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8444321329639889,0.8437673130193906,0.8437673130193906,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8437673130193906,0.8437673130193906,0.8436565096952908,0.84398891966759,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8435457063711911,0.8435457063711911,0.8433240997229917,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8431024930747922,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.84398891966759,0.8444321329639889,0.8444321329639889,0.8438781163434903,0.8453185595567867,0.8445429362880886,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8436565096952908,0.8436565096952908,0.8453185595567867,0.8444321329639889,0.8436565096952908,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8448753462603878,0.8446537396121884,0.8435457063711911,0.8438781163434903,0.8419944598337951,0.8419944598337951,0.8419944598337951,0.8419944598337951,0.8419944598337951,0.8419944598337951,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8406648199445983,0.8403324099722992,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8413296398891966,0.8406648199445983,0.841218836565097,0.8408864265927978,0.8406648199445983,0.841218836565097,0.8402216066481994,0.8418836565096953,0.8421052631578947,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8433240997229917,0.8428808864265928,0.8434349030470915,0.8417728531855956,0.8429916897506925,0.8419944598337951,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8431024930747922,0.8431024930747922,0.8419944598337951,0.8419944598337951,0.8419944598337951,0.8419944598337951,0.8424376731301939,0.8428808864265928,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8426592797783934,0.8422160664819944,0.8422160664819944,0.8434349030470915,0.8436565096952908,0.843213296398892,0.8436565096952908,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8448753462603878,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8428808864265928,0.8431024930747922,0.8426592797783934,0.843213296398892,0.843213296398892,0.8421052631578947,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8419944598337951,0.8427700831024931,0.8431024930747922,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8433240997229917,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8427700831024931,0.843213296398892,0.84398891966759,0.8442105263157895,0.8442105263157895,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8425484764542936,0.8423268698060942,0.8421052631578947,0.8423268698060942,0.8421052631578947,0.8413296398891966,0.8415512465373961,0.8415512465373961,0.8426592797783934,0.8419944598337951,0.8435457063711911,0.8435457063711911,0.8442105263157895,0.84398891966759,0.8447645429362881,0.8442105263157895,0.8433240997229917,0.8434349030470915,0.8437673130193906,0.8436565096952908,0.8442105263157895,0.8438781163434903,0.8433240997229917,0.8426592797783934,0.8426592797783934,0.8426592797783934,0.8426592797783934,0.8426592797783934,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.84398891966759,0.8429916897506925,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8440997229916898,0.8449861495844876,0.8446537396121884,0.8446537396121884,0.8454293628808864,0.8442105263157895,0.8446537396121884,0.84398891966759,0.8442105263157895,0.8437673130193906,0.8433240997229917,0.8436565096952908,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8436565096952908,0.8437673130193906,0.8436565096952908,0.8428808864265928,0.8428808864265928,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8438781163434903,0.8438781163434903,0.843213296398892,0.8445429362880886,0.8445429362880886,0.8445429362880886,0.8433240997229917,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.843213296398892,0.8417728531855956,0.8426592797783934,0.8424376731301939,0.8429916897506925,0.8443213296398892,0.843213296398892,0.8436565096952908,0.8422160664819944,0.8422160664819944,0.8426592797783934,0.8429916897506925,0.8429916897506925,0.8427700831024931,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8429916897506925,0.8436565096952908,0.8425484764542936,0.8433240997229917,0.8434349030470915,0.8438781163434903,0.8438781163434903,0.8437673130193906,0.8443213296398892,0.8434349030470915,0.8434349030470915,0.8426592797783934,0.8434349030470915,0.8434349030470915,0.8419944598337951,0.8427700831024931,0.8425484764542936,0.8425484764542936,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8433240997229917,0.8429916897506925,0.843213296398892,0.843213296398892,0.843213296398892,0.843213296398892,0.843213296398892,0.8437673130193906,0.8437673130193906,0.8435457063711911,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8433240997229917,0.8433240997229917,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8424376731301939,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8428808864265928,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8428808864265928,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8428808864265928,0.8453185595567867,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8447645429362881,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8446537396121884,0.8445429362880886,0.845983379501385,0.8454293628808864,0.8440997229916898,0.8440997229916898,0.8444321329639889,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8442105263157895,0.8448753462603878,0.8447645429362881,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.845207756232687,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8454293628808864,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8449861495844876,0.8447645429362881,0.8445429362880886,0.8444321329639889,0.8448753462603878,0.845207756232687,0.8457617728531855,0.8457617728531855,0.8450969529085872,0.8443213296398892,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8446537396121884,0.8443213296398892,0.8442105263157895,0.8445429362880886,0.8434349030470915,0.8429916897506925,0.8444321329639889,0.8443213296398892,0.8436565096952908,0.8440997229916898,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8447645429362881,0.8448753462603878,0.8436565096952908,0.8440997229916898,0.8448753462603878,0.8462049861495845,0.8448753462603878,0.846426592797784,0.846426592797784,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8462049861495845,0.8456509695290859,0.8440997229916898,0.8447645429362881,0.8457617728531855,0.8449861495844876,0.8455401662049862,0.8453185595567867,0.8425484764542936,0.8438781163434903,0.8435457063711911,0.8450969529085872,0.8450969529085872,0.8437673130193906,0.8444321329639889,0.8448753462603878,0.8443213296398892,0.8433240997229917,0.8443213296398892,0.8429916897506925,0.8435457063711911,0.8449861495844876,0.8449861495844876,0.8448753462603878,0.8448753462603878,0.8438781163434903,0.8431024930747922,0.8444321329639889,0.8447645429362881,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8443213296398892,0.8440997229916898,0.8444321329639889,0.8434349030470915,0.8448753462603878,0.8448753462603878,0.8438781163434903,0.8438781163434903,0.8436565096952908,0.8450969529085872,0.8446537396121884,0.8448753462603878,0.8450969529085872,0.8438781163434903,0.8440997229916898,0.8448753462603878,0.8446537396121884,0.8448753462603878,0.8448753462603878,0.8438781163434903,0.8448753462603878,0.84398891966759,0.8437673130193906,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8442105263157895,0.8442105263157895,0.