8440997229916898,0.8442105263157895,0.8442105263157895,0.8436565096952908,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.8444321329639889,0.84398891966759,0.84398891966759,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8437673130193906,0.8444321329639889,0.8434349030470915,0.8443213296398892,0.8443213296398892,0.8443213296398892,0.8446537396121884,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8448753462603878,0.8443213296398892,0.8443213296398892,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8437673130193906,0.8438781163434903,0.8433240997229917,0.8431024930747922,0.8431024930747922,0.843213296398892,0.843213296398892,0.8436565096952908,0.8436565096952908,0.845207756232687,0.8447645429362881,0.8434349030470915,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.843213296398892,0.8436565096952908,0.8427700831024931,0.8438781163434903,0.8415512465373961,0.8426592797783934,0.8437673130193906,0.8435457063711911,0.8444321329639889,0.8442105263157895,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.84398891966759,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8433240997229917,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8433240997229917,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.8431024930747922,0.843213296398892,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8428808864265928,0.8433240997229917,0.8423268698060942,0.8423268698060942,0.84398891966759,0.8435457063711911,0.8427700831024931,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8437673130193906,0.8437673130193906,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8427700831024931,0.8433240997229917,0.8435457063711911,0.8448753462603878,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8443213296398892,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8428808864265928,0.8428808864265928,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8436565096952908,0.8453185595567867,0.8440997229916898,0.8438781163434903,0.8436565096952908,0.8455401662049862,0.8445429362880886,0.8456509695290859,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8445429362880886,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8435457063711911,0.8434349030470915,0.8434349030470915,0.8438781163434903,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8456509695290859,0.84398891966759,0.84398891966759,0.84398891966759,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8435457063711911,0.84398891966759,0.84398891966759,0.8436565096952908,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8429916897506925,0.843213296398892,0.8436565096952908,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.843213296398892,0.8436565096952908,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.84398891966759,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8444321329639889,0.8444321329639889,0.8435457063711911,0.8417728531855956,0.8425484764542936,0.8421052631578947,0.8435457063711911,0.8435457063711911,0.8449861495844876,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8435457063711911,0.8433240997229917,0.8437673130193906,0.8429916897506925,0.8455401662049862,0.843213296398892,0.8437673130193906,0.8435457063711911,0.8413296398891966,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8421052631578947,0.8421052631578947,0.8431024930747922,0.8427700831024931
1.0,0.9997783933518005,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9997783933518005,0.9995567867036012,0.9995567867036012,0.9977839335180055,0.9908033240997229,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9975623268698061,0.9795013850415513,0.9864819944598338,0.9864819944598338,0.9864819944598338,0.9877008310249308,0.9906925207756233,0.9902493074792243,0.9865927977839335,0.9904709141274238,0.9904709141274238,0.9865927977839335,0.9837119113573407,0.9841551246537397,0.981606648199446,0.9834903047091412,0.9882548476454294,0.9837119113573407,0.9847091412742383,0.9853739612188366,0.9841551246537397,0.9773961218836565,0.9757340720221607,0.9766204986149585,0.9769529085872576,0.9795013850415513,0.9801662049861496,0.9762880886426593,0.9762880886426593,0.9768421052631578,0.9769529085872576,0.9769529085872576,0.9675346260387812,0.9707479224376732,0.9721883656509696,0.9717451523545706,0.9714127423822715,0.9677562326869806,0.9720775623268698,0.9713019390581717,0.9713019390581717,0.9722991689750693,0.9706371191135734,0.9734072022160665,0.9704155124653739,0.9718559556786703,0.9718559556786703,0.9562326869806094,0.9594459833795014,0.9593351800554016,0.9594459833795014,0.9563434903047091,0.9582271468144045,0.9585595567867036,0.9586703601108033,0.9592243767313019,0.9598891966759002,0.9594459833795014,0.9596675900277009,0.9596675900277009,0.9592243767313019,0.9584487534626038,0.958005540166205,0.9577839335180055,0.9581163434903047,0.9584487534626038,0.9573407202216067,0.9573407202216067,0.9588919667590028,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9585595567867036,0.9585595567867036,0.9585595567867036,0.9583379501385042,0.9571191135734072,0.9581163434903047,0.9581163434903047,0.9585595567867036,0.9571191135734072,0.9577839335180055,0.9577839335180055,0.958005540166205,0.9577839335180055,0.9577839335180055,0.9545706371191136,0.9546814404432133,0.9544598337950139,0.952797783933518,0.9509141274238228,0.9486980609418283,0.9486980609418283,0.9514681440443213,0.9514681440443213,0.9519113573407202,0.9523545706371191,0.9523545706371191,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9521329639889197,0.952797783933518,0.9525761772853185,0.9523545706371191,0.9521329639889197,0.9537950138504155,0.9530193905817175,0.9530193905817175,0.9530193905817175,0.9525761772853185,0.9532409972299168,0.9532409972299168,0.9561218836565097,0.9596675900277009,0.9596675900277009,0.9594459833795014,0.9594459833795014,0.9602216066481994,0.9595567867036011,0.9594459833795014,0.9556786703601108,0.9557894736842105,0.9581163434903047,0.9581163434903047,0.9588919667590028,0.9581163434903047,0.9581163434903047,0.9566759002770083,0.9564542936288088,0.9556786703601108,0.9556786703601108,0.9554570637119113,0.9554570637119113,0.9537950138504155,0.9535734072022161,0.9526869806094183,0.9537950138504155,0.9543490304709141,0.9522437673130194,0.9504709141274238,0.950360110803324,0.9506925207756233,0.9484764542936288,0.9484764542936288,0.9510249307479225,0.9518005540166204,0.9518005540166204,0.9533518005540166,0.9533518005540166,0.9531301939058172,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9522437673130194,0.9526869806094183,0.9525761772853185,0.9516897506925208,0.9515789473684211,0.9519113573407202,0.950803324099723,0.9516897506925208,0.9519113573407202,0.9519113573407202,0.9516897506925208,0.9512465373961219,0.9509141274238228,0.9511357340720221,0.950360110803324,0.9504709141274238,0.9504709141274238,0.9509141274238228,0.9506925207756233,0.9506925207756233,0.9481440443213296,0.9504709141274238,0.9504709141274238,0.9524653739612189,0.9513573407202216,0.9513573407202216,0.9511357340720221,0.9511357340720221,0.9509141274238228,0.9483656509695291,0.9509141274238228,0.9509141274238228,0.9509141274238228,0.9509141274238228,0.9509141274238228,0.9509141274238228,0.9509141274238228,0.9502493074792244,0.9506925207756233,0.9506925207756233,0.9506925207756233,0.9506925207756233,0.9506925207756233,0.9506925207756233,0.9506925207756233,0.9506925207756233,0.9512465373961219,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9518005540166204,0.9512465373961219,0.9512465373961219,0.9516897506925208,0.9533518005540166,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9512465373961219,0.9303047091412743,0.9461495844875346,0.9465927977839336,0.9472576177285319,0.9472576177285319,0.9470360110803324,0.9470360110803324,0.9470360110803324,0.944819944598338,0.9434903047091413,0.9391689750692521,0.9414958448753462,0.9430470914127423,0.9426038781163435,0.9426038781163435,0.9426038781163435,0.9426038781163435,0.9444875346260387,0.9441551246537396,0.9440443213296399,0.9440443213296399,0.9440443213296399,0.9440443213296399,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9424930747922438,0.9433795013850416,0.9433795013850416,0.9429362880886426,0.9429362880886426,0.9431578947368421,0.9431578947368421,0.9427146814404432,0.9427146814404432,0.9427146814404432,0.9433795013850416,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9427146814404432,0.9431578947368421,0.9431578947368421,0.9431578947368421,0.9427146814404432,0.9429362880886426,0.9429362880886426,0.9429362880886426,0.9429362880886426,0.9424930747922438,0.9424930747922438,0.9432686980609418,0.9430470914127423,0.9430470914127423,0.9430470914127423,0.9430470914127423,0.9432686980609418,0.9430470914127423,0.9430470914127423,0.9432686980609418,0.9432686980609418,0.9418282548476454,0.9420498614958449,0.942382271468144,0.9422714681440443,0.9368421052631579,0.937174515235457,0.9373961218836565,0.9362880886426593,0.9362880886426593,0.9358448753462604,0.9362880886426593,0.9362880886426593,0.9366204986149584,0.9368421052631579,0.9366204986149584,0.9357340720221606,0.9356232686980609,0.9366204986149584,0.9365096952908587,0.934404432132964,0.9349584487534626,0.9375069252077562,0.9368421052631579,0.9372853185595568,0.9370637119113573,0.9349584487534626,0.9350692520775623,0.9349584487534626,0.9352908587257618,0.9303047091412743,0.9361772853185596,0.9356232686980609,0.936398891966759,0.9352908587257618,0.9360664819944599,0.9359556786703601,0.9361772853185596,0.9362880886426593,0.9368421052631579,0.9360664819944599,0.9367313019390582,0.9365096952908587,0.9370637119113573,0.9370637119113573,0.9352908587257618,0.9358448753462604,0.9386149584487534,0.9365096952908587,0.9362880886426593,0.937617728531856,0.937617728531856,0.937617728531856,0.9373961218836565,0.9373961218836565,0.9373961218836565,0.937174515235457,0.9375069252077562,0.937617728531856,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9380609418282548,0.9386149584487534,0.9381717451523546,0.9373961218836565,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.937617728531856,0.9373961218836565,0.9373961218836565,0.9373961218836565,0.937174515235457,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9369529085872577,0.9360664819944599,0.9337396121883657,0.9337396121883657,0.9358448753462604,0.9358448753462604,0.9325207756232687,0.9352908587257618,0.93196675900277,0.9334072022160664,0.9321883656509695,0.931191135734072,0.9329639889196676,0.9348476454293628,0.934404432132964,0.9314127423822715,0.9316343490304709,0.9339612188365651,0.9328531855955678,0.9339612188365651,0.9342936288088642,0.9340720221606649,0.9318559556786704,0.9329639889196676,0.9316343490304709,0.9327423822714681,0.9322991689750693,0.9322991689750693,0.9317451523545707,0.9318559556786704,0.9320775623268698,0.9320775623268698,0.9320775623268698,0.9320775623268698,0.9320775623268698,0.9325207756232687,0.9295290858725762,0.9301939058171745,0.9309695290858726,0.9309695290858726,0.9309695290858726,0.9309695290858726,0.931191135734072,0.9335180055401662,0.9335180055401662,0.9337396121883657,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9314127423822715,0.9316343490304709,0.931191135734072,0.931191135734072,0.931191135734072,0.931191135734072,0.931191135734072,0.931191135734072,0.931191135734072,0.931191135734072,0.931191135734072,0.9316343490304709,0.9314127423822715,0.9320775623268698,0.9320775623268698,0.9313019390581717,0.9306371191135734,0.9310803324099723,0.9309695290858726,0.9315235457063712,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9327423822714681,0.9331855955678671,0.9331855955678671,0.9326315789473684,0.9334072022160664,0.9334072022160664,0.93196675900277,0.9327423822714681,0.9322991689750693,0.9336288088642659,0.9326315789473684,0.9327423822714681,0.9327423822714681,0.93196675900277,0.9315235457063712,0.9313019390581717,0.9300831024930748,0.9300831024930748,0.9304155124653739,0.9309695290858726,0.9316343490304709,0.9316343490304709,0.9309695290858726,0.9309695290858726,0.9307479224376731,0.9341828254847645,0.9299722991689751,0.9317451523545707,0.9287534626038781,0.9286426592797784,0.9280886426592798,0.9278670360110803,0.9280886426592798,0.9277562326869806,0.9280886426592798,0.9288642659279779,0.9275346260387811,0.9276454293628809,0.9224376731301939,0.9202216066481994,0.9197783933518006,0.9213296398891967,0.9198891966759003,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9201108033240997,0.9206648199445984,0.9209972299168975,0.9209972299168975,0.9216620498614958,0.9222160664819945,0.9209972299168975,0.921218836565097,0.9207756232686981,0.9207756232686981,0.9203324099722991,0.92,0.9197783933518006,0.9211080332409972,0.9222160664819945,0.9201108033240997,0.9202216066481994,0.9202216066481994,0.9196675900277008,0.9201108033240997,0.9204432132963989,0.9206648199445984,0.9202216066481994,0.9202216066481994,0.92,0.9202216066481994,0.9207756232686981,0.9216620498614958,0.9198891966759003,0.9196675900277008,0.92,0.92,0.92,0.9197783933518006,0.9197783933518006,0.9197783933518006,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9223268698060941,0.921994459833795,0.9221052631578948,0.9223268698060941,0.9206648199445984,0.9204432132963989,0.9198891966759003,0.9204432132963989,0.9198891966759003,0.92,0.92,0.9172299168975069,0.9186703601108033,0.9161218836565097,0.916786703601108,0.916786703601108,0.9165650969529086,0.9152354570637119,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.916786703601108,0.916786703601108,0.9159002770083102,0.9159002770083102,0.9159002770083102,0.9159002770083102,0.9152354570637119,0.9168975069252078,0.9156786703601109,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9154570637119114,0.9144598337950138,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9149030470914128,0.9146814404432133,0.9146814404432133,0.9146814404432133,0.9143490304709141,0.9150138504155124,0.9150138504155124,0.9150138504155124,0.9150138504155124,0.9143490304709141,0.9145706371191136,0.914792243767313,0.9139058171745152,0.9136842105263158,0.9136842105263158,0.9139058171745152,0.9139058171745152,0.9136842105263158,0.9133518005540167,0.9142382271468144,0.9136842105263158,0.913573407202216,0.9132409972299169,0.9132409972299169,0.9132409972299169,0.9123545706371191,0.9131301939058172,0.9137950138504155,0.914016620498615,0.9113573407202216,0.9150138504155124,0.9126869806094183,0.9114681440443213,0.9136842105263158,0.9136842105263158,0.9118005540166205,0.912797783933518,0.9123545706371191,0.9125761772853186,0.9116897506925208,0.9124653739612189,0.9124653739612189,0.9124653739612189,0.9124653739612189,0.9124653739612189,0.9124653739612189,0.9126869806094183,0.9126869806094183,0.9134626038781164,0.9134626038781164,0.9136842105263158,0.9122437673130194,0.9106925207756232,0.9123545706371191,0.9125761772853186,0.9149030470914128,0.9146814404432133,0.9139058171745152,0.9143490304709141,0.9129085872576177,0.9136842105263158,0.9132409972299169,0.9154570637119114,0.9131301939058172,0.9144598337950138,0.9137950138504155,0.9146814404432133,0.9144598337950138,0.9152354570637119,0.9152354570637119,0.9146814404432133,0.9144598337950138,0.9144598337950138,0.9144598337950138,0.9144598337950138,0.9144598337950138,0.9144598337950138,0.9144598337950138,0.914016620498615,0.9132409972299169,0.9136842105263158,0.9142382271468144,0.9130193905817174,0.9139058171745152,0.9125761772853186,0.911578947368421,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.910803324099723,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.9105817174515235,0.910803324099723,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.9110249307479225,0.910803324099723,0.9110249307479225,0.9111357340720222,0.9116897506925208,0.906814404432133,0.9072576177285319,0.9072576177285319,0.9072576177285319,0.9072576177285319,0.9077008310249307,0.908365650969529,0.9091412742382271,0.9090304709141275,0.9089196675900277,0.9086980609418283,0.9077008310249307,0.9077008310249307,0.908365650969529,0.908365650969529,0.9094736842105263,0.9094736842105263,0.9094736842105263,0.9094736842105263,0.908365650969529,0.908808864265928,0.9079224376731302,0.9099168975069252,0.907590027700831,0.908808864265928,0.9090304709141275,0.9078116343490304,0.9092520775623268,0.906814404432133,0.9067036011080333,0.9065927977839335,0.905595567867036,0.906038781163435,0.9067036011080333,0.9079224376731302,0.9078116343490304,0.90759002770