9556786703,0.8525207756232687,0.8526315789473684,0.8521883656509696,0.854404432132964,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8546260387811634,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8540720221606648,0.8540720221606648,0.853185595567867,0.8537396121883657,0.8535180055401662,0.853185595567867,0.8541828254847645,0.8537396121883657,0.8541828254847645,0.8539612188365651,0.8540720221606648,0.8538504155124653,0.8552908587257618,0.8540720221606648,0.8528531855955679,0.8558448753462604,0.8540720221606648,0.8545152354570638,0.8545152354570638,0.8538504155124653,0.8538504155124653,0.8546260387811634,0.8521883656509696,0.8548476454293629,0.8537396121883657,0.8540720221606648,0.8542936288088643,0.8545152354570638,0.8542936288088643,0.8542936288088643,0.8542936288088643,0.8542936288088643,0.8542936288088643,0.8530747922437674,0.8530747922437674,0.8537396121883657,0.8518559556786703,0.8542936288088643,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8525207756232687,0.853185595567867,0.8535180055401662,0.8522991689750693,0.8526315789473684,0.8527423822714681,0.8527423822714681,0.8527423822714681,0.853185595567867,0.8529639889196676,0.8518559556786703,0.8525207756232687,0.8542936288088643,0.8538504155124653,0.8537396121883657,0.8535180055401662,0.8535180055401662,0.8535180055401662,0.8540720221606648,0.8540720221606648,0.8530747922437674,0.8525207756232687,0.8534072022160665,0.8530747922437674,0.8529639889196676,0.853185595567867,0.8516343490304709,0.8538504155124653,0.8526315789473684,0.8526315789473684,0.8526315789473684,0.8528531855955679,0.8527423822714681,0.8527423822714681,0.8524099722991689,0.853185595567867,0.8519667590027701,0.8519667590027701,0.8559556786703602,0.8558448753462604,0.8556232686980609,0.8557340720221607,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8554016620498615,0.856398891966759,0.8549584487534626,0.8575069252077563,0.8545152354570638,0.853185595567867,0.8519667590027701,0.8506371191135734,0.8513019390581718,0.8516343490304709,0.8507479224376732,0.851191135734072,0.851191135734072,0.8516343490304709,0.8516343490304709,0.8516343490304709,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8506371191135734,0.8517451523545706,0.8521883656509696,0.8516343490304709,0.8524099722991689,0.8520775623268698,0.8522991689750693,0.8522991689750693,0.8520775623268698,0.8530747922437674,0.8521883656509696,0.8517451523545706,0.8524099722991689,0.8524099722991689,0.8528531855955679,0.8530747922437674,0.8517451523545706,0.8521883656509696,0.8519667590027701,0.8526315789473684,0.8539612188365651,0.8537396121883657,0.8551800554016621,0.8515235457063712,0.8527423822714681,0.8515235457063712,0.853628808864266,0.8527423822714681,0.8522991689750693,0.8518559556786703,0.8532963988919667,0.8535180055401662,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8537396121883657,0.8537396121883657,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8556232686980609,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.854404432132964,0.8552908587257618,0.8552908587257618,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8554016620498615,0.8554016620498615,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8555124653739612,0.8555124653739612,0.856398891966759,0.8557340720221607,0.8540720221606648,0.8540720221606648,0.8546260387811634,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8548476454293629,0.8547368421052631,0.8547368421052631,0.8565096952908587,0.8565096952908587,0.8552908587257618,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8560664819944598,0.8542936288088643,0.856398891966759,0.8561772853185595,0.8555124653739612,0.8555124653739612,0.8557340720221607,0.8555124653739612,0.8571745152354571,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8558448753462604,0.8560664819944598,0.8557340720221607,0.8552908587257618,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8568421052631578,0.854404432132964,0.854404432132964,0.854404432132964,0.8534072022160665,0.8534072022160665,0.8560664819944598,0.8546260387811634,0.8548476454293629,0.8551800554016621,0.8554016620498615,0.8554016620498615,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8551800554016621,0.8559556786703602,0.8556232686980609,0.8548476454293629,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.856398891966759,0.856398891966759,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8546260387811634,0.8554016620498615,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8547368421052631,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8552908587257618,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8551800554016621,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8559556786703602,0.8549584487534626,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8550692520775623,0.8559556786703602,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8557340720221607,0.8555124653739612,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8532963988919667,0.8545152354570638,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.8554016620498615,0.8554016620498615,0.8554016620498615,0.8554016620498615,0.8554016620498615,0.8565096952908587,0.8550692520775623,0.8569529085872576,0.8567313019390582,0.8567313019390582,0.8567313019390582,0.8567313019390582,0.8555124653739612,0.8565096952908587,0.854404432132964,0.8547368421052631,0.8562880886426593,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8567313019390582,0.8548476454293629,0.8538504155124653,0.8547368421052631,0.8547368421052631,0.8530747922437674,0.8530747922437674,0.8550692520775623,0.8552908587257618,0.854404432132964,0.8539612188365651,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8551800554016621,0.8551800554016621,0.8554016620498615,0.8509695290858725,0.8535180055401662,0.8528531855955679,0.8522991689750693,0.8503047091412742,0.8462049861495845,0.8463157894736842,0.8442105263157895,0.8448753462603878,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8458725761772853,0.8414404432132964,0.8474238227146814,0.8434349030470915,0.8485318559556787,0.8476454293628809,0.8478670360110804,0.8478670360110804,0.8474238227146814,0.8466481994459834,0.8454293628808864,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.8409972299168975,0.840775623268698,0.8409972299168975,0.8409972299168975,0.8454293628808864,0.845207756232687,0.845207756232687,0.8460941828254848,0.8447645429362881,0.8435457063711911,0.8434349030470915,0.843213296398892,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8422160664819944,0.8425484764542936,0.8426592797783934,0.8423268698060942,0.8427700831024931,0.8438781163434903,0.8427700831024931,0.8423268698060942,0.843213296398892,0.8428808864265928,0.8426592797783934,0.8428808864265928,0.8433240997229917,0.843213296398892,0.843213296398892,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8431024930747922,0.8436565096952908,0.8438781163434903,0.8433240997229917,0.8431024930747922,0.8440997229916898,0.8431024930747922,0.8436565096952908,0.8436565096952908,0.8436565096952908,0.8428808864265928,0.8433240997229917,0.8433240997229917,0.8437673130193906,0.8428808864265928,0.8431024930747922,0.8433240997229917,0.8433240997229917,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8445429362880886,0.8445429362880886,0.8445429362880886,0.8445429362880886,0.8445429362880886,0.843213296398892,0.8427700831024931,0.843213296398892,0.8429916897506925,0.8429916897506925,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8434349030470915,0.8426592797783934,0.8435457063711911,0.8437673130193906,0.8442105263157895,0.843213296398892,0.8435457063711911,0.843213296398892,0.84398891966759,0.8427700831024931,0.8427700831024931,0.8433240997229917,0.8427700831024931,0.8438781163434903,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.8424376731301939,0.8436565096952908,0.8436565096952908,0.8428808864265928,0.8431024930747922,0.843213296398892,0.8422160664819944,0.8435457063711911,0.8435457063711911,0.8436565096952908,0.8428808864265928,0.8437673130193906,0.8447645429362881,0.8435457063711911,0.8437673130193906,0.8435457063711911,0.843213296398892,0.8444321329639889,0.8443213296398892,0.8437673130193906,0.8434349030470915,0.8391135734072022,0.8384487534626038,0.8421052631578947,0.8419944598337951,0.841218836565097,0.8414404432132964,0.8388919667590028,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.841218836565097,0.8416620498614958,0.8404432132963989,0.8414404432132964,0.8414404432132964,0.8414404432132964,0.8404432132963989,0.84,0.8408864265927978,0.8408864265927978,0.8408864265927978,0.8408864265927978,0.8408864265927978,0.8408864265927978,0.8408864265927978,0.8408864265927978,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8405540166204987,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.8415512465373961,0.8411080332409973,0.8408864265927978,0.8408864265927978,0.8403324099722992,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8411080332409973,0.8411080332409973,0.8403324099722992,0.840775623268698,0.840775623268698,0.840775623268698,0.8417728531855956,0.840775623268698,0.8405540166204987,0.8408864265927978,0.840775623268698,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.840775623268698,0.8415512465373961,0.8397783933518006,0.8409972299168975,0.8406648199445983,0.8406648199445983,0.8409972299168975,0.8409972299168975,0.8409972299168975,0.840775623268698,0.840775623268698,0.8402216066481994,0.8402216066481994,0.84,0.8406648199445983,0.841218836565097,0.8404432132963989,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.8402216066481994,0.84,0.84,0.8390027700831025,0.8393351800554016,0.8388919667590028,0.8395567867036011,0.8395567867036011,0.8395567867036011,0.8401108033240997,0.838005540166205,0.8381163434903047,0.8381163434903047,0.8381163434903047,0.8381163434903047,0.8381163434903047,0.8378947368421052,0.8404432132963989,0.8408864265927978,0.8431024930747922,0.8402216066481994,0.8403324099722992,0.8401108033240997,0.8398891966759002,0.8398891966759002,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.838781163434903,0.8367867036011081,0.8373407202216067,0.8376731301939058,0.8381163434903047,0.8383379501385042,0.838781163434903,0.8383379501385042,0.8377839335180055,0.8374515235457064,0.8377839335180055,0.8382271468144045,0.8382271468144045,0.8383379501385042,0.8377839335180055,0.8386703601108033,0.8385595567867036,0.838781163434903,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8392243767313019,0.838781163434903,0.8390027700831025,0.8386703601108033,0.8382271468144045,0.838781163434903,0.8374515235457064,0.8382271468144045,0.8382271468144045,0.838005540166205,0.8378947368421052,0.838005540166205,0.8382271468144045,0.8386703601108033,0.8377839335180055,0.8377839335180055,0.8381163434903047,0.8364542936288089,0.8364542936288089,0.8383379501385042,0.8385595567867036,0.8388919667590028,0.8368975069252077,0.8375623268698061,0.8384487534626038,0.8383379501385042,0.8378947368421052,0.8390027700831025,0.8392243767313019,0.8392243767313019,0.8377839335180055,0.838005540166205,0.8384487534626038,0.8374515235457064,0.8357894736842105,0.8397783933518006,0.8378947368421052,0.8390027700831025,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.84,0.8373407202216067,0.8373407202216067,0.8373407202216067,0.8373407202216067,0.8373407202216067,0.8371191135734072,0.8371191135734072,0.8371191135734072,0.8375623268698061,0.8378947368421052,0.8377839335180055,0.8377839335180055,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.8394459833795014,0.838005540166205,0.8394459833795014,0.8377839335180055,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8374515235457064,0.8374515235457064,0.8374515235457064,0.8375623268698061,0.838005540166205,0.8377839335180055,0.8377839335180055,0.8377839335180055,0.8377839335180055,0.8377839335180055,0.8377839335180055,0.8372299168975069,0.8372299168975069,0.84,0.8397783933518006,0.8383379501385042,0.8374515235457064,0.8374515235457064,0.8374515235457064,0.8374515235457064,0.8378947368421052,0.8375623268698061,0.8375623268698061,0.8375623268698061,0.8371191135734072,0.8373407202216067,0.8375623268698061,0.8375623268698061,0.8377839335180055,0.8383379501385042,0.838781163434903,0.8385595567867036,0.8375623268698061,0.8382271468144045,0.8386703601108033,0.8373407202216067,0.8381163434903047,0.8377839335180055,0.8375623268698061,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.838005540166205,0.8385595567867036,0.8393351800554016,0.8393351800554016,0.8388919667590028,0.8396675900277009,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8393351800554016,0.838781163434903,0.8393351800554016,0.8395567867036011,0.8391135734072022,0.8416620498614958,0.8398891966759002,0.8396675900277009,0.840775623268698,0.8411080332409973,0.8383379501385042,0.8381163434903047,0.8392243767313019,0.8397783933518006,0.8386703601108033,0.8398891966759002,0.8417728531855956,0.8415512465373961,0.8409972299168975,0.8406648199445983,0.8403324099722992,0.8401108033240997,0.8403324099722992,0.8403324099722992,0.8396675900277009,0.8392243767313019,0.84,0.8398891966759002,0.84,0.8394459833795014,0.8390027700831025,0.8383379501385042,0.8392243767313019,0.8383379501385042,0.8365650969529086,0.8370083102493074,0.8370083102493074,0.8370083102493074,0.8395567867036011,0.8394459833795014,0.8396675900277009,0.838005540166205,0.8386703601108033,0.8384487534626038,0.8378947368421052,0.8382271468144045,0.8372299168975069,0.8383379501385042,0.8383379501385042,0.8402216066481994,0.8404432132963989,0.8393351800554016,0.8392243767313019,0.8394459833795014,0.8402216066481994,0.8401108033240997,0.8385595567867036,0.8406648199445983,0.8401108033240997,0.8401108033240997,0.8398891966759002,0.8398891966759002,0.840775623268698,0.8395567867036011,0.8385595567867036,0.8394459833795014,0.8398891966759002,0.8397783933518006,0.8397783933518006,0.838781163434903,0.8396675900277009,0.8388919667590028,0.8392243767313019,0.8391135734072022,0.8376731301939058,0.8376731301939058,0.8386703601108033,0.8381163434903047,0.8388919667590028,0.84,0.8392243767313019,0.8393351800554016,0.8402216066481994,0.8392243767313019,0.8377839335180055,0.839445