9833795014,0.840775623268698,0.8397783933518006,0.838781163434903,0.8374515235457064,0.8395567867036011,0.8396675900277009,0.8396675900277009,0.8396675900277009,0.8396675900277009,0.8396675900277009,0.8396675900277009,0.8396675900277009,0.8403324099722992,0.8403324099722992,0.84,0.8405540166204987,0.8401108033240997,0.8401108033240997,0.8401108033240997,0.8392243767313019,0.8374515235457064,0.8386703601108033,0.8383379501385042,0.8385595567867036,0.8385595567867036,0.8386703601108033,0.8386703601108033,0.8371191135734072,0.8367867036011081,0.8366759002770083,0.8370083102493074,0.8370083102493074,0.8370083102493074,0.8370083102493074,0.8372299168975069,0.8372299168975069,0.8372299168975069,0.8372299168975069,0.8372299168975069,0.8372299168975069,0.8372299168975069,0.8378947368421052,0.8383379501385042,0.8383379501385042,0.8383379501385042,0.8383379501385042,0.8383379501385042,0.8368975069252077,0.8366759002770083,0.8365650969529086,0.8375623268698061,0.8364542936288089,0.8366759002770083,0.8366759002770083,0.8366759002770083,0.8366759002770083,0.835567867036011,0.8373407202216067,0.8373407202216067,0.8373407202216067,0.8368975069252077,0.8370083102493074,0.8373407202216067,0.8373407202216067,0.8367867036011081,0.8359002770083103,0.8361218836565097,0.8364542936288089,0.8364542936288089,0.8357894736842105,0.8350138504155125,0.83601108033241,0.83601108033241,0.834792243767313,0.8349030470914127,0.8371191135734072,0.83601108033241,0.8362326869806094,0.8371191135734072,0.8371191135734072,0.8371191135734072,0.8371191135734072,0.8366759002770083,0.8366759002770083,0.8364542936288089,0.83601108033241,0.83601108033241,0.83601108033241,0.83601108033241,0.8364542936288089,0.8357894736842105,0.8357894736842105,0.83601108033241,0.83601108033241,0.83601108033241,0.8362326869806094,0.8362326869806094,0.8362326869806094,0.8362326869806094,0.8362326869806094,0.8371191135734072,0.8346814404432134,0.8375623268698061,0.8354570637119113,0.8349030470914127,0.8356786703601108,0.8361218836565097,0.8361218836565097,0.8367867036011081,0.8370083102493074,0.8382271468144045,0.8366759002770083,0.8365650969529086,0.8365650969529086,0.8365650969529086,0.8353462603878117,0.8340166204986149,0.8353462603878117,0.8353462603878117,0.8353462603878117,0.8353462603878117,0.835567867036011,0.835567867036011,0.835567867036011,0.835567867036011,0.835567867036011,0.835567867036011,0.8350138504155125,0.8352354570637119,0.8352354570637119,0.830803324099723,0.834792243767313,0.8345706371191136,0.834792243767313,0.834792243767313,0.834792243767313,0.834792243767313,0.8344598337950139,0.8334626038781163,0.834792243767313,0.8344598337950139,0.8344598337950139,0.8340166204986149,0.8340166204986149,0.8340166204986149,0.8340166204986149,0.8340166204986149,0.8337950138504155,0.8340166204986149,0.8263711911357341,0.8263711911357341,0.8265927977839335,0.8321329639889197,0.8263711911357341,0.8313573407202216,0.8313573407202216,0.8311357340720221,0.8311357340720221,0.8311357340720221,0.8304709141274238,0.830803324099723,0.8312465373961219,0.8309141274238228,0.8259279778393351,0.8306925207756233,0.8306925207756233,0.8259279778393351,0.830027700831025,0.8302493074792244,0.8306925207756233,0.8259279778393351,0.8302493074792244,0.8259279778393351,0.8306925207756233,0.8286980609418283,0.8286980609418283,0.8286980609418283,0.8279224376731302,0.8284764542936288,0.8284764542936288,0.8282548476454293,0.8282548476454293,0.8282548476454293,0.8286980609418283,0.8284764542936288,0.8284764542936288,0.8284764542936288,0.8284764542936288,0.8277008310249307,0.8282548476454293,0.82803324099723,0.82803324099723,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8289196675900277,0.8279224376731302,0.8279224376731302,0.8289196675900277,0.8277008310249307,0.8289196675900277,0.8292520775623269,0.8291412742382271,0.8289196675900277,0.8286980609418283,0.8289196675900277,0.8286980609418283,0.8284764542936288,0.8290304709141274,0.8273684210526315,0.8278116343490305,0.8290304709141274,0.8290304709141274,0.8285872576177286,0.8281440443213296,0.8284764542936288,0.8274792243767313,0.8273684210526315,0.8274792243767313,0.8282548476454293,0.8282548476454293,0.8285872576177286,0.8271468144044322,0.8288088642659279,0.8279224376731302,0.827590027700831,0.8290304709141274,0.8285872576177286,0.8282548476454293,0.830027700831025,0.830027700831025,0.8304709141274238,0.8296952908587257,0.8272576177285319,0.8289196675900277,0.8270360110803324,0.82803324099723,0.82803324099723,0.8285872576177286,0.8274792243767313,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8274792243767313,0.8274792243767313,0.8274792243767313,0.8274792243767313,0.8274792243767313,0.8277008310249307,0.827590027700831,0.82803324099723,0.8270360110803324,0.8289196675900277,0.8289196675900277,0.8296952908587257,0.8294736842105264,0.8288088642659279,0.829584487534626,0.8285872576177286,0.8263711911357341,0.8268144044321329,0.8260387811634349,0.8288088642659279,0.8283656509695291,0.8294736842105264,0.8294736842105264,0.8291412742382271,0.8289196675900277,0.8284764542936288,0.8283656509695291,0.8282548476454293,0.8279224376731302,0.8292520775623269,0.8278116343490305,0.8284764542936288,0.8278116343490305,0.8278116343490305,0.8269252077562327,0.8269252077562327,0.8269252077562327,0.8272576177285319,0.8270360110803324,0.8278116343490305,0.8286980609418283,0.8282548476454293,0.8289196675900277,0.8284764542936288,0.8281440443213296,0.8293628808864266,0.8288088642659279,0.8290304709141274,0.8288088642659279,0.8289196675900277,0.8288088642659279,0.8290304709141274,0.8283656509695291,0.8292520775623269,0.8310249307479224,0.8290304709141274,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8305817174515235,0.8301385041551247,0.8313573407202216,0.8313573407202216,0.8318005540166205,0.8301385041551247,0.830803324099723,0.8301385041551247,0.8286980609418283,0.8299168975069252,0.830027700831025,0.8286980609418283,0.8286980609418283,0.8296952908587257,0.8292520775623269,0.8291412742382271,0.8291412742382271,0.8290304709141274,0.829584487534626,0.8283656509695291,0.8289196675900277,0.8301385041551247,0.8303601108033241,0.8303601108033241,0.8289196675900277,0.8291412742382271,0.8291412742382271,0.8291412742382271,0.8286980609418283,0.8292520775623269,0.8282548476454293,0.8288088642659279,0.8288088642659279,0.8303601108033241,0.8304709141274238,0.8294736842105264,0.8296952908587257,0.830027700831025,0.8298060941828255,0.8296952908587257,0.8288088642659279,0.8288088642659279,0.8288088642659279,0.8289196675900277,0.82803324099723,0.8282548476454293,0.8282548476454293,0.8282548476454293,0.8282548476454293,0.8288088642659279,0.8288088642659279,0.8290304709141274,0.8286980609418283,0.8271468144044322,0.8271468144044322,0.8271468144044322,0.827590027700831,0.8259279778393351,0.8262603878116344,0.8267036011080332,0.8267036011080332,0.8260387811634349,0.8292520775623269,0.8270360110803324,0.8278116343490305,0.8282548476454293,0.8265927977839335,0.8273684210526315,0.8271468144044322,0.8271468144044322,0.8259279778393351,0.8285872576177286,0.8270360110803324,0.8282548476454293,0.8271468144044322,0.8271468144044322,0.8282548476454293,0.8274792243767313,0.8274792243767313,0.8282548476454293,0.8274792243767313,0.827590027700831,0.8273684210526315,0.8277008310249307,0.8277008310249307,0.8279224376731302,0.8274792243767313,0.8271468144044322,0.8279224376731302,0.8278116343490305,0.8277008310249307,0.8268144044321329,0.8278116343490305,0.8274792243767313,0.8270360110803324,0.8270360110803324,0.8270360110803324,0.8270360110803324,0.8286980609418283,0.8270360110803324,0.8270360110803324,0.8291412742382271,0.8286980609418283,0.8299168975069252,0.8298060941828255,0.830027700831025,0.8299168975069252,0.8304709141274238,0.8294736842105264,0.830803324099723,0.8303601108033241,0.8289196675900277,0.8282548476454293,0.8302493074792244,0.8303601108033241,0.8289196675900277,0.8303601108033241,0.8296952908587257,0.8278116343490305,0.8273684210526315,0.8302493074792244,0.8296952908587257,0.829584487534626,0.830027700831025,0.8304709141274238,0.829584487534626,0.8292520775623269,0.8292520775623269,0.8299168975069252,0.8299168975069252,0.8293628808864266,0.8290304709141274,0.8288088642659279,0.8293628808864266,0.8293628808864266,0.8309141274238228,0.8309141274238228,0.8304709141274238,0.8282548476454293,0.8285872576177286,0.8283656509695291,0.8291412742382271,0.82803324099723,0.8285872576177286,0.8285872576177286,0.8279224376731302,0.8278116343490305,0.8278116343490305,0.8278116343490305,0.8278116343490305,0.8274792243767313,0.8274792243767313,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8277008310249307,0.8278116343490305,0.8272576177285319,0.8278116343490305,0.8281440443213296,0.82803324099723,0.8285872576177286,0.8281440443213296,0.8279224376731302,0.8279224376731302,0.8279224376731302,0.8279224376731302,0.8279224376731302,0.824376731301939,0.8232686980609418,0.8230470914127423,0.8230470914127423,0.8230470914127423,0.822825484764543,0.8230470914127423,0.8230470914127423,0.8230470914127423,0.8230470914127423,0.8232686980609418,0.8232686980609418,0.8232686980609418,0.8232686980609418,0.8237119113573407,0.8241551246537396,0.8239335180055402,0.8237119113573407,0.8237119113573407,0.8237119113573407,0.8229362880886426,0.8240443213296399,0.8240443213296399,0.8240443213296399,0.8240443213296399,0.823601108033241,0.8237119113573407,0.8242659279778394,0.8244875346260387,0.8240443213296399,0.8247091412742382,0.8247091412742382,0.8247091412742382,0.8247091412742382,0.8242659279778394,0.824819944598338,0.824819944598338,0.824819944598338,0.824819944598338,0.824819944598338,0.8231578947368421,0.8232686980609418,0.8232686980609418,0.8237119113573407,0.8220498614958449,0.8214958448753462,0.8175069252077563,0.8157340720221606,0.8154016620498615,0.8199445983379502,0.8182825484764543,0.8190581717451524,0.8177285318559557,0.8183933518005541,0.8175069252077563,0.8158448753462604,0.8183933518005541,0.8152908587257618,0.8167313019390582,0.8165096952908587,0.8185041551246537,0.8182825484764543,0.8182825484764543,0.8182825484764543,0.8178393351800554,0.8180609418282548,0.8182825484764543,0.8178393351800554,0.8178393351800554,0.8175069252077563,0.8181717451523546,0.8177285318559557,0.8181717451523546,0.8177285318559557,0.8181717451523546,0.815180055401662,0.8154016620498615,0.8154016620498615,0.8154016620498615,0.8158448753462604,0.815180055401662,0.8154016620498615,0.8154016620498615,0.8154016620498615,0.8141828254847645,0.814404432132964,0.8148476454293628,0.8148476454293628,0.8154016620498615,0.8150692520775623,0.8150692520775623,0.8150692520775623,0.8150692520775623,0.8150692520775623,0.8159556786703601,0.8167313019390582,0.8167313019390582,0.8167313019390582,0.8167313019390582,0.8167313019390582,0.8162880886426592,0.8162880886426592,0.8162880886426592,0.8162880886426592,0.8167313019390582,0.8154016620498615,0.8168421052631579,0.817617728531856,0.8169529085872577,0.8181717451523546,0.8180609418282548,0.8175069252077563,0.8190581717451524,0.8189473684210526,0.8189473684210526,0.8181717451523546,0.8189473684210526,0.8189473684210526,0.817174515235457,0.8182825484764543,0.8188365650969529,0.8181717451523546,0.8181717451523546,0.8181717451523546,0.8181717451523546,0.8186149584487534,0.8181717451523546,0.8181717451523546,0.817617728531856,0.8173961218836565,0.8172853185595568,0.8157340720221606,0.8172853185595568,0.8172853185595568,0.8175069252077563,0.8168421052631579,0.8168421052631579,0.8177285318559557,0.8181717451523546,0.8177285318559557,0.8159556786703601,0.817617728531856,0.8195013850415512,0.8175069252077563,0.8173961218836565,0.817174515235457,0.8166204986149584,0.8177285318559557,0.817617728531856,0.817174515235457,0.8165096952908587,0.8165096952908587,0.8156232686980609,0.8165096952908587,0.8161772853185596,0.8158448753462604,0.8181717451523546,0.8179501385041551,0.8168421052631579,0.8166204986149584,0.8166204986149584,0.8166204986149584,0.8159556786703601,0.8158448753462604,0.8158448753462604,0.8169529085872577,0.8169529085872577,0.8167313019390582,0.8167313019390582,0.8172853185595568,0.8177285318559557,0.8183933518005541,0.8186149584487534,0.8195013850415512,0.8189473684210526,0.8183933518005541,0.8180609418282548,0.8177285318559557,0.8190581717451524,0.8181717451523546,0.8183933518005541,0.8186149584487534,0.8183933518005541,0.8179501385041551,0.8179501385041551,0.8179501385041551,0.8186149584487534,0.8179501385041551,0.8187257617728532,0.8187257617728532,0.8187257617728532,0.8187257617728532,0.8191689750692521,0.8191689750692521,0.8191689750692521,0.8173961218836565,0.8192797783933518,0.820387811634349,0.8201662049861496,0.8190581717451524,0.8182825484764543,0.8189473684210526,0.8188365650969529,0.8183933518005541,0.8189473684210526,0.8186149584487534,0.8179501385041551,0.8162880886426592,0.8157340720221606,0.8157340720221606,0.8160664819944599,0.8159556786703601,0.8120775623268698,0.8120775623268698,0.8122991689750693,0.8126315789473684,0.8122991689750693,0.8122991689750693,0.8120775623268698,0.8120775623268698,0.8120775623268698,0.8120775623268698,0.811191135734072,0.81196675900277,0.811191135734072,0.81196675900277,0.812409972299169,0.812409972299169,0.812409972299169,0.812409972299169,0.812409972299169,0.812409972299169,0.812409972299169,0.8126315789473684,0.8126315789473684,0.8126315789473684,0.8126315789473684,0.812409972299169,0.8126315789473684,0.8126315789473684,0.8126315789473684,0.8117451523545707,0.8085318559556787,0.8085318559556787,0.8085318559556787,0.8083102493074792,0.8087534626038781,0.809196675900277,0.8105263157894737,0.8098614958448753,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8090858725761773,0.8090858725761773,0.8093074792243767,0.8104155124653739,0.8101939058171745,0.8099722991689751,0.8097506925207756,0.8097506925207756,0.8081994459833794,0.8087534626038781,0.8085318559556787,0.8081994459833794,0.8087534626038781,0.8087534626038781,0.8080886426592798,0.8080886426592798,0.8095290858725762,0.8085318559556787,0.8087534626038781,0.8087534626038781,0.8089750692520775,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8084210526315789,0.8084210526315789,0.8084210526315789,0.8084210526315789,0.8081994459833794,0.8081994459833794,0.8081994459833794,0.8081994459833794,0.8081994459833794,0.8079778393351801,0.8079778393351801,0.8087534626038781,0.8087534626038781,0.8076454293628809,0.8097506925207756,0.8097506925207756,0.8097506925207756,0.8090858725761773,0.8090858725761773,0.8099722991689751,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8094182825484765,0.8094182825484765,0.809196675900277,0.8080886426592798,0.8083102493074792,0.8083102493074792,0.8087534626038781,0.8083102493074792,0.8085318559556787,0.8085318559556787,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8080886426592798,0.8080886426592798,0.8075346260387811,0.8077562326869806,0.8077562326869806,0.8081994459833794,0.8085318559556787,0.8068698060941828,0.8081994459833794,0.8067590027700831,0.8089750692520775,0.8098614958448753,0.8093074792243767,0.8088642659279779,0.8086426592797784,0.8090858725761773,0.8090858725761773,0.8080886426592798,0.8086426592797784,0.8086426592797784,0.8093074792243767,0.8093074792243767,0.8095290858725762,0.8095290858725762,0.8095290858725762,0.8093074792243767,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.8086426592797784,0.809196675900277,0.8083102493074792,0.8087534626038781,0.8077562326869806,0.8094182825484765,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8077562326869806,0.8077562326869806,0.8087534626038781,0.8084210526315789,0.8086426592797784,0.8086426592797784,0.8081994459833794,0.8089750692520775,0.8081994459833794,0.8081994459833794,0.8078670360110803,0.8094182825484765,0.8100831024930748,0.8098614958448753,0.8094182825484765,0.8098614958448753,0.809639889196676,0.809196675900277,0.809196675900277,0.8087534626038781,0.8085318559556787,0.809196675900277,0.809196675900277,0.8101939058171745,0.809639889196676,0.809639889196676,0.809196675900277,0.809196675900277,0.809196675900277,0.809196675900277,0.8090858725761773,0.8110803324099723,0.8093074792243767,0.8105263157894737,0.811191135734072,0.8108587257617729,0.8104155124653739,0.809639889196676,0.8116343490304709,0.8110803324099723,0.8113019390581717,0.8098614958448753,0.8105263157894737,0.8106371191135734,0.8099722991689751,0.8106371191135734,0.8106371191135734,0.8106371191135734,0.8106371191135734,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8121883656509695,0.812409972299169,0.812409972299169,0.8120775623268698,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8121883656509695,0.8117451523545707,0.8121883656509695,0.812409972299169,0.8126315789473684,0.8121883656509695,0.8126315789473684,0.8118559556786703,0.8118559556786703,0.8128531855955679,0.8121883656509695,0.8122991689750693,0.8121883656509695,0.8116343490304709,0.8116343490304709,0.8120775623268698,0.8115235457063712,0.8114127423822715,0.8120775623268698,0.8114127423822715,0.8100831024930748,0.8107479224376731,0.811191135734072,0.811191135734072,0.8117451523545707,0.8107479224376731,0.8103047091412743,0.8117451523545707,0.8115235457063712,0.8108587257617729,0.8122991689750693,0.8116343490304709,0.8116343490304709,0.8101939058171745,0.8099722991689751,0.8117451523545707,0.81196675900277,0.8110803324099723,0.8114127423822715,0.8110803324099723,0.8095290858725762,0.811191135734072,0.811191135734072,0.8116343490304709,0.8116343490304709,0.8107479224376731,0.8117451523545707,0.8107479224376731,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8110803324099723,0.8115235457063712,0.8100831024930748,0.8113019390581717,0.811191135734072,0.8100831024930748,0.8094182825484765,0.8103047091412743,0.8108587257617729,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8088642659279779,0.8095290858725762,0.8095290858725762,0.8095290858725762,0.8097506925207756,0.8095290858725762,0.8095290858725762,0.8095290858725762,0.8095290858725762,0.8089750692520775,0.8094182825484765,0.8106371191135734,0.8099722991689751,0.8099722991689751,0.8106371191135734,0.809196675900277,0.809196675900277,0.809639889196676,0.8094182825484765,0.8094182825484765,0.8079778393351801,0.8094182825484765,0.8085318559556787,0.8085318559556787,0.809196675900277,0.809196675900277,0.809639889196676,0.8086426592797784,0.809639889196676,0.8084210526315789,0.8087534626038781,0.8086426592797784,0.8076454293628809,0.8094182825484765,0.8084210526315789,0.809639889196676,0.809639889196676,0.8095290858725762,0.8093074792243767,0.8095290858725762,0.8093074792243767,0.8093074792243767,0.8087534626038781,0.8113019390581717,0.8117451523545707,0.8117451523545707,0.8128531855955679,0.8131855955678671,0.8114127423822715,0.8118559556786703,0.81196675900277,0.8110803324099723,0.8080886426592798,0.8076454293628809,0.8081994459833794,0.8084210526315789,0.8079778393351801,0.8074238227146815,0.8074238227146815,0.8086426592797784,0.8085318559556787,0.809196675900277,0.8085318559556787,0.8100831024930748,0.8094182825484765,0.8101939058171745,0.8098614958448753,0.809196675900277,0.8088642659279779,0.8101939058171745,0.8104155124653739,0.8108587257617729,0.8100831024930748,0.8100831024930748,0.8100831024930748,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8103047091412743,0.8095290858725762,0.8101939058171745,0.8098614958448753,0.809639889196676,0.809639889196676,0.8103047091412743,0.8117451523545707,0.8101939058171745,0.8101939058171745,0.8099722991689751,0.8101939058171745,0.8101939058171745,0.8101939058171745,0.8106371191135734,0.8101939058171745,0.8101939058171745,0.8093074792243767,0.8100831024930748,0.8100831024930748,0.8104155124653739,0.8093074792243767,0.8093074792243767,0.8093074792243767,0.8093074792243767,0.8093074792243767,0.8093074792243767,0.8088642659279779,0.8073130193905818,0.8073130193905818,0.8083102493074792,0.8085318559556787,0.8068698060941828,0.8084210526315789,0.8077562326869806,0.8077562326869806,0.8077562326869806,0.8088642659279779,0.8058725761772854,0.8085318559556787,0.8089750692520775,0.8074238227146815,0.806426592797784,0.8080886426592798,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8074238227146815,0.8079778393351801,0.805207756232687,0.8065373961218837,0.8055401662049861,0.8055401662049861,0.8075346260387811,0.8073130193905818,0.8075346260387811,0.8090858725761773,0.8087534626038781,0.8094182825484765,0.8081994459833794,0.8078670360110803,0.8066481994459834,0.8070914127423823,0.8088642659279779,0.8080886426592798,0.809639889196676,0.8075346260387811,0.8077562326869806,0.8084210526315789,0.8084210526315789,0.8085318559556787,0.8084210526315789,0.8081994459833794,0.8081994459833794,0.8081994459833794,0.8081994459833794,0.8081994459833794,0.8084210526315789,0.8084210526315789,0.8084210526315789,0.8084210526315789,0.8076454293628809,0.8076454293628809,0.8083102493074792,0.8088642659279779,0.8078670360110803,0.8078670360110803,0.8077562326869806,0.811191135734072,0.8084210526315789,0.8069806094182825,0.8077562326869806,0.8069806094182825,0.8070914127423823,0.8070914127423823,0.8066481994459834,0.8070914127423823,0.8067590027700831,0.8070914127423823,0.8050969529085873,0.8050969529085873,0.805983379501385,0.806