2049861495845,0.8050969529085873,0.809196675900277,0.8087534626038781,0.8099722991689751,0.8097506925207756,0.8093074792243767,0.8097506925207756,0.8108587257617729,0.8117451523545707,0.8117451523545707,0.8115235457063712,0.8113019390581717,0.8093074792243767,0.8087534626038781,0.8101939058171745,0.8080886426592798,0.8087534626038781,0.8084210526315789,0.8086426592797784,0.8084210526315789,0.8081994459833794,0.8081994459833794,0.8084210526315789,0.8078670360110803,0.8086426592797784,0.8084210526315789,0.8084210526315789,0.8084210526315789,0.8084210526315789,0.8086426592797784,0.8100831024930748,0.8117451523545707,0.8103047091412743,0.8100831024930748,0.809639889196676,0.8113019390581717,0.8087534626038781,0.8103047091412743,0.8103047091412743,0.8097506925207756,0.8089750692520775,0.8086426592797784,0.8083102493074792,0.8084210526315789,0.8084210526315789,0.8086426592797784,0.8084210526315789,0.8081994459833794,0.8077562326869806,0.8075346260387811,0.8077562326869806,0.8103047091412743,0.8098614958448753,0.8098614958448753,0.8101939058171745,0.8098614958448753,0.8085318559556787,0.8089750692520775,0.8087534626038781,0.809196675900277,0.809196675900277,0.809196675900277,0.809196675900277,0.809196675900277,0.809639889196676,0.809639889196676,0.809639889196676,0.809639889196676,0.809639889196676,0.8108587257617729,0.8116343490304709,0.8116343490304709,0.8116343490304709,0.8116343490304709,0.8116343490304709,0.8116343490304709,0.8114127423822715,0.8114127423822715,0.8114127423822715,0.8114127423822715,0.8116343490304709,0.8118559556786703,0.81196675900277,0.8125207756232687,0.8122991689750693,0.8122991689750693,0.811191135734072,0.811191135734072,0.8113019390581717,0.8115235457063712,0.809639889196676,0.811191135734072,0.811191135734072,0.8117451523545707,0.8113019390581717,0.8113019390581717,0.8113019390581717,0.8117451523545707,0.81196675900277,0.8126315789473684,0.812409972299169,0.811191135734072,0.8120775623268698,0.8099722991689751,0.8115235457063712,0.8095290858725762,0.809196675900277,0.8095290858725762,0.809639889196676,0.8075346260387811,0.8083102493074792,0.8073130193905818,0.8067590027700831,0.8081994459833794,0.8087534626038781,0.8087534626038781,0.8078670360110803,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.807202216066482,0.8053185595567867,0.8074238227146815,0.8062049861495845,0.8042105263157895,0.8066481994459834,0.8058725761772854,0.8060941828254847,0.8075346260387811,0.805207756232687,0.8067590027700831,0.805207756232687,0.806426592797784,0.8055401662049861,0.8063157894736842,0.8050969529085873,0.8063157894736842,0.8055401662049861,0.8065373961218837,0.8060941828254847,0.8050969529085873,0.8046537396121883,0.8046537396121883,0.8046537396121883,0.804432132963989,0.804432132963989,0.8037673130193905,0.8037673130193905,0.8037673130193905,0.8025484764542936,0.8037673130193905,0.8032132963988919,0.8032132963988919,0.80398891966759,0.8034349030470914,0.805207756232687,0.80398891966759,0.8040997229916897,0.8045429362880886,0.8053185595567867,0.8066481994459834,0.8056509695290859,0.8048753462603878,0.8056509695290859,0.8056509695290859,0.8050969529085873,0.8054293628808864,0.805983379501385,0.8060941828254847,0.8047645429362881,0.8043213296398892,0.80398891966759,0.8028808864265928,0.8024376731301939,0.8042105263157895,0.8050969529085873,0.8055401662049861,0.8053185595567867,0.8043213296398892,0.8046537396121883,0.8046537396121883,0.8054293628808864,0.8046537396121883,0.8054293628808864,0.8048753462603878,0.8042105263157895,0.8056509695290859,0.8034349030470914,0.8043213296398892,0.8050969529085873,0.8043213296398892,0.8040997229916897,0.804432132963989,0.8036565096952909,0.8038781163434903,0.8038781163434903,0.8056509695290859,0.8045429362880886,0.8048753462603878,0.8036565096952909,0.8055401662049861,0.804432132963989,0.8053185595567867,0.8062049861495845,0.8050969529085873,0.8049861495844876,0.8049861495844876,0.8048753462603878,0.8053185595567867,0.8062049861495845,0.8062049861495845,0.8070914127423823,0.805207756232687,0.8067590027700831,0.8075346260387811,0.8086426592797784,0.807202216066482,0.8070914127423823,0.8068698060941828,0.8074238227146815,0.8069806094182825,0.807202216066482,0.8079778393351801,0.8079778393351801,0.8079778393351801,0.8079778393351801,0.8079778393351801,0.8084210526315789,0.8081994459833794,0.8079778393351801,0.8079778393351801,0.8079778393351801,0.8084210526315789,0.8084210526315789,0.8068698060941828,0.806426592797784,0.805207756232687,0.8069806094182825,0.8075346260387811,0.8078670360110803,0.8078670360110803,0.8084210526315789,0.8070914127423823,0.805983379501385,0.8073130193905818,0.8070914127423823,0.8075346260387811,0.8075346260387811,0.8065373961218837,0.8060941828254847,0.8060941828254847,0.8067590027700831,0.8067590027700831,0.8065373961218837,0.8065373961218837,0.8069806094182825,0.8067590027700831,0.8075346260387811,0.8073130193905818,0.8085318559556787,0.8076454293628809,0.8076454293628809,0.8073130193905818,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8073130193905818,0.8067590027700831,0.8079778393351801,0.8079778393351801,0.8079778393351801,0.8083102493074792,0.8083102493074792,0.8083102493074792,0.8080886426592798,0.807202216066482,0.8074238227146815,0.8073130193905818,0.8074238227146815,0.8074238227146815,0.8075346260387811,0.8077562326869806,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8075346260387811,0.8074238227146815,0.8079778393351801,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8089750692520775,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8087534626038781,0.8085318559556787,0.8094182825484765,0.8094182825484765,0.8094182825484765,0.8094182825484765,0.8094182825484765,0.8094182825484765,0.8094182825484765,0.8094182825484765,0.8089750692520775,0.8088642659279779,0.8089750692520775,0.8093074792243767,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8090858725761773,0.8084210526315789,0.8084210526315789,0.8085318559556787,0.8093074792243767,0.8095290858725762,0.8086426592797784,0.8093074792243767,0.8090858725761773,0.7941274238227147,0.7939058171745152,0.7934626038781163,0.7936842105263158,0.7936842105263158,0.7936842105263158,0.7936842105263158,0.7936842105263158,0.7936842105263158,0.7936842105263158,0.7918005540166205,0.7936842105263158,0.7934626038781163,0.7939058171745152,0.7926869806094183,0.7936842105263158,0.7934626038781163,0.7934626038781163,0.7932409972299169,0.7932409972299169,0.7920221606648199,0.7934626038781163,0.7929085872576177,0.7934626038781163,0.7934626038781163,0.7932409972299169,0.7939058171745152,0.7939058171745152,0.7939058171745152,0.7920221606648199,0.7931301939058172,0.7930193905817174,0.794016620498615,0.792797783933518,0.792797783933518,0.793573407202216,0.794016620498615,0.7946814404432133,0.7933518005540167,0.7933518005540167,0.7933518005540167,0.7933518005540167,0.7924653739612189,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7937950138504155,0.7937950138504155,0.7937950138504155,0.7937950138504155,0.7924653739612189,0.7922437673130194,0.7922437673130194,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.7926869806094183,0.792797783933518,0.7933518005540167,0.7896952908587258,0.7896952908587258,0.7896952908587258,0.7920221606648199,0.7903601108033241,0.7893628808864266,0.7905817174515235,0.7889196675900277,0.7895844875346261,0.7899168975069252,0.7899168975069252,0.7881440443213297,0.7885872576177285,0.7885872576177285,0.7885872576177285,0.7892520775623268,0.7889196675900277,0.788808864265928,0.788808864265928,0.788808864265928,0.788808864265928,0.788808864265928,0.7886980609418283,0.7885872576177285,0.7885872576177285,0.788808864265928,0.7881440443213297,0.7892520775623268,0.7904709141274239,0.7910249307479225,0.7901385041551247,0.790803324099723,0.7912465373961218,0.7906925207756232,0.7906925207756232,0.7906925207756232,0.7906925207756232,0.7903601108033241,0.7906925207756232,0.7906925207756232,0.7906925207756232,0.7903601108033241,0.7910249307479225,0.7909141274238227,0.7909141274238227,0.7911357340720222
1.0,1.0,1.0,1.0,0.9930193905817174,0.9953462603878116,0.9930193905817174,0.9936842105263158,0.9855955678670361,0.9908033240997229,0.9882548476454294,0.9834903047091412,0.9785041551246537,0.9804986149584487,0.9777285318559557,0.9762880886426593,0.9760664819944599,0.9776177285318559,0.9775069252077563,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9697506925207756,0.9703047091412742,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9699722991689751,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9704155124653739,0.9698614958448754,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9690858725761773,0.9690858725761773,0.9622160664819944,0.9578947368421052,0.9596675900277009,0.9533518005540166,0.9522437673130194,0.9534626038781163,0.9534626038781163,0.9570083102493074,0.960775623268698,0.9595567867036011,0.9576731301939058,0.9591135734072023,0.9588919667590028,0.9593351800554016,0.9567867036011081,0.9594459833795014,0.9590027700831025,0.9593351800554016,0.9592243767313019,0.9578947368421052,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9601108033240997,0.9601108033240997,0.9598891966759002,0.9577839335180055,0.9576731301939058,0.9576731301939058,0.9581163434903047,0.9588919667590028,0.9593351800554016,0.958781163434903,0.9582271468144045,0.9582271468144045,0.9582271468144045,0.9586703601108033,0.9586703601108033,0.9588919667590028,0.958781163434903,0.9578947368421052,0.9582271468144045,0.9586703601108033,0.958005540166205,0.9592243767313019,0.958781163434903,0.9598891966759002,0.958781163434903,0.9581163434903047,0.9590027700831025,0.9583379501385042,0.9591135734072023,0.9586703601108033,0.9585595567867036,0.9584487534626038,0.9585595567867036,0.9592243767313019,0.9588919667590028,0.9578947368421052,0.9586703601108033,0.9591135734072023,0.9585595567867036,0.9592243767313019,0.96,0.9591135734072023,0.958781163434903,0.958781163434903,0.958781163434903,0.9590027700831025,0.958781163434903,0.9591135734072023,0.9595567867036011,0.9593351800554016,0.9593351800554016,0.9595567867036011,0.96,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9594459833795014,0.9590027700831025,0.9595567867036011,0.9597783933518006,0.9571191135734072,0.9578947368421052,0.9570083102493074,0.9598891966759002,0.9593351800554016,0.9596675900277009,0.9606648199445983,0.9611080332409973,0.9611080332409973,0.9606648199445983,0.9592243767313019,0.9613296398891967,0.961218836565097,0.9586703601108033,0.9584487534626038,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.9605540166204987,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.9598891966759002,0.9616620498614958,0.9616620498614958,0.9616620498614958,0.9588919667590028,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.961218836565097,0.9597783933518006,0.9586703601108033,0.9584487534626038,0.9584487534626038,0.9584487534626038,0.9585595567867036,0.9592243767313019,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.9468144044321329,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9609972299168975,0.9402770083102493,0.9431578947368421,0.9458171745152355,0.9434903047091413,0.9418282548476454,0.9424930747922438,0.9424930747922438,0.9420498614958449,0.9420498614958449,0.9424930747922438,0.941606648199446,0.9420498614958449,0.9420498614958449,0.9430470914127423,0.9430470914127423,0.9420498614958449,0.9441551246537396,0.9429362880886426,0.9429362880886426,0.9434903047091413,0.950027700831025,0.9431578947368421,0.9429362880886426,0.9514681440443213,0.9510249307479225,0.9514681440443213,0.945595567867036,0.9501385041551247,0.9499168975069252,0.9501385041551247,0.9494736842105264,0.9506925207756233,0.9504709141274238,0.9445983379501385,0.9404986149584488,0.9407202216066483,0.9409418282548476,0.9411634349030471,0.9409418282548476,0.9444875346260387,0.9430470914127423,0.9429362880886426,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9429362880886426,0.9432686980609418,0.9432686980609418,0.9434903047091413,0.9441551246537396,0.9438227146814404,0.9431578947368421,0.942825484764543,0.942382271468144,0.942382271468144,0.9413850415512466,0.9418282548476454,0.9430470914127423,0.9437119113573407,0.9422714681440443,0.9442659279778394,0.9447091412742382,0.9447091412742382,0.9442659279778394,0.9419390581717452,0.9404986149584488,0.9407202216066483,0.9400554016620498,0.9419390581717452,0.9412742382271468,0.9422714681440443,0.9422714681440443,0.9418282548476454,0.9434903047091413,0.9316343490304709,0.9317451523545707,0.9314127423822715,0.9365096952908587,0.9327423822714681,0.9320775623268698,0.9352908587257618,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9315235457063712,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9321883656509695,0.9321883656509695,0.9321883656509695,0.9321883656509695,0.9315235457063712,0.9315235457063712,0.9310803324099723,0.9304155124653739,0.9304155124653739,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.932409972299169,0.9308587257617729,0.9313019390581717,0.9313019390581717,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9310803324099723,0.9256509695290859,0.9301939058171745,0.9304155124653739,0.9304155124653739,0.9258725761772854,0.9258725761772854,0.9258725761772854,0.9295290858725762,0.9258725761772854,0.9301939058171745,0.9304155124653739,0.9297506925207756,0.9258725761772854,0.9258725761772854,0.9297506925207756,0.9258725761772854,0.9258725761772854,0.9265373961218837,0.9265373961218837,0.9265373961218837,0.9265373961218837,0.9265373961218837,0.9306371191135734,0.9304155124653739,0.9285318559556787,0.9297506925207756,0.9287534626038781,0.9301939058171745,0.9299722991689751,0.9320775623268698,0.9308587257617729,0.9295290858725762,0.9293074792243767,0.9286426592797784,0.9300831024930748,0.9299722991689751,0.9299722991689751,0.9295290858725762,0.9295290858725762,0.9314127423822715,0.9295290858725762,0.9305263157894736,0.929639889196676,0.929639889196676,0.929639889196676,0.9298614958448753,0.9298614958448753,0.9298614958448753,0.9298614958448753,0.9313019390581717,0.9317451523545707,0.9310803324099723,0.9322991689750693,0.9336288088642659,0.9334072022160664,0.9338504155124654,0.9338504155124654,0.9338504155124654,0.9338504155124654,0.9338504155124654,0.9338504155124654,0.9340720221606649,0.9340720221606649,0.93196675900277,0.9334072022160664,0.93196675900277,0.9327423822714681,0.9327423822714681,0.9301939058171745,0.9329639889196676,0.9320775623268698,0.9289750692520775,0.929196675900277,0.929196675900277,0.9318559556786704,0.9325207756232687,0.9299722991689751,0.9299722991689751,0.9299722991689751,0.9299722991689751,0.9299722991689751,0.9299722991689751,0.9318559556786704,0.9318559556786704,0.9325207756232687,0.9320775623268698,0.9320775623268698,0.9329639889196676,0.9304155124653739,0.9348476454293628,0.9328531855955678,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9317451523545707,0.9313019390581717,0.9310803324099723,0.9326315789473684,0.9334072022160664,0.9327423822714681,0.9325207756232687,0.93196675900277,0.9330747922437673,0.9185595567867036,0.9283102493074792,0.9283102493074792,0.9283102493074792,0.9283102493074792,0.9278670360110803,0.9276454293628809,0.9276454293628809,0.9276454293628809,0.9276454293628809,0.9274238227146815,0.9274238227146815,0.926759002770083,0.926759002770083,0.9262049861495845,0.9262049861495845,0.9258725761772854,0.9258725761772854,0.9256509695290859,0.9248753462603878,0.9259833795013851,0.9254293628808864,0.9246537396121883,0.9260941828254847,0.9260941828254847,0.9260941828254847,0.9260941828254847,0.9260941828254847,0.9260941828254847,0.9256509695290859,0.9256509695290859,0.9258725761772854,0.9243213296398892,0.9246537396121883,0.924432132963989,0.9245429362880886,0.9245429362880886,0.925207756232687,0.9237673130193906,0.9233240997229917,0.9233240997229917,0.9233240997229917,0.9233240997229917,0.9226592797783933,0.9273130193905817,0.9247645429362881,0.92398891966759,0.9255401662049861,0.9259833795013851,0.9259833795013851,0.9259833795013851,0.9259833795013851,0.9259833795013851,0.9262049861495845,0.9257617728531856,0.9253185595567867,0.9255401662049861,0.9255401662049861,0.9255401662049861,0.9255401662049861,0.9255401662049861,0.9255401662049861,0.9255401662049861,0.9257617728531856,0.9255401662049861,0.92398891966759,0.92398891966759,0.92398891966759,0.92398891966759,0.9242105263157895,0.9235457063711912,0.9234349030470914,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9223268698060941,0.9223268698060941,0.9223268698060941,0.9223268698060941,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9218836565096953,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9221052631578948,0.9208864265927977,0.9162326869806094,0.9218836565096953,0.9162326869806094,0.9214404432132964,0.9221052631578948,0.9218836565096953,0.9214404432132964,0.9214404432132964,0.9216620498614958,0.9216620498614958,0.9214404432132964,0.9214404432132964,0.9214404432132964,0.9216620498614958,0.9221052631578948,0.9221052631578948,0.9175623268698061,0.9207756232686981,0.9221052631578948,0.9214404432132964,0.9213296398891967,0.9213296398891967,0.9211080332409972,0.9221052631578948,0.9223268698060941,0.9207756232686981,0.9205540166204986,0.9193351800554017,0.9195567867036011,0.9193351800554017,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9182271468144044,0.9184487534626039,0.9173407202216066,0.9173407202216066,0.9173407202216066,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9177839335180056,0.9196675900277008,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.9195567867036011,0.9195567867036011,0.9195567867036011,0.9195567867036011,0.9195567867036011,0.9195567867036011,0.9171191135734073,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9177839335180056,0.9184487534626039,0.9181163434903047,0.9177839335180056,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9175623268698061,0.9170083102493075,0.9164542936288088,0.9174515235457064,0.9161218836565097,0.9161218836565097,0.9161218836565097,0.916786703601108,0.9177839335180056,0.91734