814404432133,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.866814404432133,0.8672576177285318,0.8670360110803325,0.8680332409972299,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8672576177285318,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8664819944598338,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.8670360110803325,0.866371191135734,0.8662603878116344,0.8660387811634349,0.864819944598338,0.864819944598338,0.864376731301939,0.863601108033241,0.8652631578947368,0.8674792243767313,0.8665927977839335,0.8665927977839335,0.8657063711911357,0.8654847645429363,0.8652631578947368,0.8652631578947368,0.8652631578947368,0.8631578947368421,0.863601108033241,0.8652631578947368,0.8652631578947368,0.863601108033241,0.863601108033241,0.866814404432133,0.8658171745152354,0.8624930747922438,0.8677008310249308,0.8671468144044321,0.8673684210526316,0.8664819944598338,0.8661495844875347,0.8651523545706371,0.8649307479224376,0.8670360110803325,0.8655955678670361,0.8660387811634349,0.8670360110803325,0.866814404432133,0.8670360110803325,0.8670360110803325,0.866814404432133,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8657063711911357,0.8659279778393352,0.8659279778393352,0.866371191135734,0.866371191135734,0.866371191135734,0.8659279778393352,0.8658171745152354,0.8664819944598338,0.8659279778393352,0.8667036011080332,0.8667036011080332,0.8662603878116344,0.8644875346260388,0.8652631578947368,0.8652631578947368,0.8614958448753463,0.8610526315789474,0.8617174515235457,0.8617174515235457,0.8617174515235457,0.8617174515235457,0.8617174515235457,0.8578393351800554,0.8617174515235457,0.8601662049861496,0.8562880886426593,0.8577285318559557,0.8587257617728532,0.8565096952908587,0.8565096952908587,0.8549584487534626,0.8575069252077563,0.8566204986149585,0.8555124653739612,0.8570637119113573,0.8570637119113573,0.8570637119113573,0.8570637119113573,0.8570637119113573,0.8570637119113573,0.8559556786703602,0.8552908587257618,0.8561772853185595,0.8566204986149585,0.8570637119113573,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8554016620498615,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.856398891966759,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.856398891966759,0.8550692520775623,0.8562880886426593,0.8550692520775623,0.8549584487534626,0.8527423822714681,0.8534072022160665,0.8576177285318559,0.8586149584487535,0.8582825484764542,0.8590581717451523,0.8585041551246537,0.8585041551246537,0.8592797783933518,0.8603878116343491,0.8578393351800554,0.8570637119113573,0.8570637119113573,0.8573961218836565,0.8571745152354571,0.8592797783933518,0.8582825484764542,0.8587257617728532,0.8561772853185595,0.8565096952908587,0.8562880886426593,0.8572853185595568,0.8577285318559557,0.8575069252077563,0.8569529085872576,0.8569529085872576,0.8576177285318559,0.8576177285318559,0.8576177285318559,0.8576177285318559,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8558448753462604,0.8558448753462604,0.8586149584487535,0.8586149584487535,0.858393351800554,0.8572853185595568,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8562880886426593,0.8556232686980609,0.8569529085872576,0.8571745152354571,0.8571745152354571,0.8571745152354571,0.8576177285318559,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8535180055401662,0.853628808864266,0.8540720221606648,0.8540720221606648,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.8542936288088643,0.854404432132964,0.8539612188365651,0.8539612188365651,0.8546260387811634,0.8546260387811634,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8538504155124653,0.8538504155124653,0.8535180055401662,0.8535180055401662,0.8542936288088643,0.8538504155124653,0.8545152354570638,0.8561772853185595,0.858393351800554,0.858393351800554,0.858393351800554,0.858393351800554,0.858393351800554,0.858393351800554,0.858393351800554,0.8592797783933518,0.8590581717451523,0.8580609418282549,0.8585041551246537,0.8582825484764542,0.8586149584487535,0.8597229916897506,0.8579501385041551,0.8566204986149585,0.8569529085872576,0.8568421052631578,0.8569529085872576,0.8576177285318559,0.8585041551246537,0.8585041551246537,0.8585041551246537,0.8585041551246537,0.8582825484764542,0.8582825484764542,0.8585041551246537,0.8572853185595568,0.8582825484764542,0.8579501385041551,0.8589473684210527,0.859168975069252,0.859168975069252,0.858393351800554,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8568421052631578,0.8572853185595568,0.8570637119113573,0.8570637119113573,0.8570637119113573,0.8573961218836565,0.856398891966759,0.8567313019390582,0.8565096952908587,0.8566204986149585,0.856398891966759,0.8559556786703602,0.856398891966759,0.8570637119113573,0.8575069252077563,0.8575069252077563,0.8572853185595568,0.8575069252077563,0.8575069252077563,0.8575069252077563,0.8579501385041551,0.8579501385041551,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8577285318559557,0.8579501385041551,0.8579501385041551,0.8579501385041551,0.8579501385041551,0.8579501385041551,0.8579501385041551,0.8579501385041551,0.8581717451523546,0.8556232686980609,0.8558448753462604,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8562880886426593,0.8561772853185595,0.8588365650969529,0.8571745152354571,0.8573961218836565,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8567313019390582,0.8578393351800554,0.8578393351800554,0.8578393351800554,0.8569529085872576,0.8575069252077563,0.8572853185595568,0.8567313019390582,0.8569529085872576,0.8571745152354571,0.8571745152354571,0.8529639889196676,0.8550692520775623,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8559556786703602,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8566204986149585,0.8557340720221607,0.8557340720221607,0.8558448753462604,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8572853185595568,0.8542936288088643,0.8545152354570638,0.8542936288088643,0.856398891966759,0.8562880886426593,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8565096952908587,0.8565096952908587,0.8554016620498615,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8556232686980609,0.8565096952908587,0.8565096952908587,0.8567313019390582,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8554016620498615,0.8539612188365651,0.8550692520775623,0.8547368421052631,0.8552908587257618,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8539612188365651,0.8539612188365651,0.8534072022160665,0.8540720221606648,0.854404432132964,0.8541828254847645,0.8542936288088643,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8546260387811634,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8547368421052631,0.8550692520775623,0.8552908587257618,0.8551800554016621,0.8551800554016621,0.8552908587257618,0.8548476454293629,0.8548476454293629,0.8552908587257618,0.8555124653739612,0.8555124653739612,0.8555124653739612,0.8559556786703602,0.8559556786703602,0.8547368421052631,0.8545152354570638,0.8570637119113573,0.856398891966759,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8561772853185595,0.8562880886426593,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8569529085872576,0.8567313019390582,0.8566204986149585,0.8567313019390582,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8568421052631578,0.8568421052631578,0.8566204986149585,0.8566204986149585,0.8568421052631578,0.8568421052631578,0.8568421052631578,0.8568421052631578,0.856398891966759,0.856398891966759,0.8568421052631578,0.856398891966759,0.8566204986149585,0.8568421052631578,0.8568421052631578,0.8569529085872576,0.8569529085872576,0.8565096952908587,0.8577285318559557,0.8555124653739612,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8560664819944598,0.8545152354570638,0.8541828254847645,0.8542936288088643,0.8537396121883657,0.8537396121883657,0.8537396121883657,0.8537396121883657,0.856398891966759,0.854404432132964,0.8551800554016621,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8542936288088643,0.8537396121883657,0.8549584487534626,0.8547368421052631,0.8539612188365651,0.8541828254847645,0.854404432132964,0.8556232686980609,0.8549584487534626,0.8546260387811634,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8540720221606648,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8547368421052631,0.8549584487534626,0.8542936288088643,0.8548476454293629,0.8555124653739612,0.8549584487534626,0.8551800554016621,0.8551800554016621,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8549584487534626,0.8549584487534626,0.8545152354570638,0.8548476454293629,0.8552908587257618,0.8552908587257618,0.8545152354570638,0.8545152354570638,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8549584487534626,0.8549584487534626,0.8551800554016621,0.8551800554016621,0.8560664819944598,0.8554016620498615,0.8558448753462604,0.8562880886426593,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8541828254847645,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8552908587257618,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8559556786703602,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.854404432132964,0.8532963988919667,0.8549584487534626,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.8539612188365651,0.854404432132964,0.8548476454293629,0.8548476454293629,0.8548476454293629,0.8537396121883657,0.8539612188365651,0.8565096952908587,0.8550692520775623,0.8561772853185595,0.856398891966759,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8558448753462604,0.8568421052631578,0.8567313019390582,0.8567313019390582,0.8565096952908587,0.8565096952908587,0.8565096952908587,0.8538504155124653,0.853185595567867,0.8525207756232687,0.8525207756232687,0.8525207756232687,0.8529639889196676,0.8527423822714681,0.8527423822714681,0.8529639889196676,0.8529639889196676,0.8539612188365651,0.8539612188365651,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8549584487534626,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8545152354570638,0.8528531855955679,0.8522991689750693,0.8527423822714681,0.8527423822714681,0.8525207756232687,0.8525207756232687,0.8520775623268698,0.8537396121883657,0.8532963988919667,0.853185595567867,0.853185595567867,0.8525207756232687,0.8526315789473684,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8514127423822715,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8518559556786703,0.8508587257617729,0.8499722991689751,0.8501939058171745,0.8501939058171745,0.8501939058171745,0.8501939058171745,0.8501939058171745,0.8516343490304709,0.8497506925207756,0.851191135734072,0.850415512465374,0.8507479224376732,0.8506371191135734,0.8508587257617729,0.8508587257617729,0.8509695290858725,0.8509695290858725,0.851191135734072,0.8516343490304709,0.8516343490304709,0.8522991689750693,0.8516343490304709,0.8516343490304709,0.8503047091412742,0.8505263157894737,0.8505263157894737,0.8506371191135734,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8496398891966759,0.8496398891966759,0.8496398891966759,0.8496398891966759,0.8496398891966759,0.8496398891966759,0.8500831024930748,0.8500831024930748,0.8500831024930748,0.851191135734072,0.8514127423822715,0.8510803324099723,0.8513019390581718,0.8513019390581718,0.8513019390581718,0.8513019390581718,0.8513019390581718,0.8510803324099723,0.8508587257617729,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.850415512465374,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8508587257617729,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8506371191135734,0.8499722991689751,0.8494182825484764,0.8496398891966759,0.8487534626038781,0.8493074792243768,0.8493074792243768,0.8497506925207756,0.848421052631579,0.8478670360110804,0.848421052631579,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.