8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.848421052631579,0.848421052631579,0.848421052631579,0.8481994459833795,0.8481994459833795,0.84797783933518,0.8465373961218836,0.8465373961218836,0.84797783933518,0.84797783933518,0.8467590027700831,0.8486426592797784,0.848421052631579,0.8481994459833795,0.8472022160664819,0.8481994459833795,0.8481994459833795,0.8481994459833795,0.8472022160664819,0.8472022160664819,0.84797783933518,0.8467590027700831,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8467590027700831,0.848421052631579,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8469806094182826,0.8472022160664819,0.8490858725761773,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8474238227146814,0.8478670360110804,0.8476454293628809,0.8474238227146814,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8478670360110804,0.8478670360110804,0.8478670360110804,0.8478670360110804,0.8478670360110804,0.8478670360110804,0.8478670360110804,0.8478670360110804,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8474238227146814,0.8490858725761773,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8497506925207756,0.8495290858725761,0.8485318559556787,0.8475346260387812,0.84797783933518,0.8473130193905817,0.8485318559556787,0.8483102493074792,0.848421052631579,0.848421052631579,0.848421052631579,0.84797783933518,0.84797783933518,0.8490858725761773,0.848421052631579,0.8481994459833795,0.8490858725761773,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.8517451523545706,0.8508587257617729,0.8494182825484764,0.8501939058171745,0.8520775623268698,0.8527423822714681,0.854404432132964,0.8552908587257618,0.8555124653739612,0.8554016620498615,0.8549584487534626,0.8551800554016621,0.8555124653739612,0.8552908587257618,0.8552908587257618,0.854404432132964,0.854404432132964,0.8550692520775623,0.8522991689750693,0.8541828254847645,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8547368421052631,0.8540720221606648,0.8550692520775623,0.8538504155124653,0.8550692520775623,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8557340720221607,0.8561772853185595,0.8561772853185595,0.8559556786703602,0.8550692520775623,0.8550692520775623,0.8550692520775623,0.8546260387811634,0.8546260387811634,0.854404432132964,0.854404432132964,0.8555124653739612,0.8573961218836565,0.8573961218836565,0.854404432132964,0.8582825484764542,0.858393351800554,0.8587257617728532,0.8587257617728532,0.8573961218836565,0.8567313019390582,0.8567313019390582,0.8567313019390582,0.8561772853185595,0.8546260387811634,0.8557340720221607,0.8549584487534626,0.8547368421052631,0.8550692520775623,0.8547368421052631,0.8546260387811634,0.8532963988919667,0.8530747922437674,0.8501939058171745,0.8505263157894737,0.8497506925207756,0.8507479224376732,0.8496398891966759,0.8489750692520776,0.8490858725761773,0.8485318559556787,0.84797783933518,0.8488642659279778,0.8486426592797784,0.8490858725761773,0.8487534626038781,0.8481994459833795,0.8481994459833795,0.8475346260387812,0.8475346260387812,0.84797783933518,0.8477562326869806,0.8505263157894737,0.8505263157894737,0.8506371191135734,0.8513019390581718,0.8513019390581718,0.8510803324099723,0.851191135734072,0.8498614958448754,0.8498614958448754,0.8498614958448754,0.8498614958448754,0.8498614958448754,0.8498614958448754,0.8498614958448754,0.8474238227146814,0.8475346260387812,0.8478670360110804,0.8485318559556787,0.84797783933518,0.8481994459833795,0.8488642659279778,0.848421052631579,0.848421052631579,0.848421052631579,0.8494182825484764,0.8500831024930748,0.8500831024930748,0.8500831024930748,0.8488642659279778,0.8488642659279778,0.8477562326869806,0.8493074792243768,0.8493074792243768,0.8490858725761773,0.8483102493074792,0.8483102493074792,0.8480886426592797,0.8483102493074792,0.8508587257617729,0.8501939058171745,0.8501939058171745,0.8508587257617729,0.850415512465374,0.850415512465374,0.8494182825484764,0.8501939058171745,0.849196675900277,0.849196675900277,0.849196675900277,0.849196675900277,0.849196675900277,0.849196675900277,0.849196675900277,0.8489750692520776,0.8494182825484764,0.8498614958448754,0.8494182825484764,0.8497506925207756,0.8498614958448754,0.8500831024930748,0.8500831024930748,0.8500831024930748,0.850415512465374,0.8506371191135734,0.8503047091412742,0.8510803324099723,0.8508587257617729,0.8513019390581718,0.8493074792243768,0.8513019390581718,0.851191135734072,0.851191135734072,0.851191135734072,0.851191135734072,0.8509695290858725,0.8517451523545706,0.8509695290858725,0.8509695290858725,0.8501939058171745,0.8509695290858725,0.8507479224376732,0.8503047091412742,0.8501939058171745,0.8501939058171745,0.8496398891966759,0.8494182825484764,0.848421052631579,0.848421052631579,0.8495290858725761,0.8483102493074792,0.8481994459833795,0.8481994459833795,0.8480886426592797,0.8481994459833795,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.8481994459833795,0.8490858725761773,0.84797783933518,0.84797783933518,0.8486426592797784,0.848421052631579,0.8485318559556787,0.8489750692520776,0.8486426592797784,0.8486426592797784,0.848421052631579,0.848421052631579,0.848421052631579,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8486426592797784,0.8490858725761773,0.8490858725761773,0.8500831024930748,0.8487534626038781,0.8485318559556787,0.8499722991689751,0.849196675900277,0.8487534626038781,0.8488642659279778,0.8483102493074792,0.8483102493074792,0.8495290858725761,0.8495290858725761,0.8486426592797784,0.8490858725761773,0.8477562326869806,0.8473130193905817,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8480886426592797,0.8478670360110804,0.8480886426592797,0.8480886426592797,0.8495290858725761,0.8496398891966759,0.8501939058171745,0.849196675900277,0.849196675900277,0.8494182825484764,0.849196675900277,0.8488642659279778,0.849196675900277,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8503047091412742,0.8480886426592797,0.8480886426592797,0.849196675900277,0.8497506925207756,0.8496398891966759,0.849196675900277,0.849196675900277,0.8495290858725761,0.8495290858725761,0.8495290858725761,0.8500831024930748,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.848421052631579,0.8483102493074792,0.8487534626038781,0.8487534626038781,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8494182825484764,0.8487534626038781,0.8483102493074792,0.8483102493074792,0.8500831024930748,0.8473130193905817,0.8473130193905817,0.8470914127423823,0.8497506925207756,0.850415512465374,0.8475346260387812,0.848421052631579,0.8486426592797784,0.8475346260387812,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.848421052631579,0.8486426592797784,0.8481994459833795,0.84797783933518,0.845983379501385,0.8483102493074792,0.8487534626038781,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8493074792243768,0.8497506925207756,0.8493074792243768,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8488642659279778,0.8490858725761773,0.8497506925207756,0.8495290858725761,0.8495290858725761,0.8495290858725761,0.850415512465374,0.849196675900277,0.8494182825484764,0.8493074792243768,0.8495290858725761,0.8483102493074792,0.8486426592797784,0.8494182825484764,0.8481994459833795,0.848421052631579,0.848421052631579,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8485318559556787,0.8485318559556787,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8489750692520776,0.8487534626038781,0.8487534626038781,0.8483102493074792,0.8478670360110804,0.8483102493074792,0.8483102493074792,0.8489750692520776,0.8485318559556787,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8476454293628809,0.8472022160664819,0.8476454293628809,0.8474238227146814,0.8468698060941828,0.845983379501385,0.8469806094182826,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8446537396121884,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8442105263157895,0.8444321329639889,0.8448753462603878,0.8450969529085872,0.8453185595567867,0.8453185595567867,0.8453185595567867,0.8453185595567867,0.8453185595567867,0.8450969529085872,0.8457617728531855,0.8453185595567867,0.8450969529085872,0.8454293628808864,0.8450969529085872,0.8457617728531855,0.8448753462603878,0.8453185595567867,0.8455401662049862,0.8454293628808864,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.8450969529085872,0.845983379501385,0.845983379501385,0.845983379501385,0.845983379501385,0.845983379501385,0.845983379501385,0.845983379501385,0.8457617728531855,0.8454293628808864,0.8460941828254848,0.8456509695290859,0.8456509695290859,0.8444321329639889,0.8462049861495845,0.845207756232687,0.846426592797784,0.8462049861495845,0.846426592797784,0.846426592797784,0.846426592797784,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8457617728531855,0.8453185595567867,0.8460941828254848,0.8457617728531855,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.846426592797784,0.8460941828254848,0.8473130193905817,0.8467590027700831,0.8465373961218836,0.8470914127423823,0.8468698060941828,0.8462049861495845,0.8466481994459834,0.8473130193905817,0.8473130193905817,0.8468698060941828,0.8474238227146814,0.8474238227146814,0.8466481994459834,0.8466481994459834,0.8466481994459834,0.8466481994459834,0.8466481994459834,0.8466481994459834,0.8469806094182826,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8472022160664819,0.8468698060941828,0.8468698060941828,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8470914127423823,0.8481994459833795,0.8473130193905817,0.8476454293628809,0.8478670360110804,0.8474238227146814,0.8475346260387812,0.8477562326869806,0.8477562326869806,0.84797783933518,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8470914127423823,0.8475346260387812,0.8477562326869806,0.8477562326869806,0.8477562326869806,0.8477562326869806,0.8477562326869806,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8476454293628809,0.84797783933518,0.8476454293628809,0.8477562326869806,0.84797783933518,0.8477562326869806,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8481994459833795,0.8481994459833795,0.8476454293628809,0.8476454293628809,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8485318559556787,0.8483102493074792,0.8467590027700831,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8478670360110804,0.8477562326869806,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.8473130193905817,0.84797783933518,0.84797783933518,0.84797783933518,0.84797783933518,0.8481994459833795,0.8478670360110804,0.8476454293628809,0.846426592797784,0.846426592797784,0.8462049861495845,0.845983379501385,0.8467590027700831,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8472022160664819,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8417728531855956,0.8465373961218836,0.8465373961218836,0.8465373961218836,0.8463157894736842,0.8469806094182826,0.8469806094182826,0.8469806094182826,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8467590027700831,0.8463157894736842,0.8426592797783934,0.8426592797783934,0.8419944598337951,0.8433240997229917,0.8440997229916898,0.8440997229916898,0.8437673130193906,0.8438781163434903,0.8438781163434903,0.84398891966759,0.8436565096952908,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8434349030470915,0.8402216066481994,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8392243767313019,0.8392243767313019,0.8390027700831025,0.8388919667590028,0.8393351800554016,0.8395567867036011,0.8393351800554016,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8383379501385042,0.8391135734072022,0.8391135734072022,0.8388919667590028,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8386703601108033,0.8391135734072022,0.838781163434903,0.8393351800554016,0.8393351800554016,0.8393351800554016,0.8393351800554016,0.8393351800554016,0.8393351800554016,0.8393351800554016,0.8384487534626038,0.8388919667590028,0.8391135734072022,0.8391135734072022,0.8395567867036011,0.838781163434903,0.8393351800554016,0.8395567867036011,0.8395567867036011,0.8397783933518006,0.8397783933518006,0.8383379501385042,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8384487534626038,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8391135734072022,0.8398891966759002,0.8396675900277009,0.8398891966759002,0.8392243767313019,0.838781163434903,0.838781163434903,0.8385595567867036,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8372299168975069,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8376731301939058,0.8237119113573407,0.8241551246537396,0.8241551246537396,0.8241551246537396,0.8241551246537396,0.8241551246537396,0.8241551246537396,0.8241551246537396,0.8241551246537396,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8