341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8332409972299168,0.8332409972299168,0.8332409972299168,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8341274238227147,0.8339058171745153,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8344598337950139,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8354570637119113,0.8346814404432134,0.8356786703601108,0.8359002770083103,0.8359002770083103,0.8359002770083103,0.8340166204986149,0.8340166204986149,0.8340166204986149,0.8340166204986149,0.8340166204986149,0.8345706371191136,0.8332409972299168,0.8325761772853185,0.8320221606648199,0.8320221606648199,0.8320221606648199,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8315789473684211,0.8318005540166205,0.8321329639889197,0.8322437673130194,0.8332409972299168,0.8320221606648199,0.8310249307479224,0.8310249307479224,0.8329085872576177,0.8329085872576177,0.8306925207756233,0.8310249307479224,0.8335734072022161,0.8330193905817175,0.8316897506925208,0.8316897506925208,0.8319113573407202,0.8319113573407202,0.8323545706371192,0.8324653739612189,0.8326869806094183,0.8326869806094183,0.8326869806094183,0.8326869806094183,0.8324653739612189,0.8320221606648199,0.8322437673130194,0.8322437673130194,0.8326869806094183,0.8325761772853185,0.8337950138504155,0.8337950138504155,0.8337950138504155,0.8337950138504155,0.8321329639889197,0.8333518005540166,0.8331301939058172,0.8367867036011081,0.8374515235457064,0.8359002770083103,0.8361218836565097,0.8343490304709141,0.8366759002770083,0.8390027700831025,0.8378947368421052,0.8385595567867036,0.8346814404432134,0.8340166204986149,0.8342382271468144,0.8375623268698061,0.8373407202216067,0.838005540166205,0.8377839335180055,0.8377839335180055,0.838005540166205,0.838005540166205,0.838005540166205,0.8376731301939058,0.8373407202216067,0.8367867036011081,0.8365650969529086,0.8365650969529086,0.8377839335180055,0.8377839335180055,0.8375623268698061,0.8382271468144045,0.8382271468144045,0.8386703601108033,0.8376731301939058,0.8374515235457064,0.8378947368421052,0.8381163434903047,0.8359002770083103,0.8376731301939058,0.8374515235457064,0.8378947368421052,0.8378947368421052,0.8378947368421052,0.8384487534626038,0.8361218836565097,0.8357894736842105,0.83601108033241,0.835567867036011,0.8357894736842105,0.8357894736842105,0.8357894736842105,0.8357894736842105,0.8357894736842105,0.8353462603878117,0.8372299168975069,0.8372299168975069,0.8368975069252077,0.8359002770083103,0.8354570637119113,0.8366759002770083,0.8366759002770083,0.8368975069252077,0.8373407202216067,0.8374515235457064,0.8368975069252077,0.8377839335180055,0.8377839335180055,0.8373407202216067,0.8362326869806094,0.8381163434903047,0.8353462603878117,0.8365650969529086,0.8366759002770083,0.8366759002770083,0.83601108033241,0.8357894736842105,0.8357894736842105,0.8364542936288089,0.83601108033241,0.83601108033241,0.83601108033241,0.83601108033241,0.83601108033241,0.83601108033241,0.83601108033241,0.8362326869806094,0.8364542936288089,0.8364542936288089,0.8364542936288089,0.8364542936288089,0.8362326869806094,0.8362326869806094,0.8359002770083103,0.8364542936288089,0.8354570637119113,0.8366759002770083,0.8366759002770083,0.8359002770083103,0.8359002770083103,0.8359002770083103,0.8359002770083103,0.8359002770083103,0.8367867036011081,0.8361218836565097,0.8353462603878117,0.8351246537396122,0.8351246537396122,0.8351246537396122,0.8351246537396122,0.8351246537396122,0.8351246537396122,0.8350138504155125,0.835567867036011,0.835567867036011,0.8344598337950139,0.8356786703601108,0.835567867036011,0.8363434903047091,0.8364542936288089,0.8354570637119113,0.8356786703601108,0.835567867036011,0.8362326869806094,0.8345706371191136,0.8354570637119113,0.8361218836565097,0.8366759002770083,0.83601108033241,0.8350138504155125,0.8359002770083103,0.8368975069252077,0.8364542936288089,0.8352354570637119,0.8352354570637119,0.8352354570637119,0.835567867036011,0.8346814404432134,0.8354570637119113,0.8357894736842105,0.8363434903047091,0.8364542936288089,0.8366759002770083,0.835567867036011,0.8365650969529086,0.8373407202216067,0.8366759002770083,0.8382271468144045,0.8378947368421052,0.838781163434903,0.8383379501385042,0.8396675900277009,0.8378947368421052,0.8391135734072022,0.8391135734072022,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8388919667590028,0.8393351800554016,0.8411080332409973,0.8403324099722992,0.8408864265927978,0.8408864265927978,0.8390027700831025,0.8396675900277009,0.8396675900277009,0.8405540166204987,0.8398891966759002,0.8401108033240997,0.8401108033240997,0.8398891966759002,0.84,0.8397783933518006,0.8392243767313019,0.8393351800554016,0.8401108033240997,0.841218836565097,0.841218836565097,0.8414404432132964,0.8425484764542936,0.8421052631578947,0.8436565096952908,0.8431024930747922,0.8414404432132964,0.841218836565097,0.8409972299168975,0.8414404432132964,0.8418836565096953,0.8417728531855956,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8418836565096953,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8425484764542936,0.8427700831024931,0.8427700831024931,0.8418836565096953,0.8396675900277009,0.8418836565096953,0.8408864265927978,0.8418836565096953,0.8413296398891966,0.8416620498614958,0.8411080332409973,0.8411080332409973,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8413296398891966,0.8406648199445983,0.8411080332409973,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8409972299168975,0.8383379501385042,0.8386703601108033,0.8374515235457064,0.8377839335180055,0.8402216066481994,0.8401108033240997,0.8395567867036011,0.8396675900277009,0.8403324099722992,0.8381163434903047,0.8394459833795014,0.8393351800554016,0.8394459833795014,0.8394459833795014,0.8401108033240997,0.838781163434903,0.8390027700831025,0.838781163434903,0.8393351800554016,0.840775623268698,0.840775623268698,0.8416620498614958,0.8418836565096953,0.8404432132963989,0.8408864265927978,0.8393351800554016,0.8404432132963989,0.840775623268698,0.8403324099722992,0.8403324099722992,0.8403324099722992,0.8401108033240997,0.8409972299168975,0.8411080332409973,0.841218836565097,0.8417728531855956,0.843213296398892,0.8415512465373961,0.8414404432132964,0.8422160664819944,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8416620498614958,0.8423268698060942,0.8416620498614958,0.8413296398891966,0.8413296398891966,0.8406648199445983,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.8397783933518006,0.8395567867036011,0.8395567867036011,0.8395567867036011,0.841218836565097,0.8416620498614958,0.8416620498614958,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.840775623268698,0.8414404432132964,0.8411080332409973,0.8423268698060942,0.8415512465373961,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8419944598337951,0.8404432132963989,0.8404432132963989,0.8404432132963989,0.84,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8406648199445983,0.8415512465373961,0.8416620498614958,0.8435457063711911,0.8434349030470915,0.8434349030470915,0.8426592797783934,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8444321329639889,0.8438781163434903,0.8438781163434903,0.8438781163434903,0.8440997229916898,0.8440997229916898,0.8440997229916898,0.84398891966759,0.843213296398892,0.843213296398892,0.8416620498614958,0.8426592797783934,0.84398891966759,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8418836565096953,0.8409972299168975,0.8402216066481994,0.8423268698060942,0.8406648199445983,0.8398891966759002,0.8417728531855956,0.8417728531855956,0.8415512465373961,0.841218836565097,0.8417728531855956,0.8413296398891966,0.8415512465373961,0.8424376731301939,0.8424376731301939,0.8426592797783934,0.8426592797783934,0.8425484764542936,0.8413296398891966,0.8426592797783934,0.8423268698060942,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8433240997229917,0.8431024930747922,0.8433240997229917,0.8433240997229917,0.8445429362880886,0.8426592797783934,0.8422160664819944,0.8440997229916898,0.8445429362880886,0.8443213296398892,0.8443213296398892,0.8450969529085872,0.8438781163434903,0.8438781163434903,0.8450969529085872,0.8434349030470915,0.8437673130193906,0.8438781163434903,0.8433240997229917,0.8435457063711911,0.8435457063711911,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8437673130193906,0.8435457063711911,0.8438781163434903,0.8440997229916898,0.8442105263157895
1.0,0.998005540166205,0.998005540166205,0.9939058171745152,0.9939058171745152,0.9939058171745152,0.9939058171745152,0.9930193905817174,0.9957894736842106,0.9960110803324099,0.9930193905817174,0.9930193905817174,0.9960110803324099,0.9930193905817174,0.9960110803324099,0.9955678670360111,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9908033240997229,0.9910249307479224,0.9916897506925207,0.9916897506925207,0.9919113573407202,0.9931301939058171,0.9871468144044321,0.9871468144044321,0.9871468144044321,0.9871468144044321,0.9871468144044321,0.9871468144044321,0.9912465373961219,0.9871468144044321,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9933518005540166,0.9899168975069252,0.9931301939058171,0.9896952908587258,0.9896952908587258,0.9922437673130194,0.9922437673130194,0.9926869806094183,0.9896952908587258,0.9901385041551246,0.9871468144044321,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9884764542936288,0.9899168975069252,0.9903601108033241,0.9908033240997229,0.9838227146814404,0.9827146814404432,0.9827146814404432,0.9827146814404432,0.9827146814404432,0.984819944598338,0.9827146814404432,0.9830470914127424,0.981606648199446,0.9829362880886426,0.9828254847645429,0.9834903047091412,0.9837119113573407,0.9837119113573407,0.9840443213296399,0.9840443213296399,0.9840443213296399,0.9841551246537397,0.9831578947368421,0.9840443213296399,0.9840443213296399,0.983601108033241,0.9838227146814404,0.9838227146814404,0.9838227146814404,0.9838227146814404,0.9838227146814404,0.984819944598338,0.9841551246537397,0.983601108033241,0.9828254847645429,0.9787257617728532,0.979168975069252,0.979612188365651,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9789473684210527,0.9782825484764542,0.9782825484764542,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9789473684210527,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.9811634349030471,0.979612188365651,0.979612188365651,0.9797229916897507,0.9797229916897507,0.9802770083102493,0.9801662049861496,0.9801662049861496,0.9797229916897507,0.973185595567867,0.973185595567867,0.973185595567867,0.973185595567867,0.9766204986149585,0.973185595567867,0.9780609418282549,0.9770637119113573,0.9775069252077563,0.9769529085872576,0.9769529085872576,0.9761772853185595,0.9771745152354571,0.9771745152354571,0.9766204986149585,0.9757340720221607,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.9757340720221607,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.9776177285318559,0.9761772853185595,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9768421052631578,0.9772853185595568,0.9772853185595568,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9771745152354571,0.9771745152354571,0.9771745152354571,0.9769529085872576,0.976398891966759,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9769529085872576,0.9785041551246537,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979612188365651,0.979612188365651,0.979168975069252,0.979168975069252,0.9787257617728532,0.9779501385041551,0.9779501385041551,0.9770637119113573,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9749584487534626,0.9755124653739612,0.9732963988919667,0.9737396121883657,0.9729639889196676,0.9729639889196676,0.9729639889196676,0.9729639889196676,0.9729639889196676,0.9757340720221607,0.9755124653739612,0.9755124653739612,0.9728531855955679,0.9724099722991689,0.9724099722991689,0.9724099722991689,0.9724099722991689,0.9724099722991689,0.9730747922437674,0.9735180055401662,0.9737396121883657,0.9754016620498615,0.9737396121883657,0.9735180055401662,0.9739612188365651,0.9721883656509696,0.9724099722991689,0.9737396121883657,0.9752908587257618,0.973628808864266,0.9747368421052631,0.9749584487534626,0.9749584487534626,0.9747368421052631,0.974404432132964,0.974404432132964,0.974404432132964,0.9741828254847645,0.9741828254847645,0.9729639889196676,0.973628808864266,0.9748476454293629,0.973185595567867,0.9748476454293629,0.9746260387811634,0.9735180055401662,0.9720775623268698,0.9750692520775623,0.9752908587257618,0.9750692520775623,0.9734072022160665,0.974404432132964,0.974404432132964,0.9738504155124654,0.974404432132964,0.9739612188365651,0.9752908587257618,0.9756232686980609,0.9761772853185595,0.9757340720221607,0.9757340720221607,0.9759556786703601,0.9759556786703601,0.9759556786703601,0.9759556786703601,0.9759556786703601,0.9751800554016621,0.9755124653739612,0.9755124653739612,0.9755124653739612,0.9748476454293629,0.9748476454293629,0.9748476454293629,0.9739612188365651,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9755124653739612,0.9755124653739612,0.9755124653739612,0.9755124653739612,0.9755124653739612,0.9755124653739612,0.9755124653739612,0.9737396121883657,0.9739612188365651,0.9741828254847645,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.9650969529085872,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9643213296398891,0.9644321329639889,0.9647645429362881,0.9643213296398891,0.9640997229916898,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9643213296398891,0.9645429362880886,0.9646537396121884,0.9643213296398891,0.9646537396121884,0.9646537396121884,0.9646537396121884,0.9640997229916898,0.9648753462603878,0.9638781163434903,0.9648753462603878,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0