.9650969529085872,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.9648753462603878,0.966426592797784,0.9668698060941828,0.9634349030470915,0.9634349030470915,0.9662049861495845,0.9634349030470915,0.965983379501385,0.9668698060941828,0.9634349030470915,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9634349030470915,0.966426592797784,0.966426592797784,0.9657617728531855,0.9657617728531855,0.9657617728531855,0.966426592797784,0.966426592797784,0.966426592797784,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.9662049861495845,0.965983379501385,0.965983379501385,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9658725761772853,0.9633240997229917,0.9658725761772853,0.9656509695290859,0.9644321329639889,0.965207756232687,0.9645429362880886,0.9649861495844876,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9650969529085872,0.9653185595567867,0.9653185595567867,0.9653185595567867,0.9653185595567867,0.965207756232687,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9655401662049862,0.9653185595567867,0.965207756232687,0.9645429362880886,0.96398891966759,0.9649861495844876,0.9643213296398891,0.9638781163434903,0.963213296398892,0.9638781163434903,0.9646537396121884,0.96398891966759,0.96398891966759,0.96398891966759,0.9644321329639889,0.9644321329639889,0.9624376731301939,0.9623268698060942,0.9625484764542936,0.9628808864265928,0.9628808864265928,0.96398891966759,0.96398891966759,0.9634349030470915,0.9643213296398891,0.9647645429362881,0.9644321329639889,0.9583379501385042,0.9594459833795014,0.9601108033240997,0.9605540166204987,0.9614404432132964,0.9616620498614958,0.9616620498614958,0.9606648199445983,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.9608864265927978,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9618836565096953,0.9616620498614958,0.9616620498614958,0.9611080332409973,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.960775623268698,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.961218836565097,0.960775623268698,0.961218836565097,0.961218836565097,0.9603324099722992,0.960775623268698,0.961218836565097,0.9609972299168975,0.9603324099722992,0.9603324099722992,0.9619944598337951,0.9615512465373961,0.9617728531855956,0.9617728531855956,0.9601108033240997,0.9596675900277009,0.9596675900277009,0.960775623268698,0.9593351800554016,0.9601108033240997,0.9601108033240997,0.9590027700831025,0.9585595567867036,0.9585595567867036,0.9585595567867036,0.9584487534626038,0.9590027700831025,0.9592243767313019,0.9586703601108033,0.958781163434903,0.9595567867036011,0.9583379501385042,0.9595567867036011,0.9595567867036011,0.9588919667590028,0.9593351800554016,0.9565650969529086,0.9577839335180055,0.9577839335180055,0.9605540166204987,0.9590027700831025,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9595567867036011,0.9596675900277009,0.96,0.9593351800554016,0.9593351800554016,0.9592243767313019,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9596675900277009,0.9594459833795014,0.9564542936288088,0.9570083102493074,0.9575623268698061,0.9576731301939058,0.9572299168975069,0.9586703601108033,0.9590027700831025,0.9590027700831025,0.9590027700831025,0.9593351800554016,0.9596675900277009,0.961218836565097,0.961218836565097,0.96,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.9611080332409973,0.9609972299168975,0.960775623268698,0.960775623268698,0.9613296398891967,0.9614404432132964,0.9618836565096953,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9588919667590028,0.9588919667590028,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9581163434903047,0.9581163434903047,0.9588919667590028,0.9586703601108033,0.9581163434903047,0.9581163434903047,0.9583379501385042,0.9583379501385042,0.9583379501385042,0.9583379501385042,0.9583379501385042,0.9588919667590028,0.9581163434903047,0.960775623268698,0.9603324099722992,0.960775623268698,0.9601108033240997,0.9594459833795014,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9597783933518006,0.9616620498614958,0.9597783933518006,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9621052631578947,0.9608864265927978,0.9608864265927978,0.9628808864265928,0.9628808864265928,0.9631024930747922,0.9628808864265928,0.9625484764542936,0.9628808864265928,0.9624376731301939,0.9633240997229917,0.9637673130193906,0.9637673130193906,0.9637673130193906,0.96398891966759,0.96398891966759,0.96398891966759,0.96398891966759,0.96398891966759,0.96398891966759,0.9633240997229917,0.9633240997229917,0.9635457063711912,0.9637673130193906,0.9637673130193906,0.9631024930747922,0.9631024930747922,0.9631024930747922,0.9623268698060942,0.9633240997229917,0.9631024930747922,0.9633240997229917,0.9626592797783934,0.9628808864265928,0.9633240997229917,0.9624376731301939,0.9628808864265928,0.9628808864265928,0.9629916897506925,0.963213296398892,0.9626592797783934,0.9626592797783934,0.9628808864265928,0.9628808864265928,0.9628808864265928,0.9628808864265928,0.9625484764542936,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9622160664819944,0.9622160664819944,0.9624376731301939,0.9622160664819944,0.9625484764542936,0.9622160664819944,0.9622160664819944,0.9625484764542936,0.9628808864265928,0.9628808864265928,0.9633240997229917,0.9634349030470915,0.9628808864265928,0.9628808864265928,0.9626592797783934,0.9626592797783934,0.9626592797783934,0.961218836565097,0.9619944598337951,0.961218836565097,0.960775623268698,0.961218836565097,0.9626592797783934,0.9602216066481994,0.963213296398892,0.9627700831024931,0.9615512465373961,0.9617728531855956,0.9617728531855956,0.9617728531855956,0.9617728531855956,0.9617728531855956,0.9617728531855956,0.9617728531855956,0.9622160664819944,0.9617728531855956,0.9617728531855956,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9624376731301939,0.9622160664819944,0.9624376731301939,0.9622160664819944,0.9622160664819944,0.9634349030470915,0.9634349030470915,0.9615512465373961,0.9623268698060942,0.9623268698060942,0.9623268698060942,0.9627700831024931,0.9629916897506925,0.963213296398892,0.9617728531855956,0.9619944598337951,0.9619944598337951,0.9629916897506925,0.9627700831024931,0.9627700831024931,0.9622160664819944,0.9619944598337951,0.9617728531855956,0.9617728531855956,0.9611080332409973,0.9613296398891967,0.9615512465373961,0.9615512465373961,0.9628808864265928,0.9618836565096953,0.9619944598337951,0.9623268698060942,0.9621052631578947,0.9618836565096953,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9622160664819944,0.9613296398891967,0.9613296398891967,0.9613296398891967,0.9613296398891967,0.9613296398891967,0.9613296398891967,0.9613296398891967,0.9613296398891967,0.9617728531855956,0.9617728531855956,0.9602216066481994,0.961218836565097,0.960775623268698,0.9616620498614958,0.960775623268698,0.9608864265927978,0.960775623268698,0.960775623268698,0.960775623268698,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9598891966759002,0.9616620498614958,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9608864265927978,0.9614404432132964,0.9614404432132964,0.9614404432132964,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9596675900277009,0.9604432132963989,0.9611080332409973,0.9611080332409973,0.9611080332409973,0.9603324099722992,0.9611080332409973,0.9602216066481994,0.9605540166204987,0.9605540166204987,0.9604432132963989,0.9601108033240997,0.9602216066481994,0.9603324099722992,0.9603324099722992,0.9603324099722992,0.9588919667590028,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9609972299168975,0.9583379501385042,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9606648199445983,0.9602216066481994,0.9615512465373961,0.9615512465373961,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9594459833795014,0.9602216066481994,0.9594459833795014,0.9606648199445983,0.9594459833795014,0.9606648199445983,0.9590027700831025,0.9590027700831025,0.9590027700831025,0.9594459833795014,0.9592243767313019,0.9608864265927978,0.9604432132963989,0.9602216066481994,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9606648199445983,0.9588919667590028,0.958781163434903,0.9604432132963989,0.96,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9598891966759002,0.9598891966759002,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9584487534626038,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9578947368421052,0.9578947368421052,0.9595567867036011,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9574515235457064,0.9597783933518006,0.9596675900277009,0.9590027700831025,0.9577839335180055,0.958005540166205,0.9594459833795014,0.9594459833795014,0.9606648199445983,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9608864265927978,0.9622160664819944,0.9622160664819944,0.9621052631578947,0.9601108033240997,0.9614404432132964,0.9616620498614958,0.9621052631578947,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.961218836565097,0.9615512465373961,0.960775623268698,0.9588919667590028,0.958781163434903,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9604432132963989,0.9604432132963989,0.9602216066481994,0.96,0.9597783933518006,0.9592243767313019,0.9592243767313019,0.9596675900277009,0.961218836565097,0.960775623268698,0.9614404432132964,0.9609972299168975,0.960775623268698,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9609972299168975,0.9603324099722992,0.9609972299168975,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9598891966759002,0.9595567867036011,0.9597783933518006,0.9609972299168975,0.9605540166204987,0.960775623268698,0.96,0.9592243767313019,0.958781163434903,0.9594459833795014,0.9594459833795014,0.9594459833795014,0.9591135734072023,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9593351800554016,0.9588919667590028,0.9590027700831025,0.9591135734072023,0.9595567867036011,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9591135734072023,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9602216066481994,0.9604432132963989,0.9604432132963989,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.9597783933518006,0.96,0.96,0.96,0.9598891966759002,0.96,0.9585595567867036,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9601108033240997,0.96,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.9602216066481994,0.96,0.9592243767313019,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.9585595567867036,0.9585595567867036,0.9585595567867036,0.9606648199445983,0.9590027700831025,0.9592243767313019,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9604432132963989,0.9590027700831025,0.9602216066481994,0.9604432132963989,0.9604432132963989,0.9611080332409973,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9595567867036011,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9608864265927978,0.9594459833795014,0.9604432132963989,0.9592243767313019,0.9604432132963989,0.9604432132963989,0.9594459833795014,0.9604432132963989,0.9602216066481994,0.9596675900277009,0.9611080332409973,0.9611080332409973,0.9611080332409973,0.9611080332409973,0.9611080332409973,0.9584487534626038,0.9584487534626038,0.9606648199445983,0.9611080332409973,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.95