92243767313019,0.9592243767313019,0.9592243767313019,0.9592243767313019,0.9606648199445983,0.9606648199445983,0.9604432132963989,0.9604432132963989,0.9606648199445983,0.9604432132963989,0.9602216066481994,0.9529085872576177,0.9529085872576177,0.9582271468144045,0.958005540166205,0.958005540166205,0.9585595567867036,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.958781163434903,0.9378393351800554,0.9441551246537396,0.9539058171745153,0.9529085872576177,0.9529085872576177,0.952797783933518,0.9524653739612189,0.9524653739612189,0.9524653739612189,0.9531301939058172,0.9539058171745153,0.9541274238227146,0.9535734072022161,0.9535734072022161,0.9535734072022161,0.9535734072022161,0.9526869806094183,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9529085872576177,0.9533518005540166,0.9524653739612189,0.9526869806094183,0.9543490304709141,0.9545706371191136,0.9522437673130194,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9539058171745153,0.9531301939058172,0.9540166204986149,0.9542382271468144,0.9521329639889197,0.9523545706371191,0.9534626038781163,0.9545706371191136,0.9545706371191136,0.9545706371191136,0.9545706371191136,0.9545706371191136,0.9523545706371191,0.9540166204986149,0.9533518005540166,0.9533518005540166,0.9533518005540166,0.9533518005540166,0.9533518005540166,0.9532409972299168,0.9532409972299168,0.9532409972299168,0.9524653739612189,0.9539058171745153,0.9518005540166204,0.9504709141274238,0.9512465373961219,0.9521329639889197,0.950803324099723,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9501385041551247,0.9501385041551247,0.9501385041551247,0.949584487534626,0.9492520775623269,0.9511357340720221,0.9511357340720221,0.9511357340720221,0.9505817174515235,0.9505817174515235,0.9505817174515235,0.9505817174515235,0.9505817174515235,0.9498060941828255,0.9491412742382271,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9512465373961219,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9458171745152355,0.9491412742382271,0.9493628808864266,0.9489196675900277,0.9522437673130194,0.9529085872576177,0.9493628808864266,0.9499168975069252,0.9496952908587257,0.9499168975069252,0.9484764542936288,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.950360110803324,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9499168975069252,0.9489196675900277,0.9485872576177286,0.9457063711911358,0.9490304709141274,0.9490304709141274,0.949584487534626,0.949584487534626,0.949584487534626,0.9486980609418283,0.9486980609418283,0.9461495844875346,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.947590027700831,0.947590027700831,0.9461495844875346,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9484764542936288,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9486980609418283,0.9484764542936288,0.94803324099723,0.94803324099723,0.94803324099723,0.94803324099723,0.94803324099723,0.94803324099723,0.9489196675900277,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9482548476454293,0.9461495844875346,0.9457063711911358,0.947590027700831,0.94803324099723,0.9459279778393351,0.9465927977839336,0.9473684210526315,0.9463711911357341,0.9478116343490305,0.9478116343490305,0.9478116343490305,0.947590027700831,0.94803324099723,0.9478116343490305,0.9463711911357341,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9464819944598338,0.9464819944598338,0.9400554016620498,0.934404432132964,0.9402770083102493,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.934404432132964,0.9437119113573407,0.9459279778393351,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9465927977839336,0.9463711911357341,0.9463711911357341,0.9463711911357341,0.9447091412742382,0.9465927977839336,0.9440443213296399,0.944819944598338,0.9472576177285319,0.9461495844875346,0.9461495844875346,0.9461495844875346,0.9457063711911358,0.9459279778393351,0.9444875346260387,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.9453739612188365,0.945595567867036,0.9465927977839336,0.9465927977839336,0.9470360110803324,0.9470360110803324,0.9470360110803324,0.9470360110803324,0.9468144044321329,0.9472576177285319,0.9472576177285319,0.9472576177285319,0.9472576177285319,0.9470360110803324,0.9478116343490305,0.9470360110803324,0.9470360110803324,0.9470360110803324,0.9470360110803324,0.9468144044321329,0.9468144044321329,0.9461495844875346,0.9366204986149584,0.945595