567867036,0.945595567867036,0.945595567867036,0.945595567867036,0.945595567867036,0.9454847645429363,0.944819944598338,0.944819944598338,0.944819944598338,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9454847645429363,0.9454847645429363,0.944819944598338,0.944819944598338,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9452631578947368,0.9453739612188365,0.943601108033241,0.9438227146814404,0.9438227146814404,0.9438227146814404,0.9438227146814404,0.9438227146814404,0.9449307479224377,0.9443767313019391,0.943601108033241,0.9441551246537396,0.9445983379501385,0.9445983379501385,0.9447091412742382,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9443767313019391,0.9442659279778394,0.9443767313019391,0.9445983379501385,0.9449307479224377,0.9439335180055402,0.944819944598338,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9449307479224377,0.9449307479224377,0.9445983379501385,0.944819944598338,0.9447091412742382,0.944819944598338,0.9444875346260387,0.944819944598338,0.9444875346260387,0.9444875346260387,0.9444875346260387,0.9441551246537396,0.9447091412742382,0.9447091412742382,0.9447091412742382,0.9447091412742382,0.9438227146814404,0.9443767313019391,0.9437119113573407,0.9444875346260387,0.9441551246537396,0.9440443213296399,0.9437119113573407,0.9437119113573407,0.9447091412742382,0.9437119113573407,0.9437119113573407,0.9444875346260387,0.9439335180055402,0.9444875346260387,0.9443767313019391,0.9443767313019391,0.9441551246537396,0.9441551246537396,0.9441551246537396,0.9441551246537396,0.9441551246537396,0.9444875346260387,0.9439335180055402,0.9441551246537396,0.9444875346260387,0.9444875346260387,0.9441551246537396,0.9441551246537396,0.9441551246537396,0.9444875346260387,0.9445983379501385,0.9443767313019391,0.944819944598338,0.9444875346260387,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9445983379501385,0.9447091412742382,0.9443767313019391,0.9443767313019391,0.9443767313019391,0.9443767313019391,0.9443767313019391,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.9447091412742382,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.944819944598338,0.9439335180055402,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9434903047091413,0.9443767313019391,0.9443767313019391,0.9443767313019391,0.9445983379501385,0.9445983379501385,0.9433795013850416,0.9388365650969529,0.9427146814404432,0.9422714681440443,0.9397229916897507,0.9433795013850416,0.9429362880886426,0.9392797783933517,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.942382271468144,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9422714681440443,0.9438227146814404,0.9427146814404432,0.9422714681440443,0.9427146814404432,0.9408310249307479,0.9408310249307479,0.9412742382271468,0.9412742382271468,0.9410526315789474,0.9410526315789474,0.9409418282548476,0.9413850415512466,0.9413850415512466,0.9418282548476454,0.9418282548476454,0.9418282548476454,0.9418282548476454,0.9418282548476454,0.9418282548476454,0.941606648199446,0.9409418282548476,0.9409418282548476,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9408310249307479,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9402770083102493,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9398337950138504,0.9407202216066483,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.941606648199446,0.9408310249307479,0.9420498614958449,0.9420498614958449,0.9418282548476454,0.9413850415512466,0.9406094182825485,0.9409418282548476,0.9411634349030471,0.9410526315789474,0.9410526315789474,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9411634349030471,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9409418282548476,0.9404986149584488,0.9414958448753462,0.9417174515235457,0.9412742382271468,0.9413850415512466,0.9413850415512466,0.9412742382271468,0.9417174515235457,0.9417174515235457,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9408310249307479,0.9408310249307479,0.9408310249307479,0.9417174515235457,0.9407202216066483,0.9417174515235457,0.9408310249307479,0.9406094182825485,0.940387811634349,0.9410526315789474,0.9404986149584488,0.9421606648199446,0.9421606648199446,0.9404986149584488,0.9408310249307479,0.9408310249307479,0.9407202216066483,0.9421606648199446,0.9408310249307479,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9398337950138504,0.9398337950138504,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9410526315789474,0.9417174515235457,0.9400554016620498,0.9410526315789474,0.9402770083102493,0.941606648199446,0.9414958448753462,0.9414958448753462,0.9421606648199446,0.9413850415512466,0.9421606648199446,0.9414958448753462,0.9414958448753462,0.9414958448753462,0.941606648199446,0.9421606648199446,0.9421606648199446,0.9402770083102493,0.9402770083102493,0.9402770083102493,0.9402770083102493,0.9402770083102493,0.9402770083102493,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9406094182825485,0.9411634349030471,0.941606648199446,0.9397229916897507,0.9413850415512466,0.941606648199446,0.941606648199446,0.941606648199446,0.9413850415512466,0.9411634349030471,0.9401662049861496,0.9406094182825485,0.9411634349030471,0.941606648199446,0.9413850415512466,0.9413850415512466,0.9399445983379502,0.9401662049861496,0.9399445983379502,0.9413850415512466,0.940387811634349,0.940387811634349,0.940387811634349,0.940387811634349,0.940387811634349,0.940387811634349,0.940387811634349,0.9392797783933517,0.9414958448753462,0.9412742382271468,0.9414958448753462,0.9414958448753462,0.9413850415512466,0.9418282548476454,0.9420498614958449,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9414958448753462,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9397229916897507,0.9395013850415512,0.9395013850415512,0.9395013850415512,0.9395013850415512,0.9395013850415512,0.9395013850415512,0.940387811634349,0.940387811634349,0.940387811634349,0.940387811634349,0.940387811634349,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9407202216066483,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9399445983379502,0.9418282548476454,0.9409418282548476,0.9409418282548476,0.940387811634349,0.9406094182825485,0.9418282548476454,0.9401662049861496,0.941606648199446,0.9402770083102493,0.9402770083102493,0.9409418282548476,0.9409418282548476,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9406094182825485,0.9411634349030471,0.9411634349030471,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9412742382271468,0.9413850415512466,0.9422714681440443,0.9408310249307479,0.9408310249307479,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9407202216066483,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9404986149584488,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.94