19390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9419390581717452,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457,0.9417174515235457
