1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9995567867036012,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.9977839335180055,0.998005540166205,0.998005540166205,0.998005540166205,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9952354570637119,0.9939058171745152,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9951246537396122,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9945706371191135,0.9910249307479224,0.9921329639889197,0.9918005540166205,0.9909141274238227,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.9914681440443214,0.992797783933518,0.992797783933518,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9878116343490305,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9894736842105263,0.9905817174515236,0.9899168975069252,0.9905817174515236,0.9889196675900277,0.9889196675900277,0.9889196675900277,0.9889196675900277,0.9889196675900277,0.9889196675900277,0.9889196675900277,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.9891412742382272,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9860387811634349,0.9841551246537397,0.9841551246537397,0.9841551246537397,0.9841551246537397,0.987590027700831,0.9873684210526316,0.9834903047091412,0.9839335180055402,0.9821606648199446,0.9829362880886426,0.9844875346260388,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9826038781163435,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9810526315789474,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9809418282548477,0.9812742382271468,0.9812742382271468,0.9812742382271468,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9806094182825484,0.9803878116343491,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9810526315789474,0.9806094182825484,0.9806094182825484,0.9818282548476455,0.9818282548476455,0.981606648199446,0.9803878116343491,0.9803878116343491,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9801662049861496,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9798337950138504,0.9798337950138504,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.979612188365651,0.9801662049861496,0.979612188365651,0.9795013850415513,0.9811634349030471,0.979612188365651,0.979612188365651,0.979612188365651,0.978393351800554,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9781717451523546,0.9779501385041551,0.9779501385041551,0.9779501385041551,0.9779501385041551,0.9779501385041551,0.9779501385041551,0.9779501385041551,0.9781717451523546,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9795013850415513,0.9795013850415513,0.9795013850415513,0.9795013850415513,0.9790581717451523,0.9806094182825484,0.9806094182825484,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9799445983379501,0.9787257617728532,0.9803878116343491,0.9786149584487535,0.978393351800554,0.978393351800554,0.9793905817174515,0.9793905817174515,0.9793905817174515,0.9778393351800554,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9762880886426593,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9780609418282549,0.9769529085872576,0.9769529085872576,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.9761772853185595,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.976398891966759,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9766204986149585,0.9766204986149585,0.976398891966759,0.9761772853185595,0.9776177285318559,0.9776177285318559,0.9776177285318559,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.976398891966759,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9778393351800554,0.9766204986149585,0.9766204986149585,0.9766204986149585,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9770637119113573,0.9755124653739612,0.9755124653739612,0.9767313019390582,0.9750692520775623,0.9757340720221607,0.9755124653739612,0.9755124653739612,0.9757340720221607,0.9767313019390582,0.9765096952908587,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9757340720221607,0.9769529085872576,0.9765096952908587,0.9766204986149585,0.9756232686980609,0.9775069252077563,0.9768421052631578,0.9766204986149585,0.9760664819944599,0.9765096952908587,0.9765096952908587,0.9765096952908587,0.9765096952908587,0.9765096952908587,0.9765096952908587,0.9765096952908587,0.9765096952908587,0.9762880886426593,0.9762880886426593,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9775069252077563,0.9772853185595568,0.9767313019390582,0.9767313019390582,0.9765096952908587,0.9775069252077563,0.9775069252077563,0.9765096952908587,0.9762880886426593,0.9762880886426593,0.9762880886426593,0.9772853185595568,0.9762880886426593,0.9760664819944599,0.9765096952908587,0.9779501385041551,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9781717451523546,0.9765096952908587,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9769529085872576,0.9769529085872576,0.9769529085872576,0.9769529085872576,0.9769529085872576,0.9762880886426593,0.9762880886426593,0.9762880886426593,0.9767313019390582,0.9767313019390582,0.9767313019390582,0.9762880886426593,0.9749584487534626,0.9747368421052631,0.9745152354570638,0.9769529085872576,0.9759556786703601,0.9759556786703601,0.9776177285318559,0.9761772853185595,0.9776177285318559,0.9759556786703601,0.9769529085872576,0.9766204986149585,0.9718559556786703,0.9720775623268698,0.9720775623268698,0.9720775623268698,0.9720775623268698,0.9720775623268698,0.9720775623268698,0.9727423822714681,0.9727423822714681,0.9727423822714681,0.974404432132964,0.974404432132964,0.974404432132964,0.9737396121883657,0.9741828254847645,0.9749584487534626,0.9749584487534626,0.9742936288088643,0.9739612188365651,0.9746260387811634,0.9730747922437674,0.973185595567867,0.9730747922437674,0.9724099722991689,0.973628808864266,0.9734072022160665,0.9734072022160665,0.9738504155124654,0.9738504155124654,0.9729639889196676,0.973628808864266,0.973628808864266,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9724099722991689,0.9734072022160665,0.9724099722991689,0.9728531855955679,0.9740720221606648,0.9738504155124654,0.9740720221606648,0.9730747922437674,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9756232686980609,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.97362880