8864266,0.973628808864266,0.973628808864266,0.973628808864266,0.9717451523545706,0.9745152354570638,0.9745152354570638,0.9738504155124654,0.9738504155124654,0.9738504155124654,0.9742936288088643,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.973628808864266,0.9730747922437674,0.9732963988919667,0.9725207756232687,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9737396121883657,0.971191135734072,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9722991689750693,0.9739612188365651,0.9741828254847645,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.974404432132964,0.9759556786703601,0.9760664819944599,0.9760664819944599,0.9754016620498615,0.9747368421052631,0.9746260387811634,0.9727423822714681,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9745152354570638,0.9756232686980609,0.9737396121883657,0.9754016620498615,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9735180055401662,0.9737396121883657,0.9735180055401662,0.9738504155124654,0.9738504155124654,0.9738504155124654,0.9738504155124654,0.9738504155124654,0.9738504155124654,0.9742936288088643,0.9747368421052631,0.9745152354570638,0.9745152354570638,0.9742936288088643,0.9742936288088643,0.9739612188365651,0.9747368421052631,0.973628808864266,0.9747368421052631,0.9745152354570638,0.9742936288088643,0.9737396121883657,0.9745152354570638,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9734072022160665,0.9737396121883657,0.9737396121883657,0.9735180055401662,0.974404432132964,0.9737396121883657,0.9742936288088643,0.9737396121883657,0.9737396121883657,0.9734072022160665,0.9737396121883657,0.9734072022160665,0.9747368421052631,0.9748476454293629,0.9734072022160665,0.9748476454293629,0.9729639889196676,0.9750692520775623,0.9750692520775623,0.9748476454293629,0.9738504155124654,0.973628808864266,0.9750692520775623,0.9750692520775623,0.973628808864266,0.9750692520775623,0.9746260387811634,0.9734072022160665,0.973185595567867,0.973628808864266,0.9734072022160665,0.9734072022160665,0.973185595567867,0.9725207756232687,0.9752908587257618,0.9752908587257618,0.9752908587257618,0.9741828254847645,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9746260387811634,0.9735180055401662,0.9741828254847645,0.9739612188365651,0.9741828254847645,0.9741828254847645,0.9737396121883657,0.9737396121883657,0.9749584487534626,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9754016620498615,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9735180055401662,0.9739612188365651,0.9749584487534626,0.9749584487534626,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.974404432132964,0.9749584487534626,0.9741828254847645,0.9737396121883657,0.9749584487534626,0.9754016620498615,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9751800554016621,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9747368421052631,0.9741828254847645,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9742936288088643,0.9742936288088643,0.9742936288088643,0.9747368421052631,0.9739612188365651,0.9735180055401662,0.9735180055401662,0.9735180055401662,0.9735180055401662,0.974404432132964,0.974404432132964,0.974404432132964,0.974404432132964,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.9741828254847645,0.9729639889196676,0.9729639889196676,0.9754016620498615,0.9749584487534626,0.9749584487534626,0.9749584487534626,0.9741828254847645,0.9741828254847645,0.9725207756232687,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9737396121883657,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9740720221606648,0.9740720221606648,0.9737396121883657,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9739612188365651,0.9732963988919667,0.9740720221606648,0.9742936288088643,0.973628808864266,0.9734072022160665,0.9734072022160665,0.9734072022160665,0.9742936288088643,0.9745152354570638,0.9725207756232687,0.9704155124653739,0.9704155124653739,0.9673130193905817,0.9673130193905817,0.9700831024930748,0.9700831024930748,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9701939058171745,0.9694182825484765,0.9698614958448754,0.9697506925207756,0.9695290858725761,0.9708587257617729,0.9703047091412742,0.9696398891966759,0.9698614958448754,0.9705263157894737,0.9705263157894737,0.9703047091412742,0.9699722991689751,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9704155124653739,0.9687534626038781,0.9689750692520775,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.9696398891966759,0.9696398891966759,0.9696398891966759,0.9696398891966759,0.9696398891966759,0.9696398891966759,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9689750692520775,0.9689750692520775,0.9695290858725761,0.9696398891966759,0.9696398891966759,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.971634349030471,0.9695290858725761,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9689750692520775,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9694182825484765,0.9699722991689751,0.9706371191135734,0.971191135734072,0.9706371191135734,0.9706371191135734,0.9707479224376732,0.9707479224376732,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.9709695290858725,0.9709695290858725,0.9715235457063712,0.9714127423822715,0.9714127423822715,0.9714127423822715,0.9714127423822715,0.9714127423822715,0.9714127423822715,0.971634349030471,0.971634349030471,0.971634349030471,0.971634349030471,0.971634349030471,0.971634349030471,0.971634349030471,0.9714127423822715,0.9714127423822715,0.971634349030471,0.9714127423822715,0.9701939058171745,0.9710803324099723,0.9710803324099723,0.9706371191135734,0.9701939058171745,0.971634349030471,0.971634349030471,0.971634349030471,0.971634349030471,0.971634349030471,0.9706371191135734,0.971634349030471,0.971634349030471,0.971634349030471,0.9708587257617729,0.9708587257617729,0.9715235457063712,0.9695290858725761,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9697506925207756,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693