074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9686426592797784,0.9693074792243768,0.9703047091412742,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9695290858725761,0.9695290858725761,0.9698614958448754,0.9701939058171745,0.9701939058171745,0.9699722991689751,0.9704155124653739,0.9707479224376732,0.9699722991689751,0.9694182825484765,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.969196675900277,0.9690858725761773,0.9693074792243768,0.9693074792243768,0.9686426592797784,0.9686426592797784,0.9690858725761773,0.9690858725761773,0.968421052631579,0.968421052631579,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.969196675900277,0.9709695290858725,0.9699722991689751,0.9694182825484765,0.9685318559556787,0.9685318559556787,0.969196675900277,0.9688642659279778,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9683102493074792,0.9685318559556787,0.9683102493074792,0.9683102493074792,0.9683102493074792,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.9715235457063712,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9701939058171745,0.9696398891966759,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9694182825484765,0.9694182825484765,0.9697506925207756,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.9694182825484765,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.969196675900277,0.969196675900277,0.969196675900277,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9694182825484765,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9698614958448754,0.9698614958448754,0.9690858725761773,0.9690858725761773,0.969196675900277,0.969196675900277,0.9678670360110804,0.9678670360110804,0.9678670360110804,0.9678670360110804,0.969196675900277,0.969196675900277,0.9694182825484765,0.9688642659279778,0.9688642659279778,0.9686426592797784,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9690858725761773,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9688642659279778,0.9693074792243768,0.9697506925207756,0.9694182825484765,0.9697506925207756,0.9694182825484765,0.9699722991689751,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9693074792243768,0.9693074792243768,0.9703047091412742,0.9690858725761773,0.9573407202216067,0.9433795013850416,0.9422714681440443,0.9418282548476454,0.9420498614958449,0.9420498614958449,0.9420498614958449,0.9420498614958449,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.9413850415512466,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.9398337950138504,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.936398891966759,0.9420498614958449,0.941606648199446,0.9418282548476454,0.941606648199446,0.936398891966759,0.9224376731301939,0.9211080332409972,0.9154570637119114,0.9154570637119114,0.9213296398891967,0.9215512465373962,0.9211080332409972,0.9195567867036011,0.9154570637119114,0.9161218836565097,0.9184487534626039,0.92,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9186703601108033,0.9191135734072022,0.9191135734072022,0.9191135734072022,0.9191135734072022,0.9191135734072022,0.9191135734072022,0.9191135734072022,0.9191135734072022,0.9193351800554017,0.9195567867036011,0.9193351800554017,0.9193351800554017,0.9161218836565097,0.9182271468144044,0.9175623268698061,0.9191135734072022,0.9184487534626039,0.9170083102493075,0.9184487534626039,0.9184487534626039,0.9184487534626039,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.9173407202216066,0.9173407202216066,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9166759002770083,0.9170083102493075,0.9172299168975069,0.9172299168975069,0.9182271468144044,0.9182271468144044,0.9174515235457064,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9165650969529086,0.9177839335180056,0.9176731301939058,0.9173407202216066,0.9173407202216066,0.9175623268698061,0.9184487534626039,0.9176731301939058,0.9181163434903047,0.9178947368421052,0.9174515235457064,0.9170083102493075,0.9176731301939058,0.916786703601108,0.9184487534626039,0.9165650969529086,0.918005540166205,0.9165650969529086,0.918005540166205,0.916786703601108,0.9170083102493075,0.9173407202216066,0.9172299168975069,0.918005540166205,0.918005540166205,0.918005540166205,0.918005540166205,0.918005540166205,0.918005540166205,0.918005540166205,0.918005540166205,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9175623268698061,0.9173407202216066,0.9170083102493075,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.918005540166205,0.918005540166205,0.918005540166205,0.918005540166205,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9172299168975069,0.9174515235457064,0.918005540166205,0.9177839335180056,0.916786703601108,0.916786703601108,0.9170083102493075,0.9172299168975069,0.9165650969529086,0.9171191135734073,0.9177839335180056,0.9172299168975069,0.9175623268698061,0.9177839335180056,0.9165650969529086,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.9165650969529086,0.9165650969529086,0.9186703601108033,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.916786703601108,0.9172299168975069,0.9178947368421052,0.9178947368421052,0.9178947368421052,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9174515235457064,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9172299168975069,0.9152354570637119,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9156786703601109,0.9112465373961219,0.9100277008310249,0.9093628808864266,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9062603878116343,0.9064819944598338,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9067036011080333,0.9073684210526316,0.9073684210526316,0.9073684210526316,0.9059279778393352,0.908365650969529,0.9062603878116343,0.9094736842105263,0.9094736842105263,0.9094736842105263,0.9094736842105263,0.9096952908587258,0.9054847645429362,0.9054847645429362,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9081440443213297,0.9079224376731302,0.9084764542936288,0.9084764542936288,0.9084764542936288,0.9084764542936288,0.9086980609418283,0.9086980609418283,0.9086980609418283,0.9086980609418283,0.9063711911357341,0.8921883656509695,0.9037119113573407,0.9050415512465374,0.9050415512465374,0.9050415512465374,0.9050415512465374,0.905595567867036,0.9004986149584487,0.9004986149584487,0.9002770083102493,0.9009418282548477,0.9009418282548477,0.898393351800554,0.9009418282548477,0.9009418282548477,0.9009418282548477,0.9009418282548477,0.9009418282548477,0.8999445983379502,0.8999445983379502,0.8997229916897507,0.9004986149584487,0.9004986149584487,0.9002770083102493,0.9004986149584487,0.8997229916897507,0.9019390581717451,0.9013850415512465,0.9013850415512465,0.8995013850415512,0.8992797783933518,0.8992797783933518,0.8992797783933518,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.9011634349030471,0.8999445983379502,0.8942936288088643,0.8999445983379502,0.9000554016620499,0.8979501385041552,0.8981717451523545,0.8998337950138504,0.8975069252077562,0.9007202216066482,0.8977285318559557,0.8975069252077562,0.8975069252077562,0.8986149584487535,0.898393351800554,0.898393351800554,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8992797783933518,0.8988365650969529,0.8977285318559557,0.8954016620498615,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8939612188365651,0.8941828254847646,0.8949584487534626,0.8939612188365651,0.8939612188365651,0.8937396121883656,0.895180055401662,0.8954016620498615,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8946260387811634,0.8955124653739612,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8965096952908588,0.8962880886426593,0.8957340720221607,0.8957340720221607,0.8957340720221607,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8968421052631579,0.8972853185595567,0.8966204986149584,0.8971745152354571,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.897617728531856,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.8968421052631579,0.896398891966759,0.8966204986149584,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8970637119113574,0.8961772853185596,0.8961772853185596,0.8965096952908588,0.8961772853185596,0.8959556786703601,0.8959556786703601,0.8959556786703601,0.8959556786703601,0.8959556786703601,0.8959556786703601,0.8967313019390581,0.8967313019390581,0.8969529085872576,0.8969529085872576,0.8967313019390581,0.8969529085872576,0.8973961218836565,0.8966204986149584,0.8966204986149584,0.8970637119113574,0.8981717451523545,0.8973961218836565,0.8990581717451523,0.8990581717451523,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.897617728531856,0.8980609418282548,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8987257617728532,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8982825484764543,0.8979501385041552,0.8973961218836565,0.8988365650969529,0.8988365650969529,0.8981717451523545,0.8981717451523545,0.8981717451523545,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8990581717451523,0.8982825484764543,0.8985041551246538,0.8985041551246538,0.8979501385041552,0.8979501385041552,0.8979501385041552,0.8979501385041552,0.8979501385041552,0.8978393351800554,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8972853185595567,0.8970637119113574,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8960664819944598,0.8975069252077562,0.8960664819944598,0.8975069252077562,0.8965096952908588,0.8975069252077562,0.8961772853185596,0.8977285318559557,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8975069252077562,0.8971745152354571,0.8977285318559557,0.8973961218836565,0.8961772853185596,0.8962880886426593,0.8962880886426593,0.8948476454293629,0.895623268698061,0.8979501385041552,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.895180055401662,0.8949584487534626,0.8947368421052632,0.895180055401662,0.8949584487534626,0.8949584487534626,0.8954016620498615,0.8954016620498615,0.895180055401662,0.895180055401662,0.8954016620498615,0.895180055401662,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.895180055401662,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.895180055401662,0.895180055401662,0.895180055401662,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8961772853185596,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8961772853185596,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8954016620498615,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8949584487534626,0.8947368421052632,0.895180055401662,0.8960664819944598,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8962880886426593,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,