0.895623268698061,0.895623268698061,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8967313019390581,0.8960664819944598,0.8960664819944598,0.8958448753462603,0.8958448753462603,0.8961772853185596,0.8954016620498615,0.8968421052631579,0.8969529085872576,0.8965096952908588,0.8965096952908588,0.8967313019390581,0.8971745152354571,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8971745152354571,0.8962880886426593,0.8967313019390581,0.8982825484764543,0.8972853185595567,0.896398891966759,0.8972853185595567,0.8972853185595567,0.8972853185595567,0.8972853185595567,0.8972853185595567,0.8972853185595567,0.8970637119113574,0.8973961218836565,0.8975069252077562,0.897617728531856,0.8972853185595567,0.8979501385041552,0.897617728531856,0.8978393351800554,0.8978393351800554,0.8980609418282548,0.8977285318559557,0.8980609418282548,0.8980609418282548,0.8979501385041552,0.898393351800554,0.898393351800554,0.8967313019390581,0.8960664819944598,0.8971745152354571,0.8978393351800554,0.8982825484764543,0.8982825484764543,0.897617728531856,0.8960664819944598,0.8960664819944598,0.8962880886426593,0.8962880886426593,0.8965096952908588,0.8968421052631579,0.897617728531856,0.8978393351800554,0.8978393351800554,0.8978393351800554,0.8978393351800554,0.8978393351800554,0.8969529085872576,0.897617728531856,0.8973961218836565,0.8973961218836565,0.8971745152354571,0.8973961218836565,0.897617728531856,0.897617728531856,0.8971745152354571,0.896398891966759,0.8961772853185596,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8969529085872576,0.8965096952908588,0.8967313019390581,0.8967313019390581,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8965096952908588,0.8965096952908588,0.8966204986149584,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8960664819944598,0.8962880886426593,0.8962880886426593,0.8969529085872576,0.8969529085872576,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8977285318559557,0.8979501385041552,0.8981717451523545,0.8975069252077562,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8966204986149584,0.8966204986149584,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8977285318559557,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8986149584487535,0.8975069252077562,0.8970637119113574,0.8970637119113574,0.8973961218836565,0.8980609418282548,0.8969529085872576,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.896398891966759,0.8959556786703601,0.8959556786703601,0.8959556786703601,0.8959556786703601,0.8973961218836565,0.8965096952908588,0.8967313019390581,0.8965096952908588,0.8965096952908588,0.8967313019390581,0.8967313019390581,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8967313019390581,0.8965096952908588,0.8965096952908588,0.8965096952908588,0.8948476454293629,0.8950692520775623,0.8950692520775623,0.8950692520775623,0.8950692520775623,0.8950692520775623,0.8950692520775623,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8878670360110803,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8883102493074793,0.8887534626038781,0.8887534626038781,0.8887534626038781,0.8887534626038781,0.8887534626038781,0.8887534626038781,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8885318559556786,0.8885318559556786,0.8921883656509695,0.8921883656509695,0.8887534626038781,0.8887534626038781,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.889196675900277,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8887534626038781,0.8887534626038781,0.8887534626038781,0.8889750692520776,0.8880886426592798,0.8889750692520776,0.8889750692520776,0.8889750692520776,0.8889750692520776,0.8889750692520776,0.8889750692520776,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8908587257617728,0.8885318559556786,0.8921883656509695,0.8887534626038781,0.8885318559556786,0.8887534626038781,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.8908587257617728,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.889196675900277,0.8889750692520776,0.889196675900277,0.8889750692520776,0.8889750692520776,0.8889750692520776,0.8897506925207757,0.8889750692520776,0.8895290858725762,0.8895290858725762,0.8889750692520776,0.8893074792243767,0.889196675900277,0.8889750692520776,0.889196675900277,0.889972299168975,0.8895290858725762,0.8887534626038781,0.8887534626038781,0.8887534626038781,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8885318559556786,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.8883102493074793,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8897506925207757,0.8893074792243767,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8880886426592798,0.8885318559556786,0.8878670360110803,0.8887534626038781,0.8885318559556786,0.8885318559556786,0.8881994459833795,0.8881994459833795,0.8908587257617728,0.8916343490304709,0.8915235457063712,0.889972299168975,0.8897506925207757,0.8908587257617728,0.8901939058171745,0.8901939058171745,0.889972299168975,0.8897506925207757,0.8919667590027701,0.8905263157894737,0.8905263157894737,0.8905263157894737,0.8905263157894737,0.8905263157894737,0.8908587257617728,0.8905263157894737,0.8906371191135735,0.8906371191135735,0.8903047091412742,0.8906371191135735,0.8906371191135735,0.8903047091412742,0.8905263157894737,0.8919667590027701,0.8913019390581718,0.8913019390581718,0.8910803324099723,0.8905263157894737,0.8910803324099723,0.8901939058171745,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8913019390581718,0.8936288088642659,0.890415512465374,0.8896398891966759,0.8906371191135735,0.890415512465374,0.8900831024930748,0.890415512465374,0.8900831024930748,0.8909695290858726,0.8907479224376731,0.8896398891966759,0.8898614958448754,0.8910803324099723,0.8894182825484764,0.8894182825484764,0.889196675900277,0.8894182825484764,0.890415512465374,0.8906371191135735,0.8889750692520776,0.890415512465374,0.890415512465374,0.890415512465374,0.8906371191135735,0.8906371191135735,0.8887534626038781,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.890415512465374,0.8887534626038781,0.8915235457063712,0.8915235457063712,0.8915235457063712,0.8915235457063712,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8921883656509695,0.8921883656509695,0.8921883656509695,0.8921883656509695,0.8921883656509695,0.8919667590027701,0.8926315789473684,0.8926315789473684,0.8926315789473684,0.8930747922437673,0.8938504155124654,0.8936288088642659,0.8935180055401662,0.8935180055401662,0.8935180055401662,0.8935180055401662,0.8935180055401662,0.8930747922437673,0.8932963988919668,0.8932963988919668,0.8932963988919668,0.8939612188365651,0.893185595567867,0.893185595567867,0.8937396121883656,0.8935180055401662,0.8932963988919668,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8925207756232687,0.8925207756232687,0.8939612188365651,0.8925207756232687,0.8925207756232687,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.8939612188365651,0.893185595567867,0.8927423822714682,0.8922991689750692,0.8927423822714682,0.8926315789473684,0.8930747922437673,0.8926315789473684,0.8926315789473684,0.8937396121883656,0.8934072022160665,0.8939612188365651,0.8939612188365651,0.8927423822714682,0.8927423822714682,0.8929639889196676,0.8926315789473684,0.8928531855955679,0.892409972299169,0.8942936288088643,0.8942936288088643,0.8921883656509695,0.8938504155124654,0.893185595567867,0.8940720221606648,0.8940720221606648,0.8940720221606648,0.8940720221606648,0.8938504155124654,0.8938504155124654,0.8938504155124654,0.8932963988919668,0.8938504155124654,0.8932963988919668,0.8926315789473684,0.8929639889196676,0.8929639889196676,0.8929639889196676,0.8928531855955679,0.8929639889196676,0.8929639889196676,0.8929639889196676,0.8929639889196676,0.8930747922437673,0.8930747922437673,0.8935180055401662,0.8935180055401662,0.8935180055401662,0.8935180055401662,0.8935180055401662,0.8932963988919668,0.8930747922437673,0.8938504155124654,0.8937396121883656,0.8938504155124654,0.8941828254847646,0.893185595567867,0.8946260387811634,0.8946260387811634,0.8941828254847646,0.8941828254847646,0.894404432132964,0.894404432132964,0.893185595567867,0.893185595567867,0.8948476454293629,0.8948476454293629,0.893185595567867,0.8950692520775623,0.8948476454293629,0.8939612188365651,0.8941828254847646,0.8941828254847646,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8946260387811634,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.8941828254847646,0.894404432132964,0.894404432132964,0.894404432132964,0.8937396121883656,0.8946260387811634,0.8946260387811634,0.8934072022160665,0.8934072022160665,0.8948476454293629,0.8948476454293629,0.8948476454293629,0.8934072022160665,0.8952908587257618,0.8932963988919668,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.8945152354570637,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895623268698061,0.895180055401662,0.895180055401662,0.8957340720221607,0.8955124653739612,0.8955124653739612,0.8955124653739612,0.8952908587257618,0.895623268698061,0.895623268698061,0.8946260387811634,0.8934072022160665,0.890415512465374,0.8921883656509695,0.8915235457063712,0.8915235457063712,0.8915235457063712,0.8917451523545706,0.8919667590027701,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169,0.892409972299169
