1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9993351800554017,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9973407202216067,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9975623268698061,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9962326869806094,0.9822714681440443,0.9822714681440443,0.9822714681440443,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9964542936288089,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9960110803324099,0.9962326869806094,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842