106,0.9916897506925207,0.9921329639889197,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9957894736842106,0.9960110803324099,0.9960110803324099,0.9960110803324099,0.9919113573407202,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9946814404432133,0.9949030470914128,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9960110803324099,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9957894736842106,0.9955678670360111,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9946814404432133,0.9946814404432133,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9949030470914128,0.9949030470914128,0.9951246537396122,0.9951246537396122,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9914681440443214,0.9960110803324099,0.9944598337950139,0.9944598337950139,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9955678670360111,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9955678670360111,0.9953462603878116,0.9953462603878116,0.9953462603878116,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9946814404432133,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9951246537396122,0.9944598337950139,0.9937950138504155,0.9937950138504155,0.9944598337950139,0.9944598337950139,0.9916897506925207,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9946814404432133,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9916897506925207,0.9951246537396122,0.9951246537396122,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9931301939058171,0.9931301939058171,0.9933518005540166,0.9936842105263158,0.9936842105263158,0.9936842105263158,0.9932409972299169,0.9931301939058171,0.9930193905817174,0.994016620498615,0.9949030470914128,0.9946814404432133,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.9949030470914128,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9935734072022161,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9942382271468144,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.9944598337950139,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.994016620498615,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9933518005540166,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9935734072022161,0.9933518005540166,0.9931301939058171,0.9932409972299169,0.9921329639889197,0.9923545706371191,0.9923545706371191,0.9923545706371191,0.9923545706371191,0.9923545706371191,0.9923545706371191,0.9923545706371191,0.9923545706371191,0.9933518005540166,0.992797783933518,0.9930193905817174,0.9930193905817174,0.9933518005540166,0.9933518005540166,0.9930193905817174,0.9925761772853186,0.9930193905817174,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.9934626038781164,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.992797783933518,0.992797783933518,0.992797783933518,0.9934626038781164,0.9934626038781164,0.9934626038781164,0.9934626038781164,0.9934626038781164,0.9934626038781164,0.9934626038781164,0.9932409972299169,0.9932409972299169,0.9932409972299169,0.992797783933518,0.992797783933518,0.992797783933518,0.9934626038781164,0.9934626038781164,0.9934626038781164,0.9932409972299169,0.9930193905817174,0.9925761772853186,0.9925761772853186,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9930193905817174,0.9906925207756233,0.9906925207756233,0.9893628808864265,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.9893628808864265,0.990027700831025,0.9903601108033241,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.989584487534626,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9903601108033241,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9905817174515236,0.9902493074792243,0.990027700831025,0.9901385041551246,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9902493074792243,0.9905817174515236,0.9902493074792243,0.9901385041551246,0.9901385041551246,0.9902493074792243,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9901385041551246,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.9904709141274238,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.989584487534626,0.9899168975069252,0.9898060941828255,0.9899168975069252,0.9898060941828255,0.9898060941828255,0.9899168975069252,0.9898060941828255,0.9898060941828255,0.9899168975069252,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.990027700831025,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.9898060941828255,0.989584487534626,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9903601108033241,0.9898060941828255,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9881440443213296,0.9903601108033241,0.9903601108033241,0.988808864265928,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.9913573407202216,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.991578947368421,0.99202216066482,0.9922437673130194,0.9922437673130194,0.9922437673130194,0.9922437673130194,0.9922437673130194,0.9922437673130194,0.9922437673130194,0.9922437673130194,0.991578947368421,0.991578947368421,0.9903601108033241,0.99202216066482,0.99202216066482,0.99202216066482,0.99202216066482,0.9926869806094183,0.9924653739612188,0.9924653739612188,0.9899168975069252,0.9918005540166205,0.9909141274238227,0.9909141274238227,0.9893628808864265,0.9898060941828255,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.9892520775623269,0.990027700831025,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9904709141274238,0.9892520775623269,0.9909141274238227,0.9906925207756233,0.9899168975069252,0.9899168975069252,0.990027700831025,0.9902493074792243,0.9902493074792243,0.9904709141274238,0.9893628808864265,0.9903601108033241,0.9902493074792243,0.9903601108033241,0.9903601108033241,0.9893628808864265,0.9893628808864265,0.9905817174515236,0.9903601108033241,0.9903601108033241,0.9902493074792243,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9901385041551246,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9899168975069252,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9901385041551246,0.9902493074792243,0.990027700831025,0.9899168975069252,0.9894736842105263,0.9894736842105263,0.9904709141274238,0.9899168975069252,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9899168975069252,0.9899168975069252,0.9896952908587258,0.9896952908587258,0.9898060941828255,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9896952908587258,0.9905817174515236,0.9905817174515236,0.9908033240997229,0.990027700831025,0.9905817174515236,0.9905817174515236,0.9903601108033241,0.9903601108033241,0.9910249307479224,0.9910249307479224,0.99102493074