79224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9899168975069252,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9908033240997229,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9910249307479224,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.9912465373961219,0.988808864265928,0.9896952908587258,0.9844875346260388,0.9849307479224376,0.9849307479224376,0.9858171745152354,0.9792797783933518,0.9820498614958448,0.9840443213296399,0.9845983379501385,0.984819944598338,0.9831578947368421,0.9831578947368421,0.9826038781163435,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.982382271468144,0.9806094182825484,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9814958448753462,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9808310249307479,0.9812742382271468,0.9812742382271468,0.9754016620498615,0.9793905817174515,0.9793905817174515,0.9793905817174515,0.979168975069252,0.9798337950138504,0.9803878116343491,0.9800554016620499,0.9800554016620499,0.9802770083102493,0.9800554016620499,0.9795013850415513,0.9793905817174515,0.9797229916897507,0.9797229916897507,0.9792797783933518,0.9738504155124654,0.9779501385041551,0.9762880886426593,0.9762880886426593,0.9762880886426593,0.9758448753462604,0.978393351800554,0.9773961218836565,0.9773961218836565,0.9773961218836565,0.9775069252077563,0.9769529085872576,0.9769529085872576,0.9771745152354571,0.9769529085872576,0.9769529085872576,0.9769529085872576,0.9765096952908587,0.9780609418282549,0.9799445983379501,0.9748476454293629,0.9785041551246537,0.9785041551246537,0.9782825484764542,0.9782825484764542,0.9782825484764542,0.9782825484764542,0.9797229916897507,0.9806094182825484,0.9803878116343491,0.979168975069252,0.9795013850415513,0.9789473684210527,0.9789473684210527,0.9767313019390582,0.9800554016620499,0.9800554016620499,0.9800554016620499,0.9798337950138504,0.9798337950138504,0.9799445983379501,0.9793905817174515,0.9793905817174515,0.9800554016620499,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.979168975069252,0.9788365650969529,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9786149584487535,0.9798337950138504,0.9793905817174515,0.9785041551246537,0.9786149584487535,0.9786149584487535,0.9798337950138504,0.9800554016620499,0.9798337950138504,0.9798337950138504,0.9800554016620499,0.9800554016620499,0.9800554016620499,0.9788365650969529,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9788365650969529,0.979612188365651,0.979612188365651,0.9793905817174515,0.9803878116343491,0.9804986149584487,0.9802770083102493,0.9807202216066482,0.9800554016620499,0.9800554016620499,0.9800554016620499,0.9795013850415513,0.9790581717451523,0.9790581717451523,0.9802770083102493,0.9790581717451523,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9807202216066482,0.9792797783933518,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.9786149584487535,0.979612188365651,0.9792797783933518,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.978393351800554,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9788365650969529,0.9786149584487535,0.979612188365651,0.9793905817174515,0.9793905817174515,0.9798337950138504,0.9786149584487535,0.9795013850415513,0.9795013850415513,0.9788365650969529,0.9798337950138504,0.9798337950138504,0.979168975069252,0.9793905817174515,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9795013850415513,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9797229916897507,0.9793905817174515,0.9790581717451523,0.9790581717451523,0.9790581717451523,0.9790581717451523,0.9800554016620499,0.9802770083102493,0.9802770083102493,0.9802770083102493,0.9800554016620499,0.9800554016620499,0.9800554016620499,0.9800554016620499,0.9800554016620499,0.979612188365651,0.9798337950138504,0.9786149584487535,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9798337950138504,0.9793905817174515,0.9781717451523546,0.9785041551246537,0.9785041551246537,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9787257617728532,0.9762880886426593,0.9754016620498615,0.9759556786703601,0.9759556786703601,0.9759556786703601,0.9759556786703601,0.9746260387811634,0.9758448753462604,0.9717451523545706,0.9708587257617729,0.971191135734072,0.971191135734072,0.971634349030471,0.971634349030471,0.9685318559556787,0.9707479224376732,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9699722991689751,0.9699722991689751,0.9695290858725761,0.9703047091412742,0.9693074792243768,0.9695290858725761,0.9695290858725761,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9703047091412742,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9703047091412742,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9703047091412742,0.9698614958448754,0.9707479224376732,0.9719667590027701,0.9710803324099723,0.971191135734072,0.971191135734072,0.971191135734072,0.971191135734072,0.9680886426592797,0.9680886426592797,0.9683102493074792,0.9715235457063712,0.9715235457063712,0.9705263157894737,0.9705263157894737,0.9705263157894737,0.9700831024930748,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9717451523545706,0.9717451523545706,0.9700831024930748,0.9698614958448754,0.9698614958448754,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9694182825484765,0.9696398891966759,0.9704155124653739,0.9689750692520775,0.9696398891966759,0.9699722991689751,0.9696398891966759,0.9698614958448754,0.9710803324099723,0.9710803324099723,0.9710803324099723,0.9710803324099723,0.9698614958448754,0.9710803324099723,0.9698614958448754,0.9703047091412742,0.9700831024930748,0.9708587257617729,0.9710803324099723,0.9708587257617729,0.9715235457063712,0.9715235457063712,0.9715235457063712,0.9715235457063712,0.9708587257617729,0.9703047091412742,0.9706371191135734,0.9703047091412742,0.9703047091412742,0.9699722991689751,0.9708587257617729,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9708587257617729,0.9710803324099723,0.9700831024930748,0.9708587257617729,0.9706371191135734,0.9708587257617729,0.9701939058171745,0.9700831024930748,0.9700831024930748,0.9706371191135734,0.9698614958448754,0.9708587257617729,0.9706371191135734,0.9698614958448754,0.9698614958448754,0.9706371191135734,0.9698614958448754,0.9698614958448754,0.9704155124653739,0.9694182825484765,0.9713019390581717,0.9713019390581717,0.9708587257617729,0.9710803324099723,0.9696398891966759,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9696398891966759,0.9713019390581717,0.9715235457063712,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9696398891966759,0.9704155124653739,0.9696398891966759,0.969196675900277,0.9710803324099723,0.9710803324099723,0.9696398891966759,0.9696398891966759,0.9694182825484765,0.9694182825484765,0.9696398891966759,0.9694182825484765,0.9713019390581717,0.9713019390581717,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9696398891966759,0.9715235457063712,0.9719667590027701,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9687534626038781,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9708587257617729,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9689750692520775,0.969196675900277,0.969196675900277,0.969196675900277,0.9704155124653739,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9694182825484765,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9698614958448754,0.9700831024930748,0.9704155124653739,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9694182825484765,0.9706371191135734,0.9698614958448754,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9689750692520775,0.9715235457063712,0.9717451523545706,0.9694182825484765,0.9715235457063712,0.9715235457063712,0.9715235457063712,0.9715235457063712,0.9710803324099723,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.969196675900277,0.9689750692520775,0.9689750692520775,0.9694182825484765,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9696398891966759,0.9717451523545706,0.969196675900277,0.9696398891966759,0.9696398891966759,0.9696398891966759,0.9696398891966759,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.9689750692520775,0.968421052631579,0.9683102493074792,0.9685318559556787,0.9685318559556787,0.9685318559556787,0.9687534626038781,0.9688642659279778,0.9687534626038781,0.9687534626038781,0.9687534626038781,0.9619944598337951,0.9675346260387812,0.9674238227146814,0.9674238227146814,0.9674238227146814,0.9674238227146814,0.9674238227146814,0.9668698060941828,0.9668698060941828,0.9668698060941828,0.9668698060941828,0.9668698060941828,0.9675346260387812,0.9668698060941828,0.9674238227146814,0.9675346260387812,0.9675346260387812,0.9675346260387812,0.9673130193905817,0.9675346260387812,0.9675346260387812,0.9675346260387812,0.96797783933518,0.96797783933518,0.9683102493074792,0.96797783933518,0.96797783933518,0.9680886426592797,0.9675346260387812,0.9675346260387812,0.9675346260387812,0.9683102493074792,0.9683102493074792,0.9683102493074792,0.9678670360110804,0.9680886426592797,0.9678670360110804,0.9678670360110804,0.9678670360110804,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9680886426592797,0.9683102493074792,0.9685318559556787,0.9683102493074792,0.9687534626038781,0.9701939058171745,0.9685318559556787,0.9689750692520775,0.9699722991689751,0.9685318559556787,0.9685318559556787,0.9685318559556787,0.9685318559556787,0.9685318559556787,0.9685318559556787,0.9685318559556787,0.9713019390581717,0.9687534626038781,0.9689750692520775,0.9697506925207756,0.9699722991689751,0.9699722991689751,0.9701939058171745,0.9701939058171745,0.9700831024930748,0.9700831024930748,0.9699722991689751,0.9696398891966759,0.9696398891966759,0.9701939058171745,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9694182825484765,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9693074792243768,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9695290858725761,0.9693074792243768,0.9695290858725761,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9698614958448754,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9686426592797784,0.9690858725761773,0.96908