58725761773,0.9690858725761773,0.9680886426592797,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9695290858725761,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9693074792243768,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9698614958448754,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9705263157894737,0.9705263157894737,0.9705263157894737,0.9705263157894737,0.9705263157894737,0.9705263157894737,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9700831024930748,0.9698614958448754,0.9693074792243768,0.9686426592797784,0.9688642659279778,0.9694182825484765,0.9694182825484765,0.9681994459833795,0.96797783933518,0.96797783933518,0.96797783933518,0.96797783933518,0.96797783933518,0.96797783933518,0.9689750692520775,0.9689750692520775,0.96797783933518,0.96797783933518,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.968421052631579,0.9697506925207756,0.9697506925207756,0.9695290858725761,0.9697506925207756,0.9699722991689751,0.9699722991689751,0.9697506925207756,0.9699722991689751,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9696398891966759,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9695290858725761,0.9695290858725761,0.9699722991689751,0.9703047091412742,0.9704155124653739,0.9704155124653739,0.9705263157894737,0.9704155124653739,0.9699722991689751,0.9701939058171745,0.9693074792243768,0.9693074792243768,0.9699722991689751,0.9699722991689751,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9704155124653739,0.9688642659279778,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9704155124653739,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9706371191135734,0.9683102493074792,0.9701939058171745,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9694182825484765,0.9689750692520775,0.9706371191135734,0.9687534626038781,0.9694182825484765,0.9706371191135734,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9699722991689751,0.9690858725761773,0.9698614958448754,0.9705263157894737,0.9693074792243768,0.9695290858725761,0.9703047091412742,0.9703047091412742,0.9703047091412742,0.9690858725761773,0.9686426592797784,0.9698614958448754,0.9697506925207756,0.9698614958448754,0.9700831024930748,0.9700831024930748,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9697506925207756,0.9686426592797784,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9686426592797784,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9701939058171745,0.9705263157894737,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751,0.9699722991689751
