0.0004526362052868236,0.00018227905628981364,8.71105858042272e-5,4.309086490395707e-5,1.7396036144692485e-5,9.086070372681468e-6,1.1311702745214999e-5,2.0917421416007184e-6,-4.3979583709887997e-7,1.4277062081005574e-6,9.382160625164238e-6,1.119846945730908e-6,-1.9412625904257183e-6,1.4174240677165743e-6,2.136191659908891e-6,4.425099085899215e-6,9.269912904137036e-6,7.480047746959404e-6,6.6495904632145395e-6,7.399996677939486e-6,8.244335670868321e-7,-3.3526762286446395e-7,-3.696721556585607e-7,4.800485943400852e-6,8.630404060598149e-7,1.0699520374703052e-5,7.838908586817618e-6,8.236969623841744e-6,-2.0766557588833107e-6,4.5458588823754987e-7,8.349417426768875e-6,8.006875155401887e-6,8.726636845797826e-6,3.745532472735152e-6,4.787656798780198e-6,3.2810519755513543e-6,5.077907715287215e-6,5.740903654283828e-6,1.8276646569127333e-6,-2.5523607986987037e-6,-7.424367732935659e-7,1.6706159437591891e-6,1.2437516265203666e-5,1.2309773689993503e-5,2.2338483509766017e-5,1.693824350647031e-5,1.735266296423442e-5,7.987337111405444e-6,1.2269952446550635e-5,9.531547334812993e-6,1.1964717058537716e-5,1.1135509902431848e-5,1.0701254585115982e-5,7.432714710472257e-6,2.23860108647761e-6,9.047783575688346e-7,4.915066777764889e-7,7.640925409721754e-6,2.8672970228604873e-6,4.401128207488301e-6,9.735802366654538e-7,5.179006140271802e-6,-5.019619669582172e-6,-2.9375842407893763e-6,-9.595740961213976e-6,-7.95260036313115e-6,-8.66645616007786e-6,-7.694280022531077e-6,-1.2089254429007721e-5,-1.1099019536642142e-5,-1.0833772936420727e-5,-4.79127784851742e-6,-8.97086978010121e-6,-5.709500846114601e-6,-1.0791346567988782e-6,-4.95878291020521e-6,4.079360897185611e-6,2.3082952984079566e-6,-3.2841612216914826e-6,-5.283840751342634e-7,-1.6281503919765596e-6,-2.901652624335662e-6,-7.953415661022307e-6,-7.735731194594304e-6,-9.066034915058098e-6,-9.211154075353872e-6,-8.714223958335145e-6,-5.15459516471169e-7,5.261169807554173e-6,1.2941441144321458e-6,5.980892271015653e-6,5.032222922182845e-6,2.9166741871929258e-6,-2.996361861968135e-6,1.770710761137347e-6,7.068507245861642e-7,8.873186233598514e-6,-2.3205130803604596e-6,-1.235659871550694e-5,-1.7613375051244306e-5,-2.9306721464089536e-6,5.745622555020073e-6,1.3205389928163956e-5,6.3939395120265715e-6,1.5302243160708694e-5,1.2498328003714487e-5,2.2777879337839114e-6,8.912131467899577e-6,7.137351303611224e-6,-1.6210956276543858e-6,2.824525964714004e-6,-1.5416930542877574e-6,-8.279414250975265e-6,-1.4151711237267024e-5,-1.6922386366386914e-5,5.239008637905106e-7,2.0979804727641893e-6,8.879567510699381e-6,1.0854637881601823e-5,1.4717629474688911e-5,1.9840415596718386e-5,1.5370639246975026e-5,1.2628982526915923e-5,3.807089097658936e-6,-1.800667690469377e-6,-1.538935725985008e-5,-1.3321015884783021e-5,-3.562677025055962e-6,-6.601192316386483e-6,-1.08514001806853e-5,-1.2551908829962871e-5,-1.7524690523355167e-5,-1.2959151893531714e-5,-6.722853350049423e-6,3.6337132421107144e-7,9.142065886910558e-6,1.412737670242747e-5,2.114231348318977e-5,2.455805246367633e-5,1.5332085548141276e-5,1.3896707821212743e-5,6.013454064062739e-6,1.0352540551639132e-5,1.7658208834314292e-5,1.889656107931433e-5,1.3949213891873258e-5,2.59671460667476e-6,6.215414400191869e-6,-9.78389445737613e-6,-8.792450814430686e-6,-7.371890542729497e-6,-4.157365645796705e-7,9.011913650162283e-6,1.5198468846466515e-5,5.179097224896965e-6,-6.868996136331958e-7,-2.17840532897089e-6,1.7908912580876297e-6,-6.8716852212687765e-6,-1.711032751987902e-8,-3.9255470645727344e-6,5.971165173323751e-6,2.1659741766835704e-6,-4.072315584831193e-6,-3.075335508057951e-6,-4.913335682441688e-6,-7.010984583151417e-6,-7.488727796977712e-6,-1.7375342101926548e-6,-9.917695629973087e-6,-7.928240469450004e-6,-9.206751992880329e-7,1.7190635775220928e-6,5.266528520313688e-6,1.0685289077030896e-6,-1.7339061270873074e-6,1.0225036284522338e-5,7.918601950146881e-6,2.172330025105187e-6,5.317721156993254e-7,2.0017586498482297e-6,3.4784209631949776e-6,-3.915636570859326e-6,3.674962944958211e-6,3.05951671330947e-7,5.981211933152779e-6,6.788114145421991e-6,5.299977670501189e-6,1.6091165048582586e-6,-3.772332457936354e-6,-1.017566062815285e-6,5.453740435118392e-7,-2.4045891539155386e-6,-8.516505735305136e-7,-1.0851575389168174e-5,-1.7925345338372936e-6,6.7230730906873745e-6,3.553432538347233e-6,6.8655962109119635e-6,5.3210446047862625e-6,-8.619934153237005e-6,-8.579141503853906e-6,-1.466112925109775e-5,-1.4791472147621526e-5,-2.0306688829035666e-5,-1.6366725254478583e-5,-6.343768180470997e-6,-1.092824564239689e-5,-1.683494251303137e-5,-1.4131157322690373e-5,-9.204557584863408e-6,-6.493886765869699e-6,-1.1242200793177221e-6,-8.592405131692427e-6,-3.6874617798346097e-6,-1.438873597721164e-6,2.132072166696595e-6,1.3285587637865797e-6,-6.538952201126288e-6,-6.582956962745155e-6,6.4508939775333665e-6,9.724360501333296e-6,5.8110654207145075e-6,2.6795304577898012e-6,6.687271160851681e-6,6.892086653152289e-7,6.24041753656025e-6,-1.540981264753868e-6,-5.272513865588663e-6,-6.412034864662982e-6,-2.2118156562961373e-6,-5.362460366290643e-6,-5.354129895181185e-6,1.297254823559538e-6,3.405951930298283e-6,-1.3428131178226013e-6,-3.510619994815601e-6,-3.6857816431728095e-6,-6.0949585898037814e-6,3.145824339243506e-6,-1.0991248807740943e-6,4.29605835528397e-6,2.41795229443543e-6,2.5350248711994597e-6,1.4054933839920297e-5,1.0979155281582556e-5,7.186948990297716e-6,1.3343165075065588e-5,2.677843787081656e-6,3.959783980234601e-6,-7.616232605988693e-6,-6.425834813444128e-6,-5.6312832536913075e-6,1.4612201973759115e-6,8.166316524623546e-6,1.4952728833788406e-5,9.38518708026461e-6,1.8427398073551554e-5,1.3819187162275628e-5,2.4552802714608263e-6,9.861076081430417e-7,-5.890815323757014e-6,-6.821234407289994e-6,-1.955496682557186e-6,-1.4409185551203303e-6,-5.2434036513968776e-6,-6.287301440943062e-6,-9.0404937312899e-6,-7.450039141627612e-6,5.33808685681912e-9,6.137610260680728e-6,2.4935016094218103e-6,1.2309554248036005e-6,4.030187965021436e-6,1.1250442913176255e-8,-5.723694663842703e-6,1.6360263146082214e-6,-4.525794750923487e-8,4.285482063742946e-6,1.0335428917160112e-5,1.844502243523371e-5,1.2935490328372637e-5,4.654222404914968e-6,-4.267572843702215e-6,-5.476173036840776e-6,-1.0423669298709374e-5,-1.4518192579600982e-5,-1.093501723575329e-5,-9.010099949875311e-6,1.9874176042373887e-6,-1.0225127449325112e-7,-3.225624890218864e-6,-4.8282727712955616e-6,-3.895020550984017e-6,-3.2690216787039255e-6,-5.934336602221384e-6,4.801840202296788e-7,-4.760270181013861e-6,-5.718351356982817e-6,1.929156805579997e-6,-3.136953462448463e-6,2.860932812104368e-6,2.8222893122441947e-7,3.935019932983084e-7,-1.7019083347961128e-7,9.755038219865905e-6,1.848067678602265e-5,1.0287564545832152e-5,5.487308529507682e-6,-6.57432059451552e-6,-6.430484499857757e-6,-1.6212810980767851e-6,-6.7267683310336815e-6,1.0826841362041266e-7,-3.0267979835657117e-6,2.173114370327797e-6,2.3873162300499684e-6,1.1093124473690658e-5,7.962785462602264e-6,3.334295008718224e-6,-4.519944213392867e-6,-1.5720941525407133e-5,-1.1166336203110137e-5,-3.3195385290172973e-6,7.907611628400056e-6,5.734864635094241e-6,4.9336120840151524e-6,2.8042633630806377e-6,1.983146579112698e-6,-5.589772941846441e-6,-9.77982077187413e-6,-9.688489809129206e-6,-2.7473825264757167e-6,1.039890531883077e-5,4.607092085661983e-6,1.375765242376106e-5,-1.7258918691207618e-7,-1.3411306165593764e-6,-4.604657070159703e-6,5.557089255152702e-7,-7.52860117333492e-6,-5.861200702117345e-6,-2.7167603718489137e-6,-5.948230398526332e-6,3.1830645158622985e-7,-3.907602865688585e-6,-2.782638966349515e-6,1.117214295774257e-6,4.212883046243367e-6,6.622488228160579e-6,5.615822182619529e-6,8.95709143217516e-6,4.640192733735755e-6,8.5566256019726e-6,5.302467368425692e-6,-2.8665349880525037e-7,-5.9966693774753895e-6,-4.070897026855676e-6,2.9489805799853354e-7,5.54760502740428e-6,7.764695000505133e-6,7.796938281259193e-6,1.833663521188583e-5,9.833859064506279e-6,7.047606972094347e-6,5.856715465533934e-6,-5.354329751688856e-6,1.2511055820396506e-6,9.823134022534465e-6,9.286377497555802e-6,7.211627597796011e-6,6.165567908639036e-6,6.792328367630867e-6,6.648760934711686e-6,1.3139130974034193e-6,4.014063799278142e-6,7.101985680495857e-6,2.0348285415046183e-6,6.274653582179729e-6,4.353091183246835e-6,1.5597796132000723e-6,-1.4919793616556034e-6,-2.152934324372553e-6,3.0647158011884344e-6,1.5457492404182036e-6,-2.0073340552790243e-6,8.219783888943039e-6,1.5527743473607276e-5,-6.454969650988815e-6,-4.015348608072295e-6,8.341298700070775e-6,5.959346180832182e-6,4.230433048092385e-6,-7.88430926816819e-7,8.948638349301017e-6,3.1320006849664534e-6,1.0227398236152546e-5,7.45977800901037e-6,9.711229448299474e-7,4.623211570375493e-6,9.89385413955042e-6,9.615002884605798e-6,1.3612069159833658e-5,3.88644934580722e-6,-3.02892083204524e-7,2.552641215310602e-7,4.5808311379912225e-6,1.4483744808301134e-5,1.2794923765276585e-5,1.944058057457464e-6,-7.753955496324499e-7,2.801995418417986e-6,1.3927476577475179e-5,9.938005924909869e-6,-2.858471471994175e-7,-4.96256080405276e-6,-7.930089371763716e-9,3.369841353047338e-6,7.05175125332737e-6,-4.0163584700440615e-6,2.4077576573473315e-6,-8.745770945985276e-6,4.256068923382914e-6,1.5953212569256774e-5,1.4444681631294603e-5,8.198233248944319e-6,8.546641105133775e-7,3.0694985451290007e-6,1.059345906246911e-5,1.5437928408977624e-5,6.875170404680285e-6,1.1166890168668484e-6,-3.2341307418329782e-6,-3.585799563461464e-6,-1.2477759930086156e-6,-3.3933519477765766e-6,4.229978218894523e-6,1.2211859474684474e-5,8.147228347782123e-6,6.685329920904339e-7,7.104997935396493e-6,1.1028486715002327e-5,7.25693464810958e-6,8.803026017385515e-6,3.6462161403417977e-6,1.6579721577077097e-6,3.554127807551495e-6,-2.7219811677378317e-6,-7.643349134643818e-6,-5.461018002848961e-6,6.014729200876497e-6,-1.7662269323280694e-6,-8.714122891492529e-7,-3.293876185886074e-6,-1.6450998635648293e-5,-7.117235851842955e-6,-3.883634586803492e-6,-1.4845232064828538e-5,-1.0330938858609852e-5,-6.351239165097271e-6,2.3799548818318272e-6,7.163368114168632e-6,7.953197033310113e-6,2.8809575391637525e-6,6.3546061269208075e-6,-1.2315608455972736e-6,-1.582952396801646e-7,-3.927124083705387e-6,-3.2863619113506865e-6,-3.8897570400665616e-7,-1.616997485972561e-6,-1.1509804155382356e-7,2.91115486435404e-6,-1.8231509403297638e-6,-7.408789737434854e-6,-3.4696896551657244e-6,-2.0599677991923095e-5,-7.461329052247282e-6,6.8362504814897065e-6,1.6674103024504028e-5,5.700666061413381e-6,3.0462107444088613e-6,-8.246424701484808e-6,-7.354970965800102e-6,-8.200735875593086e-6,-9.266936120627108e-6,-1.513589333889958e-6,-2.280778632945617e-6,-9.101925178066217e-7,1.6877947808717672e-6,5.134979156652363e-6,4.427205085738781e-6,-8.407629565072908e-7,-6.098420421843386e-6,5.315403872673972e-6,1.6138973009300998e-6,1.1086648623721585e-5,9.197472061746323e-6,-7.176347887988368e-7,-2.8949671583621975e-6,-5.550101311343078e-7,-6.849886059772078e-6,1.7995181823146755e-6,6.128733486202891e-6,3.8687247478323784e-6,-8.165791503466537e-6,-3.621596683746587e-6,-8.567433718469657e-6,-1.7216548357659417e-6,-6.321636779791354e-6,-2.812625476619764e-6,-1.2468002813926363e-6,4.353245942481947e-6,9.485442820951838e-6,7.324386678550611e-6,-1.779614136817902e-6,-1.9339428180722345e-6,-4.777232282223032e-6,-1.239386391796059e-5,-3.95191653976754e-6,2.617706568190422e-6,-7.970616948121014e-6,-5.517148894241437e-6,3.4788791500074113e-6,-4.456776340497455e-6,2.673068481596659e-7,-3.1161165284470803e-7,5.54930723150842e-6,1.6463833887059248e-6,-7.4701283823932135e-6,-1.1983338102820276e-5,-1.4411425699532604e-5,-8.424315162226446e-6,-4.937939451120839e-6,-6.4210427842757255e-6,-5.811234593224731e-6,-9.377131932274989e-6,-5.347657069261199e-6,2.109138473067842e-6,2.7488872628741395e-6,-6.585839777689719e-6,-8.347808690166252e-6,-7.203466223202004e-6,-5.497819919035524e-6,6.406463027958868e-6,8.151782062691185e-6,1.161884212591344e-5,5.715638584774477e-7,2.12157659136554e-6,1.1937794813315582e-5,7.006179086353146e-6,2.5822749668107057e-6,-2.2239081294823892e-6,-6.761423446661789e-6,-6.995069608359068e-6,-9.183015199654464e-6,-5.394640301171341e-6,-3.576679822178516e-6,-2.4873235903779297e-6,-3.032352379532714e-6,2.4613730081028533e-6,5.774487794614891e-6,-2.4520507818471353e-6,-1.092766293910675e-6,1.648572368219144e-6,-1.855111838640252e-7,-1.0658436882704604e-5,-1.7431848538893318e-6,-4.967240556384773e-6,-1.4249901950339453e-6,-5.414664117364668e-6,-4.92131606771909e-6,-2.8196529983509345e-6,1.0163507549896718e-6,1.7480454919377275e-6,6.010323498396852e-7,2.765404603059461e-6,-6.173151299911421e-7,-1.4707465755376234e-5,-9.681021438271117e-6,-6.5620042884593395e-6,-4.766851545969314e-6,-1.7731404200304958e-6,9.111965273171759e-6,9.881438591187046e-6,1.3451607954743552e-5,9.546981610087442e-6,4.714781993512384e-6,7.499176642934098e-6,2.1980693757565785e-6,6.381699243176251e-6,-5.374641138005635e-6,-1.7440685744967045e-5,-6.130369205996999e-6,-4.86556131483732e-6,-3.7298003931664216e-8,2.381031127689762e-6,-6.489716233777365e-6,-5.436121045945789e-6,-8.91819541022107e-7,-7.863345298444196e-6,-1.9971112504642264e-6,5.96724799383366e-7,2.3951763789911226e-6,6.550328102255189e-6,4.848168894200129e-6,9.82125041576988e-7,3.958260216071404e-6,-2.3880987860333166e-7,7.311333665152086e-8,-9.577387961968837e-6,4.168509299098247e-7,2.340219466537189e-6,4.9110019679148745e-6,6.548703620469853e-6,6.619605532172895e-6,5.44717331280262e-6,1.1467800935913848e-5,1.503918381410095e-5,1.279162622463011e-5,5.6670504843941616e-6,2.682238898651302e-6,8.57836118480815e-6,1.0185132349282416e-7,1.0800562514320214e-6,2.668994578319236e-6,1.8088851645053798e-7,-7.853925818510979e-7,7.722406672907844e-6,1.1925676022281401e-5,1.050584229549212e-5,8.375558767535485e-6,5.518102599820735e-6,1.0958654655840184e-8,-4.766673624205298e-6,-7.767980487107123e-6,-1.1274356189552592e-5,-1.6751929712429987e-5,-2.0662054209558557e-5,-1.6500589733924998e-5,-1.189818343266979e-5,-7.273913718417446e-6,-6.417487227849848e-6,1.4443321883788255e-6,-1.006673619154932e-5,-2.7578985891620698e-6,-5.80970386638904e-6,-5.325712889471859e-6,-4.504113424962882e-6,2.886671760207919e-6,1.3675070590258021e-5,1.6405215459021036e-5,2.8168576692642857e-5,2.0279200320220637e-5,1.5421564939383015e-5,4.870635813698398e-6,4.9100068252362825e-6,6.55545573748014e-6,7.378340915693736e-7,7.10326534220269e-6,1.0690499128581119e-5,9.235299912743927e-6,1.0182617741461996e-5,1.5913702730959264e-5,2.0249837526960787e-5,1.3359059917956605e-5,1.101529751241189e-5,3.899421419285978e-6,-1.1665482921963836e-6,-3.971679564977023e-6,4.8386415039398254e-6,-1.8778006978119858e-6,-2.6698538328179067e-6,-7.093424171992083e-6,-7.669585333856946e-6,-1.0448968293644476e-6,9.15177589486089e-6,1.3126071182194097e-5,7.9603059981784e-6,3.467384480406675e-6,-2.737657728897871e-6,4.6822982747226465e-6,4.732026468735094e-6,-3.277347602867433e-6,-3.8289513791886554e-6,4.621306165294432e-6,-3.682769480439132e-6,-1.1873362174029734e-6,-5.72498199330206e-6,-4.043030656773235e-6,-5.936360192919038e-6,-3.255044797820315e-6,1.4300917837805936e-7,8.7667260013422e-6,3.260124707990771e-6,7.79014502478766e-6,1.653406976264137e-5,9.352175937912266e-6,6.327251173408697e-6,-3.4053242772724974e-6,-6.731550405271578e-6,-7.931327329192132e-6,-3.9333864706607605e-7,1.236428175780845e-5,1.1202518151794068e-5,8.014290296006236e-6,-1.8808460975993257e-7,5.953115327446552e-7,7.097892435445912e-6,1.2421342399504549e-5,1.5885294187677536e-5,1.6963712064305394e-5,3.1865004843576202e-6,1.2324362851286968e-5,3.902695819435065e-6,-5.727156184237263e-6,-2.574510902380375e-6,-4.98037650034341e-6,-7.453897421885231e-7,-2.6247256937516773e-6,5.106738377431345e-7,1.8807525711269978e-6,8.21246974786353e-7,-1.0537405935244618e-6,5.825732682866168e-6,-5.473485851703912e-6,1.2592114473301386e-6,-2.8386851996183004e-7,1.7488461978333143e-6,8.546214793776982e-6,6.5522477306204125e-6,-6.203714528759644e-6,-8.27613158315313e-6,1.5670383695405529e-6,7.764620252788713e-6,1.13248765208337e-5,1.3141081478302199e-5,1.1030926161421221e-5,2.9175632780960525e-6,-5.921969295305039e-6,2.9988958972418004e-6,7.70839016339295e-6,4.4149068171199216e-6,-3.1960945928758177e-6,1.540706596402994e-6,3.967409757367682e-6,5.168557973540588e-6,3.137161434475211e-6,3.822183085017653e-6,9.742722537291466e-6,1.0389700489331106e-5,1.1021697320911658e-5,3.544587158012833e-6,4.008872214668505e-6,4.401143724753156e-7,-1.0208959067558528e-6,1.8684129217319001e-6,-2.72403515121675e-6,1.1879341019795017e-6,-1.9963263504119536e-6,-1.8769199980877495e-6,7.859266799913514e-6,2.353079905182733e-6,-8.39698318699839e-6,-9.01503874808506e-6,-4.450383054593434e-6,6.5142498707099314e-6,1.0286113003466933e-5,4.404102017771239e-6,5.433863484604501e-6,6.502652712310092e-6,8.299957117511385e-6,1.908488256976383e-5,7.646182982065658e-6,6.007765990434949e-6,-9.54966609660542e-6,-1.0331251370002224e-5,-1.633524073422794e-5,-1.5435525939909063e-5,-6.0688858490777604e-6,-6.382178083778028e-6,-8.120637772117233e-6,-7.3148439861171836e-6,-7.701055513772652e-6,-1.2212753907454481e-5,-8.263081859054712e-6,7.39684367589156e-7,3.944386030999109e-6,1.4683913074602768e-6,6.3559003424371945e-6,9.663556059421014e-6,1.539390101408578e-5,1.2912362747130949e-5,1.4448140784051353e-5,1.448182856953956e-5,1.292588208829977e-5,1.3793452447646253e-5,1.9310569714913175e-5,1.979532640418681e-5,8.205205668037529e-6,1.0273058121004569e-5,4.354532850372005e-6,-2.1007496566654123e-6,6.7912689978627e-6,3.5213247027948617e-6,6.082890341713443e-6,3.7958687030189985e-6,1.1273858337559815e-5,2.9918523613182773e-6,-2.8956699829689784e-7,-6.208714419156122e-6,-1.0095550926497953e-5,-1.2293539514076707e-5,-4.359329834678201e-6,-4.800757975570529e-7,3.658951746371023e-6,1.3455231069422628e-6,-2.1624189100793907e-7,-3.3935807816922046e-7,-4.686388544929914e-6,-1.3171382433837016e-5,-1.1453532103297051e-5,-1.6849365612975063e-5,-1.010328947183627e-5,-1.0997709073772888e-5,-8.19106692158739e-6,-9.63715508941587e-6,-9.318733980312976e-6,-2.951240602341808e-6,-2.341264300731427e-6,9.140536566308007e-7,4.079889275695332e-6,4.633728419025695e-6,1.0110541278984176e-7,-9.179031087952031e-6,-1.0444476829526222e-5,-9.299585033814067e-6,-9.593361084035372e-6,-1.7429973558392912e-6,-1.9282624347865418e-7,1.5156301013301484e-5,1.7145163781519294e-5,1.3291432859528478e-5,1.214940440002763e-5,7.390532328467925e-6,9.516722770049677e-6,1.2526314088643384e-5,-6.9769641547462086e-6,1.9097012381344594e-6,5.3178493857796956e-6,6.0637170186099575e-6,4.695171409371295e-6,-2.6838542833730457e-6,-9.413077569726502e-6,-1.0875604047757363e-5,4.759083571646051e-6,4.559497448854873e-6,3.8573379288273494e-6,-8.208881048171335e-6,-1.6782885252868788e-5,-2.604844004108797e-5,-1.2027848141881432e-5,-7.82889281009319e-6,-1.9610204703227947e-5,-1.6602148549342726e-5,-1.3487967219470895e-5,-2.881638685289597e-6,-1.4315932282138644e-5,-1.3551098247864837e-5,-1.729454253731253e-5,-5.204481066577616e-6,-1.5546561997039332e-5,-6.127061340589345e-6,-8.389642124199758e-6,-5.8911398851501755e-6,-2.5340509724867526e-7,4.654452588321552e-6,-3.7596303635761083e-6,-3.0710457641195594e-6,-7.292433764422192e-6,-8.136786065856888e-7,4.658295137912581e-6,-2.402572866224176e-6,-4.542552281730059e-6,-8.00467693322268e-6,-2.0312214895958258e-5,-1.4806980989585314e-5,-6.828860690350607e-6,-4.7998962961850366e-6,-1.2027110201694685e-6,-1.2072300831622814e-5,-4.2760809943695265e-6,3.784298752835613e-6,-9.339226132181857e-7,-1.1057589783549412e-6,-2.006169876217715e-6,3.1839255213858954e-6,-4.321350703351299e-6,-4.604242533858121e-7,-9.345708987961547e-6,-1.0481523788286388e-5,-1.2480284837431488e-5,-1.9157510028173944e-5,-1.2041160750607013e-5,-1.9341281790225692e-5,-1.9734349694724408e-5,-1.0027182014622537e-5,1.8341664327999601e-7,3.5266599996548944e-6,1.278013277128322e-5,4.581381048697431e-6,-6.828258252998684e-6,-5.273370510234226e-6,-4.044552202138319e-6,-2.6099805852823544e-6,-9.432842895960476e-6,-1.0535053128527555e-5,-7.771521580135128e-6,3.0745806615710334e-6,8.357460715220068e-6,-2.05313263920778e-6,-1.4178296713013296e-6,-5.464622994243832e-7,-4.876124419503868e-6,-1.2604112438770198e-5,-1.788526646130899e-5,-1.3713565526837403e-5,-1.4970009667523061e-5,-1.180700501785997e-5,-4.465184961259486e-6,-1.4747627162954648e-5,-3.0322502836719016e-6,1.5752932764659256e-7,6.085846591859572e-6,1.2002784550194712e-5,9.978372181191858e-6,1.4911215117319447e-5,9.989699118257244e-6,1.1144841076100785e-5,6.083671628924426e-6,9.168438150377223e-6,5.1326464654974405e-6,4.188543225711285e-6,2.8178086941687158e-6,1.6228108221943757e-6,-3.00957425568309e-6,1.645714764204588e-6,-8.167653228184612e-7,-1.8687328587857929e-6,-3.1675619104406173e-6,2.5348833252380553e-6,-9.368373971022685e-7,-1.4839691831644826e-6,-8.733607800935845e-6,-4.284852014235031e-6,5.254546502457611e-6,1.2030062071830955e-5,1.1334530666767182e-5,2.4951941604851625e-6,-1.1129277680619741e-6,8.026555542359249e-6,1.2458025085858916e-6,-4.092457990746195e-6,-9.114869974320584e-8,-1.834937998804387e-5,-1.857987296630623e-5,-7.732759300886507e-6,-1.7355057461112966e-6,5.487096513871539e-6,8.33869296128727e-6,-1.126820043440973e-6,2.8591724075270866e-6,-8.555179882753748e-7,-8.38866639266518e-6,-8.45669830285812e-6,-8.966160457602212e-6,-7.190601091535523e-6,-6.5697461010306755e-6,-1.9695190556836153e-5,-1.3369688585644875e-5,-1.5901369651232993e-5,-1.0908266752276e-5,-3.97149505271512e-6,1.962063439481036e-6,2.528429812943851e-6,5.616405251636828e-6,4.16771407205524e-6,3.6711639573619746e-6,-3.063206562597124e-6,-3.7510981346003945e-6,-5.569844960705853e-6,-6.928253485272093e-6,-4.027471197232833e-6,-1.4695819838404297e-6,-6.18912129980901e-6,-5.250682502416968e-6,-6.6387477162702284e-6,-8.212036604608047e-6,-8.043972640475094e-6,-4.0320837385768455e-6,-7.516152813314838e-6
