0.0005082959093885405,0.0002418453343255226,0.00013881406434980558,8.29400767618007e-5,4.3479315769018174e-5,3.0268787705696005e-5,2.3879530546890996e-5,1.7002051349005862e-5,1.0816134603818283e-5,-1.3198945825311243e-6,-4.999402688659016e-6,-1.0581655673233373e-5,4.059838380214498e-6,7.628373701576321e-6,4.282727223250884e-6,4.082346504482806e-6,7.241926880743995e-6,1.7255208311326349e-6,-2.172999710285763e-6,3.99254225973996e-6,6.559343402181995e-6,8.48147170730371e-6,-6.737721103519994e-6,-1.3122702656865764e-5,-1.6943518934210812e-5,-1.2805960909888441e-5,-1.174493142122663e-5,-3.6712671394654525e-6,-2.4632279065760563e-6,-4.650491302273336e-6,1.7532871665621193e-6,1.1338090024296774e-5,8.054183463939197e-6,-1.0635369747992227e-6,1.4823228816556868e-6,-3.5175095751678158e-6,8.155623855411074e-7,1.76626774244802e-6,8.149262000974172e-6,1.2563702427247095e-5,1.560802265023903e-5,7.853646112229085e-6,6.907123770290661e-6,8.499385592313775e-6,3.712244803072168e-6,3.0040555777297988e-6,6.336321032267742e-6,2.810380530538555e-6,2.0051736206201237e-6,7.541228232477532e-6,9.420929544012847e-6,1.1623911763274723e-5,-9.902691409973912e-7,1.3054142345157776e-6,6.312780147307126e-6,2.4829721748796495e-6,9.966302273084839e-6,6.1623468452928064e-6,1.9141812629739856e-6,8.570516154337728e-6,1.2620550854645279e-5,1.1782112007562954e-5,1.1083276007955009e-5,1.5520280239246834e-5,2.067431655983668e-5,2.089920924580159e-5,2.1593607960543086e-5,1.8559017561013997e-5,5.618833134091745e-6,-1.0610212760354153e-5,-1.8947147784579225e-5,-1.7040577255698245e-5,-1.750379596870027e-5,-1.622321749822642e-5,-1.7503507510748787e-5,-1.8219238443462616e-5,-1.3750358048651202e-5,-1.6975881016715276e-5,-4.2517154572619915e-6,1.0507980276358418e-5,8.0225523639688e-6,5.856934529089476e-6,5.092767656692905e-6,3.288935858327725e-6,3.3678131174432186e-7,1.135415152849468e-6,5.415261921066552e-6,1.0463967512266373e-5,5.609529466811984e-6,8.407572756813026e-6,1.1023499648936979e-5,1.647746428735867e-5,1.4879023036076726e-5,1.63575178878868e-5,2.151051260324398e-5,1.4949977727880256e-5,1.3109131887065814e-5,8.903572722140185e-6,-1.126824312791705e-6,3.9168459720277274e-6,-3.919706352552089e-6,-4.9613409229245435e-6,-1.672885494942628e-5,-1.4977673545836187e-5,-1.0234464396478992e-5,-1.1719704409272784e-5,-6.949874455659905e-6,-5.339590664825965e-6,-4.706608105852768e-6,2.0417162843274897e-6,8.745274274171025e-8,2.2854999337265443e-6,1.5816372398954504e-5,1.3302982912222326e-5,8.21954595241866e-6,7.3511431925685105e-6,1.5830175931256217e-6,5.251178929368807e-6,9.031808269186464e-7,9.306019607169006e-6,3.098331675485303e-6,2.5291370175415158e-6,-2.16276165752985e-6,-1.3072021960324283e-6,-8.605924254527552e-6,-5.323131526728386e-6,-5.334562162581422e-6,-1.3762841455868508e-5,-1.2910330238388857e-5,-1.4154537450965377e-5,-6.7860754010152035e-6,-2.964167301306594e-6,8.754127837250478e-7,6.2567014459727926e-6,9.186331810357099e-6,1.7585522013419766e-6,8.26723799773114e-6,9.574657526757314e-6,6.638871327636152e-6,4.4337371221930585e-6,1.5475713341696005e-5,3.8125820355489954e-6,7.5107472136299e-6,9.75798414187294e-6,-4.2864277515595847e-7,3.5570268361223005e-6,2.2720327148770957e-6,-1.1896369961969785e-6,-9.533555885531697e-6,-1.412941153811203e-5,-9.97890720217078e-6,-1.2135417575670327e-5,-1.5090063564280886e-5,-3.6447625169033693e-6,2.6712552068418267e-6,1.2351071442092755e-6,-4.103032383592398e-6,-1.0672158745900653e-5,-1.1948370005525493e-5,-1.0570782234515501e-5,-1.870277760060515e-5,-2.1703003926254577e-5,-1.6570661226593508e-5,-2.0173256031892144e-5,-2.8306205348908535e-5,-2.3043341049573148e-5,-2.9121617877414222e-5,-2.609656045321282e-5,-2.5079757174275615e-5,-1.5975155615812857e-5,-2.039331643639972e-5,-6.510628786804779e-6,1.1567289653418972e-6,5.126643731576434e-6,1.9836437908717623e-5,2.73098152187215e-5,2.823787527174505e-5,1.9843471468644374e-5,1.7086166180717576e-5,2.2371470847608935e-5,7.793957245717517e-6,2.710179599902388e-6,-9.052461333564053e-6,-5.4162016780366565e-6,1.971852208574449e-7,-4.692818572997598e-6,1.9404474557702566e-6,5.652318499702445e-6,6.846769574969961e-6,7.403373987192982e-6,4.575664602698483e-6,1.8218044688951853e-6,4.650505733030234e-6,-3.611954094416966e-7,-1.0569319469208832e-5,-1.3644215392347863e-5,-6.86070446979009e-6,-1.1773314666789755e-5,3.7724819104836084e-7,7.796879364865873e-6,1.785270102830194e-5,1.2080082740110642e-5,1.5235839558337062e-5,4.902503193625673e-6,1.1041031199968211e-6,9.325374308771512e-6,4.53368997795033e-6,-2.3642317754616583e-6,9.133896451194355e-7,4.571138045612358e-6,3.4779245320984623e-6,9.407323431871269e-7,6.022507401689914e-6,7.404824001623255e-6,5.895986461493506e-6,1.1547699738114187e-5,9.192711133479376e-6,-7.608537943481262e-6,8.967295146629836e-7,4.732071764768247e-6,1.4246578167563754e-6,9.833432505424149e-6,1.5948469348294993e-6,-1.4921015993498862e-5,-1.4471451256894848e-5,-4.597985178698853e-6,3.980371618043639e-6,5.516609552678467e-6,8.730384321594371e-6,1.2421546795763356e-5,1.543594235525149e-5,1.6782009281333927e-5,2.6394405809929902e-5,3.0148580932865896e-5,3.6555930341217094e-5,3.302019199318518e-5,1.4067944506528323e-5,7.559999359258273e-6,6.3738917870858816e-6,1.0023734486901732e-6,5.115390049188828e-7,3.26134720398246e-6,6.247945514145367e-7,-5.028792766236457e-6,-1.4787615879033528e-5,-1.049830233154713e-5,-5.298424217648509e-6,-3.6305590266585264e-6,-1.1812393755541442e-5,-4.760376533573476e-6,-6.330211861131544e-6,5.569155236060904e-7,4.038619489336716e-6,7.040140272814879e-7,1.6155097635713002e-6,-2.6263934011377417e-7,-2.3860164935120396e-6,3.5231957219925423e-7,-4.239781225285556e-6,-1.0809128352398332e-5,-9.47741462975334e-6,-9.323690073744968e-6,-7.641079507993197e-6,4.064489331661756e-7,-3.283755723069698e-6,1.374851845224587e-6,5.238737038103037e-6,-5.798887046433927e-6,-1.956994278329911e-6,-4.3896709718524406e-7,1.0172751002469107e-7,6.096218948715452e-6,6.475447723407012e-6,1.3916084441662078e-5,1.4975471301017042e-5,1.7153195930750546e-5,1.4067632166029327e-5,1.2977658845032817e-5,1.0005651527080894e-5,6.026602867377118e-6,-5.887192051597233e-6,-2.3436071610509113e-6,-5.957129801088369e-6,-2.5939273587697956e-6,8.206440289564563e-6,6.201987802312146e-6,-9.339049317717231e-6,-1.9317123740431243e-5,-1.6730583498514538e-5,-1.8964047497450153e-5,-9.266800987173805e-6,-5.705222125279719e-6,-5.500596657803962e-6,3.4990466049657895e-6,3.554512630203914e-6,5.040286163648618e-6,6.233683775633241e-6,1.0118542997281664e-5,7.167176368775237e-6,2.4256099265015273e-6,2.377231540755591e-6,-2.683906997972854e-6,-7.143718629676665e-6,-8.044177766916286e-6,-1.7414731371115474e-5,-8.987648384098098e-6,-1.4015685254414815e-6,-5.176670225523425e-6,-2.9779745911314023e-6,-5.107618927735239e-6,5.696845709639228e-7,-1.0640378911438153e-5,-1.0067375461039541e-5,-9.551362427364596e-6,-1.1031545333512124e-5,3.068992158453885e-6,9.170018864517418e-6,7.124452676061183e-6,4.939702678755746e-6,-1.8773876676006294e-6,1.254533073028822e-6,3.4337043783659795e-6,2.220118179248311e-6,-6.546478938769304e-6,-2.5188009230183014e-6,6.536886619440856e-6,4.908711965484933e-6,-7.920428809731208e-6,-7.741878337919879e-6,-1.4867617058098472e-5,-1.1959657057954535e-5,-2.1075678897459135e-5,-1.9421993328909387e-5,-7.728947603913111e-7,-3.316889929211065e-6,-5.898161634727682e-6,-3.309725707482753e-6,-1.3070610243688174e-5,-1.3865328718695334e-5,-1.4210133162309715e-5,-1.96571861071404e-5,-1.0698780694054504e-5,-7.490277653085019e-6,1.6025155306405228e-7,4.595938758768721e-6,-6.184049191067862e-6,-7.28136846608919e-6,-1.1704924978017012e-5,-3.0186150668794163e-6,1.2076502655943317e-6,-2.980976226100435e-6,-9.581071590199789e-6,-5.67419340116401e-7,-8.693308986141131e-6,-4.781862078564284e-6,-3.698203910697111e-6,3.88807939898523e-7,5.755988408982354e-6,3.356127232094158e-6,-3.438079177268805e-6,-7.725490624687195e-6,-2.1195665483956243e-6,2.4522160430342047e-6,3.4624089046229874e-6,1.506248112365315e-5,1.1081937272604389e-5,7.3192664894001945e-6,-8.487962669954594e-7,-1.2906072403184695e-5,-1.2921072444789561e-5,-9.135147158749579e-6,-3.865414569002898e-6,6.695348480757445e-6,3.324071277344133e-6,4.548614442440294e-6,3.56096906811021e-6,2.3969708805654816e-6,1.2644919477607606e-6,2.362204383859332e-6,-1.058047475634769e-5,-1.3004844330569024e-5,-2.478957752694031e-5,-2.4927264712187277e-5,-1.590052468483329e-5,-1.462937052876177e-5,-1.1875656354967366e-5,7.856853797536465e-7,3.5908627885522494e-7,1.1255189209136894e-6,8.966689886624589e-6,1.7648822743253223e-5,5.072985119717283e-6,8.218148291816295e-7,-7.560740616026743e-6,-7.924716270460662e-6,-1.1138734357781931e-5,-1.5773334196258774e-5,-1.687010944089448e-5,-8.728419199161928e-6,-7.2535447608648145e-6,1.5704950817589825e-6,-5.890835357806534e-6,-1.1235033219017765e-5,-1.36023320689428e-5,-1.374605031678309e-5,-1.952109555138606e-5,-6.546840595989435e-6,-1.9771164400403764e-6,-3.974146836373474e-6,3.264818558874727e-6,1.0543773287413942e-5,7.075389979866573e-6,2.5387969317869187e-6,5.900329876811623e-7,1.1905841168968189e-6,2.9774350684820005e-6,-1.0401280233812657e-5,-1.3473317615949776e-5,-7.024680397316305e-6,-3.83905703625087e-6,-1.4338913254502227e-6,-1.0769769514499724e-6,-4.148775924241227e-6,-1.6857524654475356e-5,-2.382311481775974e-5,-1.5246786621575499e-5,-7.1041082429337195e-6,-1.227523155965766e-5,-1.0186778539062608e-5,-1.2814084019084602e-5,-9.96992481192783e-6,-5.249022184928117e-6,-4.0715341295563155e-6,-5.93120005737296e-6,-2.2678178621363663e-6,-2.5017229316485244e-6,4.867065067690019e-6,7.300954197389428e-6,1.0602041402586083e-5,6.385440294684109e-6,6.16800734499875e-6,7.767408277307818e-6,1.9327009057890963e-5,1.301982556740836e-5,7.493808904725548e-7,3.2599477256943576e-7,-1.1696587164770758e-6,-1.2805463996878256e-6,-2.1565012883660424e-6,2.917353321348593e-6,6.938047624754832e-6,3.1821369416508094e-6,1.2437468638708904e-5,1.454407444991451e-5,-4.4965756707785574e-6,4.7565085105700983e-7,7.619913649070402e-6,-3.5722241469328793e-6,-4.040565827378093e-6,-1.521016980736334e-5,-1.7373407957695553e-5,-1.8254140010090593e-5,-1.1174453828976415e-5,-1.5781974437560007e-5,-9.717051918340878e-6,-1.1829815795455545e-5,-1.125965328518546e-5,-3.780044222175245e-6,3.643672949708125e-6,5.659620036636431e-6,-1.3834038473665347e-6,-5.111887856480693e-7,6.820221552392607e-6,1.3628901626523983e-6,-1.7662435614191293e-6,-6.419063639982865e-6,4.292835748976076e-6,1.5152635614970757e-5,1.5954192661485056e-5,8.629804418155467e-6,8.823158730324246e-6,1.0851185427207197e-5,-1.4957665353354656e-8,-2.640379900707627e-6,5.677751603579755e-6,2.1823226312910345e-6,3.4660628866121367e-6,-7.210092981701467e-6,-1.3946835737831604e-5,-1.1038967031257617e-5,-5.23919319634991e-6,-1.0767334755293947e-5,-1.3096541303045969e-5,-1.9570912871492096e-5,-1.591032612584188e-5,-1.4733222154156739e-5,-1.656760723837643e-5,-1.5709934317432803e-5,-1.9075296368312446e-5,-1.3331893235655021e-5,-1.3305508294217111e-5,-1.57941648959518e-5,-4.313442856956243e-6,-1.5173776359372514e-6,7.4766439647301775e-6,9.534973642022597e-6,6.3322619237686455e-6,-3.2601154408415578e-6,-6.580127973046382e-6,-6.836602226742414e-7,-3.8886291910347995e-6,3.5258891757868214e-6,-1.0511531946581232e-6,-1.2260946853290922e-5,-1.916863927401089e-5,-1.679587372895497e-5,-5.059758510670857e-6,-1.3443328767073615e-5,-1.91121522501711e-5,-2.083966680407235e-5,-1.2734567760670078e-5,-2.2086931961670435e-5,-1.332795429909112e-5,-7.5936217043596176e-6,-1.2175156673715647e-5,-1.2577171466849283e-5,-1.2762041569146956e-5,-1.307350869455728e-5,-1.4427348634766414e-6,2.6602158827903933e-6,-8.90233694059427e-6,-4.978444626431792e-7,-3.485417073225542e-6,-8.374840201227057e-6,-8.818498772356095e-6,-4.139635142296405e-6,4.238523988937949e-6,2.0997050626531233e-6,-2.579003990332911e-6,-3.7020330926635818e-6,6.348133634717985e-6,1.0095688423145047e-5,3.6008668209299064e-7,5.100186908411987e-7,-3.868622785623081e-6,4.261870226675454e-6,-7.430475803206941e-7,-3.270753432918632e-6,-8.016642974204087e-6,-5.707964479213473e-6,-1.1236711239064162e-6,9.187200104445756e-7,-3.17730744609841e-6,-1.2861484713835694e-6,-4.983208831985869e-6,-2.96165069501383e-6,-8.561235563855777e-6,-1.053365935216295e-5,-1.22163797488801e-5,-3.9713074931470204e-7,-8.718596059312172e-6,-1.0632293792843388e-5,-8.817539947678012e-6,-3.422705892304433e-6,-8.50669050030309e-6,-2.2243857184341183e-6,-1.0828448768515132e-5,-9.87673980534931e-6,-1.0329747126110411e-5,-1.414636198815542e-6,-1.0444192737428039e-6,8.615428054943001e-6,1.5157212132041912e-5,1.8763137145627086e-5,1.6364668176523745e-5,1.1762746845685414e-5,9.642021360367019e-6,7.32565632968041e-6,1.4204531646992922e-5,1.0190227950541219e-5,8.400253641468098e-7,-3.785512331835357e-6,4.665793652002219e-6,7.681896242919655e-6,5.994453086547428e-6,1.136874186956072e-5,9.912542054214054e-6,1.0725503791656163e-5,6.075868307488484e-6,2.1306662175760416e-6,1.1802209021293446e-5,1.8272133587164575e-5,7.779899381347186e-6,4.272467721418283e-6,1.1950435573913805e-5,1.4148668315856671e-5,1.2523594772013243e-5,-1.6337997587648766e-6,1.3802299805678433e-5,2.433595646111771e-5,9.760705744860762e-6,5.135885041719269e-6,5.490879998573154e-6,-8.68063932540681e-6,-1.5190297676314268e-5,-1.8164079306141113e-5,-1.749267492596113e-5,-1.2632809572251099e-5,-8.828326411386053e-6,-1.9562926111174667e-6,3.8712795403380174e-7,4.139336891300556e-6,8.251832654235377e-6,7.130061544374937e-6,1.3889708645851026e-7,3.098667862402674e-6,4.433030723794036e-6,-2.3181758362351674e-7,8.501331691607833e-6,1.1282517009958782e-5,8.491871518169583e-6,9.643390553600433e-6,1.2383826678008437e-5,1.647530052061221e-5,1.605663624680641e-5,1.5167345985409646e-5,1.8897923406732967e-5,1.6757956564535287e-5,1.4714622399274568e-5,1.3806398853379979e-5,1.1014171709467052e-5,9.931218896551408e-6,8.932462412360273e-6,6.717404607666835e-6,8.551229952441933e-7,-2.214577142416087e-6,1.080450668767253e-6,1.9644973867583952e-6,2.645453214007965e-6,4.194942617884168e-6,5.585521852272022e-6,5.177709576136372e-6,-1.2963998831187588e-6,-7.130912365991511e-7,-7.220135268059724e-6,-7.343211218039764e-6,-6.771703543080386e-6,-2.3313591739652972e-6,8.234045047103193e-7,4.279543885402481e-6,6.630562963451077e-6,2.0454133766599125e-6,-1.9034373597217006e-6,1.4393409820264922e-6,-6.170478775039712e-6,-7.422073378283248e-6,-6.0185823582722415e-6,-9.208133247803283e-6,6.796829081483508e-6,1.1627455764512266e-6,5.51362114826895e-6,5.173670747938734e-6,1.999586411384197e-6,6.502726908997938e-6,7.71604537397015e-6,8.088478363866374e-6,8.078565660745522e-6,4.951469846726007e-6,2.014346630600744e-5,1.1831474015921977e-5,1.30792171716658e-5,1.634262713483536e-5,8.575803603498215e-6,-5.8386615719472735e-6,-2.390740022452786e-6,-1.554607466656713e-5,-1.569854641543184e-5,-5.720981834088645e-6,4.546560128076517e-6,3.680155322170223e-6,8.152330475021373e-6,6.145606202759931e-7,7.734696943942175e-6,1.482746612628756e-5,1.585707793322612e-5,8.385084382513513e-6,6.383041176509178e-6,6.211690469672502e-6,5.474782304537117e-6,-3.483463557814884e-6,1.4621002487371563e-6,1.2841095257496327e-6,-1.157943881912304e-5,-1.5622962153843062e-5,-1.8824933344333425e-5,-1.3730272375508313e-5,-1.1141673263537975e-6,1.7377707469029528e-7,-5.121872357621031e-7,-5.049690998113346e-6,-3.2763158429430703e-6,-1.531368949787284e-5,-1.2171764018159784e-5,-3.103678349877684e-7,-9.261512907269349e-7,9.702965106611012e-6,5.602919677034912e-6,5.639211426230932e-6,7.585930473891579e-6,1.257922400742935e-5,1.3885097442413611e-5,7.616736693433623e-6,2.8812407460237947e-6,-5.99293199894846e-7,4.927867559684347e-6,1.2775724285628135e-5,1.9805700046715035e-5,7.573209338308337e-6,-4.43940109431002e-6,-7.0422888648263464e-6,-8.244335362736444e-6,-3.610938237067136e-6,-8.015411062651525e-6,-2.096809898964386e-5,-9.589358843480407e-6,-4.979907122144066e-6,-1.2882165851986775e-5,-1.1765287966324587e-5,-4.7491421002656454e-6,-1.4776207592680898e-5,-1.4976700329202396e-5,-1.1512250279752878e-5,-1.0571081991074082e-5,-1.0655765724747453e-5,-9.80293663781614e-6,-1.7404888509434936e-5,-1.6039389923751883e-5,-1.202058977802322e-5,-1.0852826251202342e-5,-6.126638354050374e-6,2.043274166345713e-6,5.005857173930821e-6,-2.798068358805741e-6,-1.7023267233478276e-5,-3.463278383075972e-6,-9.078109162575902e-6,-1.3161259456342248e-6,-6.994903866090074e-6,-1.576298714789885e-5,-1.160982341951403e-5,-8.150291316906596e-7,-1.081578516212936e-6,3.828909293927228e-6,1.7699194013500365e-6,-7.815562947920978e-6,-1.1324420427726967e-5,-1.0019655799644497e-5,-7.354054424394659e-6,-6.873909862262984e-6,-2.26317118114894e-6,-4.322060932775431e-6,1.0114297193702342e-6,4.736288097292111e-6,8.94155493770287e-8,1.807459581139197e-6,9.540314462207655e-6,3.778194940678361e-6,-4.893262259754081e-6,-3.5416112221502577e-6,6.180811478680195e-6,6.340763939582466e-6,1.8875175209524672e-5,2.2292576462243838e-5,1.1732273629553295e-5,8.816500740712014e-6,-3.9511973128280475e-6,-1.6425174969871612e-7,-2.648634158714687e-6,2.882985766715901e-6,-1.860631834850922e-6,-3.3779746414154514e-6,-4.440365888379654e-6,-6.1170909798732595e-6,-8.405220632315215e-6,2.147444106413701e-6,9.858482560536905e-6,1.5694831476080745e-5,1.8938875397922608e-6,-5.7378461790995385e-6,-2.4876730613582445e-5,-1.7951544090946578e-5,-2.314672142111128e-5,-1.4275917489625183e-5,-1.0420164590192958e-5,-1.9056957032471763e-5,-2.5430737465641883e-5,-2.6988037112887433e-5,-1.768355189107243e-5,-1.117376396868999e-5,1.66324632737836e-6,2.2954652075624194e-5,1.737533137060868e-5,2.0765949859079194e-5,1.5272665862251796e-5,1.7759646951484183e-5,8.980867233490453e-6,1.335057401464138e-5,1.204836400226975e-5,8.84502723120126e-6,-1.02044390128685e-5,-1.2199450725088711e-5,-3.71072062776744e-6,1.4441925487175453e-6,-1.6776939057105078e-6,-5.539499434983057e-6,-1.1818078793950612e-5,-4.2407414450174965e-6,-1.75893910612994e-6,-6.076639182480026e-7,8.786376605911518e-6,1.2104051936548129e-5,3.632316001810572e-6,1.1895621402821182e-6,-4.248652395005154e-6,1.4638270477299436e-7,7.406177605114904e-7,2.835455948137351e-6,5.435491702500926e-7,3.6228059311350796e-6,1.1484303425735406e-5,5.656727307967717e-6,8.852722869682287e-6,1.01678630289572e-5,2.0220709254026515e-6,-2.523364195266614e-7,3.3026572943568178e-6,6.57686408624615e-6,8.810863447770206e-6,6.1410775041467104e-6,-1.750005886452672e-6,-1.3488294704562037e-5,-6.519775303853614e-6,-7.502012516276777e-7,-8.453553995246177e-6,-8.61804275111592e-6,-3.5216088297362004e-6,-7.257701233828853e-6,1.4948466094206248e-6,1.975579695645905e-6,-7.023420375527351e-6,-8.275495117532474e-6,1.2880672184259092e-6,4.0770698026601434e-6,1.3225914438554181e-5,4.0838264352080484e-7,-9.90928803933964e-6,2.422217510412415e-6,4.440641946037595e-6,1.263756995556422e-5,2.1161280178933463e-5,9.106746995378335e-6,9.300915600290158e-6,1.3284618003781639e-5,4.4415248873609215e-6,7.660607427688082e-6,-8.424557722072752e-8,-5.3168934977165665e-6,-7.236024570748679e-6,-1.0007769932636231e-5,-1.495354854207542e-5,6.057298118928205e-8,-3.6190609980351925e-6,-7.312747097935905e-7,-3.5706285772314907e-6,-1.3162423709458099e-5,-5.613692106449486e-6,-9.362277256091683e-6,-1.2984320792056404e-5,-8.187642242222255e-6,-1.0092900483202743e-5,-6.431740687406455e-7,-1.1256816804857209e-5,-4.521268354843031e-6,3.316115881242347e-6,6.777975026744377e-6,-6.126770692812521e-6,-1.2209767442872034e-6,5.732308579140025e-6,1.0608999760514502e-5,1.8962778867802738e-5,9.900378456570893e-6,7.773315442074945e-6,1.2660888375159766e-5,1.4886706424294862e-5,1.1819560580171233e-5,1.8793132937257374e-5,1.7679171147116222e-5,1.6499278492641318e-5,2.179521524658238e-5,1.871349832097417e-5,7.029868782396016e-6,-1.184740822295411e-6,-2.277607712612411e-6,6.803465449546481e-6,8.917640653279212e-6,4.696976967595954e-6,1.6988810281647373e-6,-7.114378571214481e-6,-2.0358332350271196e-5,-1.632127337457846e-5,-1.5430331348805012e-5,-1.941738144254583e-5,-1.3922540556129804e-5,-1.4859085759460075e-5,-2.833573854335006e-6,4.608012946232483e-6,2.044220497776941e-6,-3.1850883411020515e-6,1.1303846943838084e-6,2.7276764616707953e-6,-4.403085407453771e-6,-6.672817012901544e-6,-1.2072706332145182e-5,-1.43849303372229e-5,-1.979843885629652e-5,-1.916381603065316e-5,-1.2189081594716113e-5,-8.188477575847575e-6,-4.156602945445986e-6,-6.7975508652388666e-6,-6.632298081838413e-6,-2.3179095001843135e-6,-1.178149509662993e-5,-1.4547056715820613e-5,-6.7820985478653794e-6,-5.630717880540001e-6,9.734744218894555e-7,9.737781598414676e-6,1.7593235521381886e-5,1.0185316383260909e-5,3.086992474207348e-6,1.1953267478784932e-5,1.9418702123952945e-5,1.6526400524028037e-5,-7.650968717810571e-8,-9.542987575248131e-6,-1.4490426393753927e-5,-4.545074038678267e-6,7.5689942700714325e-6,1.486320436087469e-5,6.017203895325128e-6,6.553633173867785e-6,6.21987951616243e-6,-1.8239697070007491e-6,2.2518538035770126e-6,6.977238983470577e-6,4.825386824338759e-6,1.9400858244288774e-6,3.215103877332685e-6,9.49249697798939e-6,-2.607065443221988e-7,-3.230388409536245e-6,-3.200884584172308e-8,-7.195327911477915e-6,-1.5622609257916206e-5,-2.0403081233199425e-5,-2.423794591337846e-5,-3.2897441595174395e-5,-3.518345387545652e-5,-2.579176072755562e-5,-3.079230253634025e-5,-2.0808626532750717e-5,-6.944002989394661e-6,-1.107544040673947e-5,-5.072426167261774e-6,-2.456980863261803e-6,-3.2726836130914768e-6,6.066602690205616e-7,2.3557905994296603e-6,5.797203623717053e-6,7.757942728472026e-7,7.072818276527291e-6,2.6634928556915707e-6,-1.1315198913878105e-5,-8.789154799634128e-6,-4.109141725747862e-6,-2.926953163715867e-6,3.5032490645216324e-6,3.815311824165068e-6,3.12922324356363e-7,8.085092807184476e-7,6.9629832743523905e-6,7.87694424060889e-6,2.109923896124902e-6,-4.031589251776875e-6,-7.130917628915423e-6,-7.35071446115463e-6,-9.469059514972867e-6,-1.6759163189161592e-5,-1.3308120187407382e-5,-5.23955245770074e-7
