0.000567106520671142,0.00029283021714211603,0.0001819348611569315,0.00010803711843564155,7.095603922393504e-5,4.713081735051379e-5,3.043194124909329e-5,1.6214371724780356e-5,-7.216884238893376e-6,-1.8137280928795617e-5,-1.1960733170111915e-5,-7.434046466772576e-6,5.135532055525513e-6,1.6404485692073258e-5,1.1109045646385341e-5,4.398911566608355e-6,6.981771707487218e-6,-2.4051832312112545e-8,-7.968167396674853e-7,-5.797029622514212e-7,-3.6824843590924203e-7,4.1058871583485085e-6,2.6246515212255867e-6,2.0430649013621384e-6,2.6175765007694355e-7,-9.49939975197755e-6,-2.000157976302192e-6,3.3622013688265446e-6,4.896913265665861e-6,1.3405884392335923e-5,-2.591119782567872e-7,-3.6355851543620114e-6,-1.0551443777584478e-5,-1.3310683887970703e-5,-8.302840312903011e-6,-3.6482297507442296e-6,-3.954305091588392e-6,-4.617397247482054e-7,2.8543495972891772e-6,1.275117038266608e-5,1.3668835265600026e-5,2.0029971490883223e-5,1.3902300465609087e-5,1.940043192300233e-5,1.5099494716985677e-5,1.4208932019047972e-5,2.084319163679434e-5,2.3306525857231532e-5,2.0678678367706275e-5,1.3095326215355499e-5,7.858266922134059e-6,1.911867873713784e-6,4.2465782750033655e-6,2.482302445936377e-6,-9.554574250299544e-6,-8.83722266477107e-6,-1.3030828361570773e-5,-5.794470814661081e-6,-1.000476313666763e-5,-4.007941808889492e-6,-2.328919083633259e-6,-6.3166754260738626e-6,-4.816365337993701e-6,-2.176497888567376e-6,8.734729336925468e-6,1.0556005228652553e-5,-2.9437472650118094e-6,6.371681792183835e-6,9.356116789151058e-7,1.2593487415001074e-5,1.7189396600631094e-5,2.270486849140304e-5,2.2015353446483105e-5,1.522096656589171e-5,5.0518152503374305e-6,1.956632850168143e-6,5.55986272605907e-6,9.115413518411899e-6,1.237911822031124e-5,1.5329952193920508e-5,9.543635238689096e-6,1.3956714014666336e-5,1.1051585039734917e-5,5.9330265017781676e-6,3.190794796168377e-6,1.627064976439406e-5,2.2780136314972333e-5,4.440994603690036e-6,3.2169125872557198e-6,6.209997459657066e-6,6.702293657243353e-6,8.81041227023211e-6,9.271084119615638e-6,4.244711645375734e-6,-3.3448215510363607e-6,8.875244777990354e-7,-4.835786523951732e-6,-3.3353476265100598e-6,-2.336690461319525e-6,2.7758926736303555e-6,4.263164658629242e-6,-2.577210482262063e-6,-9.907299518288117e-6,-8.739623738301508e-6,-8.536140542397853e-6,-2.640285699632704e-6,4.860210128280551e-6,1.080856851239816e-6,1.7563984336378994e-6,9.593230905610814e-6,1.2794169067922048e-5,5.132124264954386e-6,8.568241653300675e-6,-2.1367286749343865e-6,-1.0539504434089197e-5,-8.511657016900245e-6,-5.119039255993387e-6,-2.315179405790453e-6,-1.0366014005600165e-5,2.072774063276078e-6,-7.085421727689052e-6,-6.816076441531092e-6,-1.2093857722088706e-5,-1.705538963111567e-5,-1.2511716528190404e-5,-1.0952223018219067e-5,-4.459821073721552e-6,1.261754384949923e-6,9.70938437059769e-7,3.860254225864638e-6,-3.22601473469558e-6,-4.72299994525532e-6,-7.297376772325289e-6,-2.3383269051803763e-6,-4.355848527002495e-6,-9.2352544962531e-6,-1.1378677594189916e-5,-1.1267141308563033e-5,-2.28184323951382e-5,-2.5686419808837796e-5,-2.1626821262499944e-5,-9.73824763013198e-6,-9.53721931531688e-6,-7.907910199958915e-6,-1.0051252336447731e-5,-1.3280007332831208e-5,-1.670157592457027e-5,-1.4951245306976194e-5,-1.435797828718484e-5,-1.4160821557865461e-5,-7.936154918378618e-6,6.710789427702611e-6,6.1123096134479635e-6,9.518728058048099e-6,2.0199248018502197e-5,1.5167074230274262e-5,2.3617739608962993e-5,2.5713567754773763e-5,1.982012162327046e-5,7.403059823201074e-6,-6.0499986736161464e-6,1.0678030848742106e-6,-4.7422013368937806e-6,-7.813115158049547e-6,-7.724469074921647e-6,-7.243994988869772e-6,-1.3158132098868515e-6,1.3653330156154472e-6,-7.367404681991888e-7,-2.663841942294543e-6,-4.165405377790804e-6,-8.186496717433595e-7,6.7537108999392385e-6,1.1573837503643226e-5,1.4117438858568669e-5,-3.274757670758696e-6,-9.480385170007507e-6,2.1731385465885567e-7,6.4682749923779845e-6,1.0202035890614028e-5,9.29110148475887e-6,3.291553091009208e-6,-1.9371879864743995e-6,2.623009392880113e-6,3.8358005366920835e-6,6.665806107204491e-6,1.014620704280054e-5,3.5472620999910147e-6,-3.7620436095374414e-6,-1.602499746664652e-5,-7.491404329838064e-6,-5.756001367199506e-6,-1.3726579579313479e-5,-1.0442138145695517e-5,-1.92956948100994e-5,-2.1152194494606022e-5,-2.3211200477307154e-5,-2.519125909768598e-5,-2.472407862774463e-5,-2.186470721279071e-5,-1.683640618562879e-5,-1.7154039881705962e-5,-1.1762177861147517e-5,-9.725476062472432e-6,-4.236842349122235e-7,-1.7198606871755667e-6,-1.4603532435473935e-6,-4.795548221441139e-6,-2.4128284708420525e-6,-6.638636537103745e-6,-1.0347319996156203e-5,-2.0515726282814708e-5,-1.3356877815810979e-5,-5.0574550116758195e-6,-1.5003016387039953e-7,4.926020544356138e-6,1.1557276483806146e-5,9.577160526398382e-6,6.106912000211229e-6,1.6661945865689627e-5,1.7186406698317806e-5,1.5744505186285017e-5,2.3749336531686567e-5,1.4707618809509625e-5,8.033181662883959e-6,-5.071262843798943e-6,-7.228977752120577e-6,-9.991897429014532e-6,-1.4243578194968213e-5,-5.172894227236818e-6,-6.274286721484152e-6,-8.326040382016097e-6,-1.0612425231328149e-5,-1.1016826344452162e-5,-1.132660527343488e-5,-8.949918178756432e-6,-1.3954672891233087e-5,-6.2377740502507585e-6,-1.01059502048486e-5,-9.858407087693061e-6,-9.086856641812206e-6,-1.0422755092344775e-5,1.2666182342687927e-6,3.043980734341163e-6,-6.390284646863539e-6,-1.6026988106050773e-5,-9.63847264112342e-6,-2.80395584757332e-6,2.8433954226910824e-7,8.199897856502592e-6,1.80474637137465e-5,1.86593206650053e-5,1.7529477255600042e-6,1.920094210207017e-6,-2.6475151176314573e-6,-3.0367594281941435e-7,2.5306577304620683e-6,5.09744129556737e-6,3.894089151358524e-6,5.350073337691982e-6,4.659042292648326e-6,5.383353569248582e-6,-1.0133889393906259e-6,7.143160761371133e-6,1.1890481660107064e-5,7.030424689126602e-6,1.5263104581612102e-6,-3.5129513935800603e-6,-9.70396836773778e-6,-3.5409006109668675e-6,-2.654165942755646e-6,-4.803440763969076e-6,-8.053852997052171e-7,-4.5052931323669134e-6,-3.650603249515806e-6,-6.314088442200889e-6,-6.516958751994173e-6,5.0594057451522374e-6,1.2159261153003844e-5,-2.113571319991087e-6,4.076173746916064e-7,-6.466279280070625e-6,1.9862405302808617e-6,4.203584588963341e-6,6.89200790713602e-6,-2.7111055374061593e-6,6.226037615069588e-6,7.500434200590617e-6,6.978350301953521e-6,4.481892604437876e-6,1.1480497094156654e-6,-1.078566937182184e-5,-6.2378512789706495e-6,4.29938260304063e-6,1.3760334545353844e-7,-2.2847111468955374e-7,4.1267477100657995e-6,8.5773802468878e-7,1.8373874803081132e-5,1.7288043032235857e-5,1.624895876325548e-5,1.2957083346072153e-5,1.2566088505446867e-5,1.1250011717592699e-5,1.3126663371713383e-5,1.4177561279921258e-5,1.0754108739333148e-5,6.248888523030522e-6,6.501695584798579e-6,1.0875268154684723e-6,7.1428665989879115e-6,7.103926248718863e-6,1.3662406038654094e-5,1.63077440065537e-5,1.4761724681709836e-5,9.558718469477855e-6,1.9450768060522262e-5,2.2371790456086934e-5,1.0402594029733768e-5,4.321861817943235e-6,1.4393646006574825e-5,1.1712112339825143e-5,1.560682875004616e-5,1.1093113110554477e-5,3.5918091468090744e-6,2.0736423588665808e-7,-1.1122977747472888e-5,-5.205529862496615e-7,7.002347568114239e-6,-6.80012052372985e-7,-1.985413145559511e-6,4.333250623734343e-6,8.897666364564229e-6,5.174888913685404e-6,-1.4348313013225717e-6,2.2526771172347592e-7,-1.8498622637583408e-6,-6.52071701049637e-6,-2.0939042667195756e-5,-1.2163601507110253e-5,-9.744242906364321e-6,-7.48203633360209e-6,2.816895671004274e-6,-1.0179792432731469e-5,-1.847530852200357e-5,-1.3976426741942093e-5,-5.095251740130881e-6,1.6650668821639965e-6,2.0450799165534942e-6,6.261819965991722e-6,4.577854634729314e-6,1.2869591674472298e-5,8.389371387577677e-6,1.4645196396052242e-5,9.17902038362612e-6,1.5641267356348352e-5,1.0929993525984991e-5,7.759727092363136e-6,7.571247798090996e-6,5.428268507479968e-6,9.066384208558746e-6,-1.4831718884077762e-6,-7.5877416655137535e-6,-9.374059231495646e-6,-8.688240727239223e-6,-1.3414427366027233e-5,-1.1193456252076768e-5,-4.1730803140473825e-6,1.1339811340795464e-5,5.390301111628826e-6,9.849534911630457e-6,9.240996622914917e-6,1.0410143170352188e-5,1.8062233376009626e-5,1.799021913392793e-5,2.0392585044245604e-5,2.4285294223826735e-5,2.05122225611936e-5,1.3648728293160228e-5,6.923659741133857e-7,6.027579255530415e-7,-6.819476941947736e-6,-1.2632046394282344e-5,-8.77979850548852e-6,-7.872069433107276e-6,-9.500738072772877e-6,-1.188967082586381e-5,-1.0057106707566769e-5,2.2073389706372565e-6,5.048016519843579e-6,8.658331598176956e-6,3.012982211710728e-6,8.449353925686066e-6,7.507966970996912e-6,1.1104384405980657e-5,1.8365391309540354e-6,-1.3638094851813351e-6,2.5941029836155043e-6,9.511151671439526e-6,2.2645149153095308e-5,1.877568466117546e-5,3.412654603392306e-5,2.4431675896846474e-5,2.3660729986612526e-5,2.287861448441535e-5,1.4773868501056033e-5,5.279173912671078e-6,5.474348524721238e-6,-5.760645545695207e-7,-1.855670817062598e-6,6.817706997761047e-6,2.431814284060913e-6,7.61808172315835e-7,-2.5844926269828586e-6,-5.766632362542106e-6,-3.3547550360203826e-6,-4.40336685600894e-6,1.5044404641627842e-7,-1.1598138730677487e-5,-9.035349812142126e-6,-2.3446818372442833e-6,-9.86938240624271e-6,-1.0737645929619658e-5,1.0810094434928001e-7,2.402919312527456e-6,-1.57753058545147e-6,1.3296325646496905e-6,6.1025354814833465e-6,8.215684091935544e-6,1.964524630891326e-6,-8.809753426310527e-6,-8.987457688440823e-6,-1.4492795029405687e-7,7.420000346765103e-6,2.2718825176167575e-6,1.5334361291660825e-6,-2.716630538419761e-7,1.0157888951767524e-6,5.585079822523753e-6,1.1393281970330695e-5,9.496926199115611e-6,9.525511012500598e-6,5.599559108593312e-6,5.201837219040195e-6,4.072939818862641e-6,1.3162655053939926e-5,7.934187121507192e-6,8.05589296328573e-6,8.01703955123038e-6,9.880309047151334e-7,-8.826889514702464e-6,-9.589538507670846e-6,-3.4275477001532376e-6,-5.15057930582937e-6,1.3080770656655713e-6,-1.0517653296735686e-5,-1.2849168048066792e-6,5.949897050233571e-6,6.130689631415643e-6,5.221356935754456e-6,2.3873474308231186e-6,7.296873395696947e-6,9.562311152196203e-6,1.1974538668309557e-5,2.4136281799765862e-5,1.0853034658316072e-5,9.741518120872365e-6,4.9084717594418304e-6,-1.970471879431508e-7,-5.9339813877332855e-6,5.551227156833503e-7,-1.4902650034897849e-6,-9.71225194469314e-6,-9.759006784466551e-6,-6.206921728156832e-6,-7.10624300436493e-6,1.5616878033530534e-6,9.502214854357712e-6,6.2775272629447725e-6,9.637445480488245e-6,1.028997147646305e-5,5.07312263591697e-6,5.761376982561334e-6,4.105610846340415e-6,4.053917604288417e-6,2.0426036795477581e-7,-7.033301075414778e-6,-5.4182014332748966e-6,-7.159737534837982e-6,-1.31307057394057e-6,7.753568092703078e-8,7.383289364647317e-7,2.6050859289194242e-6,7.582616160378107e-6,4.8662048140689595e-6,-1.6253895130336936e-6,1.4879147392865008e-6,8.19038649617331e-6,1.2287896083159307e-5,9.3209811335417e-6,2.338131689583567e-6,7.509024126725709e-6,1.0779364308514934e-5,1.2080415471723624e-5,9.693204999396275e-6,-1.8097408636649252e-6,9.173520336887793e-7,1.6377506481008189e-6,3.911557425668168e-6,5.718208758216125e-6,6.5351500089761644e-6,6.60745149637737e-6,1.479348819685449e-5,2.815273185616702e-5,2.3843919279692552e-5,1.1311466888723277e-5,4.409587842932485e-6,5.117254090838697e-6,-4.590667365098398e-6,-2.1724090184816518e-6,4.483419777003374e-6,1.7871997696034853e-7,-1.0425063419877388e-5,-2.4936033158458784e-5,-2.3895483064881255e-5,-2.7013887775292377e-5,-1.8772201161739233e-5,-1.9525338942866233e-5,-1.5937806475279174e-5,-7.552974534833465e-6,-8.450224013468056e-6,-7.197826453577527e-6,-9.279735470544867e-6,-5.613781999294086e-6,-1.2548053005406887e-5,-1.1215021249106658e-5,-7.568947030054354e-6,-7.4545790388792695e-6,-8.2218821261955e-7,-2.8655846810750166e-6,7.317025923411263e-6,1.2736961253444582e-5,4.873894720387087e-6,-1.6535765131338314e-6,8.470957800638442e-6,-6.672990436694771e-6,-1.4557895392386064e-5,-2.0527946776424602e-5,-1.7723486758881628e-5,-1.8597186095457178e-5,-1.7525250791384383e-5,-1.1271847597197787e-5,-5.073884727764688e-6,3.393889241287948e-6,3.000422071639904e-6,7.754004287005666e-6,2.5620512555014874e-6,-4.04561588855246e-6,1.3087267634802531e-6,-6.589471598102671e-7,6.28718161922976e-7,3.2011400029175004e-6,5.651919509319279e-6,2.9943774086851674e-6,-8.741392793088078e-7,-7.856568471229756e-6,-1.0468844400858895e-5,-7.929679750343217e-6,-5.917780703126571e-6,-9.424148728111202e-6,-5.438990398237722e-6,-6.238132026703703e-6,-1.3137832122256559e-5,-7.416541483525221e-6,-1.0484215156440861e-5,-1.5628858818794462e-5,-1.0219708382226943e-5,-1.1069435968990892e-5,-1.4934379950986446e-5,-1.708352189596974e-5,-1.2922108879319749e-5,-1.3035082843314272e-5,7.009693841005107e-7,5.259083143475941e-6,5.250175985188987e-7,-4.652658002029813e-6,-8.211626489338119e-6,-1.3550628164659497e-5,-8.608027873704597e-6,4.3727207286462693e-7,1.0473654946916382e-5,3.6220747536523613e-6,5.694737321006735e-6,2.561291128408957e-6,-5.511446763707482e-6,-5.221818646810165e-6,-3.994228949578661e-6,-4.947610292222617e-6,-1.0290107345867517e-5,-3.9277855048045685e-6,3.508138727502901e-6,4.199647236889785e-6,2.164916729071906e-6,-1.5199560009627833e-6,-1.223744211597807e-5,-3.204848801998882e-6,3.046935118567739e-6,7.175494440912532e-6,3.2863441692948685e-6,5.583903785479551e-6,3.996970198073943e-6,3.332380677291423e-6,-2.73807666893821e-6,-4.93663897772603e-6,-9.17723438089017e-6,-2.016314439995376e-5,-2.338547407407364e-5,-1.9940002778626713e-5,-1.167814295278965e-5,-1.000355425640081e-5,-5.641007855317004e-6,-1.0050245635028118e-5,-1.7358038277268544e-5,-9.21448277565376e-6,-9.192769925427474e-6,-7.025211170220363e-6,-9.750954883738354e-6,-2.2379982035842497e-5,-3.1281366231215365e-5,-3.0001013303067513e-5,-1.5358776997270944e-5,-1.228717353406211e-6,6.206392127089249e-7,3.1267504324384336e-6,-2.4750562155137284e-6,-1.0941524502215865e-6,1.1776590510623586e-5,8.58185974007976e-6,1.1429521959753636e-5,8.33002586848915e-6,9.566610320792522e-6,6.20704496088046e-6,5.085367337208131e-6,5.120683324924941e-6,8.67826846783777e-6,7.444626215185081e-6,-9.755263403731141e-6,-1.311305306091265e-5,-2.49913814239139e-6,-3.8124568054238704e-6,1.7910993250346314e-6,-1.0975518364510208e-5,-4.816311579272456e-6,-1.4859705459239285e-6,5.201134717062439e-6,-2.05340894589403e-6,-7.213758140859695e-6,-8.697774542243117e-6,-1.0602367906674733e-5,-1.6890211966773827e-5,-1.3239322680728701e-5,-1.0312157136376072e-5,-4.951464679297104e-6,-5.293885572817633e-6,7.41563511047518e-6,8.298431315189733e-6,1.065798881382649e-5,9.121226937806329e-6,9.565458373880662e-6,1.062232108778278e-6,-1.2741243167368337e-6,-3.194391703398843e-6,-6.797512123061856e-6,-2.998384727847143e-6,6.245043186064004e-6,8.821605979790624e-6,1.3843387335487722e-5,1.8286938418503126e-5,1.7294352339248676e-5,9.406055319609377e-6,9.191681771998283e-6,1.249247981864286e-5,1.4504093630474829e-5,1.647922195023286e-5,1.1558222369174423e-5,1.293584200094464e-5,9.605802270735187e-6,1.5271769870865097e-5,1.572066203636582e-5,1.4391849913756513e-5,1.8158465861077163e-5,1.9731246932310396e-5,1.3781927310210201e-5,1.5471406072074788e-5,1.3951193481698247e-5,1.0787260796846924e-5,2.135978068243927e-6,4.1610322027283486e-6,-5.727354671097097e-6,-6.219176132492223e-6,-3.1967062928714836e-6,-2.304970457430074e-6,-7.641133706273948e-6,2.544566588951831e-7,-1.0005203274050119e-5,-4.415669685345105e-6,-6.987918321022373e-7,5.292038982521636e-6,-5.942030491531606e-6,-2.462346086983008e-6,-3.2678440200927597e-6,-5.898307826817355e-6,-2.364848943685008e-6,2.8611640325083415e-6,3.3203655146933884e-6,3.819280092409364e-6,4.016048991237463e-6,1.8040616606079126e-5,1.7335235622350464e-5,2.277057386179477e-5,1.388000164990959e-5,1.6490773307679898e-5,1.8552566465941436e-5,2.026207012964059e-5,1.2796063408985937e-5,2.2056107267939367e-5,2.6033843242408482e-5,2.2726587997846816e-5,1.6662800975346508e-5,2.0257892958943594e-5,2.4912817274700774e-5,1.523934398373234e-5,8.628086297144355e-6,-1.1432559103231978e-6,1.71010712762292e-5,2.6431891407039493e-5,2.5167715448925216e-5,1.1623224590590038e-5,2.2623310722643073e-6,1.0186251412597958e-5,1.495866559607827e-5,1.5962729090466407e-5,6.968958793014719e-6,7.381674804953568e-6,2.632561136860172e-6,-6.197754727751041e-7,7.54208445930784e-6,1.2175767383115005e-5,9.022077240102109e-6,-5.312233934371728e-7,-5.8449252987749104e-6,-9.912098800995859e-6,-4.849440278415312e-6,-1.0343666981620432e-5,-7.4507675161275574e-6,-1.3436376618958249e-5,-1.2414826702199418e-5,-4.224669587080437e-6,-4.312569652702082e-6,3.8017679247108046e-7,2.2106114460256396e-6,8.176265917830497e-7,9.861232946868226e-7,-7.91214855191621e-6,-2.0618623341371522e-5,-1.7324308819374043e-5,-1.1457165632452461e-5,-1.5474859695840428e-6,-9.011709139364734e-7,-6.198156714918425e-7,4.289825260124962e-6,-7.616294843202861e-6,-8.02355524940273e-6,4.826666174890576e-6,3.3117436836617853e-6,6.8325994640136976e-6,5.603864247867196e-6,3.951355858858037e-7,-3.277097472336647e-6,8.65480987522457e-6,1.2599014264812475e-5,3.030779418462729e-6,-1.1399022747780078e-5,-1.1958933128540828e-5,-3.0045817480920516e-6,-7.5671115289592574e-6,3.187500820901765e-6,3.994632424594665e-6,4.596362958601239e-6,4.5437051018431205e-6,4.489099614459008e-6,4.518334745444002e-7,1.096096642648282e-6,-2.040275069661352e-6,7.565692299585479e-7,1.112073294475955e-5,7.095799654622975e-6,5.337551859051633e-6,6.010909839301739e-6,7.181005875894125e-6,1.1604777842234976e-5,6.4303909203002685e-6,1.1224212065572073e-5,8.632098935155878e-7,1.3082887470719786e-5,1.041773024876643e-5,1.9922197642786618e-5,9.090190674605724e-6,8.838404334060161e-6,9.67220114083601e-6,1.1293196560655288e-5,1.684841829504205e-5,1.9872092711885155e-5,9.066395447223913e-6,9.773856064529263e-6,1.226958495023364e-5,1.602375551774646e-5,1.3543381387079357e-5,1.3925008078430367e-5,8.56134595724969e-6,-7.63311941890181e-6,-1.712769201340788e-5,-1.349696685978561e-5,-2.4061131986808316e-5,-1.721344512508691e-5,-1.0431227030047394e-5,-1.6668785693195848e-6,-1.8482211914784608e-6,-9.869904707241035e-6,-2.1799982370250524e-6,1.7187814018927455e-7,4.086423928378653e-6,1.0814438819382427e-6,4.183225787053091e-6,1.7310666506209876e-6,-4.193073068803972e-6,2.3708842319841317e-6,1.283209413456271e-6,7.121905907267001e-6,-7.712253635277296e-7,4.3111410009532735e-6,-3.7247781364575767e-6,6.799138828309429e-7,-1.6989383366271407e-6,5.05035979988839e-6,8.442109625402295e-6,1.4055021651538804e-5,1.0198190513577072e-5,1.4093738370859001e-5,1.0753511320022798e-5,7.1860541968268464e-6,8.749693809833223e-6,1.299208129542625e-5,1.2385427009447303e-5,9.456522491050434e-6,3.788023398895855e-6,8.502400736729786e-6,4.503720913301998e-6,9.384978213694883e-6,9.94657966610872e-6,3.945775781092e-6,4.563213918251268e-7,-4.034273426970471e-6,-7.197147892233561e-6,-5.963373881257497e-6,-1.2592640254925245e-5,-4.141647145105945e-6,-9.16167134490774e-6,-1.0902641664377788e-6,9.196641076508837e-6,1.1201825313282744e-5,1.6499580644618425e-5,8.915137727626775e-6,-3.646963770612435e-6,7.415251307659101e-6,1.2327373592276224e-5,4.036084103067234e-6,-8.249734342704414e-6,-2.928586154571766e-5,-2.4324703335593165e-5,-1.8284866177529827e-5,-9.13009510374243e-7,1.6210945511928127e-6,8.38389268189693e-6,-1.789615949618237e-6,-1.7955649976284093e-6,2.5304181507663238e-6,1.5486246031893908e-5,9.254735370172965e-6,1.227236400583052e-5,6.828243361767095e-6,7.805036996982021e-7,8.639692856420748e-6,9.185508445854524e-7,-3.6912835881339857e-6,9.623947929835639e-6,7.199541329339985e-6,1.542022154067646e-5,1.1893673389076968e-5,4.282551622934715e-6,5.332154381022038e-6,5.72803284593991e-6,5.14620690682348e-6,4.884784307030586e-6,3.375177517848236e-6,2.606290195017601e-6,-7.547357731975567e-6,-1.0664139853169965e-5,-4.7624925058407943e-7,4.666233989480645e-6,2.996988175106694e-6,-2.4390468366214845e-6,1.484821156475364e-6,1.7074758862247465e-5,8.022531992421616e-6,6.862849333665139e-6,8.465099614218915e-6,5.343172456553727e-6,-3.1881288453672006e-6,-2.3328211626697683e-6,-1.032732571858899e-5,-1.3028705260706609e-5,-1.5062178728275322e-5,-8.444790849642815e-6,-1.8137246211916865e-5,-9.916620312768651e-6,-1.028122489713436e-5,-8.031125538099621e-6,-1.4498284364687838e-5,-1.1591426878523977e-5,2.8299317218304535e-6,5.722060249399424e-6,1.0346567547142694e-5,7.837313230125437e-7,-6.336833837134927e-6,-8.009024197788109e-6,-3.2666193227642005e-6,-3.7849542009454417e-6,-2.5766724135258804e-6,5.353516427760004e-7,-2.0240931208003507e-6,6.247260825645672e-6,-5.188344238139069e-7,9.109278415026334e-7,8.150855616844727e-6,-4.242661705803764e-6,2.0554409556223035e-7,3.583044769683816e-6,8.284387396212867e-7,-4.97558878338485e-7,-8.565788425285686e-6,-6.823871636484966e-6,-4.225649484510994e-6,8.35059801593058e-6,1.3880672279160839e-5,1.1774288329972634e-5,2.557669264165021e-5,2.613208156114309e-5,2.693444393594369e-5,2.3751963150962997e-5,3.257607088857106e-5,2.6947879991525536e-5,1.80085526900402e-5,8.242280871174866e-6,9.678396591133932e-6,1.2749501748990003e-5,1.4006202122945538e-5,1.443847536309219e-5,6.42506202521025e-6,1.4374046153495538e-7,3.8086705651256187e-6,-4.438342736508234e-6,-6.745756369395389e-6,-4.060986015428092e-6,-1.313080964542769e-5,-1.989763622944342e-5,-2.344077577937736e-5,-1.0201406903103488e-5,-1.7067032305745075e-6,-5.25381948395828e-6,1.7434896539935218e-6,4.841738369949219e-6,1.0161647807388629e-5,1.7827228110491607e-5,1.6471921598177386e-5,1.960053400269676e-5,1.8627791619645604e-5,2.0496050073085938e-5,8.352675648018882e-6,-4.677142177005389e-6,1.9366832854178713e-6,1.1639148153448006e-5,1.339379795588136e-5,1.6544877160523347e-5,2.179725981331652e-5,1.6492998326224684e-5,1.5112955809896529e-5,1.8165183441979465e-5,1.7641799115756788e-5,2.9203405757901333e-5,2.8016892989587245e-5
