0.0005929703981522519,0.0003259571849944097,0.00021278379361590387,0.00014355326076537393,8.989145769376063e-5,5.755027234213597e-5,5.052973417206411e-5,4.050761334765188e-5,4.067618487478355e-5,4.2430499249749295e-5,3.986019793391015e-5,3.753762181796641e-5,3.95686122413457e-5,3.35824475084623e-5,2.7578251801365026e-5,1.9878996319941003e-5,8.880226625434849e-6,2.876453252680727e-6,1.7887384579911202e-6,2.389111779424456e-7,6.33542454584726e-6,1.691576201561373e-5,7.21698464612871e-6,1.011231982230141e-5,1.525728421039805e-5,1.6360150662598485e-5,1.2247971497840582e-5,1.885579069817414e-5,1.5995253832404977e-5,1.3439748428486501e-5,1.3902194787849062e-5,1.3394480911377282e-5,1.5995792180124106e-5,1.3430023348598656e-5,1.1144788867269948e-5,4.015415027167441e-6,-8.063568603258076e-7,4.673103583704993e-6,-8.599195921602465e-6,-3.964385354255912e-6,-8.860243469685642e-6,-4.421217972176134e-6,2.069000682704986e-6,2.004680371054606e-5,2.2697923575384146e-5,2.3269257124158808e-5,1.874169779745094e-5,-4.6275971916306525e-6,-1.7305368637895066e-5,-2.4873501297355952e-5,-2.123091928503811e-5,-7.711298432356353e-6,-8.507321781482356e-6,1.5816040970712683e-6,6.915598716836707e-7,5.3877861556393694e-6,-3.634713991344638e-6,5.475677935580447e-7,4.442305316774473e-7,-8.599800174454049e-6,-4.558262251263897e-6,-5.321910256715175e-6,-1.9053612416975298e-6,-1.8128739957290792e-6,4.376688209501189e-6,1.4222302651287514e-5,2.262104534409742e-5,2.8887929101315814e-5,2.959162085486425e-5,2.5520478589455467e-5,3.248720241347567e-5,3.419330252760065e-5,2.1569520747301576e-5,1.4816893408545296e-5,1.6300615067256637e-5,4.198633312534772e-6,4.605443743508768e-6,4.766323257330795e-6,5.1722856678717555e-6,9.898393353843864e-6,5.21612262324369e-6,4.782376871920835e-6,1.3167518182647185e-5,4.919042911711565e-7,4.90154546845329e-7,5.306566771893696e-6,7.759088781791024e-6,1.3474662952175936e-5,1.447280968431078e-5,1.4666462358729658e-5,1.4412700329105856e-5,9.899778315792224e-6,3.1673523370636495e-7,-8.041520642985628e-6,-1.3295454306785192e-5,-6.923461589333134e-6,4.231693440814814e-7,1.0133308490760746e-5,1.4239557003418671e-5,2.0800494491607337e-5,2.351955756243344e-5,1.840704479288437e-5,1.660714762478391e-5,1.6513486547791158e-5,2.404112350795151e-6,-2.14299396216264e-7,-5.274550078493904e-6,-1.0023988593815261e-5,-4.287941029320626e-6,-3.4658121517378064e-6,-4.699703506790025e-6,-1.8965144445286962e-6,-8.568078651386441e-6,-3.975084505736984e-6,1.1523633461983717e-5,1.3714627374156367e-5,9.663704756783994e-6,5.681021251100855e-6,4.073027188798162e-6,6.293165401620086e-6,8.258123049051255e-6,-1.2206789867551386e-6,1.038669007263684e-6,4.143020129651742e-6,1.0212541392511212e-5,4.5588620653656154e-6,-4.354063869793644e-6,-5.837713147949053e-6,-7.20200106570753e-6,-4.97650022571831e-7,8.516995624920916e-6,1.4460581098469665e-5,1.9304088590634205e-5,2.1695436161334424e-5,2.1782042864132954e-5,8.919244670010847e-6,-4.914173211329601e-6,-5.878763379714212e-6,-1.4241530764711678e-5,-2.23446311673572e-5,-1.8415536365738075e-5,-1.4723908439111328e-5,-7.812898556132928e-6,-7.540970716937217e-6,-4.108113916245843e-6,-2.6536261495794317e-6,1.3532378960313564e-6,4.36389598821682e-6,1.156259477137469e-6,-3.1116132759005264e-6,-1.1812510603373706e-5,-8.084799245043877e-6,-2.4773791795293615e-6,5.639093538342032e-6,1.4047777203018839e-5,1.7269271787769113e-5,1.7202571400262943e-5,9.031680548939426e-6,-5.079930408832175e-6,-6.658210285934987e-6,-4.888668112615253e-6,-3.0532948725392725e-6,-1.221846130451206e-5,-1.1041344091587463e-5,-2.016829747991177e-5,-1.7431516916932343e-5,-1.0679143882511553e-5,-1.2563811793500287e-6,3.606824360612166e-6,-1.0959699537980335e-6,1.4410591235786035e-6,5.703408156896497e-6,5.954777767224654e-6,9.268890463935732e-6,1.2143743151796013e-5,1.717449563694716e-5,1.919281332035301e-5,1.4442210489597596e-5,1.5815663286732975e-6,-9.989746012735423e-7,5.215732515189815e-7,7.87687810842815e-7,-1.5581016609608128e-6,-4.294203061203737e-6,-7.1166376338558525e-6,-4.1439519231445324e-6,-6.040354759194574e-6,-3.396543408922455e-6,-6.668355055052591e-6,-5.460997829325175e-6,-2.4914768933598066e-6,4.661947196946572e-6,-4.842633411713555e-6,-1.0037318337000917e-5,-5.541137597401496e-6,-6.666149283570441e-6,4.377436096592596e-6,1.3837255345655273e-5,1.943060421577743e-5,2.401913022279713e-5,3.0498070751452255e-5,2.9244203708805436e-5,1.9753791683687474e-5,7.27864397496099e-7,1.6420666804112827e-6,-1.7978095950146813e-6,-2.5277411237129524e-6,-3.5095128279171216e-6,-2.7615709628769623e-6,1.0097720164840628e-6,-4.329559055232391e-8,6.929908017718995e-8,1.0362094584383897e-5,4.362047575563478e-6,1.2453238712034493e-5,7.252042092613757e-6,8.495334453103347e-6,1.3604611502844091e-6,-1.2608443089957991e-6,1.2935928365076815e-6,8.49039534191706e-6,7.772453572030437e-6,-5.144311310223889e-6,-1.0641832515586947e-5,-1.6133646162576258e-5,-9.008935125096455e-6,-1.0792942491652395e-5,-3.351415944366118e-6,-3.872654105160004e-6,-1.8058744845504765e-5,-2.20554598167141e-5,-1.3311037175388276e-5,8.801564239627446e-6,2.709518426385567e-5,2.507532851016056e-5,1.9162653557425796e-5,1.2728323535356686e-5,1.117349758369001e-5,-3.2165880941061854e-6,-2.3677353290955592e-6,-1.01212678618839e-5,-3.4782454362074706e-6,-2.3924790666161617e-7,-7.321289860737094e-7,-1.7008822645465487e-7,1.1120850728138555e-5,5.342672461510102e-6,9.558904476269242e-6,4.719715564104241e-6,1.0909736601711502e-6,3.6856234287886035e-6,-1.178858252773838e-6,1.0614895548453553e-6,2.388714035647719e-6,5.394087088123787e-6,-3.2420692999402404e-6,6.417434031172198e-6,7.642353817009258e-6,7.253737675920233e-6,7.101418430458338e-6,5.946379174953161e-6,-4.941331343388796e-6,-1.1910505294326777e-5,-1.4457797880779833e-5,-1.2677433864696254e-5,-2.0488860353139688e-5,-2.0748869550721373e-5,-1.6553944768112954e-5,-2.0596110360648382e-5,-2.5297201199497237e-5,-2.7660989731515578e-5,-1.805658929065813e-5,-1.3002331477997898e-5,-2.0366712080101463e-6,4.522412825896878e-6,4.714111784848403e-6,-1.283151495671463e-6,-1.0288810952669055e-5,6.877773712791748e-6,9.326522949969173e-6,1.210157237579861e-5,2.118759745101539e-5,1.0787832274164876e-5,3.0749286185296453e-6,-1.2137749596241645e-5,-1.6607241465238164e-5,-1.0241548157670202e-5,-1.4247887278164513e-5,-2.358557954974691e-6,-6.155181248109275e-6,-6.5086578657231755e-6,-5.233858594572256e-6,-1.791564398126354e-5,-2.0118637025551774e-5,-2.568789299216444e-5,-2.4754524000388453e-5,-2.6449576355192434e-5,-2.855633824790133e-5,-2.7030396942207318e-5,-1.575538557394239e-5,-1.6434699618013647e-5,-1.5951621775892804e-5,-1.5007352256501302e-5,-4.3592656567427715e-6,-3.288203226076791e-6,-1.549268709602846e-6,4.927425072056941e-7,5.041716255871092e-6,-4.221126572712969e-6,-7.013514220781668e-6,-8.094356204398625e-6,-8.922962081058634e-7,-6.39301855768957e-6,-8.358885553832199e-6,-6.414190050681614e-6,-1.3237219267812634e-6,-9.920041410259844e-6,-1.2257402251299056e-5,-1.5664263818251534e-5,2.6979520900300065e-6,4.937760443905869e-6,4.646969769250383e-6,1.0673989296510156e-7,-1.8055496961924327e-6,5.152296776813838e-6,1.645751362228708e-6,-7.65379159091833e-6,-9.300272809760099e-6,-1.1365898594629315e-5,-1.39962212873825e-5,-4.97576377333603e-6,-3.991548284124607e-6,-7.916325250405126e-7,3.1884565066160916e-6,-1.5807789437675566e-6,-3.965881196501059e-6,1.6568272784250204e-6,-1.3754015691646476e-5,-2.859664910831816e-5,-3.9620282928821556e-5,-4.2142214346094866e-5,-3.9840896809590455e-5,-2.931873018092474e-5,-2.6048157959225024e-5,-1.8147497467503684e-5,-6.733177507677876e-6,-3.5829713309610607e-6,2.0574823321078155e-6,6.992004210094978e-7,-1.2021039028029394e-6,-6.60841617904112e-6,-8.53017999120784e-6,-4.326673544853851e-6,-1.1271278066151059e-5,-1.54160610963221e-5,-2.377922794307134e-5,-2.106816165136954e-5,-1.3109118390662578e-5,-1.797495155446425e-5,-2.5208352086964364e-5,-1.5678086398968717e-5,-1.4153955579795737e-5,-6.015740002032133e-6,-8.020007850079684e-6,-1.157015229143195e-5,-1.409347601773322e-5,-2.2115353962955298e-5,-1.72241800167182e-5,-2.3656232036671915e-5,-1.0900560609588983e-5,1.2119033802147544e-6,5.92321353173778e-6,3.436033430017887e-6,1.2875173988463158e-5,7.232093907185599e-6,2.2151746639742083e-6,9.886239911717567e-6,7.769212254855471e-6,-7.745720526677032e-6,-1.5684141711648984e-5,-2.32484738741046e-5,-1.1384285593733012e-5,-2.562463918707389e-5,-2.7441102641278784e-5,-2.73856439708818e-5,-2.9947700730970234e-5,-3.36198638212463e-5,-2.204016454583824e-5,-1.4125857909961756e-5,-1.2545914266027949e-5,-9.790485647538637e-6,-3.165176773434994e-6,5.442048664451396e-7,6.95647339164646e-6,-6.5211811032661675e-6,-1.4002107879012285e-5,-2.2245726273378654e-5,-1.323846196446667e-5,-9.765733014317615e-6,-1.8814440448624482e-5,-1.4190707073737317e-5,5.195728627219195e-6,6.29432922244569e-6,5.055322144825172e-6,8.736771220092815e-6,1.4668176560211915e-5,1.5844057751055934e-5,1.7225259748943303e-5,4.972319516181521e-6,-7.950547090558816e-6,-9.330360569599716e-7,8.637168397542797e-7,6.030310526129164e-6,2.8789483996470552e-6,2.363248595875276e-6,7.822593542265624e-6,7.481556966273607e-6,2.2172879588438008e-6,7.827817562290897e-6,1.8384891302032625e-6,2.978899300668693e-6,6.370557584908374e-6,-4.388603880236305e-6,2.449815585317858e-6,1.6669902393889778e-6,2.7259705655430016e-6,1.615029739414661e-5,2.4066521450323943e-5,2.078221874687607e-5,1.6675258921045532e-5,9.888278757917017e-6,9.201756585099953e-6,1.9329526790992275e-5,6.043456570151677e-6,1.393206045490781e-6,9.119158263219526e-6,1.3483362487227557e-5,5.264812569581149e-6,-2.0862081588907023e-7,-1.0096140614724586e-6,-1.773407717047396e-5,-1.6792833658161412e-5,-1.7184900917474344e-5,-1.661638078755647e-5,-1.1486455851855888e-5,-1.6711090491683106e-5,-7.084011850631307e-6,4.002530241103828e-6,1.4727335407068242e-5,3.3512978120723795e-6,-9.305044226095647e-6,-9.516287156980318e-6,-7.85106805537888e-6,-1.5744598728026193e-5,-7.208228707395659e-6,4.64841607922699e-6,-7.889372633187272e-7,-8.171026003999537e-6,1.3039305140434143e-6,-1.1120476975973999e-6,1.4868003119778829e-6,3.1615511224409703e-6,-5.264399388797335e-7,-8.996781147883868e-6,-2.0459901213661713e-5,-1.9647870907405014e-5,-1.5525483121960397e-5,-1.8003902640391085e-5,-8.931974607779007e-6,9.760282725791845e-7,8.50899501401305e-6,4.28165050225821e-6,1.1253140508181976e-5,2.667419633342642e-6,-7.1493587483175504e-9,2.7716281119859108e-8,-1.19793582226994e-5,-1.619989777327175e-5,-9.685433719535992e-6,3.526118305708937e-6,6.5523708090431195e-6,-2.3428762422596237e-6,-2.5094091441448653e-6,-4.890351232807233e-6,-1.2526216490551741e-5,-1.1217254138482471e-5,-9.223812419499936e-7,5.395289657973568e-6,1.1246034523482422e-6,6.061700797671748e-6,1.742879151638725e-5,1.560862444899774e-5,1.9384713562034018e-5,2.5746157297750062e-5,2.0250248483426368e-5,1.8094660920484184e-5,8.941191426056988e-6,1.5352388443619353e-5,1.2306305879359067e-5,8.536381652192313e-6,7.2533307578125114e-6,9.818486073449675e-6,1.1478355247297156e-5,1.4331082679111621e-5,1.739899331230872e-5,1.3081738408397784e-5,1.2560185746589306e-5,1.430182334198968e-5,1.9083432808043413e-5,1.9728597687610018e-5,1.6028161368984882e-5,1.7246651403819405e-5,2.207047234657558e-5,1.0192109313192075e-5,1.3057241731967707e-5,2.0427389711187145e-5,1.3049505239110992e-5,8.943576544549133e-6,4.276886542471848e-6,-4.117359061052339e-6,7.069464297279138e-6,2.2078494066291193e-5,2.8554494437989593e-5,2.560954823106068e-5,1.515772349449442e-5,1.723085668308753e-5,5.423891773240077e-6,3.7192791073220307e-6,5.342932907439389e-6,4.037952630244576e-6,1.3547140117686018e-5,1.5311510372588232e-6,4.286780408359786e-6,7.176201356103497e-6,8.245268069804784e-6,2.996744110893101e-6,3.848561910489627e-6,-1.7697615445552818e-6,1.353487111079246e-6,-3.1155373658216486e-6,-1.7650886052834821e-6,3.946931650102438e-7,-4.447692660876909e-6,-1.1173352802038932e-5,2.4606636100719253e-6,1.00992741932755e-5,5.242119126493657e-6,5.032650071534314e-6,4.69934993215074e-6,-8.748672894347264e-7,-1.2772315225300626e-5,-6.148408395333729e-6,-4.557177100241518e-6,-1.0115982649431633e-5,-1.1852569371241804e-5,-1.4054898268257206e-5,-2.1143918810526202e-5,-1.094163068883373e-5,-2.9682071792160414e-6,5.730207470228338e-6,7.111528162608314e-6,2.0077480732779998e-5,2.4685164845810974e-5,2.0042135436029883e-5,1.8957654900680847e-5,2.079142988960733e-5,2.845333859780821e-5,3.0081010242570767e-5,2.8494347755773388e-5,3.857415292444521e-5,3.7619025096326174e-5,3.160931806456285e-5,2.840044114264535e-5,1.8254184776575332e-5,7.401091649667164e-6,2.6863663714330294e-6,-7.721824972825136e-6,4.5541723825184325e-7,1.4180453972612308e-5,1.1785142855971723e-5,7.918110516958447e-6,9.689141960422433e-6,1.8143777420442773e-6,-4.416615557678264e-6,-8.066051536112214e-6,2.0962698712264795e-6,5.65706248263275e-6,4.237632621269319e-6,8.677806706404289e-6,1.3749693373169292e-6,1.8418910688435841e-6,4.16136657748925e-6,-6.665430767169897e-6,-6.837878311155259e-6,-1.3878805680336137e-5,-9.763303855429889e-7,2.490980659179614e-7,-1.2954954552484736e-6,1.731723249085092e-6,5.767671397197306e-6,-4.268033208629567e-6,-3.3739298288136533e-6,8.788827749378033e-6,2.0799360243991676e-5,2.8439775705075484e-5,2.8117938018519574e-5,2.5264651292074966e-5,3.05828200363873e-5,2.1578472781529833e-5,1.9101671741010563e-5,9.20719815169549e-6,-3.894330837047757e-6,2.1602126563621222e-7,1.8049070824338064e-6,5.799448969877943e-6,5.2073077224515295e-6,1.062452254020496e-5,4.7937390284303165e-6,1.004747029840731e-5,5.889205745139816e-10,-1.136729524432802e-5,-1.7899218116661213e-5,-1.4636170971451815e-5,-7.923386826183788e-6,-1.1635559162151534e-5,2.1036388820132439e-7,8.142545941714924e-6,7.542357123543246e-6,1.4099205514328102e-5,1.2400425536216627e-5,1.233088277531645e-5,5.526962037928903e-6,-4.615543071254889e-6,-1.169139078251316e-5,-1.5222921115225194e-5,-1.4292872498949723e-5,-1.400681475118643e-5,-2.1942364450328322e-5,-1.4190339088489375e-5,-1.0206232274304129e-5,-5.232203713667096e-6,-5.4887646686294285e-6,-1.2056197870174543e-5,-1.1008384488414492e-5,-7.267938165781765e-6,-7.0646586536427796e-6,-5.785247886868447e-6,-7.0801513554962735e-6,-6.05539363625653e-6,-1.2474962445175036e-5,-7.536396785338277e-6,-5.75140974474742e-6,-1.5985604751277056e-6,1.8393474478518858e-6,5.324714114004457e-6,1.3169846208688406e-5,1.6537910677410334e-5,2.9067035292479142e-5,1.3784880986199374e-5,1.8645446732919536e-5,1.6306392122818204e-5,1.0818707378165557e-5,1.1795401034191398e-5,9.161076413810044e-6,1.5320807394673013e-5,1.6659171358508804e-5,1.5417704859311785e-5,8.860981266209065e-6,1.0932626374235247e-5,1.6566399550774434e-5,1.0715077804404561e-5,1.7299804780192274e-5,1.4390222597354197e-5,1.1262940075796931e-5,2.4119812478011424e-5,3.0970833000896386e-5,2.4947848472543794e-5,2.0858825802716755e-5,1.4932278400289793e-5,3.7126151378366843e-6,1.5103281113217022e-5,2.13434578469554e-5,2.210053353298334e-5,2.122831309924153e-5,2.381225040658038e-5,2.9775348232087547e-5,3.3844278696480895e-5,2.8240296288657807e-5,1.3284689948670889e-5,1.2206358336105822e-5,7.368233675480349e-6,1.5222126679297693e-5,3.073182892667487e-5,3.920737824027587e-5,3.7362823938285545e-5,3.913107759394182e-5,3.794177763421975e-5,2.998093101640829e-5,2.757292977216205e-5,2.821028104647172e-5,2.6627900857185707e-5,1.8062252988496018e-5,1.3572763464543792e-5,1.4058992959454894e-5,1.0811934890819686e-5,1.7523786430509884e-5,1.4326542956298135e-5,1.3538032433396553e-5,1.2802771989894659e-5,1.4645564753644498e-5,9.675933298028712e-6,8.200697289071563e-6,2.552260665894221e-5,1.5125812782583787e-5,9.549931040563549e-6,-2.3985602555657144e-6,-1.0359125744528913e-5,-8.043959708262737e-6,4.55287415769734e-6,8.1002249397723e-7,1.3792034848014002e-5,1.9307557470505274e-5,1.601847986653041e-5,6.896672295761813e-6,5.3174068525692705e-6,1.8846138393874115e-5,2.1352595255150816e-5,2.4818716972938236e-5,1.8493026785769878e-5,1.0411422574111817e-5,1.045499953707894e-5,-3.1184816242303893e-6,-1.0315229142177179e-5,-1.4816503161513905e-5,-1.1026223000166378e-5,-1.0392715639691136e-5,-1.3157406925065217e-5,-6.5212496366179796e-6,-1.011345458449847e-5,-2.0669376097783428e-5,-2.1180283992466002e-5,-1.7835704073486116e-5,-8.220259238949906e-6,-2.5206300436393653e-6,-7.88221877701291e-6,-5.5895861161409e-6,-7.67699399874745e-6,-9.988880365718458e-6,-2.847756640312051e-6,-3.289828319233815e-6,4.891841900971212e-6,-8.141783590115522e-6,-8.999428857849477e-6,-5.086373099099871e-6,-5.387218709652141e-6,-9.522652360399403e-6,-1.932567410730413e-5,-2.6098607115013607e-5,-1.7695090325670696e-5,-2.194238506398802e-5,-1.805313749558599e-5,-6.0574396085428485e-6,5.032523335844491e-6,1.0597382758408336e-5,1.5215688656464074e-5,7.294684837674471e-6,2.8546332539176276e-6,-4.700275160723141e-6,-8.244248970147283e-6,-3.698254792612677e-6,-1.3356892194797497e-5,-9.571509607353641e-6,-1.0794165344620249e-5,-3.6273528458831497e-6,4.777383816221985e-6,6.972913067664665e-6,-1.9808690710327316e-6,-3.7940101301854135e-6,3.6870502908238045e-6,9.012373711481731e-6,9.768421233242845e-6,1.0446831994425194e-5,1.0955238596561832e-5,1.1488874989527918e-5,1.1700716687562615e-5,1.0873999574926773e-5,1.1491673131136416e-5,5.084098577526723e-6,1.6220895994371085e-5,2.3082446224374037e-5,2.406982027860647e-5,9.959737286749255e-6,1.8486398126089977e-7,-5.570076492793592e-6,-4.524796600188339e-6,-5.606284724513688e-6,6.218296001490468e-7,-3.7947092538426456e-7,1.102042860960216e-6,1.0210997082938352e-5,1.1273027580761295e-5,1.3098516122236604e-5,5.1209967798887265e-6,3.6107910908084344e-6,4.11973948039968e-6,8.394701981943023e-6,5.613311516446744e-6,5.047979404684578e-6,1.0689377400196386e-5,8.372409552357818e-6,-5.4987034583798655e-6,5.862122382048694e-6,8.796696141625514e-6,2.3296294254029188e-6,-1.5343097083183352e-6,1.9254276209162335e-6,2.3194342634144595e-7,5.985251988613723e-6,6.067235100779176e-7,3.7726256695502944e-6,-6.317574406868353e-7,-5.172560224793956e-6,-5.541167880847332e-6,-5.313880804252016e-6,-1.554127553633628e-5,-5.082694268610881e-6,-9.329612506705483e-7,2.4497093685333065e-6,6.546113922734138e-6,1.2136404979493883e-5,8.429190827231863e-6,1.3694781346593907e-6,5.706383658069373e-6,-3.5793157262898765e-6,-3.0645137032560613e-6,-5.118210166126612e-6,-1.5041054943623614e-5,-1.015983743289963e-5,-2.3719992464788098e-5,-1.8908828232472306e-5,-1.3371735583556115e-5,-8.113585642214686e-6,8.978199663375312e-6,8.443764533326211e-6,1.1148277412742867e-5,9.529994167732641e-6,-3.834457387316413e-6,-2.0331343406112072e-6,2.769576749794883e-6,5.751475428657599e-6,1.1406235122967442e-5,1.1107533259957971e-5,1.0424610117104408e-5,9.813863379907074e-6,4.455590004126237e-6,6.5128175018742816e-6,1.3339876608264461e-5,1.1619908120340585e-5,8.483426469651284e-6,1.7116342698246388e-5,1.3364125815263946e-5,-3.343654277480433e-6,-3.6996710993546804e-6,3.096065781077044e-6,-5.521555091517287e-6,-1.2454318359810068e-5,-2.0401354721910535e-6,1.1946631475441486e-6,-5.733591511287501e-6,-1.6413836284465956e-5,-2.455601067954892e-5,-2.29467412295101e-5,-2.1357724192564703e-5,-8.366430453454095e-6,-7.14322197659045e-6,-3.2188345434222845e-6,-6.589494756594894e-6,-1.4610226766345264e-5,-2.1270762108636586e-5,-2.3066233743821877e-5,-2.8350441684792827e-5,-1.642911630937172e-5,-1.632011208621157e-5,-1.011683296790535e-5,-3.81022383886084e-6,5.02127869563091e-6,-4.877189275181801e-6,5.057471331919695e-7,-1.249745721387093e-5,-1.398128942866895e-5,-9.973279438218928e-6,-1.1151845126657498e-5,-9.166590647563409e-6,-1.3788597883069887e-5,-1.5089693706374466e-5,-1.5494503584750026e-5,-1.2841704730330515e-5,-1.0370574280019966e-5,-1.1864540531236226e-5,-2.6778385205756626e-6,-5.453046855522406e-6,-1.4278663965298862e-5,-9.345930674122601e-6,-1.2828556978442461e-5,-1.4122526895895513e-5,-1.294062648681919e-5,-1.4689334065214727e-5,-1.905436617368566e-5,-2.3998471459744593e-5,-1.8361115115768808e-5,-1.27851580091881e-5,-1.1850015273452088e-5,-2.1474665946465946e-5,-1.6721443494103832e-5,-4.9247565755498484e-6,-9.118029482733705e-6,-4.086496450662004e-6,-4.338019379053441e-6,9.941489990557763e-6,2.0252241744062514e-5,1.8142765744253556e-5,1.8276158289602812e-5,1.614201631906456e-5,6.783942384105383e-6,-1.2298478224847355e-5,-2.534835012370347e-5,-2.178286516463109e-5,-1.461985927193585e-5,-9.315240808793861e-6,-1.5663929606902368e-6,-7.870442164161418e-6,-6.189323435805507e-6,1.5917652301570457e-6,-5.65164019417871e-6,-6.38626880979006e-6,-6.061702211161382e-6,-1.3597885775033859e-5,-1.1549850616951527e-5,-1.3267140137204175e-5,-1.7323627907567744e-5,-2.0566017296994216e-5,-1.0585287857000183e-5,3.0285444364455513e-6,7.914754966398706e-6,3.2796172823993376e-6,8.702806064694785e-6,4.795312423271561e-6,-8.916066033885356e-6,-1.2998749100671989e-5,-1.704597464967135e-5,-9.581747175052349e-6,-7.856282427189268e-6,-1.1724128740207415e-5,-9.461360248704279e-6,-1.5375000272568488e-5,-1.363615309116959e-5,-1.4482450745876853e-5,-2.0304642078489712e-5,-2.3087440057015077e-5,-1.9039606644750315e-5,-7.810886649013892e-6,-1.3288086730163743e-5,1.593771210796093e-6,-3.287052327627221e-6,-3.7625822580880614e-6,-1.054846550585553e-5,-1.5703429166246583e-5,-3.631035166599868e-5,-4.3800858391885364e-5,-4.946638369836215e-5,-4.2524607960930576e-5,-3.1362172181317736e-5,-2.8743461390109488e-5,-1.4646792931399507e-5,-1.024594365531434e-5,-1.589716255935832e-5,-5.649975164288839e-6,-7.432639207569922e-6,-5.529222221641118e-6,-1.0196424702070314e-5,-1.0619639999372654e-6,8.640011044494638e-6,6.106784916275712e-6,8.070719614534333e-7,-1.1101199418866794e-6,-7.017984621160049e-6,-8.609982929633696e-6,-6.771394337539199e-6,-5.1487317127415665e-6,-6.490202103731631e-6,-5.200447640071388e-6,-1.7231963557089604e-5,-2.923452941076662e-5,-2.241917694717405e-5,-3.070583609140886e-5,-3.137704750280071e-5,-2.516308185470661e-5,-2.801880059161052e-5,-1.877218807274259e-5,7.487164274155078e-7,2.8672358499397616e-6
