0.0006361087511242553,0.000381520933602755,0.00025242715828469774,0.00018236232585985528,0.0001195652983202869,8.400759955808578e-5,6.394764201290692e-5,6.187658790225802e-5,4.83076549196775e-5,2.932771308942551e-5,1.670001995367819e-5,1.4424366660155465e-5,1.896889521526597e-5,1.2579304228052863e-5,1.0034223645751682e-5,5.580760574783717e-6,-7.58126653253184e-7,5.375985158787014e-6,9.575104585876439e-6,1.2418240006340443e-5,2.4107087110460702e-5,2.9753095316041153e-5,2.5633332589307833e-5,2.1444410202372124e-5,7.220303503187472e-6,8.839025164945997e-6,1.529216596430869e-5,1.49625971769908e-5,1.6428026296370544e-5,1.0935508981694034e-5,8.488630761370442e-7,-1.2909155917194677e-5,-2.9472457862951653e-5,-3.584706128446965e-5,-2.4039473990435732e-5,-2.0485249840010105e-5,-1.4324777509385802e-5,-1.2535958508390535e-5,-1.4366821525378613e-5,-1.387461408684525e-5,-1.8473906430346347e-5,-1.3765414795401787e-5,-3.722605335774569e-6,3.8192876646889175e-6,1.1605057619467696e-6,6.504653310410233e-6,1.0685250243449694e-5,7.592134636507883e-6,6.85850546283863e-6,3.842474412900686e-6,-3.554259378288917e-7,-1.1941178360473142e-6,-6.609280430917841e-6,-1.5622204248779565e-5,-1.5274627054990685e-5,-7.220710688050644e-6,-5.59164172431127e-6,2.709643196720885e-6,2.7589335773728695e-6,2.5326845705756657e-6,3.375194225886129e-6,-4.162608918995058e-6,-5.692504706962706e-6,2.1210234337069183e-6,8.751488242056546e-6,5.631025766797739e-6,1.326559066339752e-5,1.0443635592862536e-5,1.3514574735271462e-6,8.596261889465759e-7,1.2556047856250377e-6,5.658663823537039e-7,2.1911513921789647e-6,-3.311407731517089e-6,1.031679674825517e-9,-2.422086053449669e-6,-8.495928188778727e-6,-2.536077819624606e-7,2.225756123549066e-6,7.50207902060596e-7,-3.4519121112934227e-6,-2.5925353008836395e-6,-8.915800511322205e-6,-1.3630347500950417e-5,-7.842299835473887e-6,1.9450751444181207e-6,3.865843602593909e-6,1.1060233826954583e-6,-5.650046461973445e-6,-9.77358305404512e-6,-1.811161413322066e-5,-2.1845938637778175e-5,-1.1503040540407524e-5,-2.877047911482541e-6,-8.787941097554465e-6,-1.5683821849554884e-5,-2.2696454674127762e-5,-1.662294034337181e-5,-6.098895317403532e-6,-8.680382770371e-6,-1.9120671943228204e-6,-6.9859725957881975e-6,-2.7287954063433762e-6,3.410374629769444e-7,8.065085846400719e-7,-1.2380825191448296e-5,-2.4259507988618888e-5,-3.2175313973507406e-5,-2.319801840661521e-5,-2.4824002623928725e-5,-1.9989339415845996e-5,-2.4573938537402936e-5,-1.97086610844661e-5,-1.3599131395536697e-5,-9.665290230659646e-6,-6.563208440653432e-6,-2.2371807154950628e-6,-7.659594841124739e-6,-1.5355324125774775e-5,-1.5104625028547442e-5,-3.6506988691736376e-6,2.5066134961182256e-7,-4.2778174474115735e-6,-2.5458303362911555e-6,-5.089969120212303e-6,-1.1034372623043037e-5,-8.443962131416608e-6,-5.689780631824361e-6,-5.8410247113298465e-6,4.73202235179635e-6,2.964744087276935e-6,1.419449337656985e-6,-3.839469140637204e-6,-4.019962016834371e-6,-8.731649307312439e-6,-8.790330971716985e-6,-8.646105468729668e-6,-1.209266571085099e-5,-6.0968230142416836e-6,2.659541289391262e-6,6.614033249538395e-7,3.4393921343801934e-6,1.1835916548777292e-5,1.274506571021864e-5,1.4868630369448186e-5,9.790276133726222e-6,9.299717461477324e-6,1.5017894078200881e-5,1.6886488166326207e-5,1.018501865349356e-5,3.1115332774410938e-6,4.322419704846546e-6,6.021197275562206e-6,6.3133270789963966e-6,3.882736017421186e-6,7.439739649527161e-6,-5.45452136126371e-7,-1.0696243110461247e-5,-2.818968157875741e-5,-3.176352563743957e-5,-2.5448635165193452e-5,-2.414122017413458e-5,-1.776072719419356e-5,-1.1096654121563669e-5,-3.1173319079427053e-6,4.190268228571211e-6,-1.4968111251835963e-6,1.6796908760950089e-6,4.579487601203161e-6,6.41711760402854e-6,1.5745802475970747e-5,1.6430474284161363e-5,2.349464574257424e-5,2.4612247217862224e-5,7.286401883330662e-6,3.907156129897686e-6,-2.7662729635228005e-6,1.1660188668413356e-5,1.1040334493412213e-6,-8.604167520748213e-6,-1.1043285514457028e-5,-2.1326567013632555e-5,-2.43769251867364e-5,-3.056813457020898e-5,-3.951984763037477e-5,-2.795773814737522e-5,-2.891063725421967e-5,-2.757974434643922e-5,-2.436535383649228e-5,-7.118826065520529e-6,1.0384746930263682e-6,3.150819088324449e-6,9.23268322597843e-6,7.122528205894258e-6,2.401259200695751e-7,3.935968926541835e-6,-6.9472401587064775e-6,-2.2398663901211695e-6,6.865398824603937e-6,1.4218833543793338e-5,9.730615586150105e-6,6.402103479062555e-6,2.0867403511679783e-6,4.427615137774672e-6,1.6086079677451687e-6,-1.7067812868981798e-6,-4.810956104795731e-6,-8.727380935754847e-6,-9.208785947475793e-6,-2.094073201265115e-5,-2.3332041740380662e-5,-1.5200240791105464e-5,-1.1750421045689082e-5,-3.6344860381985615e-6,3.256095787026763e-6,1.8424717902787482e-8,-3.100471894827387e-6,-1.2946365488861111e-5,-8.899842279793494e-6,-1.0557973574942094e-5,-5.083929387108024e-6,-1.7415542319974906e-5,-1.4131784725199786e-5,-1.6571175081682904e-5,-2.525780271040575e-5,-1.528174017573545e-5,-1.0816897731163382e-5,-5.699651324071249e-6,9.788129810913472e-6,7.665063074605016e-6,-3.7110101968170114e-6,-5.932517680181399e-7,-1.9101614034368105e-6,2.5402478499994e-7,2.5677609321642274e-6,-3.2576040996018356e-6,-7.085350626597032e-6,-7.789775799573032e-6,-1.96592784025498e-5,-7.6884138150328e-6,-1.1378672273964001e-5,-6.174402184754808e-6,-1.6313972094020488e-5,-2.7722512703449577e-5,-4.1594662825405864e-5,-4.9687172387205714e-5,-3.844698370698474e-5,-4.025807054431278e-5,-3.571595659465271e-5,-1.6106794572210346e-5,-7.750915876859539e-6,-1.1808875136455137e-5,-1.237315096898526e-5,-9.41258528861798e-6,-2.3571189072823887e-5,-1.53148362940756e-5,-7.681963357382087e-6,1.6559333495683314e-6,2.049129848436525e-6,5.27853226897278e-6,1.1033902404712368e-5,1.8337536813139046e-5,2.26574578320895e-5,3.025225903643267e-5,2.8290743645105833e-5,3.146641033604238e-5,2.7223126767055383e-5,1.8334828126293327e-5,5.250939945088211e-6,1.168384892315701e-6,5.620877049002195e-6,1.8470753247702023e-5,2.18718750580482e-5,2.5645522657416403e-5,1.809968468551854e-5,2.58655547134633e-5,1.9212883616500436e-5,2.181719939448287e-5,2.757952074915065e-5,3.25656961823121e-5,3.3419347919839626e-5,2.525667121399722e-5,2.8620614455481762e-5,2.2871115853186953e-5,2.0644631092484594e-5,2.0550732530328037e-5,1.0690524623817556e-5,1.4141152824208236e-5,7.1918713926754835e-6,1.0087686506112494e-5,1.98017932028503e-5,2.240295363278661e-5,2.8422016302730718e-5,2.679329873613253e-5,2.7748687759084807e-5,2.306922135927055e-5,1.8609425827298743e-5,1.6230818527752084e-5,2.0327331991927043e-5,7.248274907817094e-6,2.698486758635751e-6,5.233694279357437e-6,-4.673219253347556e-6,4.01006301688818e-6,-4.905983479372315e-6,-1.0724135686363952e-5,-8.693167850144165e-6,-2.6818039236397075e-7,-1.4604482594416183e-7,-2.719498042072706e-6,-1.0824603817004578e-5,-1.9902433443164377e-5,-2.1663556024614547e-5,-2.584776103434484e-5,-2.8564598389314014e-5,-2.4511313364932235e-5,-2.337902058351158e-5,-2.3630746483459403e-5,-1.4554025298420302e-5,-1.0660486368056855e-5,-5.780757373649242e-6,-1.0130784804816325e-5,-6.240667315189158e-6,-3.25287982537942e-6,-6.75533018450874e-7,-6.2009874051583125e-6,5.563740857296765e-7,6.71042384769432e-6,-4.80275420478789e-7,1.0739525202566101e-7,1.5196770073863409e-5,1.6621311111365506e-5,8.422472906327127e-6,6.731210458247314e-7,-8.069492106422993e-7,2.1256147497110563e-6,-5.758742662765159e-7,1.5738175130257793e-5,1.75924643719133e-5,1.791471925467511e-5,6.6437038553000484e-6,1.2223909345528583e-5,1.4218987633334177e-5,8.317510179746572e-6,8.850900736175285e-6,2.7459557563040802e-6,2.529991093858935e-6,-4.031626905514532e-7,-8.03043775341367e-6,-3.12705055405805e-6,1.2650046124856503e-6,-1.6643869389383174e-6,-3.928365935034228e-6,-8.652766313433082e-6,-4.649082970449422e-7,-3.369659643040939e-7,7.856370078587655e-6,9.84139239054031e-6,8.708336342343901e-6,6.529207693628532e-6,5.426089679712334e-6,6.433138617251267e-6,1.468563221512099e-6,-3.114637514267892e-6,-4.156166092216092e-6,-3.6041650243459265e-6,-1.2781510768308431e-5,-1.4676784340308983e-5,-1.4473661716022046e-5,-1.4392360932861334e-5,-8.066117241277317e-6,-7.4153538849083355e-6,-7.334212928405549e-6,-8.040476769988544e-6,-1.849060733362198e-5,-1.49822365390341e-5,-1.3114165992184374e-5,-8.22962819363016e-6,-1.1537438856659757e-7,8.314543590898374e-6,7.504267564098248e-6,1.1753187160567602e-6,-4.964059099658717e-6,-5.340391247168982e-6,-7.172991623487541e-6,-9.285107119426651e-6,-1.559058478145414e-5,-1.451447877914852e-5,-8.477949450626271e-6,2.459326656547403e-6,8.521995692115086e-7,-1.3378028484292527e-6,2.2954500213779823e-6,2.846129124278602e-6,-6.20496021213696e-6,-8.517279804422321e-6,-9.433612448332303e-6,-1.1723146376228048e-5,-1.3392036925872524e-5,-1.6204663786610404e-5,-1.3161697922178166e-5,-9.308207273710505e-6,-1.2405464696091883e-5,-1.7801285986211435e-5,-8.600413933237981e-6,-5.416429586807867e-6,9.120357415392549e-7,-4.811355277896979e-6,-1.180429435365449e-5,-1.483319596487849e-5,-1.7334092246165903e-5,-1.1689343842535991e-5,-1.2460013116481079e-5,-1.575730414965172e-5,-1.4436138718669063e-5,-1.8699489406776103e-5,-1.921170916665487e-5,-1.590690653608267e-5,-2.0631363413593146e-5,-1.7737362935151726e-5,-8.855771524838333e-6,7.398839698525114e-7,-3.784996278753064e-6,1.8517211212015757e-6,2.287990086514602e-6,-1.0514467701065527e-5,-2.749704431413831e-6,3.5039653192060513e-6,1.0678547402756163e-5,1.0711657167714445e-5,1.2344682585811515e-5,7.980001847885605e-6,7.52663958249418e-6,1.3364973059657187e-5,1.5202204559776578e-5,1.4404388558261261e-5,3.5068982424768334e-6,-1.3534378622045559e-5,-2.1669308756269272e-5,-2.6746642355072716e-5,-2.5555848662761832e-5,-1.8289175123450003e-5,-1.2017130506734685e-5,-1.403333986395418e-5,-1.2584621302557381e-5,-1.4490414302698241e-5,-8.167739553140687e-6,4.606223362715192e-6,6.499778106845335e-6,2.2969013157404493e-6,8.839288329364934e-6,6.901653203018525e-6,3.2810667924371237e-6,2.9852295187984323e-6,2.983108660474641e-6,1.9701411608516745e-6,7.410988305718348e-6,-3.6068659950611665e-6,3.7387712081889496e-6,6.591426328752379e-6,5.565680825292293e-6,7.0977540655277e-6,1.2068116069819463e-5,1.2203192378394348e-5,1.1227783771055435e-5,3.505884113354274e-6,-2.154554696376285e-6,1.9909044102517534e-6,2.9668186811005886e-6,-2.0072494326547457e-6,6.354768649275124e-6,-3.956517140213587e-6,-1.5860996824278405e-5,-5.4946957195382195e-6,-7.5686840173103325e-6,-5.606184368459425e-7,4.928533581709669e-7,5.881518209354872e-6,9.450906745956839e-6,-1.8596295770872393e-6,1.0362728942426087e-5,8.81613316575804e-6,1.0454182323255925e-6,6.248323856743165e-6,3.268163072807056e-6,2.0173268899591545e-6,-3.910531529495657e-6,-4.415666428904336e-6,7.108907344377776e-7,-3.84757320655161e-6,-4.686340229484918e-6,-7.778274561043301e-6,-1.0131699314154277e-5,-4.520464389480907e-6,1.263378652752301e-6,-6.431579876761768e-7,-7.219598862255083e-6,-1.2604137094205927e-5,-1.0014115770811748e-5,-1.3232493991219712e-5,-4.335558102510993e-6,4.358986296095136e-6,3.933755291402998e-6,5.46148535603462e-6,3.2358425550645116e-6,1.50852671043121e-6,1.254235778165984e-6,1.1511575012621626e-5,1.0260850097765175e-5,4.95424861287073e-6,2.8952343950717265e-6,-2.0884137886653793e-6,-1.3288169458204425e-6,-4.096314023522672e-6,-2.463600912409255e-6,-4.9743302743812295e-6,-9.322070859471597e-6,-1.412688232517145e-5,-1.7023354921521737e-5,-8.661246609023245e-6,-1.096784941013563e-5,-8.196208426257154e-6,-5.572756418578697e-6,-1.0113651816017003e-5,-1.633636813859491e-5,-2.0934276990025165e-5,-2.1577540612548163e-5,-1.3627484801236928e-5,-9.460306324014053e-6,-3.042950604037935e-6,5.899631773201703e-6,4.970039407788337e-6,9.591263824990117e-6,1.865223758172173e-5,1.0325919571559589e-5,6.851259818833672e-6,7.437232456019167e-6,6.1761523367992494e-6,-8.183304430654265e-6,-1.769623750155879e-5,-1.0665410124144715e-5,-1.0853669029047224e-5,-4.713010969244104e-6,-8.705750516163477e-7,8.586663181068474e-6,2.221091781001482e-5,2.3511586132648916e-5,1.8815740831143622e-5,1.4909557448289015e-5,9.368428305620678e-6,1.4773125273842327e-5,3.7657556923065973e-6,-8.176420742920204e-6,9.684498254555528e-6,2.3175088625286804e-5,2.3240340202328474e-5,2.703212427549132e-5,2.681015584830199e-5,2.4912863938452866e-5,2.2289810993682264e-5,1.7052528256368202e-5,2.0540829510972962e-5,2.2837858791727695e-5,5.975231460541093e-6,1.1274549509930891e-5,1.3112660050184056e-5,8.356859249840566e-6,3.9804259900290885e-6,8.84537590620437e-6,1.959622671167405e-5,1.2439111245868227e-5,9.422202965593399e-6,1.1176924989219711e-5,3.252505039681408e-6,-7.1206211384450085e-6,-1.1391449708613039e-6,1.1604003395802068e-5,4.833454312532608e-6,4.947790095330603e-7,5.037443830152103e-6,8.465054679659813e-6,1.040776228574826e-5,2.5395148818948307e-6,-3.168369013456391e-6,-1.402181593434023e-6,-3.0121418157370553e-7,-6.026935878238883e-6,-2.6191656002165546e-6,-1.1958023231722626e-5,-1.2982546539325692e-5,-1.345583833825957e-5,-1.931035298273877e-5,-2.5401604525985605e-5,-2.0982321021525748e-5,-2.215516032823557e-5,-2.6034389011827957e-5,-2.037735212450551e-5,-1.4971376329746955e-5,-1.089103475681908e-5,-4.3431442794247576e-6,-2.6206391679733754e-6,4.305505938889913e-6,5.69064478038106e-6,-1.3793574984452143e-6,-3.6597154221894975e-6,-1.376478739705868e-5,-1.1306988019764407e-5,-8.840315509915264e-6,-1.6413478622331567e-5,-2.2892688464785507e-5,-2.546560115856368e-5,-2.0016897328166388e-5,-2.015612497457714e-5,-1.4681454676698956e-5,-1.1690051295990731e-5,-1.5139196461820821e-5,-1.2878942668693233e-5,-1.331978296915034e-5,-1.1047083721672742e-5,9.609651245987474e-7,2.479936002253671e-6,8.858732779592641e-6,2.1766100574770112e-5,1.6124928288010777e-5,1.2284069915431712e-5,8.938028260574189e-6,5.1140790688023526e-6,2.445806321984132e-6,3.4545111058584125e-6,-5.820375109123554e-7,-6.183795584530112e-6,-1.0549694747784325e-5,-5.96482325361756e-6,-1.8957817242365806e-6,-1.048475972542037e-5,-4.526671271363888e-6,-9.970322684870834e-6,-1.0577371242849342e-5,-9.421002110085408e-6,-4.843182199224044e-6,-7.311630365062298e-6,-1.0841415916195676e-5,-6.158637875209946e-6,-2.5195433581736296e-6,2.227713695195232e-6,1.779807853003853e-6,8.74883388027605e-7,-4.785203210536502e-6,2.4230567329955313e-6,1.7271381116503807e-6,-2.704897918567288e-6,-1.2190056978223166e-6,-1.3814411366055144e-5,-1.6667558535559998e-5,-1.3318837142554117e-5,-5.6662943848107344e-6,-6.249427348536906e-6,4.7338596275882e-6,4.636760899344302e-6,5.480582706678631e-6,1.9340108229641083e-6,-2.17413036907472e-6,-1.1814444596376829e-6,-4.822312092722103e-6,-1.1934359406681753e-5,-1.4682570615292841e-5,-8.076769716746792e-6,-8.712869886388933e-6,-4.646900522144293e-6,-8.154328326905475e-6,-1.3254859623479565e-5,-2.281173145534038e-5,-2.0184179100682807e-5,-1.1773303655204845e-5,-5.705160640366773e-6,-2.5645578412305457e-6,-1.3505987795980881e-5,-2.0358759115004418e-5,-2.2011915747971176e-5,-3.0371693720161723e-5,-2.8243290027765635e-5,-1.619439034805253e-5,-1.083715572383683e-5,-4.424641648256666e-6,1.3811091003928967e-5,1.715992563451388e-5,1.3468063838301421e-5,5.255369762124684e-6,-2.9176624963584825e-6,2.931078495603821e-6,-1.0141654786176361e-5,-2.7107573510214023e-5,-1.431993543732409e-5,-8.237505000617879e-6,-1.4507649361143534e-5,-9.575460242553452e-6,-4.0645253253844505e-6,-1.531442969432239e-6,-5.36119068996877e-6,-6.947218305700007e-6,-7.524538286794182e-6,-6.7451830177398874e-6,-7.68673781052096e-6,-1.788980251252427e-5,-2.764714949331842e-5,-2.3988106556050155e-5,-1.9787468167560528e-5,-2.0997931075911414e-5,-2.004687041823435e-5,-1.202093186693803e-5,-7.387394548831467e-6,-6.060918506547995e-6,1.916886569215604e-6,1.0585341995261765e-5,1.3692353828900141e-5,7.703065352853245e-6,5.0719910842878465e-6,7.804642445035354e-6,-4.2404339257067955e-7,6.892976137519359e-6,7.023919388892948e-6,1.5137361567885183e-5,2.241341585553638e-5,3.134361908808885e-5,3.3404504513660714e-5,3.0348626438399727e-5,2.802716181239784e-5,6.5455434611293625e-6,-5.206903327915954e-6,-8.046458881587866e-6,-1.1796911250717447e-5,-1.0787430009290989e-5,-1.3322861628857105e-5,-5.836881032077453e-6,-2.2688001782166145e-6,-2.9654390605708166e-6,9.179756207447977e-7,-4.042273063854623e-6,-3.4732711772930207e-6,-3.94930659616645e-6,-2.7341843206456e-6,5.894377478352182e-6,6.3671676476786376e-6,3.520285806053448e-6,6.342680292663563e-6,2.9517744779212617e-6,8.58270769436591e-6,1.8206200535243662e-5,1.8460602690227924e-5,2.3942595218343298e-5,1.6605147114600752e-5,8.721150195084507e-6,2.0996742493987717e-5,2.640827271671703e-5,3.140716834764832e-5,2.0409349339627468e-5,1.727425816822814e-5,1.736741103414514e-5,4.525746987923171e-6,1.525222720905476e-6,1.2230063089512218e-6,8.369101787034988e-6,1.251642760234107e-5,1.1051843655458434e-5,8.351789073795814e-6,7.0210453680991186e-6,-1.8074766130197897e-6,-3.031236470977836e-6,6.328844343816756e-7,-7.677020209384211e-6,-2.9998505083669015e-6,-5.086224014942879e-6,-1.1425820348644353e-5,-8.762500845891221e-6,-2.6592707391269744e-6,-1.328416687637422e-5,-2.629022567206713e-5,-2.564771439461132e-5,-2.8868168554736766e-5,-3.416510053331799e-5,-2.8709692751038492e-5,-3.982675161255255e-5,-3.915460206846869e-5,-4.14812150682451e-5,-3.520174484096656e-5,-2.2682330972965374e-5,-6.918457634243735e-6,-7.629939527686003e-6,-8.361914642406073e-6,-1.0248581316524757e-5,-7.894949437679285e-6,-9.026231599832194e-6,-2.0923467261413064e-6,1.024914525180834e-5,1.5549956748043478e-5,7.3783736062367336e-6,1.0198271010528038e-5,6.084739513112748e-6,4.915511403339749e-6,1.2496481800600062e-5,1.481030025254703e-5,2.273700618814472e-5,1.4096213433173543e-5,1.4077188740144569e-5,8.20970538712884e-6,1.6310749889538812e-5,1.0504422302916875e-6,-1.017328635208222e-5,-1.5553801746467584e-5,-2.460930262486993e-5,-1.6247542499375648e-5,-5.7417825687349215e-6,-3.972140388616699e-6,-1.868201664294443e-6,1.0725586441856475e-5,1.5392008385983928e-5,6.651667102936952e-6,5.283093044900199e-6,4.6733899168973156e-7,5.808051435764761e-6,-4.9565294541636275e-6,-3.822782642052831e-6,7.391110678634706e-6,-2.1483959680687535e-6,-9.531150481738702e-6,-7.96715133359501e-6,3.4447760423291517e-6,1.2845715892526449e-5,1.1242720508483253e-5,6.10780017253387e-6,-1.404949820199344e-6,-1.5039145844471807e-5,-2.16693913723614e-5,-1.8342118609916053e-5,-1.3875094348478381e-5,-7.499443470744651e-6,-1.3489520083567425e-5,-2.863112712715383e-6,-3.765649946307643e-6,2.1974796377838382e-6,2.2767633491786417e-6,-2.685382914425234e-6,-4.361996439752167e-6,-5.366637959916809e-6,-5.923387474437076e-6,-7.237835313160872e-6,-3.1001851656244533e-6,2.1218946922331553e-6,1.2044793355413742e-5,1.6655055985758312e-5,2.7119526444968902e-5,1.7899591621706292e-5,2.50701845173182e-5,1.9443796853403374e-5,1.3370511495646064e-5,6.376399549655667e-6,9.41337076431983e-6,9.302068623947785e-6,-5.114123062981765e-6,-9.649274300563197e-6,-7.981142371626932e-6,-8.144838737597304e-6,-9.518256684175496e-6,-2.814273334870569e-6,5.040903349669855e-6,1.838805664250732e-5,1.662530862899338e-5,1.972737484059727e-5,1.908172630591504e-5,2.452395979248387e-5,1.2993630427069473e-5,-1.138076114016932e-6,1.4984502756993577e-6,7.2543272067524845e-6,3.008525844364547e-6,-8.318739624277855e-6,-1.0886521187522614e-5,-2.635674047125111e-6,-1.9433711846653422e-6,6.062512193650358e-6,-3.5870978545054872e-6,-1.4982472110203683e-5,-2.0285679583182862e-5,-2.0189983726198403e-5,-2.2653965974729166e-5,-2.208490755317462e-5,-1.774127348610371e-5,-8.652198749408783e-6,-2.518189355319641e-7,1.828772541459207e-6,6.01103913827333e-6,6.556474270025045e-6,8.000030901442186e-7,1.4909079757144475e-6,5.153423729965339e-6,6.1759386182036425e-6,1.4676825467526659e-5,1.9602371697550966e-5,5.941687390932287e-6,-4.696954508032264e-6,-1.0063466714670205e-5,-1.364070033565448e-5,-1.7948376940193873e-5,-1.2564691419569902e-5,-1.6757009513635545e-5,-2.292329570016833e-5,-1.8585257339431173e-5,-1.4894409202356355e-5,-1.2759161122701882e-5,-1.3621706123507209e-5,-1.2750873360960884e-5,-8.730024820598894e-6,-1.0831690843268575e-6,-1.986706116070155e-6,9.765060387883923e-6,2.2718759859155704e-5,1.988703517426658e-5,2.6094097525338125e-5,1.78681183730628e-5,1.578836885337555e-5,1.5633430422938476e-5,9.497555830338698e-6,1.345844258134382e-5,1.394533669964548e-5,1.8904747345015334e-5,2.2794640917754902e-5,2.1332903877566867e-5,2.2944712291270175e-5,1.8162677942033437e-5,1.1251168582124314e-5,8.815862956263557e-6,1.3293774723537077e-5,1.1897487106181747e-5,6.817476576173688e-6,1.0206976172639357e-5,1.6485505401544236e-5,1.8324223030961178e-5,2.5059828080583875e-5,3.3594694983409726e-5,2.8159263516033253e-5,9.2703540771005e-6,8.679065608729425e-6,1.181336217985876e-5,8.684368410545909e-6,-1.172169446486748e-6,1.3037408886995935e-6,8.617138399033034e-6,7.675904916759773e-6,3.6602988918369637e-6,8.967324586343134e-6,1.3408898080363627e-5,2.6205746703655665e-6,-8.398688909679848e-6,-1.0805884326739741e-5,-1.019326880316315e-5,-1.80846472182667e-5,-1.8822400402851412e-5,-8.867044365064472e-6,-5.640529157623034e-6,-1.6135319190765846e-5,-1.1646170854561188e-5,-7.376173150540558e-6,-1.3116122746531434e-5,-7.804249744810905e-6,1.2043593823483517e-6,5.4290720689135286e-6,8.097032235811777e-6,1.1376534312032785e-5,1.0785123816779154e-5,2.8337861643220835e-6,3.993289299530862e-7,2.717820714989907e-6,1.4303018262525451e-6,-8.546813295306927e-6,-1.2352570221821575e-5,-7.871400019812718e-6,-1.3348119345222144e-6,2.762007702289379e-6,1.1681825273649682e-6,-1.0363549110428323e-5,-1.66204303475549e-5,-8.279038537003971e-6,2.3223936737785175e-6,3.905254322631546e-6,2.898978030947066e-6,2.158065877385299e-6,-2.1770686394354335e-6,-1.922261044486131e-6,2.9482667494650624e-6,5.5258299396048094e-6,5.880439800796784e-6,6.450974553398271e-6,1.5849213564227308e-5,1.538159179550205e-5,8.99453272367766e-7,-4.431181139888526e-6,6.582008527309099e-6,2.7674525737939528e-6,5.3337211988718725e-6,1.1531103411769811e-5,1.194551108183637e-5
