0.0007034659920578866,0.00046170763154309956,0.00033097003557074235,0.00025095101441164556,0.00019738288870803798,0.0001462631617534999,0.00010859410305299954,8.53473075198932e-5,6.167843652172007e-5,3.994511036131605e-5,2.276281604254809e-5,4.830436284832983e-6,6.991336662970324e-6,5.625533046863227e-6,-1.6611573566141406e-6,-8.918269646571995e-6,-6.018975627794489e-6,-1.2846483231304746e-6,-2.7979307680629855e-6,-1.1417949952303005e-5,-9.393333800916007e-6,-1.2138422311807813e-5,-6.786329603493169e-6,-4.855258655292001e-6,-8.50575570259682e-6,-2.7410404703524357e-6,-7.379435840774656e-6,-5.357183392113902e-6,9.867767632154362e-7,3.4394759601823145e-7,8.081105143440035e-6,1.3684613737206603e-5,2.2051897284124717e-5,1.7257757894520513e-5,1.805904709147023e-5,1.2709847455286365e-5,1.0771672371543935e-5,1.924442287889765e-5,1.4342012349151017e-5,1.4332895403846111e-5,1.822830237687141e-5,2.5184286905961067e-5,2.6519927821909795e-5,2.0383698004652393e-5,1.9596498430381204e-5,1.7450526970284375e-5,1.470779152014635e-5,9.677542724487358e-6,2.744290070004236e-6,2.837262882555552e-6,5.719202443136543e-8,-5.388230042584844e-7,-8.131041973531456e-6,-3.2547303954871267e-6,-1.3994143850326085e-6,-1.3824874892939576e-6,-7.618058905819668e-6,-2.3496681518368414e-6,-5.112595057235169e-6,-1.0281068215834449e-5,-7.50336038605243e-6,-1.195242790843412e-5,-1.0067755732006423e-5,-6.5011566316282134e-6,-1.0574835696280922e-5,-5.446576748700417e-6,-1.5047247567890592e-6,6.198758829702519e-6,-5.016767903764878e-6,2.718060206700299e-6,1.6253854848828882e-5,2.3478245847083723e-5,2.5210632743788165e-5,2.2765443434302613e-5,2.2607938897377406e-5,2.4737098672525307e-5,2.590773935758083e-5,2.1490538438522348e-5,2.461470519508433e-5,1.939196543849732e-5,2.2407565954182784e-5,9.145422109533694e-6,1.076325816393189e-6,2.205294773935829e-6,6.8599888711330955e-6,5.006939397513756e-6,4.511749250659735e-6,-1.9410577850926087e-6,-2.271997348707306e-6,-3.7895071573165666e-6,7.624265269535586e-7,5.182798708485263e-7,6.880813861446199e-6,9.191126805015165e-6,3.131916036669995e-6,2.948505359040839e-6,1.6210868456497872e-6,2.522117724402003e-6,6.030460583355702e-7,-5.569596021143879e-6,-1.05895025803043e-5,-1.4107852959712188e-5,-1.743595179856385e-5,-1.807355652237691e-5,-1.778961609472436e-5,-1.5588902428892146e-5,-1.5114104571941704e-5,-7.766997049770262e-6,-3.835466575940971e-6,1.1287947974892447e-6,1.142141741372849e-5,8.489252986779969e-6,4.84771374102882e-6,6.076876017088738e-6,8.78120584061771e-6,1.3796486925064656e-5,1.1597044386093214e-5,1.0923898193777013e-5,6.436299904572717e-6,1.9077893935928584e-6,2.679869309145205e-6,-4.629259773714608e-6,-1.3838793410075492e-5,-1.6019922555496915e-5,-1.512860167862373e-5,-1.6007618523661987e-5,-1.686658382454472e-5,-1.4210197335486521e-5,-7.913175478883311e-6,-7.544938561303294e-6,-1.0732613468892112e-5,-1.171299577992778e-5,-2.1695217380705943e-5,-2.1256585690221868e-5,-1.939163243483648e-5,-2.039032233966586e-5,-1.158375700993534e-5,4.951378481394133e-6,8.611974502743899e-6,5.5241508008085715e-6,1.1628726284787571e-5,1.1965690094867169e-5,-1.0268011260143237e-6,7.619443354830255e-6,6.653384021304911e-6,-2.5430238897447277e-6,5.789003164567926e-6,1.8648622680168492e-6,7.819773406781632e-6,1.2525309887972111e-5,1.1005788255417874e-5,7.878238409132173e-6,1.5825147074455582e-6,-3.4164625037297285e-6,-6.67841222958091e-6,-1.021482019396074e-5,-1.1301163139576496e-5,-1.9546537169227328e-5,-1.665926787638986e-5,-1.8965410292614522e-5,-1.0836775574063801e-5,-6.582413303572339e-7,5.529332405588589e-6,-3.5163281027675704e-6,-1.0141557781460481e-5,-5.988276707104205e-7,2.6650190629067062e-6,4.63899926458629e-6,1.4736747998491579e-5,1.928035380807716e-5,2.109590717678261e-5,1.4473894610758273e-5,1.553969609215571e-5,1.3472903963654752e-5,6.136418590512976e-6,-5.917613757932791e-7,-9.012898108966324e-6,-5.795475826418131e-6,-1.1447626996248927e-5,-2.480978268738603e-5,-2.611231713359219e-5,-2.7735269317065575e-5,-2.0898947284906534e-5,-6.7931117869070965e-6,1.156402820325099e-6,8.234825081495652e-6,1.2951023315742337e-5,6.145166309966732e-6,6.922782913215378e-6,3.255327850949042e-6,2.5053238948641325e-6,2.877757063954017e-6,4.391059138657811e-6,1.3356602381181153e-5,1.891885613221273e-5,2.715880612234561e-5,3.693435563874725e-5,3.853367915061714e-5,4.86248155820217e-5,4.587372462460866e-5,4.816537519067523e-5,4.028993659529977e-5,3.816588117612562e-5,4.155828991718683e-5,3.584671026611437e-5,3.243386039720232e-5,3.4409115172041665e-5,3.4280274335156754e-5,2.424407306895791e-5,1.966226227829632e-5,1.7828069392272523e-5,1.6732095903045716e-5,1.4149567424607646e-5,3.94511182627246e-6,-3.1767698747500024e-6,-1.0098626554957274e-5,4.900473168611435e-6,1.059906386927462e-8,1.7006052021268856e-6,-1.2162719627671896e-6,2.3947533373751872e-8,1.1318076663429073e-6,-6.357252376947566e-6,-1.0151245815731356e-5,-1.1257782592063882e-5,-9.174262978547668e-6,-7.611396675001196e-6,-3.1984261856618776e-6,-9.592375580300244e-6,-7.975060904546272e-6,-2.2916666142006712e-6,-4.0273005877174175e-6,2.4131350062139228e-6,-2.2677727152044385e-6,2.3282651897902115e-6,9.905653552898084e-6,1.4203882627245872e-5,9.634169461757026e-6,2.062232038533681e-5,1.6362420922033394e-5,1.558613156471977e-5,2.303869069880838e-6,-6.912933280315304e-7,-1.2886148263753659e-6,1.1855920321163396e-6,4.689225955295848e-6,5.575802732650667e-6,-2.6993398977415455e-6,4.053847939371454e-6,1.443241337650776e-5,1.8742338345185705e-5,2.427905588882745e-5,2.2753168067540744e-5,1.3713008165842244e-5,1.9474563975406923e-5,1.3493146088125916e-5,1.5763669688610743e-5,2.2564111629951657e-5,2.4760752402650637e-5,1.6279175378356282e-5,2.477292968850294e-5,2.402760260683809e-5,2.1989960481215398e-5,2.426260561810251e-5,2.397930151554836e-5,1.0651310286715972e-5,7.579269758476125e-7,-2.261351388117632e-6,-9.461299088788161e-6,-1.6191600208476448e-5,-1.4848908210689432e-5,-1.7472133023450553e-5,-2.0071506483669134e-5,-2.2710381576965772e-5,-5.79790704122426e-6,-3.879364500252243e-6,6.048248947522261e-6,1.1896290086511377e-5,5.891003190423499e-6,-3.2441995974055093e-6,-5.339291351847675e-6,-5.8003892770945775e-6,-8.645971016356127e-6,8.401084770225169e-7,8.515484646411586e-6,9.902051565922847e-6,6.214730828266326e-6,4.313755920985675e-6,6.479100196422868e-6,9.507421183788947e-6,9.226567416495757e-6,6.075015146093944e-6,3.885196806870587e-6,3.2193956529430017e-6,4.8745465129397575e-6,-8.172878337596624e-8,1.3567237865625783e-6,1.445852040809269e-6,-5.754825519471541e-7,8.183768269338396e-7,-4.933048263424171e-6,-2.9656246111788993e-6,-1.460905612092986e-6,-3.287167793300312e-6,2.7180686961980137e-6,1.7271298305379023e-5,2.964482104430272e-5,3.7456327745820936e-5,3.831604179513351e-5,3.978765017992958e-5,4.8261704974414576e-5,5.7047941272366634e-5,5.1399163269651475e-5,4.3564397763079755e-5,3.492458757704703e-5,2.7008952528927756e-5,2.908345119368359e-5,1.498448401687353e-5,1.0034431682663932e-6,-1.0645752783364207e-5,-1.7466931408368775e-5,-2.0666585144261642e-5,-2.15317284914614e-5,-1.567402262713809e-5,-3.355976066512884e-6,-7.043023400266022e-6,-9.071098776222824e-6,1.1572802321530919e-6,2.210560981248942e-7,4.382880653612789e-9,-6.2326394735008825e-6,-5.587047147275823e-6,-1.5630360242236758e-5,-1.826032907924556e-5,-8.704981177348938e-6,-2.759083692113197e-6,-2.9126600875082433e-6,-8.699545525674634e-6,-2.1882245545370042e-5,-2.450426481551207e-5,-2.7687555263143286e-5,-1.8657582425403697e-5,-1.3638955189789625e-5,-1.0569602679767527e-5,-6.3425842420666465e-6,-7.210878162710482e-6,-7.04430667764724e-6,-8.358159370531911e-8,-1.0975408363836706e-5,-2.2238855369547368e-5,-2.3061356314005466e-5,-2.984669943155916e-5,-3.4127386689422636e-5,-2.658688269675436e-5,-2.9155820666826604e-5,-3.1569032820967185e-5,-3.712106063819938e-5,-3.406391798965857e-5,-3.5045813032273613e-5,-2.7558911993551085e-5,-2.3470022949249198e-5,-1.0968525886609988e-5,-4.6023222500174065e-6,-8.963686080108585e-6,-1.0611006348909209e-5,2.7161315540151357e-7,3.458423430805691e-6,-5.972635008079596e-6,-2.537824651298484e-6,-8.628780217327913e-7,-7.260707647867378e-6,-8.50250361451148e-6,-1.3635594394176068e-5,-1.2587466190586104e-5,-9.064174723761418e-6,-1.1549181142304516e-5,-1.119695106836313e-5,-1.1138324561049217e-5,-9.550637034661907e-6,-1.1405483415785187e-5,-1.9606546859649186e-5,-1.980426347226681e-5,-1.7194846688148875e-5,-1.3377442013292474e-5,-2.0737062151614674e-5,-3.522060744138924e-5,-4.09514367685539e-5,-3.9641588217550144e-5,-3.468093992259494e-5,-3.924546114059502e-5,-3.3593991605942e-5,-1.952822140482731e-5,-1.5233177938222651e-5,-2.447153885892631e-5,-1.9523169962596215e-5,-6.2067752005164955e-6,-5.7355534794744165e-6,-1.7338808314031993e-5,-1.5745063500444712e-5,-9.435810300195945e-6,-3.269727941356839e-6,1.4017333828169085e-6,6.24027997380595e-6,-1.2733702628171783e-6,1.2270285978051682e-5,1.0145691557556455e-5,1.3751856860407375e-5,1.4129773617118874e-5,1.7587642291837747e-5,1.253413149006723e-5,1.8585371802079273e-5,6.977950762558111e-6,5.723512511096586e-6,1.7884343434050038e-7,8.624150559323055e-7,-1.1526663434547405e-5,-1.023349207747303e-5,-1.0348449913144607e-5,-4.252364115165414e-6,-5.938778720825667e-6,-1.700281100506774e-6,4.650050513486655e-6,1.4739330000506727e-5,1.9010539526749072e-5,2.4093896700923605e-5,2.8448389799134877e-5,2.7174062925916642e-5,2.9128780462339524e-5,2.389468394542567e-5,1.809852851160386e-5,1.2375948525217308e-5,1.517071001692857e-5,1.821781294087249e-5,8.541509242882873e-6,6.045927970706664e-7,-2.0443275785901827e-5,-2.5318392264776668e-5,-2.2128217173553787e-5,-2.452288469873855e-5,-2.8211376087914922e-5,-3.150970646295265e-5,-1.791967377984861e-5,-1.6377649561476854e-5,-1.0373029003040265e-5,-4.745263854234783e-6,7.031646811787929e-6,1.520690956801096e-5,1.50594454019135e-5,1.4869635300212317e-5,1.3028594718916608e-5,1.6470247882526395e-5,1.0150670659491981e-5,8.181548571053774e-6,1.077724697921788e-5,1.4971965147467285e-5,5.55015717835244e-6,6.280048409253391e-6,5.435051355524339e-6,1.0351107959458857e-5,9.778812082900078e-6,2.150136432160153e-6,7.307236991316421e-6,7.277278081371531e-6,3.2699044953504884e-6,-1.26198083660577e-5,-1.729780625454702e-5,-1.757376245322191e-5,-1.40502947289555e-5,-1.6210722748775513e-5,-2.1225449395131067e-5,-1.459255185507267e-5,-5.472955704181493e-6,-1.3249321476903611e-5,-8.994566843371011e-6,-6.3809038015447945e-6,-1.4859527688551808e-5,-1.4789998358836177e-5,-1.7772715890880178e-5,-1.2578720726462612e-5,-4.718440203635915e-6,5.9993479911524045e-6,4.117503651488792e-6,5.623185589709134e-6,8.486381877001705e-6,1.782811388446772e-5,1.2381610072512357e-5,1.1029676428355752e-5,9.469185089900241e-6,2.112229321389481e-6,-9.905288699268844e-6,-9.31939963563916e-6,-6.130192043297054e-6,-4.96602055771517e-6,-7.142830687069353e-6,-3.0299529187364235e-6,-8.725565971361523e-6,-2.9638449570612454e-6,-3.953258510085909e-6,-1.1247009591223202e-5,-8.250883571815937e-7,4.093549818896761e-6,9.631559294899773e-6,2.5530913807420926e-6,1.7101123265824226e-6,5.072727165417378e-6,8.586214000476232e-7,-3.4390206191426e-6,-6.708273576409087e-6,3.477195821307626e-6,4.706047183564444e-6,1.0490306982297829e-5,1.0512847520417616e-5,8.541905359159214e-6,-1.0778595886631357e-8,-5.467898693152711e-6,-9.624097609810478e-6,-6.9841102142352225e-6,-1.1907408279094108e-5,-2.4737795114768982e-5,-3.1184165974904175e-5,-2.5896891110447182e-5,-2.345016793052689e-5,-2.2134359940334935e-5,-2.348923779818687e-5,-2.1201095943084433e-5,-2.8821704339658545e-5,-2.970082782281488e-5,-2.7825524525271326e-5,-1.2826471177569186e-5,-4.5686082635640475e-6,-2.6110860585267824e-6,3.0306691621123426e-6,-9.550427330277508e-7,5.472567517347908e-6,1.4295628759259227e-5,5.476464684806063e-6,1.5337677994855917e-6,7.021381174750305e-7,7.654962779997548e-6,1.8445280329675892e-6,-1.5254519175933597e-6,1.3206977946609115e-5,1.006826591819594e-5,8.120612308989053e-6,1.0973080300895056e-5,1.4083267342144432e-5,2.316860767349911e-5,1.6876408627026024e-5,1.6442118976781602e-5,1.2719599106770205e-5,1.5302514664208735e-5,2.102521894151848e-5,2.1541166008202335e-5,2.3899782359255284e-5,2.6550067958325448e-5,1.276065959969743e-5,3.4579435985747923e-6,-1.0530007138096852e-6,-4.320828689194717e-6,4.307442979292366e-7,1.845751106029456e-6,7.920595250893705e-6,1.2505092861663227e-5,1.782322452143302e-5,2.3222175038204453e-5,1.6236212329341658e-5,1.833950613057093e-5,1.323312108973701e-5,1.2750320359462574e-5,5.936404756944772e-6,7.896203115991119e-6,1.2854793607451638e-5,8.729682976394646e-6,1.1694628678216606e-6,8.548549862832907e-6,8.331083784869314e-6,1.1924536988951884e-5,1.1520577770820277e-5,2.5048716530941286e-6,1.4441526025899073e-6,-3.700037650053045e-7,-2.2445969840932796e-7,-1.3858530706500852e-5,-2.6204783232130776e-5,-3.544652519184736e-5,-3.1838758268837133e-5,-2.8973101834055967e-5,-2.1855012495391996e-5,-3.002344261888947e-5,-3.033327830610535e-5,-4.038650306137363e-5,-3.15834672348063e-5,-2.95909605813039e-5,-3.091014535162585e-5,-2.7199537631377296e-5,-2.1019261167523083e-5,-1.2299781450182855e-5,-3.769697619264961e-6,1.1189718161104799e-5,2.1313967263608016e-5,1.3443788886647015e-5,2.2072859738245112e-5,2.330912498509261e-5,1.8623347621737495e-5,2.1601915370441076e-5,1.799009889400776e-5,5.110209242918218e-6,5.529484128963066e-6,1.2503455533822478e-5,1.4543289794165198e-5,3.716816780124368e-6,4.764113634076082e-6,-4.907205064937377e-6,-1.2891362776950084e-5,-1.321556243147795e-5,-2.479335780455125e-5,-2.772669959660589e-5,-2.8593920684634656e-5,-2.9096570721404978e-5,-2.948742123893408e-5,-3.064257054012448e-5,-1.3675063349642357e-5,-1.2109879761269594e-5,-1.038134715850572e-5,-5.288181455023621e-6,-9.86991783507755e-6,-1.3882631931685137e-5,-1.660280075874787e-5,-1.5807747526594535e-5,-1.4208219273335895e-5,-1.657738263152808e-5,-1.2751493836987811e-5,-1.4194533208447232e-5,-1.1369382229373084e-5,-1.3824811166458998e-5,-2.1704326155700562e-5,-2.118432370841552e-5,-1.4309149365734883e-5,-1.4546441850501455e-5,-1.168121342774574e-5,-8.390403452785789e-6,-1.0288437285625308e-5,-1.0652064654800442e-5,-1.3458432711265233e-5,-1.4242982088910236e-5,-1.8956032489942583e-5,-3.056619302992886e-5,-3.7254447878333866e-5,-3.859035393898045e-5,-2.9799405218977084e-5,-2.5894263213699636e-5,-1.8281566330071353e-5,-1.9509839642304505e-5,-1.2561480350287784e-5,-3.894076129512604e-6,-4.4652954801562386e-6,1.882316009811209e-6,4.338354542143798e-6,1.6906233675437785e-6,4.328972185110017e-6,5.3792546917456486e-6,-2.660583082059125e-6,-5.904702407916228e-6,-1.1560584433245925e-5,-1.0077095437561363e-5,-1.5073635011029892e-5,-1.5061225878015223e-5,-1.7964083177964014e-5,-2.0410017219481354e-5,-1.3479042819526798e-5,-7.871667157450054e-7,8.434991514440231e-6,1.8384494661092668e-5,1.3472909833308551e-5,9.942147579413763e-7,-1.0351935935320237e-5,-2.8213000454564136e-6,2.1145394665744265e-6,1.3412411703335657e-5,2.155698510411926e-5,1.9797533451298507e-6,-1.6711379341809008e-6,-1.029257489245835e-5,-1.1121426241334756e-5,-9.784852258214884e-6,-4.79738902860696e-6,-1.4035414408277839e-5,-1.226575922439991e-5,-1.1767754520574694e-5,-1.687915936312633e-5,-1.577893448968539e-5,-1.2442266575385014e-5,-1.1878146077663195e-5,-1.6326699135546554e-5,-6.5774047460255355e-6,8.914033534836199e-7,5.3017526995597315e-6,1.3345208922359292e-5,1.7817366153364643e-5,1.3095204627946238e-5,1.599132588023386e-5,1.8959900347116675e-5,1.6230865079591883e-5,9.375747736025394e-6,6.5286890041744e-6,5.507714209574459e-6,2.3878115639218483e-6,6.906968787760286e-6,1.1883202158389385e-5,8.172391880196286e-6,-2.94723356810604e-6,1.3555196999160763e-6,-3.819205453757317e-7,-1.0719239026211167e-6,-1.6256564847579897e-6,1.5957551339689445e-6,1.803737323898469e-6,-3.493175855560325e-6,-1.355314024131152e-5,-8.345866434743417e-6,-7.140624398003829e-6,-1.3343140803077606e-5,-1.3875486820772693e-5,-9.283968754579454e-6,-1.7921695460873877e-5,-2.5362257572958034e-5,-2.2838203810016648e-5,-1.5875514220388878e-5,-1.2183263213205929e-5,-5.340919968247936e-6,-7.379898599485082e-6,-1.0944601666194379e-5,-1.0778890015204032e-5,1.6899300358489728e-6,1.403909952625865e-5,1.345486749931358e-5,1.9409349638218128e-5,3.011582165188292e-5,2.6546833653980777e-5,2.3898781576891007e-5,1.298588676195511e-5,7.043377368362411e-6,1.6089888267045867e-6,-8.652072690571896e-6,-1.9165175200403525e-5,-1.6169610382380975e-5,-1.1958390491646454e-5,2.6898658850486524e-6,5.500371858498013e-6,1.0788249722109725e-5,5.675333291202687e-6,6.799112990280512e-6,1.3612463801308809e-5,1.8312768617439975e-5,1.38882691582564e-5,7.601688416552557e-6,-2.840933149659207e-6,-1.7517577076054883e-6,-4.108646876480864e-6,-3.587532273241365e-6,4.0492015727667663e-7,1.0888553786547718e-5,1.7265304776701762e-5,1.6665691959027885e-5,2.2992621501531205e-5,2.5001477672104992e-5,2.4056942478122887e-5,2.728124832786229e-5,2.3101040746047007e-5,2.0362649848782465e-5,1.9684190975412584e-5,1.0481016329530525e-5,4.682934791444844e-6,1.3800378657815492e-6,3.1039071078014894e-6,6.050593255690871e-6,-3.2283441427921023e-7,-8.669668035714336e-6,-1.9276355540825977e-5,-2.1130192185409655e-5,-2.518935366732386e-5,-3.0060217804320285e-5,-4.290651141624248e-5,-4.193567969343692e-5,-3.8943277594562994e-5,-3.891451284112066e-5,-3.795909145965825e-5,-5.186457374855815e-5,-4.890129888551052e-5,-4.696372076402072e-5,-3.612733169632968e-5,-3.190317177594975e-5,-2.442551461265122e-5,-1.4983490688169315e-5,-4.629417247620986e-6,8.711576142000585e-7,-8.163730256571689e-6,-1.4087251943168637e-6,3.577220195284667e-6,-7.640863563540915e-6,-1.5504166168189037e-5,-2.721057079143466e-5,-2.5595587010950124e-5,-2.8600561970306736e-5,-2.3848578495750658e-5,-1.201824586630962e-5,-1.0145273687950782e-6,9.82754288460517e-6,1.2318257387009016e-5,1.9834720548654688e-5,2.9960811840303792e-5,1.8013609235918094e-5,1.251972515626728e-5,1.1283806910094515e-5,8.315633573464693e-6,3.1168459490674756e-6,-2.0885584706386875e-6,2.273658259184742e-7,5.257439418468633e-7,-3.034854286126602e-6,1.037781098780967e-6,-3.9594736652195697e-7,8.675480331703004e-6,1.3459410530788723e-5,1.0879124827529834e-5,8.389172539267386e-6,1.0408265506421323e-5,1.4909087233585614e-5,7.539072573914595e-6,-4.126602542162183e-6,-9.20174193843089e-6,-7.2359167450427105e-6,-6.829352924936876e-6,-1.3536719228443274e-5,-2.3752178118576314e-5,-2.2232015198181916e-5,-1.608624083707716e-5,-5.726091474446475e-6,-5.1507208930387805e-6,8.170460945819762e-6,1.3847126618894287e-5,1.2304736736683383e-5,-6.709375550084659e-6,-1.3828821517183596e-5,-2.860239927223802e-5,-3.397979072060123e-5,-3.985061690790775e-5,-4.492969189777249e-5,-2.8002320836926505e-5,-2.3909427530734106e-5,-1.2791312998516101e-5,-1.1285698503600588e-5,-1.8499849823695197e-5,-4.105126653230971e-6,-8.962551775641132e-6,-2.8886204752811256e-6,-1.887964632349728e-6,4.826647817178987e-6,6.309144675299435e-6,-4.574074061802523e-6,-1.857343130457587e-5,-1.8432196035061897e-5,-1.6447789433412412e-5,-6.386855397181031e-6,-2.64483118947895e-6,-1.0241355545706347e-6,-1.2210836907385209e-5,-2.317478599294692e-5,-2.3488597294478647e-5,-1.9184711366793706e-5,-6.944027217002191e-6,7.811676652682885e-7,4.908211084751841e-6,-9.464389262101435e-7,-7.945438825489958e-6,5.940538847296616e-6,2.106689315092488e-7,-3.541455413718067e-6,-7.542701987526342e-6,-2.255240552043199e-5,-2.071123671896111e-5,-1.744746989676381e-5,-6.1849810663077734e-6,-4.091498896286167e-6,-8.862149711698464e-7,9.151262613997549e-6,3.951571552898915e-6,1.023143608435228e-5,1.996462117826476e-5,1.878345877157992e-5,1.991770907476925e-5,2.222954038339641e-5,2.292498703263839e-5,2.461194052171822e-5,1.6733843444252484e-5,2.079156131079641e-5,1.1756729106270715e-5,-3.0746211818311416e-6,-1.2263057545783657e-5,-1.4670885368456003e-5,-1.4594723864097662e-5,-1.6652980247178447e-5,-5.582058977065358e-6,4.187027044792216e-7,-9.614901932612511e-7,-6.290750392691402e-6,-1.4842376524686771e-5,-1.7813384766953996e-5,-1.7479753003068238e-5,-1.8841457328437826e-5,-1.5246932677766649e-5,-1.669130922287846e-5,-1.4191913309298481e-5,-1.4377675676951425e-5,-1.3436365346363647e-5,1.1336888701495768e-6,8.079732355013211e-10,-1.5815284500511628e-6,-3.7724040788200963e-6,-5.564422236553504e-6,-8.730837470820674e-6,-2.716089048354317e-6,-4.320684825174427e-6,-6.155285686066169e-6,-8.756336132045653e-6,-1.3877069601299636e-5,-2.41677589803984e-5,-3.4880368325378286e-5,-3.179532480824682e-5,-3.4766272805279166e-5,-2.872525794881863e-5,-3.932574106123208e-5,-2.4811246087728097e-5,-1.5952751852559265e-5,-4.655832221035928e-6,3.990360922881928e-6,1.8595552927912434e-5,3.0318729939050728e-5,2.779072412311081e-5,1.9830978780400664e-5,1.258762168911509e-5,1.624387068713249e-5,1.208233513324638e-5,9.323525109707055e-6,-3.922167912661962e-6,-1.9052432600058092e-6,-6.872230626781208e-6,2.572838287467783e-7,4.50284942308349e-6,4.318187031744416e-6,-2.4239106693772048e-6,-1.2769386671225637e-5,-2.111510384033877e-5,-1.1123687418301667e-5,-8.885198982977628e-6,-7.678175513878111e-6,-1.4303111513005491e-5,-2.529216135579441e-5,-1.633165581956556e-5,-1.7612777834020602e-5,-1.3317717029152658e-5,-8.444447930838223e-6,-3.474628581823805e-6,5.738133507278591e-6,6.359203187193125e-6,1.635321431464876e-5,2.0805829018734667e-5,2.727920254152843e-5,2.498461586348048e-5,2.1180024535557007e-5,2.821035631823393e-5,2.0260685010838813e-5,2.4249797765402855e-5,2.3560087373831255e-5,1.86911140555722e-5,2.007682983074922e-5,4.622637208555835e-6,-2.463337229284093e-7,-6.218760510429857e-6,1.6708377800746397e-6,-7.703027850220205e-6,-1.0560228665629076e-5,-5.154283649585651e-6,-5.618450498355675e-6,-9.150642446901219e-6,-1.337204698082013e-5,-6.84740166780331e-6,-6.4769482490556244e-6,-1.1612441981220369e-5,-2.31290071683567e-5,-1.5634325541288614e-5,1.7705474008157573e-6,-2.5362198536142593e-6,-6.557562284052228e-6,-1.838541335350408e-5,-1.3022538291211e-5,-2.531997828160726e-5,-2.483432439550859e-5,-3.110378028097155e-5,-2.6803259058960543e-5,-2.1867279218053873e-5
