0.0007873521867285849,0.0005598335411126029,0.00042975498697813645,0.00033784964489520054,0.00027474785982309347,0.00021899293022173042,0.0001761037701451257,0.00014430876157645923,0.00011100193648472645,8.783610910092352e-5,6.948624351863877e-5,6.532061612699478e-5,6.496744339747499e-5,6.139442088932364e-5,4.7598237045438793e-5,3.815829683727385e-5,3.241024988825664e-5,2.4187375607237418e-5,2.287692360996584e-5,2.20996608922923e-5,1.2534947647825583e-5,8.777360283946014e-6,1.1513714738579683e-5,9.173884224170403e-6,7.694008153401544e-6,-4.2489472339615525e-6,-7.977159838147175e-6,-1.2153763865871018e-5,-2.0158818759032672e-5,-1.7355769500112314e-5,-1.0355103043395682e-5,4.203216907906851e-6,3.4361153760862257e-6,1.5090911337082333e-5,2.090836071144278e-5,1.9375649500297634e-5,2.5410503524857354e-5,3.583091672886194e-5,3.438234595623521e-5,3.6691370644324895e-5,3.844505630728292e-5,3.893733458774268e-5,2.7656894495649054e-5,2.5396720824661647e-5,2.175339135021287e-5,1.7041744666849236e-5,2.2632507124703e-5,2.1360855077379927e-5,1.4390159278506965e-5,2.3497285229816655e-6,-1.6467651386288933e-5,-2.1447590855351712e-5,-2.926016124759498e-5,-3.676870100028291e-5,-4.588019101231263e-5,-5.623373460896194e-5,-5.703830183957028e-5,-5.606330527917357e-5,-4.599937301871835e-5,-3.487867471832994e-5,-2.78354997821489e-5,-3.0357955195393167e-5,-2.8122356900751838e-5,-3.196567174131838e-5,-3.5501079429723755e-5,-4.388519137054874e-5,-5.103538696540394e-5,-4.72823191655129e-5,-4.0499728935008226e-5,-4.293041225598006e-5,-4.2711202887857595e-5,-3.726004858622264e-5,-2.303661654359686e-5,-1.9399345245090368e-5,-1.6486300600375284e-5,-8.30821631547406e-6,-1.1029952182208208e-5,-8.451707075789596e-6,-1.0521872217934662e-5,-1.5620681410392422e-5,-1.2786568812649054e-5,-1.993209745157228e-5,-2.6395618718189865e-5,-2.3124663180619535e-5,-2.2440797406997544e-5,-2.1107500190642367e-5,-5.21131931887212e-6,-4.411015660617806e-6,-6.064028103879709e-6,-1.0004515964071049e-5,-1.4581382699286806e-5,-1.1485266222884523e-5,-1.9651508864678776e-5,-2.6466223328907173e-5,-2.8420477849172204e-5,-3.2956079532288484e-5,-3.834220672801656e-5,-3.21344312350796e-5,-3.2327122226383844e-5,-3.945332668785934e-5,-3.753891617357145e-5,-4.028670876246139e-5,-4.5476601410905475e-5,-4.499665016892247e-5,-3.7270733275766523e-5,-2.8295952297533953e-5,-2.5304625874141796e-5,-1.110162718440119e-5,-5.922058797480313e-6,-6.701420266292949e-8,5.846509095909059e-6,-1.8899183259560308e-6,1.609464596655914e-6,3.2313956536848324e-6,7.063681263080866e-6,2.598520317633503e-6,1.9018137247457068e-8,1.043700862513324e-5,1.8419695311488803e-5,2.7207114468843406e-5,3.6281573722436835e-5,3.000564848644508e-5,3.145961448793874e-5,3.024486381758891e-5,3.094979230886392e-5,3.48622071352444e-5,3.7102857411672306e-5,3.5806949862509356e-5,3.5531042925048914e-5,2.7449320055246978e-5,2.643091600178052e-5,3.778840043219242e-5,4.524744861037766e-5,3.3852191476878224e-5,3.360100265736376e-5,2.926440497529102e-5,2.748086855312969e-5,2.483344749566099e-5,7.009117946336463e-6,-1.5743881919171286e-5,-2.5089955582529354e-5,-2.7144898629123733e-5,-2.6055715856012475e-5,-2.9648943474041546e-5,-2.751343459952824e-5,-2.8868119900934364e-5,-2.4437276716852503e-5,-2.4988680238920488e-5,-3.1344247443047155e-5,-3.293136910677392e-5,-2.064964812295217e-5,-2.1278480131596067e-5,-2.129668393823015e-5,-1.2126767002349825e-5,-9.680830964213638e-6,-1.21332886710631e-5,-9.39161050978426e-6,1.3096607485448013e-6,3.5923810940488983e-6,3.9211596795346334e-6,6.011092119365245e-6,1.0296497304552796e-5,3.892308648982394e-6,3.579270560850339e-6,-2.0224391437440144e-6,6.4456371281807405e-6,1.684870548252096e-5,2.8706568707070683e-5,3.3411087680285025e-5,4.179859121621209e-5,4.037940778658533e-5,3.209452110029135e-5,2.491780788766525e-5,2.0914150013406516e-5,5.421628129853229e-6,-7.852202860512569e-7,-1.2179115498918889e-5,-1.2005192962894191e-5,-9.52992592383455e-6,-6.4638630457881774e-6,-9.72352683627564e-6,-1.0224021682313482e-5,-1.7230184328336817e-5,-1.5189046593639867e-5,-1.818561615091588e-5,-2.7463028523328628e-5,-2.693361549407294e-5,-3.119818410590352e-5,-2.719820003355457e-5,-2.029910697499031e-5,-1.538697075161548e-5,-1.6304211970466e-5,-1.7714093761138515e-5,-2.243637710201018e-5,-1.5250756368161383e-5,-1.827909424328138e-5,-2.039971304004954e-5,-2.3480752773827226e-5,-1.78610141037708e-5,-2.696764691281871e-5,-2.0365395810774895e-5,-1.5451158077736907e-5,-1.4249283221706601e-5,-1.2361272880198839e-5,-1.0800795639927088e-5,1.5544145147276164e-6,5.671083126145628e-6,1.1161974005401863e-5,1.0696995723799658e-5,9.381188451933641e-6,3.406362732045333e-6,-5.752531894121489e-6,-2.4768851211293712e-6,-3.722487786957741e-6,3.2762920388109015e-6,1.5008010828056812e-7,-3.3684561578741195e-6,5.763062565040497e-6,1.9161792462633843e-6,4.001238696680993e-7,-1.099714457076013e-6,2.573189067078504e-6,1.6568424107162217e-6,2.1941866034450107e-6,7.757620240643068e-6,2.629866231951598e-6,6.898062739847923e-7,-1.2467392304976173e-5,-1.3898428823826403e-5,-1.1832970326552102e-5,-1.183932510473875e-5,-8.954506369889871e-6,-1.8822037229380498e-5,-1.686052703779556e-5,-1.9749720249731225e-5,-1.550119204279417e-5,-3.926871068412223e-6,1.4019060602825305e-5,1.2361877888798402e-5,9.436432199493495e-6,6.204090422063673e-7,1.791967659915734e-6,7.212382809846344e-6,1.1748405816821104e-5,1.3772063475134408e-5,1.3715140619478225e-5,8.031715127010862e-6,6.6976027326643375e-6,1.7985859736008354e-7,-5.78451438564196e-6,-6.886288837685394e-6,-9.979571862537056e-6,-1.842938696877793e-5,-2.0570524399754507e-5,-1.805472491329477e-5,-2.4284745487488343e-5,-2.37124060541883e-5,-2.6663530909306656e-5,-3.0921650144603644e-5,-2.796630138478476e-5,-2.991944791724349e-5,-2.5408430481494172e-5,-2.3517329299281564e-5,-1.399751105581394e-5,-7.596315599977376e-6,1.239238539151722e-6,8.193396112590195e-6,3.0308939403367965e-6,9.715235164266351e-7,3.0525003041008315e-6,7.065352738418925e-6,3.6580029992499403e-6,1.2328846710763495e-5,1.5991801992357093e-5,2.3981509664301468e-5,2.011411761801581e-5,1.6414772359298336e-5,1.6830021212582783e-5,1.6924704768223177e-5,1.1086353557582923e-5,1.5090123312890902e-5,1.3192644558146774e-5,4.7022963249476355e-6,-2.5454083145073826e-6,-1.3018281497293885e-5,-1.7981847348874822e-5,-2.0174187226510747e-5,-1.3662664221125678e-5,-4.393756372427902e-6,1.0864914695082424e-5,1.0342573294953221e-5,7.015364280998288e-6,1.2644712765459631e-5,9.329991764285503e-6,1.0762453050062656e-6,-3.276839830596686e-7,1.5672338645379106e-7,-1.0599602643447975e-5,-1.0818181141602385e-5,-1.1758362561254263e-5,-1.1752625586286702e-5,-1.453638172643019e-5,-2.9649918952931837e-5,-3.7705974159385034e-5,-4.4628286864866836e-5,-3.87895988462632e-5,-3.961060978044292e-5,-3.346393514031164e-5,-3.286208906620181e-5,-2.9860345994917154e-5,-2.9150036488606513e-5,-2.7146227259923158e-5,-2.2955247243926887e-5,-1.5412734296800167e-5,-6.14988465260886e-6,-1.9471791610716487e-6,-7.145604998657479e-6,-4.5397705348837275e-6,-9.264492235474425e-6,-1.3522102579099325e-5,-7.457768182191559e-6,-5.527110931684232e-6,2.1600088388700944e-6,1.0222775139431743e-5,1.5334550183308555e-5,1.7035914548905833e-5,2.6950214520675642e-5,2.28741444930947e-5,2.025131569793069e-5,1.9348445399361082e-5,1.640207201860574e-5,4.596331655289553e-6,2.0833595757948856e-7,1.0846436785651805e-5,7.76467987887183e-6,2.9133929166556535e-6,-2.3507091615756913e-6,-4.514765273949202e-6,1.7425932623625216e-6,-3.9312220565343415e-6,-4.985062415371917e-6,-3.494468231818237e-6,-5.156716123649433e-6,-1.3898969181191161e-5,-2.317851066764267e-5,-2.7726883385162355e-5,-2.8584025642281646e-5,-2.9857973009719815e-5,-3.243267634651247e-5,-3.1761431309550246e-5,-3.014647627015006e-5,-2.0581509000972645e-5,-1.2628943117526458e-5,-1.2929739594286228e-5,-1.1977963599691973e-5,-1.4046927417514049e-5,-1.1437842918643419e-5,-8.206930207693092e-6,6.077457216425965e-7,3.507033504068131e-6,3.674138519760078e-6,6.803726764334488e-6,5.828666352342576e-6,1.4889211831680836e-7,3.4194727519912217e-6,-3.1121571364909725e-7,-2.920844560652237e-6,5.290341885773666e-6,5.532182496075952e-6,9.129579332938738e-6,1.509428785403783e-5,2.109922651600487e-5,1.579122016795625e-5,2.7038633498399718e-5,3.224991975156124e-5,3.005897490215695e-5,2.364536401230659e-5,1.9106828104856663e-5,2.009591593756308e-5,2.2501672197465754e-5,1.8435267513721375e-5,2.3698615725777946e-5,2.845997076377006e-5,3.8460294102219304e-5,4.0973145374385716e-5,4.3024440755298185e-5,4.0076240460539264e-5,3.79060186496722e-5,2.8084324519612325e-5,2.4722533550410743e-5,1.985098999334852e-5,1.621833384834943e-5,1.2116858950502607e-5,7.000119028220085e-6,1.0557230477160205e-5,1.408035058733675e-5,2.3994083542994297e-5,2.6698587808259984e-5,3.115956355474931e-5,3.218909245955114e-5,3.274857037692946e-5,3.654253864729358e-5,3.185384249615678e-5,3.0442975649510334e-5,3.428538347893886e-5,3.8457195633618505e-5,3.364767172333717e-5,3.9987467825416876e-5,3.601953728914195e-5,3.688127587495813e-5,3.8150370907554e-5,1.807642647893581e-5,6.750658216409666e-6,-4.257372989070851e-6,-8.264440625001998e-6,-5.419073001259248e-6,-9.253856622415853e-6,-1.4634423012019694e-5,-1.8136259325126267e-5,-2.356604615836188e-5,-2.5145605443254786e-5,-2.6896932635427953e-5,-1.9705456174036498e-5,-1.0910938117705677e-5,-1.0901662522701898e-5,1.3454492941767048e-6,5.856163773687539e-6,8.776274590042419e-6,2.389005612933528e-6,2.86609802718646e-6,-9.289905872143831e-6,-1.268379214748782e-6,-1.5918661449951934e-6,6.682260418505931e-7,-1.0984497251380789e-6,-7.228788953912178e-6,-8.648484825549822e-6,-9.740107446336266e-6,-1.2660385899189183e-5,-1.9342254217295915e-5,-2.539966401819865e-5,-2.7962476637819126e-5,-1.8609042510409886e-5,-1.1260444125194375e-5,-8.935501189992925e-7,8.438008580740605e-6,8.027988975596178e-6,1.152490320552236e-5,4.5451794280840295e-6,-4.147358348214185e-6,-1.2528002096673713e-5,-1.9017773144017836e-5,-2.7820780757387095e-5,-3.360153765303655e-5,-4.036391327758172e-5,-4.729180482825815e-5,-4.8382356362807284e-5,-4.559022792732876e-5,-3.9969670811844857e-5,-3.53724069595715e-5,-2.952487806536503e-5,-2.8069229317235247e-5,-3.1866574177938576e-5,-3.520096830636855e-5,-2.8318538058033098e-5,-3.0128137186934346e-5,-1.875140166386798e-5,-1.1872264725746343e-5,-1.1427081749328472e-5,-1.0056082007277713e-5,-5.718772538495997e-6,4.283610046218463e-7,-9.283112374532102e-7,-3.200557775112304e-6,-1.0177884332818409e-5,-1.3170097521217888e-5,-2.4031797194074867e-5,-3.26800209403257e-5,-2.7410564711809294e-5,-2.5567269149650065e-5,-2.948383511837168e-5,-3.7063067512906826e-5,-3.614839046644699e-5,-2.5917238252618534e-5,-2.4408895083846757e-5,-1.444401672692609e-5,-1.3128926128724686e-5,-1.9670759416221032e-5,-3.501110783125725e-5,-4.443138678489785e-5,-3.2404583517268904e-5,-2.3170923429721608e-5,-1.7744437775718462e-5,-1.7250992695005552e-7,8.809634543129529e-6,1.1400968853259045e-5,1.7213304325932194e-5,1.4611808785707325e-5,1.0031522126790392e-5,4.338093117504195e-6,-4.849292473050763e-6,-1.043440729020029e-5,-1.0779443860596201e-5,-1.2155168197904834e-5,-9.828590121346804e-6,-4.321557751632886e-6,3.2575710086742795e-6,3.5845297808830524e-7,1.060099997487068e-5,2.0742507545591342e-5,2.4160830759276193e-5,2.7449967637173043e-5,2.789364190618232e-5,2.1804369582805735e-5,1.2125271175583389e-5,1.5789197376559074e-5,1.581224082007605e-5,1.3620524167336158e-5,4.789844031207799e-6,2.0289809730551565e-6,4.828588013342891e-6,6.92423866080188e-7,-7.993617335777773e-6,-1.3268467281292435e-5,-1.3740239497084984e-5,-1.8230156478209804e-5,-2.661805024676731e-5,-1.7427946441639827e-5,-2.2889648252757352e-5,-2.8351111107989657e-5,-2.917953842878509e-5,-1.6953607129304315e-5,-1.0826891807375388e-5,-7.848719492880132e-6,-1.0329046508487666e-5,-4.180682444130855e-6,-4.144470764813799e-6,-6.484419342033991e-6,-4.634902512912494e-6,1.5080548379849934e-6,2.372956999751583e-6,2.4044971803462327e-6,1.2445543457514175e-6,4.2396270374529184e-6,2.19691371015013e-6,1.8887166908748243e-6,-4.572049739035946e-7,-7.989565602967647e-6,-1.4339078945993893e-5,-2.009517435416185e-5,-1.9676725567126806e-5,-1.4665057988989415e-5,-3.6370551323869354e-6,-7.721818710511152e-6,-7.997611553057082e-7,-5.1992961031713695e-6,-1.549359852398818e-5,-5.746855363584025e-6,3.457523507464013e-6,8.625914925836385e-6,1.0655804771819757e-5,6.592465956600814e-6,9.850838928527764e-6,1.1232170937226086e-5,2.395932161584084e-5,3.0622708555487266e-5,3.456900480881463e-5,2.0774541162265212e-5,1.1075755867032918e-5,2.22159709594343e-6,-5.237438537874728e-6,-9.029629935795603e-6,-1.6132370856378973e-5,-1.8130279310103652e-5,-2.2677739234164337e-5,-2.9913198548118393e-5,-2.8580019240580192e-5,-2.1073849492522376e-5,-2.1472871374327786e-5,-1.3929497678008657e-5,-3.869974472812434e-6,-2.2897119778265077e-6,8.565018968004657e-6,1.3855311080194121e-5,1.4717056886038679e-5,2.7151802737689507e-5,2.7472067796090428e-5,2.2415576717373196e-5,2.6649511391217792e-5,3.792048720129219e-5,4.5054415510877034e-5,4.368409080590594e-5,3.602641769939465e-5,3.2833397213174125e-5,2.5653046932744576e-5,2.8480702130418807e-5,2.179023127383994e-5,1.9356045695071393e-5,3.0175930578903403e-5,3.286730319805932e-5,3.301543924225148e-5,3.329739198549107e-5,3.3790747757118194e-5,4.320783285853489e-5,4.865344017410162e-5,3.926924439167815e-5,3.940680571497762e-5,3.612039203105711e-5,2.604751812294475e-5,1.398183472621749e-5,1.244097817659623e-5,1.017290953954247e-5,4.355971617144803e-6,1.1118208769649965e-5,1.0933772970218833e-5,1.6624525075355026e-6,-3.443225530752724e-6,-3.918219074455461e-6,-3.186679669551069e-6,-1.6857624593395584e-5,-1.8415738813726654e-5,-9.420211312616481e-6,-1.5597656638112898e-6,3.2506074802492465e-6,1.0472392223117487e-5,1.0562473689340768e-5,8.868215197961934e-6,9.218728338066008e-6,1.0074303630082414e-6,3.3696950222061785e-6,-2.5709178411313486e-6,-9.337819910074473e-6,-2.1415551724227656e-5,-2.9796180495736552e-5,-3.775706190949792e-5,-4.4328697640574406e-5,-4.3213208812453495e-5,-4.371562389012973e-5,-3.144254495394469e-5,-3.234969847025658e-5,-1.9130580733677677e-5,-1.6909539005919383e-5,-1.0160020583141041e-5,-2.485847462503602e-6,-7.750297494550467e-6,-7.698790056158126e-6,-1.0527664352744168e-5,-1.4796726959577827e-5,-1.4991141831302536e-5,-1.6973018548117413e-5,-1.0518001235876014e-5,-1.9009976026402746e-6,8.086557664558124e-6,1.640687005340638e-6,-2.329942875498953e-6,-1.7314974049257271e-6,-3.353382386797573e-6,-8.083409002084686e-6,-2.1469009586827087e-5,-2.3860523781554342e-5,-1.6932312467734348e-5,-1.2896386316074245e-5,-1.3899765394235713e-6,2.512311115484121e-6,-2.7915808536399944e-6,-1.6368820979774062e-5,-2.7851662684670215e-5,-2.9291970479689115e-5,-2.9649315710964818e-5,-3.171326129647879e-5,-4.62182486703255e-5,-5.2498579797643474e-5,-5.459438385193782e-5,-5.7308921621487135e-5,-4.677662935088777e-5,-4.3075883053742417e-5,-3.5238590672690125e-5,-3.338217634036794e-5,-3.075351741029054e-5,-3.0272535770837358e-5,-2.982869972171621e-5,-1.5943487066134027e-5,-1.210212916879605e-6,5.918419409455362e-6,6.2518199176112615e-6,9.261991590476001e-6,1.1262795282827142e-5,9.38248643605038e-6,7.039602690374381e-6,-6.883056468825399e-7,1.3155509938670995e-5,1.3858621986170036e-5,1.0925826114453893e-5,-4.047767294561006e-6,-1.3173572123973889e-5,-2.2659348696851884e-5,-2.859395036346946e-5,-2.333748970414118e-5,-1.672895907911433e-5,-1.358793557517162e-5,-8.502026605826086e-6,-9.350733681070104e-6,-1.756245232951191e-5,-1.0652312157081024e-5,-1.2740164918580459e-5,-5.650918186403806e-6,-1.683410112514165e-5,-1.8434061471914286e-5,-1.6654546418491146e-5,-1.416410016426074e-5,-9.788559566685597e-6,-1.5576968222509856e-5,-2.697759430370401e-5,-4.072800134758713e-5,-4.551682385048494e-5,-4.435784734151409e-5,-3.369098128923486e-5,-2.05487315398466e-5,-1.7602510115137595e-5,-2.4646517533884523e-5,-2.1512762545581542e-5,-9.69746792825597e-6,-1.0075626523498557e-5,6.537582641292698e-6,8.733093239926208e-6,3.997288949657599e-6,6.3615960292888654e-6,1.5153860032082545e-5,1.1323023746247786e-6,1.8400600349132765e-6,-8.513914327436876e-8,-3.476203361145136e-6,1.6215632808263584e-6,-3.7341284921967865e-6,-1.0375705548264593e-5,-1.4317402046343719e-5,-1.2060825961774707e-5,-1.34666494126299e-5,-8.243910424049555e-6,5.493363690928904e-6,1.0866272736311782e-5,1.57637576718125e-5,6.710648306899624e-6,4.8066524761690035e-6,-2.9823105552753984e-6,-1.3809079944452296e-5,-2.085834670540777e-5,-2.0168175869097294e-5,-2.0342773561418225e-5,-1.0625375100101188e-5,-3.823238720549286e-6,-1.363618792989173e-5,-8.523295815143358e-6,-1.0374529470846997e-5,-9.416629018505252e-6,-8.341146289045377e-6,-8.495379998309372e-6,-1.1230504370994022e-5,-6.2520561211901566e-6,-4.349827063043385e-6,1.5987553019406843e-5,2.249437108472102e-5,2.3357857564085773e-5,2.8069700225422616e-5,3.491162489790897e-5,3.587407433506149e-5,4.223598966882681e-5,4.430577966830633e-5,3.964316156894148e-5,4.095480249316863e-5,3.645047188000058e-5,3.5123779552386214e-5,3.0874134594273806e-5,2.1827459188583058e-5,2.3116204631518568e-5,2.2656832513432552e-5,1.812717858684889e-5,1.7792596298409316e-5,2.4638998144654095e-5,2.3864391352289453e-5,2.7223715210087152e-5,2.908240967458288e-5,2.374019809735839e-5,3.9589860548751083e-5,3.5852275128676076e-5,4.0506847425814676e-5,4.047726498643352e-5,3.4704697485558586e-5,3.260178906264012e-5,2.5923917901799774e-5,2.5179776330727416e-5,2.2511555829542405e-5,1.9492739231510073e-5,7.389230453383825e-6,-4.522902862659269e-6,-1.610794128840484e-9,8.381509973820973e-6,1.1826150190295628e-5,1.3604885548929012e-5,1.7650721889997438e-5,1.3619689336851406e-5,9.153735603970373e-6,2.0058022777738184e-6,2.2877578783453428e-6,5.924972663327041e-6,-1.1847889979302381e-6,-9.874360670404743e-6,-7.355915025284966e-6,-4.2466035974199254e-6,-2.6087176690696174e-6,3.6288624518492407e-6,1.0222618287690731e-5,9.9852728938365e-6,2.2766325135383314e-6,3.292763294099573e-6,5.9785384284861085e-6,8.254189228836645e-6,1.0276630011633546e-5,1.3023065081946714e-5,1.286830043311616e-5,1.777354723160377e-5,1.783796982917429e-5,1.1987175310435172e-5,9.317701426721463e-6,3.122628885709147e-6,-1.6303131901045953e-6,-4.671230873486751e-6,-3.29459022964737e-6,8.334085505924281e-7,9.318645389473064e-7,-3.204329844890378e-6,-1.1324945477404016e-5,-7.365253311953773e-6,-1.0434338192333827e-5,-4.790122637518866e-6,7.462947753688197e-7,6.482961887267315e-6,3.039203379282085e-6,-6.7317422349700145e-6,-1.389140231372226e-5,-1.792008842693633e-5,-9.468425740452007e-6,-1.2631807953505e-5,-1.1367365526641518e-5,-1.7103525499035066e-5,-3.566769368683231e-5,-3.3742970265685955e-5,-2.7719705814341994e-5,-3.107315413204728e-5,-2.9355342808372146e-5,-2.505111094409315e-5,-1.6199126076667574e-5,-1.6896180703794712e-6,1.0433868511945193e-5,1.995665702255976e-5,2.1925611634182193e-5,9.424671089586555e-6,6.320466693268386e-6,3.7172515204838615e-6,-1.7525949239338698e-6,-6.8090417820327875e-6,-1.4700253516869263e-5,-2.2998846292319042e-5,-2.512959037203165e-5,-2.9364893285020974e-5,-3.162033172540565e-5,-4.152110890934027e-5,-4.0314101921214016e-5,-3.828337923170797e-5,-3.0583856551202675e-5,-2.1914055986229616e-5,-1.2186637292723352e-5,-8.808009145374067e-6,-6.924373941689263e-6,-8.077912924124633e-6,-8.74555786824008e-6,-1.006654922398051e-5,-1.798087589728824e-5,-2.1553519669993058e-5,-1.9076345537457806e-5,-3.272791081182935e-5,-3.539007983962162e-5,-3.8282300803578556e-5,-3.2360130368925726e-5,-2.558445697935723e-5,-2.2500827931474638e-5,-8.034647810053343e-6,3.2344666766934294e-6,9.710344500423717e-6,1.4969530111672269e-6,7.304993398546124e-6,1.2103116622348491e-5,9.198828001599004e-6,2.177676741967876e-6,1.3296836738929066e-7,9.267272552456471e-6,1.071393098557935e-5,1.900830168231845e-5,2.0567757792457546e-5,1.4391367830796578e-5,2.071641889988034e-5,2.91244333904985e-5,3.588985682292873e-5,4.491212844367444e-5,4.390027092645476e-5,4.1856394580987994e-5,3.6716394657693094e-5,1.6513109370653487e-5,6.917822355444568e-7,-1.1115056435928325e-6,1.4991228346034242e-6,-5.881292118158657e-7,-2.3088710620508227e-6,-9.482282292600916e-6,-1.7470090219744124e-5,-1.951594484619549e-5,-1.2365097409520694e-5,-8.948547576734349e-6,-5.805154243416198e-6,7.349576812987369e-7,-1.9273501048099556e-6,9.37312688495523e-6,1.3172118237039368e-5,2.122223757561224e-5,2.51572521699254e-5,2.6906085574156447e-5,1.791617429365635e-5,1.4008799767066931e-5,8.540365407413372e-6,8.093201376931888e-7,-8.032080987643131e-6,-6.127850064407175e-6,2.40367814714441e-6,-3.028891956361849e-7,-3.665964876593586e-6,-1.7085821338566432e-8,8.975252503686872e-6,1.6089548522376745e-5,1.8907056619367584e-5,2.6461129307079953e-5,1.6306477408014206e-5,1.3283790355905568e-5,8.781896214631351e-6,1.0656952810985265e-5,7.782168419687613e-6,-5.279841530915589e-6,-8.638074561689753e-6,-9.533715084426797e-6,-4.9567086209289485e-6,4.593466358457614e-6,1.7047363639626797e-5,1.776900438738237e-5,7.452633265146566e-6,-3.6185175851868173e-6,-8.237659837987308e-7,2.4629067804164367e-6,1.1447400703591648e-5,7.884649910808048e-6,-3.846466214665942e-7,-5.3651072305723595e-6,-1.1477220302880172e-5,-7.275386180866835e-6,-1.5095066961488678e-6,-1.3353061825429199e-6,-2.8278377060998174e-6,-1.623872576176707e-5,-2.4739026981856404e-5,-3.556674924944693e-5,-3.897289648031825e-5,-2.624171924898644e-5,-1.4208613682888134e-5,-8.507084905635667e-6,1.266355958847883e-6,1.3599142412430384e-5,1.497439528433418e-5,1.7135175215922122e-5,2.3612192639728347e-5,1.757745102999951e-5,1.7412777686196092e-5,1.825581347291788e-5,2.7223880319939537e-5,3.619361054254268e-5,2.2414563520365986e-5,2.327617815149492e-5,3.0662712122308894e-5,3.5129116535125986e-5,4.024109118351039e-5,3.3394105354697947e-5,2.907378252351713e-5,2.865844404216619e-5,2.8776618187248584e-5,2.9088673029318827e-5,1.637690554305239e-5,1.1883635827450518e-5,1.951906113972408e-6,-8.642203185530578e-7,-9.570617314505081e-6,-1.2884643670054728e-5,-1.6355214899508655e-5,-2.184392051308978e-5,-3.137617231985626e-5
