0.0008807591423324279,0.0006670747383308002,0.0005434638906413553,0.00044866010291274514,0.00037980771875270125,0.0003150826625992467,0.00026798974797824596,0.00023013317672015827,0.00019061621320289073,0.0001552525898792399,0.00012953469046246812,0.0001057582322917754,9.341213880696488e-5,8.231951260581597e-5,7.49399986202582e-5,6.719033015705001e-5,6.279821121745792e-5,5.4429845251749564e-5,5.290526069013204e-5,4.988005797568118e-5,4.367109570279496e-5,4.824574553933601e-5,4.667794017394716e-5,3.8237043231519425e-5,2.0423103951305782e-5,4.868249153499319e-6,1.0557949326746981e-5,1.54441504130181e-5,8.791207209759263e-6,3.1710194051092226e-6,5.569451496491512e-6,6.790520690354774e-6,8.31117514958648e-6,1.3194542550180495e-5,1.4164205749345728e-5,1.0169608018920773e-5,7.1216319879178566e-6,7.3160777928221785e-6,1.4826816285040013e-5,1.4452008235191188e-5,1.809699673064745e-5,1.8563143049305208e-5,1.8561074672930593e-5,1.1446129212172082e-5,3.858416946776507e-6,1.763635413940639e-6,-4.797941661371514e-6,-1.1033124703988273e-5,-1.30978903109938e-5,-1.5465389910948145e-5,-1.9123859496841195e-5,-2.509767267099682e-5,-3.2750511963921144e-5,-3.480668495644164e-5,-3.6844211574604795e-5,-4.1102177733888466e-5,-4.835480095867678e-5,-4.9861581197868074e-5,-4.712261587890028e-5,-3.63595173416767e-5,-2.017485499086358e-5,-7.976792775542375e-6,-2.6746108337641415e-6,-1.0801590200693377e-6,-3.914071798262287e-6,-6.81773197727442e-6,-2.327141237265395e-6,2.7340040533131135e-6,4.533222761232998e-6,1.4604161313178196e-5,8.942840991043413e-6,1.7147304004074614e-6,-5.287515202080894e-7,-1.7346206805469892e-6,-4.227687384380052e-6,-1.0864209332492354e-5,-4.8864472176798795e-6,-5.4514190352725664e-6,-5.564651581940984e-6,-1.0749395707456062e-5,-1.5027321001943332e-5,-1.623956371144704e-5,-2.2399791275035813e-5,-2.332262889839617e-5,-2.2457762016515208e-5,-2.6359047933262553e-5,-2.2550002124712447e-5,-2.150022815990161e-5,-1.899526484094832e-5,-1.6475761909955778e-5,-1.4296165537995522e-5,-1.856029108915435e-5,-2.084090059434405e-5,-2.0161041586857736e-5,-2.5959022373746678e-5,-2.4295153159169138e-5,-2.6678439165206324e-5,-1.7651410584659775e-5,-4.85758236280181e-6,1.7507765273074983e-6,-7.914041399391684e-6,-7.111592817091409e-6,-1.1087499607118301e-5,-4.764410033256487e-6,-3.109613437132908e-6,3.5209396144236558e-6,1.1729248331817635e-5,8.419955250564481e-6,8.323593101972796e-6,7.222902791700066e-6,3.035695406593177e-7,6.489797604978165e-7,-3.6350506947191295e-6,-1.8834631859306042e-6,-5.808459033753663e-6,-1.3539561841368367e-5,-2.2252586947458044e-5,-3.044929663748017e-5,-3.496568804834331e-5,-3.040160273247376e-5,-3.083805710088914e-5,-2.804019662729442e-5,-3.2328377919404504e-5,-3.0728251435411745e-5,-2.253849578061795e-5,-1.4165610016847165e-5,-3.1743372656446266e-6,6.940958666287315e-6,1.6533075108835522e-5,2.6645577152967182e-5,2.854297785537129e-5,2.0209584410998665e-5,1.8208943975060777e-5,5.058683438485995e-6,2.2650033976131174e-6,5.289765698564956e-6,1.286509580789138e-5,1.8866437368074827e-5,2.2941454887518433e-5,1.9124754874342212e-5,1.857051887848208e-5,1.2784992042476475e-5,9.018205659892727e-6,1.4929432070631202e-5,1.816701752930859e-5,1.957154668876056e-5,2.1915260977000514e-5,2.4950572398456385e-5,2.2253282647271353e-5,2.9087510871994012e-5,2.668198610100595e-5,2.1525338336497526e-5,1.2447044614489765e-5,5.083423335965768e-6,-5.996880011066229e-6,-1.7583107933534625e-5,-3.580038668155147e-5,-4.002181642741398e-5,-3.983245944076951e-5,-3.4852352718415853e-5,-3.7319262755226105e-5,-3.2608029369728184e-5,-2.9491874065125697e-5,-3.2292763884832046e-5,-2.9836288897715355e-5,-2.0920783762578756e-5,-2.2568502356358112e-5,-2.4393436711169003e-5,-3.15428720317501e-5,-3.386546900231418e-5,-2.520051876348116e-5,-1.821536908636809e-5,-8.392055974818974e-6,-7.044671915401918e-6,-7.876899245793123e-6,-9.933927205027456e-6,-1.989832177024236e-5,-3.0894120623537295e-5,-3.117937065121105e-5,-2.5219925518434566e-5,-2.335876004217178e-5,-1.4911984867574999e-5,-4.3705005078823036e-6,-4.046457155063584e-6,-1.0532308456522536e-5,2.586451737295663e-6,8.108290509914889e-6,1.2879684897190894e-5,8.42062524639977e-6,8.615331034459596e-6,4.890298650507495e-6,7.764529800736018e-6,-2.246685666515214e-6,-4.842565834458368e-6,-1.1363259851482092e-5,-1.3686354329766636e-5,-1.5187569901854648e-5,-2.279933046456207e-5,-2.2243963209651776e-5,-2.1522049600443542e-5,-1.5319131626552912e-5,-8.762111110567631e-6,1.7190940915105727e-6,1.2547034602177313e-5,1.7489441384694956e-5,2.4818005770831592e-5,2.624368772850471e-5,3.741403704062844e-5,4.6486584945406296e-5,4.129277872832895e-5,3.578997722085241e-5,4.0175067724596046e-5,4.636483874131146e-5,4.011285578220108e-5,3.699711650618841e-5,2.0395755238019598e-5,9.622306635660408e-6,1.8638069692205492e-6,-1.7454468578168014e-6,-1.4500792097497452e-6,-1.0499281064084293e-5,-1.9222219391080156e-5,-2.0212250476067613e-5,-2.470696961349028e-5,-3.1174243760689595e-5,-3.114677859968351e-5,-3.770977308981843e-5,-3.399665023878795e-5,-3.089747725322649e-5,-3.093460945501057e-5,-2.8893573967183815e-5,-2.8208913536454703e-5,-2.2996431238409566e-5,-1.869798304574055e-5,-1.3849191817936212e-5,-4.990927227053871e-6,-8.906907590556143e-6,-1.228247885168263e-5,-1.3819215159737611e-5,-1.674141971310226e-5,-1.4540217002411198e-5,-6.278320861771518e-6,5.853195283430952e-7,4.156485507737284e-6,6.671306487324663e-7,-9.784840973452185e-6,-2.0911101689944236e-5,-2.6614565774419905e-5,-2.3386877096755135e-5,-1.943277214843632e-5,-1.423398711121644e-5,-6.573570773887337e-6,-7.561554488884762e-6,-1.1958173583526364e-5,-7.822712128621079e-6,2.727887289341335e-6,7.013485461860305e-6,1.1551029253797967e-5,1.0475621258865323e-5,7.534720597931686e-6,9.246503540438374e-6,-1.7942177609831865e-6,-6.076397918834896e-6,-3.7612552679716602e-6,-5.739351151522118e-6,-1.798723042691346e-5,-2.6338900074355608e-5,-3.32994306207212e-5,-3.0147038711029314e-5,-2.0943228755282504e-5,-1.3470060630004211e-5,-1.2313261176103823e-5,-1.7411225414897533e-5,-1.8098133307480504e-5,-3.0903932967839525e-5,-3.5753767577626786e-5,-4.1614183049997874e-5,-4.7594718223492356e-5,-4.4274813085021665e-5,-3.764211545729241e-5,-2.8757176664080147e-5,-2.044259086852481e-5,-1.9269863544868047e-5,-1.92586816335301e-5,-2.479773211613424e-5,-2.4903915164641414e-5,-2.3133520758996164e-5,-2.700491108538259e-5,-2.8496276123873484e-5,-3.3898742870248504e-5,-3.4039627661554964e-5,-4.261690578440956e-5,-4.566680805974978e-5,-5.190179375622819e-5,-5.438283484599718e-5,-6.179936163285773e-5,-5.562895328744704e-5,-5.5422384284444454e-5,-5.707698275284254e-5,-5.8313560515004754e-5,-5.547690428891666e-5,-4.6927745985233363e-5,-3.792654680246121e-5,-2.8654910251073298e-5,-1.9013961310075683e-5,-1.9043836965965535e-5,-1.0932963089598853e-5,-7.985717020228428e-6,-1.3649939475577661e-5,-9.637423105412806e-6,2.2470346294996037e-6,1.7708157666537534e-5,1.5800445864249287e-5,9.53263591377216e-6,9.736971126478368e-7,-1.0586333924400833e-5,-1.3143527526047961e-5,-1.4812144122713894e-5,-1.0960739550028723e-5,-7.595060676533653e-6,-1.0780707767989895e-5,-1.7459271820144213e-5,-2.1441811370198635e-5,-1.0600724660387224e-5,-1.4569889760722212e-5,-2.3555153018699895e-5,-3.514719540424897e-5,-4.0729714617702784e-5,-4.540895020094134e-5,-5.194270998979834e-5,-5.8392941642174465e-5,-5.6846485050235035e-5,-5.6236377827796524e-5,-5.4390853031868435e-5,-3.9066116907549744e-5,-3.57927600191114e-5,-2.97767014517515e-5,-6.314884215082544e-6,2.347433600556788e-6,-3.461415073086142e-6,-3.864707950870356e-6,1.675776598769183e-6,-1.613917666926607e-6,1.1482661799169395e-6,5.633976756994122e-6,6.839180625796743e-6,-1.0040180735983005e-6,4.90575081250207e-6,1.4171338951889112e-5,2.955013908842356e-5,2.6612020740526076e-5,2.2849232900556e-5,2.870029370147172e-5,2.1967250043426948e-5,2.1927763490962566e-5,2.5063693556854184e-5,2.58295451782738e-5,2.4348501154352783e-5,2.873414666605446e-5,2.43608228155388e-5,1.74603077077805e-5,1.5180562061381102e-5,1.108186847738725e-5,4.71764163107288e-6,-5.134879642486443e-6,-1.4348515248444748e-5,-1.4690491183832428e-5,-1.1425676124999282e-5,-3.602327594420623e-6,1.1275330212139553e-5,2.569887299802069e-5,3.496853267390437e-5,3.7379098832166113e-5,2.811838416345018e-5,1.413499201785753e-5,-8.634146601974293e-6,-1.2692779243720955e-5,-1.3383112329549686e-5,-1.7482632382329702e-5,-1.3711681270748126e-5,-1.595464158115024e-5,-1.609126198948825e-5,-1.707940616787883e-5,-1.8788809930846048e-5,-8.729875090068643e-6,-5.997735379314968e-6,-4.438105489076408e-6,-8.333807758550426e-6,-1.3551001901438186e-5,-1.3150541391729932e-5,-1.2258957168346693e-5,-1.3621885934692809e-5,-2.0312282058349958e-5,-2.3800329634427345e-5,-1.4081385962630767e-5,-2.0195056835393866e-5,-2.3987816171148365e-5,-1.4155541307910568e-5,-1.339762534649163e-5,-1.9350518000152103e-5,-1.6207012881367454e-5,-1.9268810100630535e-5,-2.670933019280941e-5,-3.2463714543226045e-5,-3.909078258960949e-5,-4.0397059983741816e-5,-4.1805522803015726e-5,-4.173195966663765e-5,-3.769395120251977e-5,-3.311832592251342e-5,-2.068350935757834e-5,-2.0714653754095132e-5,-2.480700655973232e-5,-3.089300672051316e-5,-3.297490778283608e-5,-2.3997982852357177e-5,-1.4200561837140498e-5,-1.5029440258972275e-5,-1.4981007681991791e-5,-8.957918959984635e-6,-1.67734994237446e-5,-1.9006241672508148e-5,-2.5224955198326812e-5,-2.671726782292332e-5,-2.3839861694400932e-5,-2.0937190753945994e-5,-2.2461808173178503e-5,-2.2950368634030726e-5,-2.0407509574861904e-5,-1.718714099015297e-5,-1.1640368423791694e-5,-1.127899129254535e-5,-5.3663712168459595e-6,1.6827904361447847e-6,4.235715119377121e-6,-3.2893044386940188e-6,-4.933298003494954e-6,-9.167073432301583e-6,-1.2565970991142008e-5,-8.580426634615368e-6,3.96446775549214e-7,1.4953162544107534e-6,6.221852873461797e-6,-1.2241656908870668e-6,-2.0663556130867646e-6,2.8020491610338825e-6,1.0167461683427323e-5,2.820598337524266e-5,4.794132705957177e-5,4.241525832726722e-5,3.892052324586645e-5,4.626409166855203e-5,4.900578090532219e-5,3.870383442355185e-5,2.8430815221536016e-5,2.7419317777644317e-5,2.7727960557935076e-5,2.5155478830233316e-5,2.9098698748266826e-5,3.522653474400166e-5,4.0530997497767626e-5,4.435164509147077e-5,3.9094995081916506e-5,3.68279769251272e-5,3.161286884653757e-5,2.3201948677156885e-5,2.6624128378919513e-5,2.1985117966932003e-5,2.565946691644733e-5,3.2307985559685784e-5,3.3259515583019456e-5,3.828652766534334e-5,3.835405434803013e-5,2.9890576093809938e-5,2.775814305564545e-5,2.101481899236294e-5,8.800354669370232e-6,3.5825573276240796e-6,4.3799032486284765e-6,-4.7030419624980277e-7,-1.4857589623196e-5,-1.3678631029202936e-5,-1.691814221862927e-5,-2.0118097203140193e-5,-2.477537974698438e-5,-2.5789633045624062e-5,-2.7072692843979252e-5,-2.27294482727049e-5,-1.683582760399779e-5,-1.8448164416803875e-5,-2.594320097581836e-5,-3.41015695627401e-5,-3.454467060321955e-5,-2.8929748260954706e-5,-3.437311051579863e-5,-3.203930887865041e-5,-2.3387572589545888e-5,-1.7625041624813485e-5,-1.2212107875652122e-5,1.0440840958648048e-7,1.525719140213938e-5,1.684001941610888e-5,1.445882476867492e-5,1.2115935471942514e-5,7.198273757125862e-6,5.376994609186637e-7,-2.4507642963037794e-6,-4.4760875773185364e-6,-9.36232481147264e-7,4.1081483625268735e-6,2.3870241962092094e-6,-1.6038299132490963e-6,-1.2893837517995291e-6,2.869452214183609e-6,4.355175868447169e-6,1.0285807869424722e-5,1.3228814799241335e-5,1.0067762123264332e-5,5.341873311707551e-6,4.204017723764091e-6,5.5760341296513185e-6,9.671798489109962e-6,1.3616152733317113e-5,1.051483840177035e-5,1.1682886372676497e-5,9.976199710889386e-6,9.06562747072471e-6,2.324641545377188e-6,1.4091525827901404e-6,5.655981558047079e-7,-1.8567046674968725e-7,4.2905464706063384e-6,-4.14287503453623e-6,-1.8380874685117802e-6,-1.4659240433251316e-6,-3.3995727218437457e-6,-4.059636737211635e-6,-1.1600581343232163e-5,-5.340462583299446e-6,-1.5518027147220255e-5,-1.4284128910066352e-5,-2.1169727364376185e-5,-2.329895860890613e-5,-2.306745301720508e-5,-2.6458391717147956e-5,-3.180290726396423e-5,-4.104222235671563e-5,-4.337305907237758e-5,-3.500490214508998e-5,-3.4180238030330053e-5,-3.931968192064514e-5,-2.3466823400364827e-5,-1.649291881649057e-5,-6.637599190902869e-6,-3.5541862517819745e-6,7.102159238915778e-6,7.3877982927764725e-6,1.3495975791237954e-5,9.349996275311555e-6,1.4814018363096709e-5,2.1489473585400913e-5,3.553296479738679e-5,4.0806732839208326e-5,4.5457760675003904e-5,4.855596167644597e-5,4.737060756829488e-5,3.8951548876299155e-5,4.3947697442182374e-5,3.801657285481974e-5,4.2491639817182623e-5,4.013506671260274e-5,3.429893484615739e-5,3.637023322468625e-5,2.7873158435943583e-5,1.9686339853688273e-5,1.9792907103576233e-5,2.4608278636853898e-5,2.8225404144781228e-5,2.328009445189723e-5,1.8744813284649928e-5,1.7639494475448385e-5,2.0443257202766633e-5,3.106052791086922e-5,3.1702920532332823e-5,3.4807867911733165e-5,3.96953279991176e-5,2.963942519978864e-5,2.3379138187905337e-5,2.1259051955571065e-5,2.6938116245891187e-5,2.9302557106850325e-5,3.4704703377832905e-5,3.228394015476451e-5,3.589743049155103e-5,3.7463473200421166e-5,4.342618151918926e-5,4.353458287168714e-5,4.404932651218829e-5,5.1649723649602e-5,5.00321924693636e-5,4.821104459537745e-5,4.9261645433800964e-5,4.15293060784055e-5,3.5761430679784735e-5,3.8438447607370514e-5,4.613519797786074e-5,4.86151593290682e-5,3.84633146922806e-5,3.0324400448284937e-5,2.5728744022838997e-5,1.731266683337398e-5,1.7923127788990623e-5,2.2914019363527737e-5,2.9761358225133386e-5,2.3765702000582685e-5,1.8457968339121727e-5,1.0978047587781247e-5,1.2169621627977874e-6,-4.277996647535379e-6,-5.458569721331148e-6,-6.063219376887948e-6,-7.406671703359925e-6,-4.124840434545297e-6,-1.2360028877286668e-6,5.848296732641232e-6,-5.119597293627855e-7,4.889971345714365e-6,1.3844650081484283e-5,1.9959140677575942e-5,2.014796938366702e-5,2.0737361893673586e-5,2.225967143191974e-5,2.740598449993041e-5,2.9497997774035434e-5,2.3842531797688676e-5,1.4136970872159568e-5,6.592347291682785e-6,6.76101651510444e-6,7.927113888128873e-6,3.0593677270166974e-6,3.663908778983405e-6,1.2284168090373327e-5,1.4014043497533946e-5,1.4897095314853559e-5,2.465392380190644e-6,-6.510486454315401e-6,-3.0720281726987e-6,1.8839908234892794e-6,7.829435529839636e-6,4.410966300295469e-6,7.929220067226764e-6,7.441899358730783e-6,8.112466006666513e-6,1.2399037101855535e-6,1.4541146478523116e-5,2.0044008681011435e-5,1.2125388063641763e-5,-4.692593287318984e-6,-1.0651135781432623e-5,-3.888305476960337e-6,4.374132010187784e-6,1.550484946095904e-5,1.598214452591487e-5,6.305973985836821e-6,-1.5433424654433147e-6,-4.154354789162061e-6,-5.750920873706193e-6,-2.7181707895118373e-6,-1.89974798870659e-6,-4.447317682745948e-6,1.750406945162134e-7,1.0125724757505246e-6,1.681569391750273e-6,1.7432144825677417e-6,1.3124206667866524e-5,1.4866313037097323e-5,1.4555565194036049e-5,1.0008118799002892e-5,1.3938947589636316e-5,8.819366576950757e-6,6.528141168968836e-6,3.3220951195450844e-6,1.6079373151612156e-6,9.817964926632795e-6,1.4591403309737128e-6,-1.2694014232146561e-5,-1.7412499644636383e-5,-1.316521951444319e-5,-7.1494778639889454e-6,-3.160152651731614e-6,-6.0722954635186675e-6,-1.1822861559349696e-5,-1.5641577768382665e-5,-1.273008526333157e-5,-1.2669448157750055e-5,-1.2095383090711623e-5,-1.0974093464957677e-5,-1.3771633909262734e-5,-1.6922532637801894e-5,-1.8497681830038107e-5,-1.2702429435130381e-5,-3.464322353931331e-6,-1.8305479232642277e-6,-1.4023934899225138e-7,4.776398488658807e-6,3.5848339117084036e-6,-7.30378816643543e-8,3.1141380293400458e-6,1.1558627012411188e-5,1.57853901339372e-5,2.4492544559198175e-5,2.9665924556046104e-5,2.7897967082936732e-5,3.1959414363721093e-5,3.337789804144198e-5,2.3672065374937864e-5,2.0861774842776962e-5,1.1275934420697942e-5,1.1841174149930246e-5,1.2061106790452507e-5,1.9336862433950714e-5,3.181523508890544e-5,3.905377432172616e-5,3.676304254329096e-5,3.003696149607968e-5,2.389414877182994e-5,1.7906911172828785e-5,7.969387049163484e-6,-2.1847950199824626e-6,-7.399410836870018e-6,-1.8198757015441778e-5,-2.8283786955172255e-5,-3.89551524332716e-5,-5.606777632694003e-5,-5.411099559512508e-5,-5.232571695994362e-5,-5.34315966792061e-5,-6.118119807924254e-5,-4.834437426467648e-5,-4.3245946756086354e-5,-3.900717417953667e-5,-4.049622472870789e-5,-3.885819931333986e-5,-3.987964534652479e-5,-4.2014231565240915e-5,-4.881488902973123e-5,-5.916357328036547e-5,-6.901631699365854e-5,-6.290871291060456e-5,-6.846029273723684e-5,-7.414728024672491e-5,-7.425343864454467e-5,-6.89155505685506e-5,-6.295764115724737e-5,-5.527153317163589e-5,-5.460077329369888e-5,-4.0548537171809243e-5,-3.7424019124199965e-5,-2.3951412268610663e-5,-1.417498627053964e-5,-6.0823709685955354e-6,-6.775048910133223e-6,-7.2534630008670785e-6,-2.058813826214048e-6,3.820267421534555e-6,-9.980074736236379e-7,-9.478182729594085e-6,-3.968812259936674e-6,4.147099433344519e-6,-4.036005400453048e-6,-6.90400569612574e-6,-8.086263683238089e-7,-8.152017792544669e-6,-7.608586786378971e-6,-1.2664035379853443e-5,-1.1242285841382275e-5,-1.2943164324276247e-5,-7.485217560397104e-6,-7.302121545677333e-6,-6.585534159574044e-6,-1.3802520067410069e-5,-1.6728112708978296e-5,-1.8940671921748857e-5,-1.2338900879668525e-5,-1.1933050996751422e-5,-5.382319540946527e-6,4.252610758998416e-6,6.126658897054645e-6,6.038092892717843e-6,1.291313455669001e-5,9.822430721401276e-6,1.420595254333433e-5,1.2352838981454125e-5,5.055344813316188e-6,1.2095035305532139e-5,1.3498031393685703e-5,-2.1059229626821344e-6,-9.834015094225609e-6,-2.026099404051002e-5,-1.791135226557078e-5,-1.8310700439239266e-5,-2.467623748157697e-5,-2.515983928177915e-5,-2.838002890787805e-5,-2.973313673587561e-5,-2.946249676923139e-5,-1.9125933070194192e-5,-1.780923198814749e-5,-1.3577119560820436e-5,-1.1506925816911703e-5,-1.2453334047434014e-5,-1.4007951461897559e-5,-1.3214228810061023e-5,-3.4979705421913497e-6,-4.615488606477117e-6,-3.86089276234662e-6,-1.5785997771351013e-6,-5.103675560802707e-6,-6.571176095167063e-6,-9.742267721845897e-6,-1.0114214371437854e-5,-7.581335430936696e-6,-5.249442949156651e-6,-3.1541606053564327e-6,-9.947670909121935e-6,-1.866433650550518e-5,-1.996804161740823e-5,-2.8239476705218538e-5,-2.93676735809863e-5,-3.257705167514377e-5,-3.001653618373038e-5,-3.4835471374725556e-5,-3.0234387591360122e-5,-2.2472621354164197e-5,-2.2759807295596143e-5,-2.1363867590262008e-5,-1.9348463349639312e-5,-1.285131688742845e-5,-1.5233692799336772e-5,-1.637842015959799e-5,-7.253554289173508e-6,-5.732801320123401e-6,-9.106644407946704e-8,3.429239038429888e-6,-3.8079348779130323e-6,2.4569073563783147e-6,1.5174732368406857e-6,-4.8086828351791e-6,-9.281060016666056e-6,-3.369209590270317e-6,-1.470382385389185e-5,-2.0993626899112463e-5,-2.4959658062455293e-5,-3.0338134713995936e-5,-3.771195814050128e-5,-3.82991638865152e-5,-4.528876833728363e-5,-4.4950717516642904e-5,-4.6055891194243895e-5,-3.9020984863169895e-5,-3.79015209912606e-5,-2.5086295466052493e-5,-1.9400851795123938e-5,-1.206942103950294e-5,-1.0360422570715682e-5,-1.1551561697400094e-5,1.8218665291477394e-6,5.755867829281693e-6,4.275944295319553e-6,2.103474261662167e-6,-3.7294587186003274e-6,-6.96285867002372e-6,-1.0045413718720176e-5,-9.047295651602606e-6,-1.2650915501211828e-5,-8.132453455835517e-6,-1.2209477215511973e-5,-2.4527855279165234e-5,-2.6385722734884058e-5,-2.509984197512582e-5,-3.428579499583015e-5,-3.979608921145408e-5,-3.37237815815728e-5,-2.6106945884342006e-5,-1.8528400232047312e-5,-8.698163638773815e-6,3.348461458978651e-6,6.563308691120663e-6,2.0642541172332722e-6,5.209813610131283e-6,7.692609014926224e-6,-4.861946048077432e-6,-2.8061129340481685e-6,-9.002839994126327e-6,-7.523823169726784e-6,-1.0784921892782138e-5,-2.9488528742747713e-6,-6.099055802616459e-6,-9.067551234210262e-6,-7.198425189555742e-6,-2.0319823326755726e-7,-4.608172420513832e-6,7.668841028658437e-6,1.0427510237708254e-5,1.4726235513432198e-5,2.06034467763742e-5,2.3717279374874732e-5,1.40909457795554e-5,5.32856273312433e-6,1.4229244277865695e-5,1.6689294653779632e-5,1.8529992703402812e-5,2.968895574411241e-5,3.0575216028528736e-5,2.6191837791156183e-5,1.9636564373406946e-5,1.771449068318407e-5,3.491012778776075e-6,-1.5634022939800797e-6,-4.83699056663515e-6,-1.292867462485978e-5,-1.4116340901604512e-5,-2.0708366118733118e-5,-2.0088417247014857e-5,-2.0708980635444256e-5,-1.4835071243514776e-5,-2.2630345301106436e-5,-2.2104179584103194e-5,-1.6620408774880078e-5,-2.2227108293365737e-6,6.3980064768642885e-6,1.130667788527322e-6,-1.3380955869249492e-6,-2.2734020721502404e-6,-6.882960586744275e-6,-7.8883206146629e-7,-6.458307689535347e-6,-1.4289993207978708e-5,-2.0508534349865978e-5,-2.5983618291746518e-5,-2.5207555490945666e-5,-2.216883251667134e-5,-1.4072127702450833e-5,-2.1255570487792432e-7,2.268201583516226e-6,4.4352426397318707e-7,-4.414755977889036e-6,-3.1470545093407304e-6,-6.360659528937225e-6,-5.515823982930352e-6,-5.5705640553296655e-6,-6.06183759133797e-6,-4.2465138282814315e-6,-6.35052112973453e-6,-1.3719878482835736e-5,-1.635199236236328e-5,-1.3295964399516165e-5,-1.6566862476138753e-5,-2.2967331119234047e-5,-2.1727437354945012e-5,-2.8384601494383402e-5,-2.8513162046129847e-5,-2.6246974475511852e-5,-3.437296771867937e-5,-3.426824390413415e-5,-3.510926902732623e-5,-3.396707493751011e-5,-2.7775659694303187e-5,-2.8801786314202705e-5,-2.3255555319313855e-5,-1.52041030422496e-5,-9.674286392967554e-6,-5.544614109100966e-6,-5.695120598099789e-6,1.7104731870478802e-6,1.4066917286039037e-5,1.4583269112457454e-5,1.9738095127558967e-5,2.0314112487079376e-5,1.4738706839617296e-5,3.1617130226314984e-6,2.565823672974838e-6,3.7869767149142454e-6,-2.2587582545866375e-6,-3.7641040935636454e-6,-1.2842279903767425e-6,-8.74096013223343e-6,-1.8945300209572502e-5,-2.9957184014348445e-5,-3.4421825985099756e-5,-2.5612612927849952e-5,-2.626573671862744e-5,-2.3904183305336273e-5,-2.7356206825537257e-5,-3.06527316265866e-5,-2.8466749726176417e-5,-3.445252571242188e-5,-3.815277637209454e-5,-4.2093335864414356e-5,-3.7519845317106126e-5,-4.323450572220894e-5
