0.001088872222166989,0.000885180554332712,0.0007564808749698724,0.000652839074604215,0.0005675426396942469,0.0004894293792465516,0.0004245067993302132,0.00037481008523132503,0.0003285270373576682,0.000284048335963575,0.00024223211036883424,0.00020891064746305434,0.0001767246817306717,0.00016742534629927833,0.00014254346938446006,0.00011612173314402339,0.00010308746182900489,9.393312439191145e-5,8.759336081817017e-5,7.990709410850211e-5,7.539718878426605e-5,7.887797824070406e-5,7.411448829014026e-5,6.781851308301145e-5,6.303546051542966e-5,5.771845885408136e-5,5.557704894303828e-5,4.883384829236271e-5,4.973724849393131e-5,4.9723585054125e-5,5.0101118508274395e-5,4.20235272814048e-5,2.3693349129583186e-5,2.5091904292234716e-5,1.6824119548647762e-5,5.123946954339078e-6,-8.634266878984726e-6,-1.592165622836466e-5,-2.9009125888870884e-5,-3.492973106898669e-5,-4.446408057913177e-5,-5.243522521634465e-5,-5.7156034863337037e-5,-6.318593262532924e-5,-5.3676322226145654e-5,-5.3662082742246095e-5,-5.098433378236839e-5,-4.290861431355466e-5,-4.3214480218775535e-5,-4.1384803710138734e-5,-3.634588734857231e-5,-3.832439714052375e-5,-3.6817517423225044e-5,-2.470447508351489e-5,-1.7129349242673164e-5,-1.4762076670562442e-5,-9.850560010344746e-6,-2.562265680653852e-6,2.898402898087244e-6,5.5708084016193534e-6,5.111335611847242e-6,8.425783810710843e-6,9.460357125451992e-6,1.0530432963984937e-5,7.186267314980538e-6,2.2873332386666083e-6,3.1490094690411776e-7,-3.089726630918214e-7,-2.760832760458076e-6,-2.0160218695554294e-6,-7.9068151146901e-6,-8.033832147595703e-6,-1.1602142530461792e-5,-1.747008287927452e-5,-2.9691404198670534e-5,-3.0692817641722635e-5,-4.337031146172685e-5,-3.9408952386208166e-5,-4.15234442908752e-5,-4.95414509038124e-5,-5.365514838463307e-5,-4.911356949501e-5,-4.07933130808026e-5,-3.6089726286276786e-5,-2.72210668549203e-5,-2.0799511231380405e-5,-2.0746194970318645e-5,-2.3978609507446755e-5,-2.3988876487875542e-5,-1.9258279771836995e-5,-1.5554076904899363e-5,-9.689737265316826e-6,-1.3255030177002843e-5,-1.9696500644874033e-5,-2.321616106266422e-5,-2.9663773925160747e-5,-3.9798362312866335e-5,-4.8584301725139435e-5,-5.400109360999656e-5,-6.0311156381099116e-5,-6.313518210706657e-5,-5.88980473659675e-5,-5.346315986845344e-5,-4.742128287072243e-5,-5.5679094536886884e-5,-5.6217040254993384e-5,-6.1014202783226296e-5,-6.354701819408398e-5,-6.546023865809954e-5,-6.110123273523516e-5,-6.2554664046563e-5,-7.264441621403282e-5,-7.178393741785161e-5,-6.532019671395352e-5,-5.907652625578365e-5,-4.706414433482874e-5,-3.874284863049985e-5,-3.4723629975853425e-5,-2.9858925870071845e-5,-1.3693263372003974e-5,-1.0515884000233886e-5,-8.69679518325758e-6,9.173478261700319e-7,5.314489015091994e-6,1.3816671408281378e-5,1.3005281914055568e-5,1.4707853584539492e-5,1.308041981129682e-6,-5.403050683649337e-6,-2.0852764701482197e-5,-2.9197287951242e-5,-3.255806564806446e-5,-3.315627525713328e-5,-4.171802590118747e-5,-4.5844561130836055e-5,-5.230826168326368e-5,-6.199443217959226e-5,-7.035283341277023e-5,-7.274146795536154e-5,-6.697773579498426e-5,-6.0919423539805615e-5,-5.177043141157897e-5,-4.4346950524927714e-5,-4.0986960256578724e-5,-3.4343126595385074e-5,-3.657212734116458e-5,-3.989292910176133e-5,-4.522058745947698e-5,-5.477566957400631e-5,-5.810284072428833e-5,-6.482977106709094e-5,-7.136249996926693e-5,-6.678921901126134e-5,-5.573652353636035e-5,-4.61474599043346e-5,-4.069957691276588e-5,-3.5013434227804326e-5,-3.471255358099165e-5,-4.730513869206897e-5,-4.1788528896300596e-5,-3.850801937491189e-5,-3.307057894687718e-5,-3.198539984779676e-5,-3.078914113000554e-5,-3.804552660837369e-5,-3.6221537122937617e-5,-3.535328153061491e-5,-3.754603744568594e-5,-4.291294735950889e-5,-4.432592824892607e-5,-4.822701790141909e-5,-5.844849317141543e-5,-6.447843935880258e-5,-7.08057736135634e-5,-7.612244316940235e-5,-7.843818185986703e-5,-7.419061589774787e-5,-7.602069274345236e-5,-6.951532441359835e-5,-5.466009693884744e-5,-5.228708212265224e-5,-4.849766414516599e-5,-4.066579220428186e-5,-3.112093508117858e-5,-9.899943886887995e-6,3.072794835880121e-6,1.526883651720536e-5,2.0764332751068473e-5,1.6974493520779192e-5,1.5157710767284232e-5,1.637932551040023e-5,1.7468759032164012e-5,1.657313149851215e-5,2.1395319650555778e-5,2.3773460872781203e-5,2.669981581657751e-5,3.417271758387586e-5,2.1442742186722564e-5,2.3754709397545213e-5,2.172207700968792e-5,2.0562890037491967e-5,2.8531672951565426e-5,3.066045190401651e-5,3.4858032658048883e-5,3.88051820453954e-5,4.5557652831122864e-5,4.855198539530469e-5,5.743397713325472e-5,6.160561016993405e-5,6.961839482360907e-5,7.050229764095902e-5,7.708369478407743e-5,8.420997603037252e-5,8.685017549598784e-5,8.399369995447129e-5,6.920886229253592e-5,5.5016221462261496e-5,5.1356576415199996e-5,4.616265388861721e-5,4.120825234655721e-5,3.170279169973762e-5,2.5172596468723912e-5,1.8824985545600985e-5,1.44494815345872e-5,6.912170437502092e-6,8.274685510924429e-6,1.3337766388646895e-5,1.3842921826771131e-5,8.946035628630292e-6,7.344755917427043e-6,-4.410554860053856e-6,-1.058094969691576e-5,-1.848261037258984e-5,-2.095553843540814e-5,-2.3262797401463902e-5,-3.039566698540127e-5,-3.906365192387091e-5,-4.283597033775206e-5,-4.2192285198116254e-5,-4.380295990688735e-5,-4.2981479240101095e-5,-4.669452977806191e-5,-4.3488782125466186e-5,-3.42413655904444e-5,-1.9018917051571298e-5,-5.3378873044608925e-6,4.098725109030239e-6,1.4725565526331653e-5,1.2927055868493618e-5,9.296541185028857e-6,5.319720361190731e-6,2.7671458054133535e-6,8.908933038608025e-6,1.7671768954273148e-5,2.0117589688068348e-5,2.1055041018026585e-5,3.239288653871412e-5,3.97661231599957e-5,4.006853624368125e-5,3.750570303835536e-5,2.9963050919976285e-5,2.061026462516993e-5,9.283585373978276e-6,-3.0796407541282954e-6,1.8547450866357087e-6,8.660528877186915e-6,1.6306685088074726e-5,2.1407079080829247e-5,2.943249211667042e-5,3.405817073931354e-5,4.317855143593233e-5,5.357521909406731e-5,6.0574957069506776e-5,7.017122289450428e-5,7.29983014859542e-5,7.362864788090257e-5,7.019904637976321e-5,6.552503647313539e-5,6.577829097584232e-5,5.781786933449487e-5,6.622095860086595e-5,7.238717509574042e-5,7.572716505751258e-5,7.744890740280735e-5,7.861195923023676e-5,8.063734303764448e-5,8.139602639520882e-5,7.797482906027027e-5,8.32652756903664e-5,8.80702080162846e-5,8.568495331329908e-5,7.835025465370766e-5,7.787387819220834e-5,7.550619974797168e-5,7.881708072113442e-5,7.557479195601569e-5,7.224408101886125e-5,6.363419271691151e-5,5.8570772211278804e-5,4.1677696312070585e-5,3.2373610079836005e-5,3.207960047781542e-5,3.775876432796666e-5,3.421445769688951e-5,3.4395080504216295e-5,3.401550199219699e-5,3.5577158536953884e-5,2.9138206726588567e-5,2.521794143788705e-5,1.6602082723683963e-5,1.7054812274538643e-5,1.4945125415139327e-5,8.519225396737505e-6,7.934429812329085e-6,1.669820693573878e-6,3.186686014982247e-6,-4.255309431947809e-6,-9.534984107086629e-6,1.2530160917867815e-6,6.389248262918101e-6,8.449615132456451e-6,8.910891625032358e-6,1.3509343254893814e-5,1.4607764665808111e-5,8.764425144803396e-6,3.6419576325175825e-6,-3.681077339408966e-6,-3.4342074484681106e-7,7.112219642819579e-6,1.4450200319427111e-5,1.481258772639588e-5,1.6565815187992428e-5,1.640094283333339e-5,1.0528145768193492e-5,4.419861913847369e-6,4.001749164071424e-6,2.8098684217570087e-6,1.6112030719367843e-6,3.0636440856625525e-6,1.2567971505270348e-5,1.7140750374204953e-5,1.8269509358193747e-5,1.775559716114887e-5,1.722193546337979e-5,4.617790397546706e-6,2.215149870253465e-6,9.456308673723423e-6,7.836922642438486e-6,1.5649156020002868e-5,2.2970210136011038e-5,3.015739675396785e-5,3.3044271309668177e-5,3.955275870105318e-5,3.854476779473283e-5,3.459583334756498e-5,3.6297077030161514e-5,2.875539167179162e-5,2.4539382321548406e-5,2.0035938069082777e-5,1.3075221256177863e-5,1.1758100762415584e-5,5.266039125800821e-6,-2.260396687156759e-6,-1.1628578522722855e-5,-1.8744747218903945e-5,-2.8928712626529752e-5,-4.316947017639049e-5,-4.944769754146085e-5,-6.2163934926364e-5,-6.73124664624589e-5,-8.408498393094105e-5,-9.198849113044691e-5,-9.189060846513323e-5,-9.017341496165668e-5,-8.005880818076437e-5,-6.858009835624756e-5,-6.465190331788734e-5,-6.132267229439129e-5,-6.602638758427076e-5,-6.665918586030779e-5,-6.262960269354713e-5,-6.997517386824755e-5,-6.575767592364368e-5,-6.379503553881197e-5,-6.807341503434787e-5,-8.298041679795851e-5,-8.473316097685467e-5,-8.143482379406303e-5,-8.422960126439282e-5,-8.500371644635444e-5,-8.211778190442266e-5,-7.798892785089118e-5,-7.538635942123766e-5,-6.732102143164158e-5,-6.524675091608844e-5,-6.0079300711546455e-5,-3.7432584801333013e-5,-1.2162426712886847e-5,-1.6266703822278802e-6,5.865720917695364e-6,7.4267415025868265e-6,1.0476761456684737e-5,1.1336799910091245e-5,1.2829398443489394e-5,1.0958213017195572e-5,6.336074501256753e-6,2.7330137474377084e-6,3.009494048917431e-7,7.593187173048032e-7,-6.060254336032441e-7,2.779175664132875e-6,4.039575228126012e-6,5.2820655930050685e-6,1.171064365834045e-5,2.0315554235627463e-5,2.1225810982514966e-5,2.2835393582674292e-5,2.9759101768981094e-5,3.113034469324386e-5,3.597262973775143e-5,3.5611047441019885e-5,4.642628879907798e-5,4.6515633963733504e-5,3.769128559700544e-5,3.028772276726099e-5,2.6446144576081298e-5,1.7828079297567e-5,1.4943419503009201e-5,1.0615304036480756e-5,7.384776188238995e-6,1.068581362938966e-5,1.4262465626944165e-5,1.3361090689985618e-5,8.789915536758871e-6,1.3881593139731208e-6,-1.6561885443226608e-6,-1.174535498726342e-6,-3.149854093573792e-6,-6.027894275541854e-9,-4.24101450084001e-6,-1.603473945423636e-6,-2.6540592403930153e-6,-9.789684947578692e-6,-1.583415624540617e-5,-3.103183580419696e-5,-3.407950900362602e-5,-3.653373776121226e-5,-3.682912917984628e-5,-3.260990869198287e-5,-3.5939931993733534e-5,-5.134720893769269e-5,-5.530447668091867e-5,-6.000257484671175e-5,-6.70121688425838e-5,-7.264267962670642e-5,-6.622480679344472e-5,-6.484266875764347e-5,-7.007212026192405e-5,-7.324336094276477e-5,-7.205735636112547e-5,-6.395721168230413e-5,-5.3712123240179357e-5,-5.271442351739156e-5,-5.217586948099673e-5,-4.070567043264401e-5,-2.3924832873176537e-5,-1.2696382400400343e-5,-3.8115204817686154e-6,-8.395681161336384e-7,5.786946998772477e-6,9.413135420940149e-6,1.1457961846446476e-5,5.576421614826125e-6,1.9319918564954994e-6,1.1010601401912114e-5,7.0619642542083934e-6,1.761951031046696e-7,-1.1269637347069115e-5,-1.61924272286355e-5,-9.335636067974492e-6,-1.2665442354607329e-5,-1.5935244550960993e-5,-5.488047572718949e-6,-1.409292284397332e-7,1.1269076898128512e-5,1.450611094368218e-5,1.4972804438511072e-5,6.281650864177552e-6,-4.3781268567483943e-7,-6.902427071174683e-6,-4.630763829974219e-6,3.8655177198434625e-7,1.1096751269275241e-5,1.6220693603195868e-5,2.4935231424414514e-5,2.795169742103279e-5,3.026561219999819e-5,3.31663736432318e-5,3.5118551649547255e-5,3.913202435910041e-5,3.2006729736287034e-5,2.259888823943483e-5,1.957968311191883e-5,1.9102563923314405e-5,1.4868946974055506e-5,9.598590477197608e-6,6.596717937626197e-6,-2.238117898644396e-6,-9.973935344661295e-6,-1.0086277226699096e-5,-1.4170961607097934e-5,-1.9846416614408383e-5,-2.049772339328226e-5,-1.7661776904662936e-5,-1.6860872657884496e-5,-1.8048642416046443e-5,-1.1875948105740563e-5,-9.260792666725707e-6,-6.229384074970673e-6,4.313862763248125e-6,1.4946535700125151e-5,2.601728452343131e-5,2.916502262066968e-5,3.6964546222768616e-5,3.428973988260153e-5,2.9414553383902975e-5,2.5975117310917993e-5,1.8483176606838683e-5,6.965830283079872e-6,-1.7929007282715098e-6,-7.347507906225795e-6,-4.369619108919772e-6,4.674300118315897e-6,4.398950719959649e-6,4.192575444386333e-6,-4.7016675279738946e-7,7.498322780490915e-6,6.171081718803581e-6,7.347126446573229e-6,1.1106332837970731e-5,2.1828257704876117e-5,2.095782848997705e-5,3.245550109427825e-5,4.744468945051898e-5,5.385900898318545e-5,6.161625606142833e-5,6.825454437765885e-5,6.146461209004611e-5,5.2080516585432745e-5,4.50160219299884e-5,4.998103362675724e-5,5.791175341552072e-5,6.140135064180273e-5,6.484397527926993e-5,7.183131164660704e-5,6.225521972508371e-5,6.102970098501931e-5,5.644124659229694e-5,5.744589658153623e-5,5.014767197225841e-5,4.117626747691373e-5,3.035342615038327e-5,3.4531758842513856e-5,3.8503215161782116e-5,3.937268132037056e-5,4.1229162092867016e-5,4.4372792409403144e-5,4.39648340055051e-5,4.369858395664198e-5,2.8228057132628487e-5,1.784744038806849e-5,9.321738068709349e-6,1.682169642710047e-6,-7.864199112060052e-6,-1.3670232231142419e-5,-3.953183279081983e-6,-1.750858418373256e-8,-3.2374294770100477e-6,-1.2996147009827296e-5,-2.2801083913290254e-5,-2.2548455255066282e-5,-3.2477753542046565e-5,-3.867112990383958e-5,-4.183628086924044e-5,-3.972865377638372e-5,-4.643221101494449e-5,-4.208119530910333e-5,-3.437935887168323e-5,-2.3010717401813497e-5,-1.3331295791847343e-5,-1.7151867409962677e-5,-1.0051172358453552e-5,-9.298776645318865e-6,-4.270846629224931e-6,-3.0715254945514024e-6,4.298218462467877e-6,1.039608877076163e-5,-3.592703780616686e-6,-1.4182155170393455e-5,-2.4975089086852225e-5,-2.7730669518039022e-5,-2.9835192964196184e-5,-2.8777281738871537e-5,-2.9205418063112563e-5,-2.4955771855406993e-5,-1.6734406058257595e-5,-6.6800479840956825e-6,2.600414950857759e-6,1.6865775541878305e-5,2.954772097601569e-5,3.118842069036604e-5,2.8724934517623948e-5,2.844059739501991e-5,3.742558617768144e-5,3.526889164587175e-5,4.0883551211013887e-5,3.965579847513593e-5,5.165967466426008e-5,5.2388215535708354e-5,4.734911125703652e-5,4.36957244311892e-5,4.093429361097013e-5,3.8307733768293337e-5,4.2368267354977334e-5,3.839994674199536e-5,3.782257592140729e-5,3.604678652705608e-5,2.6583819710630214e-5,1.8942545081001246e-5,1.940710691573935e-5,1.9784443724488097e-5,1.825123879555708e-5,1.6223250661123165e-5,1.1720841064821194e-5,3.532180261225934e-7,4.3504487241847464e-8,3.722464870577662e-6,-1.3237100260040252e-5,-2.7346544507111646e-5,-2.9425490329496956e-5,-4.167084174156115e-5,-3.695764066971361e-5,-3.9341606687665954e-5,-4.0070209217965666e-5,-4.6151074313445255e-5,-4.375049163931795e-5,-3.949579965390095e-5,-3.7064667509829274e-5,-4.076991804192452e-5,-3.2910336564044004e-5,-2.1216086008763938e-5,-1.0505479189172414e-5,-1.6217275476122258e-6,1.0488062946911887e-5,2.5649879560138774e-5,3.6653165850449825e-5,3.909588133514105e-5,3.5703745625803843e-5,3.5085358736129744e-5,3.837660944574268e-5,2.579992491089233e-5,2.2601312577159698e-5,1.7167734891769648e-5,1.5801255639804244e-5,1.635086660634523e-5,1.5813788909184923e-5,1.7906855121799987e-5,1.9506416564108924e-5,2.3361971354297085e-5,1.9325222777772072e-5,2.728624869227437e-5,2.737282221640066e-5,2.759716611740228e-5,3.30100125441818e-5,3.386278914302417e-5,3.552189258338887e-5,4.142216803343974e-5,5.324535814788614e-5,6.395519732888924e-5,6.342734061750993e-5,6.349200869657526e-5,5.077937492834892e-5,4.528598690808553e-5,3.630024204553582e-5,2.661786601087505e-5,2.0728007873492733e-5,2.1814537064026628e-5,1.4277678145670689e-5,1.479492513258958e-5,8.642306307054133e-6,5.745721360960916e-6,3.9686145662180755e-6,-7.329484220944536e-6,-1.349891641283175e-5,-2.43575364515596e-5,-2.64289864357862e-5,-3.711694659051509e-5,-4.3426189157696336e-5,-3.9158704074618296e-5,-3.693251672129904e-5,-3.684378437415322e-5,-4.935873008105578e-5,-6.362277342180548e-5,-7.229736567996141e-5,-7.338197587712518e-5,-7.18772646127034e-5,-6.966073400437197e-5,-6.850073109219691e-5,-5.61743109530881e-5,-5.257906521696285e-5,-4.881431570088658e-5,-4.16951038859444e-5,-3.9648579906837066e-5,-3.6469244687076095e-5,-4.0055077314679055e-5,-3.583163011822036e-5,-3.7424754899726876e-5,-3.7965757454089204e-5,-3.9441187936026486e-5,-4.080779366228097e-5,-4.1760210781728795e-5,-3.6719053344105194e-5,-3.2743292038444244e-5,-2.78472085390225e-5,-2.8740952255057192e-5,-3.2898209752998305e-5,-3.6378180314742165e-5,-4.58198243689156e-5,-5.262225452586462e-5,-5.503287992003863e-5,-4.460230674736631e-5,-5.774967955607963e-5,-5.912469435233281e-5,-6.621309709821406e-5,-7.540053111747189e-5,-8.078792135114571e-5,-8.024115002650183e-5,-7.265652869908388e-5,-6.815194812309352e-5,-4.779235719616043e-5,-4.3284053660425625e-5,-3.709216124158715e-5,-3.117365132434226e-5,-1.657581161389238e-5,-7.107635163686986e-6,-1.1080749323492482e-5,-7.479966711490917e-6,-1.558183554330789e-5,-1.7131825926062245e-5,-1.5427614414974125e-5,-1.532776341847657e-5,-1.280015917443801e-5,-7.113710293705184e-6,-1.0525490002188667e-5,-7.071947399963723e-6,-1.43801529850188e-5,-2.115984208116161e-5,-3.412769630766094e-5,-3.448710154055028e-5,-2.6554219025845814e-5,-1.9969853998287246e-5,-1.228459227336468e-5,-8.680190495411683e-6,-4.508872185891155e-6,-1.8045682630177875e-6,2.5007372812595064e-6,-7.510968701719082e-7,-1.7522888851234276e-7,5.322336324184576e-7,-1.7029586505665318e-7,6.112533703926624e-6,5.404068356989763e-6,1.1765689170059941e-6,1.2168515250773936e-6,3.3105979620400025e-6,5.559848935150681e-6,1.2558688374884154e-5,2.752657373068009e-5,3.170350827765414e-5,4.013776795059309e-5,4.237996331464356e-5,3.4479983829859295e-5,2.4378092369294162e-5,1.4322876653311483e-5,3.360537671814661e-6,-3.938348833122922e-6,-1.5881532745164178e-6,-1.6078126720942308e-6,-4.145737307369409e-6,-2.1745609794289188e-6,-1.2513403702782926e-5,-2.1815567217773903e-5,-2.8114953585690394e-5,-3.4952489878876817e-5,-3.265244794790018e-5,-3.9005856977897754e-5,-4.658118814020491e-5,-5.050299468562163e-5,-5.1770436044987824e-5,-5.469180471006244e-5,-5.2486322524748945e-5,-3.9509559146834455e-5,-3.438260300880541e-5,-3.6836968616663004e-5,-4.01694215784373e-5,-3.9738827998911586e-5,-4.4376461247205716e-5,-3.7380805622659395e-5,-3.30184373393767e-5,-3.4221847082567186e-5,-3.74801625745353e-5,-4.091595274584121e-5,-3.81240959623864e-5,-4.196107944115938e-5,-3.7645722880227136e-5,-3.048977031587118e-5,-2.25583641265319e-5,-1.4270283753172794e-5,-9.829344706894529e-6,-2.1080653732691856e-5,-2.3982093321280237e-5,-3.820984817298034e-5,-3.874856672311444e-5,-3.851702868050491e-5,-3.8072578707179444e-5,-3.4435818653691364e-5,-3.371846973348559e-5,-3.6191911476173996e-5,-3.5078469059543436e-5,-3.453910907291997e-5,-3.080704363805113e-5,-1.9255867357546952e-5,-1.2412481469129232e-5,-5.599647673311696e-6,7.2812108941212746e-6,1.6669037961099663e-5,3.236813707807483e-5,3.8704382404289624e-5,4.619404763018526e-5,5.2927956410494635e-5,6.251692817362107e-5,5.921181059360086e-5,6.260788714994138e-5,6.032371149129799e-5,6.445576778458811e-5,5.9717305729449404e-5,6.449644515817437e-5,7.154608812967548e-5,8.07693841166162e-5,9.249325381494982e-5,8.40245727662281e-5,8.033161125507386e-5,8.406286583176786e-5,8.364463098987588e-5,7.845703778359794e-5,8.061651193764388e-5,8.221746379318328e-5,8.394913111170433e-5,7.787901619092488e-5,7.098739944058086e-5,7.437669140684228e-5,8.40871697860718e-5,9.194118146461253e-5,9.007413546479894e-5,0.00010244259324468789,0.00010909203395894501,0.0001137924803486908,0.00011240226783787392,0.00011140089451556435,0.00010817052435007522,0.00011043974573911754,0.00010571933703332526,0.00010485006552942138,9.661208958736939e-5,9.099171197232576e-5,8.157713218257296e-5,7.041122915660436e-5,5.6934138578439564e-5,4.9146211655478124e-5,4.4504818169346705e-5,3.962965606810673e-5,2.9766520029785505e-5,2.692901504718246e-5,2.0844244897632686e-5,1.4542666650308037e-5,1.8268106961322295e-5,2.105432583665027e-5,1.0545667271858905e-5,-2.3807646587583067e-6,-1.2274288877809196e-5,-1.895514205394993e-5,-2.392271164205689e-5,-3.243518802284257e-5,-3.138882606397812e-5,-3.9506310904067144e-5,-4.4285645761520375e-5,-4.2407679624688655e-5,-4.3312628310640835e-5,-5.19844372216411e-5,-5.734478411938567e-5,-6.0616105407339314e-5,-6.567228847889902e-5,-6.667518266297438e-5,-6.91080023446873e-5,-7.375549783341901e-5,-6.997835798364926e-5,-7.132483370193326e-5,-6.85980707941816e-5,-7.387826649622293e-5,-6.853632377723967e-5,-6.873055839356541e-5,-6.915232295594774e-5,-8.294957732934452e-5,-8.793385868845965e-5,-9.465222266014088e-5,-9.771207136826862e-5,-0.00010513612222763867,-0.00010145636208699882,-0.00010607379784496293,-0.00010152268529422442,-0.00010229863268544947,-0.0001032245045339181,-9.872564202456581e-5,-9.500161618462765e-5,-9.177157976575538e-5,-8.95861040951742e-5,-9.10422912253855e-5,-8.438396628802596e-5,-8.312853898384752e-5,-9.174548332214097e-5,-8.763988149150507e-5,-8.900016892101003e-5,-8.57690750158606e-5,-8.31924312357387e-5,-8.174375670654727e-5,-7.182364422715148e-5,-7.295779283328989e-5,-7.13461782046913e-5,-7.647766752899483e-5,-7.980055313092907e-5,-7.842114493809283e-5,-7.250779710001849e-5,-7.271186912736154e-5,-7.15837728836526e-5,-6.967803035897958e-5,-6.92510735472147e-5,-7.278849207313543e-5,-7.491635861426975e-5,-7.045962383452189e-5,-6.156034020185636e-5,-5.377544210779654e-5,-4.222852860252325e-5,-3.5482520589432765e-5,-2.37957160842625e-5,-9.926395789901993e-6,-3.891456557862132e-6,1.5339024284541545e-6,1.5810447906208172e-5,2.4535503753609737e-5,2.5030825794642305e-5,1.1297883188554499e-5,1.3196685356060924e-5,1.705333272385999e-5,1.576946685212206e-5,3.069996098503699e-5,3.0905274406276906e-5,3.723864431073221e-5,3.6341965460920964e-5,4.412854520315544e-5,3.68520884146937e-5,3.7020656724784106e-5,3.896391953317459e-5,3.705001568177937e-5,2.596914406105398e-5,1.6876420966264105e-5,1.487929308946869e-5,-1.7471829153084171e-6,-4.632447949713975e-6,-1.166219283448966e-5,-1.972540721433297e-5,-2.698835046847484e-5,-1.982387445892754e-5,-1.8302471563079098e-5,-1.9585206902404538e-5,-1.475604908275751e-5,-1.1552427517731828e-5,-6.7145374639745875e-6,-3.456842264163239e-6,2.069195506312835e-6,4.131170810241491e-6,9.184661131629639e-6,1.4115973946089115e-5,1.404517764086583e-5,3.907687570816314e-6,-9.352380342978593e-7,-1.9769230512528804e-5,-1.6777256509108224e-5,-2.1005992255087567e-5,-2.7755975100260093e-5,-3.358098401045064e-5,-4.1949413189155966e-5
