0.001122159526273003,0.0009378581945596426,0.0008183079044406279,0.0007248372904632419,0.0006436549540697356,0.000576018076025176,0.0005225317050852754,0.0004668797178449647,0.00042207708709332114,0.0003824382091637096,0.00034094677790272396,0.00030290318238399623,0.0002696559750883366,0.00024402909362589219,0.00022535355586307464,0.000213702341886582,0.0002025946971991214,0.00018713101801578935,0.00017182444988325757,0.0001500402522963999,0.00013737078230154014,0.00012035126290388004,0.00011208903627725769,0.00010432918974341726,9.968316903752058e-5,9.25953676650771e-5,9.864565076251344e-5,0.00010225564603978873,0.00010748984224271062,0.0001040013890896454,0.00010497083292212325,0.0001095438165887891,0.00010735215881238545,0.00011190483126083968,0.00011060640488648421,0.00011283594725141915,0.0001096660694625528,0.00010922335978613121,0.00010726239900776002,0.0001074693368507841,0.00010201493765688163,9.931822526974279e-5,9.108349163332991e-5,9.055459124687568e-5,9.383805238852514e-5,8.647184826855756e-5,8.476400367636922e-5,8.570146221269154e-5,8.478555430750835e-5,8.142155809569393e-5,8.088570973843401e-5,8.172300724832168e-5,7.568128747142107e-5,6.402138893063027e-5,5.4122823366794356e-5,4.553153601973263e-5,3.558016964190621e-5,3.931049705654314e-5,3.4099543794283095e-5,3.422422477842496e-5,3.2030630701396786e-5,3.0023559527569002e-5,2.9290885679073053e-5,2.481366936573013e-5,1.4119270679894627e-5,1.607699655948527e-5,2.1890535546879354e-5,2.5041247285349515e-5,2.970452596912663e-5,2.6308573505101342e-5,2.4952661549318226e-5,2.290115937336669e-5,1.4730635041960078e-5,1.5278227983501806e-5,1.3862510099703713e-5,9.917547088209867e-6,9.477127132297683e-6,1.3752346111024025e-5,1.181399461667322e-5,-4.1285198116877527e-7,-1.3887744729455907e-5,-1.8094499470894037e-5,-2.370110776044386e-5,-2.1221254908749635e-5,-2.7658142537858322e-5,-3.014663378031812e-5,-3.569371686291634e-5,-3.712748116278999e-5,-4.0843060038925215e-5,-3.76140975619591e-5,-3.828155329726524e-5,-3.3402764561703725e-5,-3.4891598825069306e-5,-3.650983038350624e-5,-3.971363290111156e-5,-3.993095428945543e-5,-3.1024387487511905e-5,-2.7092795041098956e-5,-2.65321071664462e-5,-2.805936731206965e-5,-2.921025773949631e-5,-2.5008048413315723e-5,-1.517231187725485e-5,-5.916072923115903e-6,3.1729376054053587e-6,4.441431798102183e-6,9.055491563608964e-6,1.75831137529296e-5,2.459587644800844e-5,2.844822516715205e-5,2.9186685050997206e-5,2.656885041269531e-5,2.60745422942618e-5,3.4388928698142765e-5,3.234164722816819e-5,2.8800980657867677e-5,3.188932860767019e-5,3.2479439711527984e-5,3.879206708682878e-5,3.935413683098758e-5,3.489322204769493e-5,3.500101678821685e-5,3.141231625382329e-5,2.3653430042241653e-5,2.476969793987483e-5,2.3264887953974027e-5,1.9358931045403622e-5,1.3180514301327243e-5,4.152357333737104e-6,-6.650795430759638e-6,-4.522609990893137e-6,-4.5849155805011065e-6,-8.551567050488432e-6,4.329261844054421e-6,1.3981026561737189e-5,2.312650941001563e-5,2.826078403769159e-5,2.3265434513466852e-5,1.4764723350646674e-5,1.1996199583867016e-5,1.3841678425632704e-5,1.2232591646651646e-5,2.012183293709214e-5,1.66460894982835e-5,1.9829172946907215e-5,1.818138551557138e-5,2.372830555647998e-5,2.462592965735068e-5,2.4559851895583413e-5,2.462644897355905e-5,2.5386436092376295e-5,2.8387471196951538e-5,2.0872034369729047e-5,1.0602985712134774e-5,1.8350980804036858e-7,-1.0210033645395722e-5,-2.1654769566525413e-5,-3.0602142886108825e-5,-3.652138093390894e-5,-5.361058655012413e-5,-6.223817251364922e-5,-6.524416681291282e-5,-7.068104268242042e-5,-7.673547506040226e-5,-8.063707327701608e-5,-8.41116732320584e-5,-9.387496431617845e-5,-9.070074645387437e-5,-9.197672211509817e-5,-9.492506885662613e-5,-9.654853304896135e-5,-9.704123952739356e-5,-9.442902510498326e-5,-9.798781408071168e-5,-0.00010070241834447317,-9.467621973342702e-5,-9.452280231941991e-5,-8.84339424216237e-5,-8.048495684108837e-5,-7.28235993294675e-5,-6.0103922135616046e-5,-4.746211115494246e-5,-4.142366869026595e-5,-3.1308927222613745e-5,-2.5744952417151225e-5,-1.78838762947316e-5,-1.2377139021979567e-5,-7.153812374712278e-6,-8.670775479171925e-6,-1.5463909605149148e-5,-2.0740049313431927e-5,-2.320493956021766e-5,-2.2184173180132235e-5,-2.4632246211229946e-5,-3.0048923983664782e-5,-3.4668931150885415e-5,-3.881238740362509e-5,-5.043788717772016e-5,-6.437146956347546e-5,-6.837022912537248e-5,-7.341408834051307e-5,-7.57678583367833e-5,-8.138737645173827e-5,-9.196503137183867e-5,-0.00010612893135557952,-0.000116171760978773,-0.0001278288035392909,-0.00012570972059170547,-0.00012873550128802912,-0.00012939051047110035,-0.00012672053346515243,-0.00012587521784999036,-0.00011545739036268692,-0.0001107350301628075,-0.00011616646860642978,-0.00011570754708864065,-0.00011313146741581333,-0.00010846142380878131,-9.980900344459684e-5,-8.925273434122867e-5,-7.630937271557672e-5,-7.293355730069724e-5,-7.24049904595139e-5,-8.05119282161431e-5,-8.03704547407418e-5,-8.925091274308469e-5,-9.090693893645922e-5,-8.771901613765048e-5,-8.82351532690373e-5,-8.153730929572118e-5,-7.424673601263015e-5,-6.913173065716766e-5,-6.510066213942765e-5,-6.352836796202785e-5,-5.8997675629395466e-5,-6.61034648185492e-5,-7.052750607017224e-5,-7.258760502464746e-5,-7.715621248387863e-5,-8.15307808660253e-5,-7.520639476056846e-5,-6.848783560421603e-5,-5.963452458858892e-5,-4.5610828595841997e-5,-4.110705186203011e-5,-4.0708343757704137e-5,-3.63177222034121e-5,-3.9274571693105017e-5,-4.2714617558734244e-5,-3.8778078859677794e-5,-3.05303805736103e-5,-2.5556915235313207e-5,-2.4489990922901326e-5,-2.008764436306764e-5,-2.364805425612652e-5,-1.25302959032396e-5,-7.72530297384164e-6,3.245051089121974e-6,5.443357240813461e-6,1.0746127540217572e-5,1.9751567650644346e-5,1.762371197384778e-5,7.375005449975912e-6,7.300027352450958e-7,6.618566303769493e-7,2.9935857791019063e-6,-2.064150938590187e-7,-3.103148777082034e-6,-5.8850921137351e-7,-6.793999451405722e-6,-5.934068651974648e-6,-1.21300426090427e-5,-1.830868675167558e-5,-2.0135043821073075e-5,-2.0442141321622585e-5,-2.6157727926007114e-5,-2.8496990843860105e-5,-2.2765518291443996e-5,-2.7268402736291145e-5,-2.1791171762205176e-5,-1.9214953165061547e-5,-1.5847772061334927e-5,-1.4775028085709843e-5,-1.6275002341271195e-5,-1.1831414876324273e-5,-1.1748105556770474e-5,-1.1702083414526965e-5,-1.5379951660104544e-5,-1.0792535903695351e-5,-1.2829261231307025e-5,-1.2666232068268286e-5,-1.3932352994190096e-5,-1.5149996682527033e-5,-1.6222112213094805e-5,-2.3596444559635905e-5,-2.9918433696209175e-5,-3.214992785336006e-5,-3.729806666746878e-5,-4.2823393824261444e-5,-4.180866012600303e-5,-4.011727646959597e-5,-3.7731592915414386e-5,-3.679726220845929e-5,-3.7476455040907446e-5,-2.4731470108658454e-5,-1.129650399973821e-5,-5.089255815819898e-6,-2.794280062328708e-6,-3.3376317880929247e-6,-6.43067695342646e-6,-1.1342920088395365e-5,-1.2359037628765338e-5,-1.3634243096803584e-5,-1.783132990003082e-5,-2.046745475307881e-5,-1.9129557169587858e-5,-2.3145038044104657e-5,-2.5380817251510366e-5,-1.807669876458207e-5,-6.1157938427748575e-6,9.287020759810427e-6,1.4605455668319934e-5,1.4930609446106306e-5,1.7938668910598674e-5,1.863617751898082e-5,2.6470762017707752e-5,3.3752993470509144e-5,3.287672771022113e-5,3.634154236121147e-5,3.7874437073708616e-5,3.8458634928196353e-5,2.987509690518772e-5,2.2674064956647523e-5,2.0045276397277938e-5,2.380450033539563e-5,2.4552405086921473e-5,2.658675563654471e-5,2.2695609999715106e-5,1.7224826065769465e-5,1.5471533099724454e-5,1.216362976787653e-5,7.830216524175317e-6,2.1705728581145712e-7,-4.423860279719521e-6,-7.502777923019159e-6,-1.739351943850314e-5,-1.934970255858178e-5,-2.7154741068426345e-5,-3.229970102121683e-5,-3.97772714707837e-5,-4.3898094188900744e-5,-5.376430530127606e-5,-5.755698404617712e-5,-6.960057194763281e-5,-6.927157720358325e-5,-6.507748360873929e-5,-6.015779412603603e-5,-5.431005527091522e-5,-4.9708730752323906e-5,-4.487984311688298e-5,-4.8493167412163455e-5,-4.148407019751535e-5,-4.038409937760854e-5,-3.723341284313232e-5,-2.5218957243740713e-5,-1.8302868387988032e-5,-2.059595501450704e-5,-1.5921202197717563e-5,-7.871951143813736e-6,-3.960823521468775e-6,3.717776513969929e-6,8.733425514328995e-6,1.4883156900969969e-5,1.88613981590292e-5,2.8444944572578595e-5,3.1301891262782486e-5,2.9576375135626995e-5,3.421945686048151e-5,3.681972812346817e-5,3.807564574561244e-5,4.0039460277655766e-5,4.25920272275158e-5,3.5624159603563326e-5,3.989669499355112e-5,3.768522225029752e-5,3.3809675549951565e-5,2.941688371663222e-5,2.9936216984296243e-5,3.030320024710831e-5,3.3126599256207185e-5,2.8752269562479707e-5,2.5425560983235618e-5,2.746832605147119e-5,2.6754645054500146e-5,2.7836241440457348e-5,3.448975229666549e-5,4.068589480824885e-5,4.8901550072743904e-5,5.1204546821927595e-5,5.238319356648362e-5,4.187075705081671e-5,4.042381274767713e-5,4.221951598528085e-5,5.300621239991432e-5,6.050956520974148e-5,5.927120700572417e-5,5.436432402816088e-5,4.802775588905405e-5,4.546552745723025e-5,4.294204709831797e-5,4.550006370374281e-5,4.841358881292762e-5,5.38974813630344e-5,5.363044793819956e-5,5.234504807560669e-5,5.360292634023541e-5,5.839688504445119e-5,5.8833804270049055e-5,5.49515478207071e-5,4.7049422010409104e-5,4.0164648579223846e-5,3.734973061409242e-5,3.3600696492192096e-5,3.343529997168093e-5,2.409574337290598e-5,1.8649221855651204e-5,1.1371881689550388e-5,1.0835038922926919e-5,1.3253378485362102e-5,8.267468971600342e-6,8.717792169556299e-6,1.572538890883039e-5,1.8935910005443766e-5,1.690792257945065e-5,1.0081667603461964e-5,2.4434846830850294e-6,3.303546656980834e-7,-5.248283505996335e-6,-7.965282767658152e-7,2.4218885349955968e-6,5.39921978790454e-6,-6.699295749115666e-7,1.3709728216170319e-7,7.219533354326169e-7,1.1255774922868369e-6,1.162188917684219e-6,2.1560985342090926e-6,-6.22737352064271e-6,-1.0216062340918516e-5,-1.0535131016242875e-5,-1.6472439203213797e-5,-1.4041994200258171e-5,-9.591245509105643e-6,-5.806893016446602e-6,-1.6693205672925898e-6,1.4667098907613746e-6,5.981558070088943e-6,5.493560815872794e-6,2.999495025052586e-6,2.1219511640199667e-6,4.571395891099812e-6,1.6426093734839963e-6,6.49065506811787e-6,7.823784581962325e-6,5.3768827894820925e-6,-4.477849248414876e-7,-5.833478663108547e-6,-1.237199638068086e-5,-5.907811811922525e-6,4.860497606609942e-6,9.574422603004952e-6,1.732592448271217e-5,1.9546409047401855e-5,2.8085219618125002e-5,3.175774079489464e-5,3.7834008275963205e-5,4.7738671151243436e-5,5.8455344341204884e-5,6.269731516096856e-5,6.254580221127602e-5,6.820508372383749e-5,7.131933798278794e-5,6.937353030508153e-5,6.237077809624777e-5,5.798367520696483e-5,5.521478028573273e-5,4.8966682052299464e-5,5.188761061534115e-5,5.12961106270662e-5,4.489768084185193e-5,4.535459930499395e-5,3.911805636027753e-5,3.308032680182261e-5,2.4905166203986747e-5,2.151508590189273e-5,1.7704292952846045e-5,1.2366924146737575e-5,7.763417681595963e-6,1.180620928116085e-5,1.549412590379256e-5,2.24863513273498e-5,2.1824341112745692e-5,1.062882821000308e-5,1.2689966664295161e-5,9.737819275701256e-6,6.214959201492397e-6,9.921493930278992e-6,2.1163067027352975e-5,3.62615087564477e-5,4.0509758747213206e-5,5.214845427179859e-5,5.9499885044599275e-5,8.013254833815757e-5,9.025171832794266e-5,9.804718220231377e-5,0.00010307111477428954,0.00011985500420649875,0.00013469352748906446,0.00014220999022335418,0.00014811549194970316,0.00014835390968677523,0.0001472245108243696,0.00014299823481124307,0.00013529657757580584,0.0001218488807884659,0.00012286339893087802,0.0001233431303576312,0.00011780216312593021,0.0001093545811287029,9.478383294764454e-5,8.56946808199392e-5,7.0544191832056e-5,6.17399842016393e-5,4.1280437735758934e-5,2.9892701152767266e-5,2.1534351999849842e-5,1.2467709977029811e-5,2.8961514444025934e-6,2.1800675918874372e-6,6.648647281005377e-7,1.9754437434618775e-6,2.557940360265486e-6,1.2311674500358147e-6,-1.3753020724305058e-5,-2.924445549148814e-5,-3.1558777775157835e-5,-3.678600059892615e-5,-3.405980544646545e-5,-3.2806032096245716e-5,-3.4752926659461304e-5,-3.8617056841816965e-5,-4.566993067501499e-5,-4.8037923123635e-5,-5.67254046016984e-5,-5.516284071361159e-5,-5.40928548995251e-5,-5.45673822486004e-5,-5.919995530376005e-5,-5.713834771940326e-5,-6.558717502076152e-5,-6.526269315234593e-5,-6.608509049722373e-5,-6.876364725842992e-5,-7.369401806585105e-5,-6.939649098528025e-5,-6.248574086485007e-5,-5.1269041912254476e-5,-4.567875129330628e-5,-4.9595826704952076e-5,-5.002509681916896e-5,-4.583458636714125e-5,-4.425669906492891e-5,-5.145670539059105e-5,-5.193052420305535e-5,-4.856091840102195e-5,-4.5739660352117535e-5,-4.617510076688055e-5,-5.0039820784936856e-5,-5.371542426611911e-5,-5.5759249837079016e-5,-5.098522992094948e-5,-4.4385420366852394e-5,-4.375473968789589e-5,-4.2711118850705405e-5,-3.6968549884599994e-5,-3.5232699324894554e-5,-2.6274488239958956e-5,-2.930757087391184e-5,-2.944263623435123e-5,-2.4746458298516257e-5,-1.4122971279412111e-5,-8.463526285645064e-6,-5.67331274616627e-6,2.6915646093288225e-6,9.853412498669974e-6,1.60923302886709e-5,2.3114953238605654e-5,2.2660530432869035e-5,2.3901985812343124e-5,2.653062202651682e-5,2.601034603921089e-5,3.1004362900515163e-5,1.980411854750212e-5,1.548081374603915e-5,1.1313828742961458e-5,4.201274849636935e-6,-1.6771675430691038e-6,-3.5463971625901246e-6,-1.0500713277002696e-5,-1.3131544386026743e-5,-2.4517848055038865e-5,-2.9146538884197683e-5,-3.848614763233522e-5,-4.902938881065458e-5,-5.474270138475895e-5,-6.024305891327745e-5,-6.608288168899788e-5,-6.115708982880074e-5,-5.9475796551814575e-5,-5.8113144567524365e-5,-5.9422329940196354e-5,-5.5175052620938266e-5,-5.85129204211117e-5,-5.109490370609713e-5,-4.594042972884439e-5,-4.4560609758085204e-5,-4.511187933366861e-5,-3.799426560830964e-5,-3.625457577905987e-5,-2.8532429833972367e-5,-3.4700065782863345e-5,-3.7317895690206596e-5,-3.9102518420906524e-5,-3.578423985509156e-5,-2.83762129441751e-5,-1.3962079872062299e-5,-1.1370758557360639e-5,-1.2723140422583031e-5,-6.71456780563766e-6,-5.487137156795111e-6,-2.1109924943423304e-6,3.6385124365938156e-7,-5.3702906373495416e-6,-3.2439813388355803e-6,1.4976516858733234e-6,4.890812570417045e-6,9.910870123079425e-7,-4.368427550511216e-6,-8.092557735585936e-6,-1.0469829337389017e-5,-1.6785401457416954e-5,-2.8683684138928857e-5,-4.0886319520561506e-5,-4.06690814231289e-5,-4.08200254627041e-5,-4.236396630664937e-5,-3.911643908481979e-5,-3.0458493652021206e-5,-1.9610875163836925e-5,-1.205239297594479e-5,-1.643035206922799e-5,-8.621229621035029e-6,-1.3205893383000682e-6,1.4345833883244498e-5,2.1437976877817714e-5,3.445716764127952e-5,3.2809105615952355e-5,3.7853315462302756e-5,4.216277960311274e-5,3.963645229970777e-5,3.689434643672275e-5,3.607246571492416e-5,3.727209506762511e-5,4.270212972616487e-5,4.131615628661237e-5,3.6670910623778436e-5,2.3401765209628892e-5,1.3785793047428927e-5,1.3159133596654996e-5,1.0079328943456593e-5,4.266435322112617e-6,9.944438891095673e-7,-9.945666699500036e-6,-1.500334554240403e-5,-2.8117363156547784e-5,-3.5585936325307685e-5,-4.8866499722539095e-5,-5.915816522624329e-5,-6.466677450844666e-5,-6.402581661799793e-5,-6.335909006692652e-5,-6.687456942037593e-5,-7.081670468832867e-5,-7.21332011304386e-5,-6.450659261285296e-5,-6.974145843994422e-5,-7.101519943851118e-5,-7.494283821414984e-5,-7.405941266838489e-5,-7.517509852436259e-5,-7.103632318481439e-5,-7.317348808250425e-5,-7.191772676951192e-5,-7.151172085652238e-5,-6.597737675384607e-5,-6.448870534444557e-5,-6.0158257132217186e-5,-5.341518076693338e-5,-5.78030912161238e-5,-5.335669327134934e-5,-4.6043527517410816e-5,-3.9999398552647205e-5,-4.1722891428639887e-5,-4.316947459097856e-5,-3.8660548833602615e-5,-3.276641299415592e-5,-2.7810880831395533e-5,-2.928599357176812e-5,-2.868523467697143e-5,-3.3071934187851807e-5,-3.785020108939967e-5,-4.872401730896943e-5,-5.8873055541343155e-5,-7.132861189878269e-5,-8.458724874907727e-5,-9.532020406841127e-5,-0.00010191582088403788,-0.00010380529605639152,-0.00010604567822617351,-0.00010861389206539117,-0.00010896803022437893,-0.00010101550017627271,-9.124587691664859e-5,-8.684270712757761e-5,-9.475725861232761e-5,-9.433163324597972e-5,-9.040724519904971e-5,-9.18350039834002e-5,-8.814673253646986e-5,-9.160560718388623e-5,-9.304398424955634e-5,-9.222403253127679e-5,-8.507218238673615e-5,-7.968799498403405e-5,-7.801369196323928e-5,-7.44479118683253e-5,-7.233314170157566e-5,-7.379853249521409e-5,-7.06298801818828e-5,-7.152429623729195e-5,-6.843192935285481e-5,-6.967809367680727e-5,-7.420946879144092e-5,-8.133435178916204e-5,-8.178707836676148e-5,-8.552860011881093e-5,-8.364374422620573e-5,-7.708790316823913e-5,-7.704699581042237e-5,-6.739418138938729e-5,-6.033053944121315e-5,-5.507866085516201e-5,-4.935876885504409e-5,-5.441082147674473e-5,-5.9625586873753905e-5,-5.6999364074144985e-5,-5.6246258324553456e-5,-5.10550508966922e-5,-4.242591865363727e-5,-2.838778873532029e-5,-2.6598488403227873e-5,-1.7320604573959146e-5,-1.1182212822757073e-5,-1.083547173813464e-5,-1.0493273274277667e-5,-2.951101098078775e-6,5.2707764782689745e-6,1.318886849356335e-5,7.937192082003547e-6,-6.124046701930611e-6,-1.784945165804648e-5,-2.4588829356822993e-5,-2.8505095444655596e-5,-3.274058310908096e-5,-3.084873145686878e-5,-3.6747325963415845e-5,-4.034333009628598e-5,-4.168021935845255e-5,-4.703291565713683e-5,-4.9992629798236754e-5,-5.2219555988409855e-5,-4.985753566538189e-5,-4.894639820254623e-5,-3.9987365744924644e-5,-3.621813763332769e-5,-4.032524156948915e-5,-4.269057981625883e-5,-3.6590909066641036e-5,-3.083214766416736e-5,-3.1960148585416824e-5,-2.477850987020842e-5,-1.8726602346918874e-5,-1.9623820868128653e-5,-1.594698549201294e-5,-1.2896616028986887e-5,-1.4358037452828274e-5,-1.975078629019132e-5,-1.760779928632701e-5,-7.932506489615258e-6,-6.193157728892694e-6,-7.530597035798449e-6,-9.734629042333274e-6,-9.298185212485639e-6,-1.1365453104144908e-5,-6.580021487632489e-6,-3.697495520796362e-6,-1.4476491907876784e-6,-6.121279526631942e-6,-1.209255479139715e-5,-8.486594930019631e-6,-4.593449723192348e-6,-1.0645325169423033e-5,-1.2483013475529287e-5,-1.7603824618567712e-5,-2.936233783693937e-5,-3.3678141101730294e-5,-3.559364997405058e-5,-3.460479060975946e-5,-2.287575424090361e-5,-2.671202511893106e-5,-3.0619650969120574e-5,-3.60937980504224e-5,-3.974481982800882e-5,-4.372165440163285e-5,-4.307292078547767e-5,-4.7412644047782146e-5,-4.273173110873687e-5,-3.9527352059697594e-5,-4.3434837739329036e-5,-4.766490350715556e-5,-5.228195166639518e-5,-5.905136399128653e-5,-6.765471614882942e-5,-7.640387216544408e-5,-8.395492658545705e-5,-8.8600439284696e-5,-8.995926747409029e-5,-9.1545273548138e-5,-9.198972396937142e-5,-0.00010208657110225488,-9.585881363023555e-5,-8.837798775514434e-5,-8.474917014687121e-5,-7.882540614540423e-5,-6.975469124753072e-5,-6.06132447259694e-5,-5.539155774954192e-5,-4.9270726930038205e-5,-4.5225858575207195e-5,-4.2166499952789186e-5,-3.753359301381566e-5,-3.17836327276024e-5,-2.0246179665856278e-5,-2.1581743793843535e-5,-2.4744525258323343e-5,-2.3485605093816507e-5,-1.7559975720765315e-5,-1.3487486212929842e-5,-1.8698253861621404e-6,-5.46214441959442e-6,-1.3483581456169198e-5,-1.6916082551147872e-5,-2.2354120941421188e-5,-2.6983723571352675e-5,-3.233259730526277e-5,-3.8352768993827574e-5,-5.038300567246021e-5,-5.3223068873440576e-5,-5.238685388413889e-5,-5.800355492656327e-5,-6.038971950743809e-5,-5.9703688413555965e-5,-6.093425382061527e-5,-6.23441776993494e-5,-5.6110360112170155e-5,-4.894885354994452e-5,-4.625807812352723e-5,-4.7393704048248526e-5,-4.3440779850483145e-5,-4.919035170631054e-5,-5.0085313227024314e-5,-4.559016892877559e-5,-4.9516823141352014e-5,-5.2190897462391675e-5,-5.68226589439501e-5,-5.466059207158221e-5,-5.481049475922966e-5,-5.805509235614614e-5,-6.251918832504182e-5,-5.7861705530818305e-5,-5.1884731264130785e-5,-4.027554736820309e-5,-3.474791887578002e-5,-3.427479426796151e-5,-3.6102529122697054e-5,-3.83579697781492e-5,-3.838228388357718e-5,-3.5951202641714717e-5,-3.643536764140581e-5,-4.3265787761006695e-5,-4.7531162256965645e-5,-3.99268346359078e-5,-3.702012813325061e-5,-3.3958476882259256e-5,-2.8585050861497483e-5,-1.8942093557999905e-5,-1.1001370339482203e-5,-1.891630780457804e-6,-1.3923270014615474e-6,3.6527895524102873e-6,-5.334097346450313e-6,-1.3133902520745682e-5,-1.8458944496881525e-5,-2.5990148570918264e-5,-3.0428081321483165e-5,-3.205179953460421e-5,-3.531340355175597e-5,-3.96285450279597e-5,-2.8895006532574737e-5,-1.7785581778736822e-5,-1.1395996362969798e-5,-7.406130911522982e-6,-9.726237317345925e-6,-8.733504033091251e-6,-3.922396143307066e-6,-3.1838373892772427e-6,-9.43342078435684e-6,-9.58168264821972e-6,-7.560137739403822e-6,-1.2183278342658452e-5,-9.995038753950312e-6,-1.1384115435436275e-5,-1.1680013448565515e-5,-1.0140602891843031e-5,-7.721779405901938e-6,-1.7363969554118017e-6,-3.927283403628143e-6,-2.0062570080446895e-6,-1.0066597124623767e-5,-8.076724890545507e-6,-1.0548612200220907e-5,-1.6027471266148376e-5,-1.9126422912201345e-5,-1.7508197169755873e-5,-2.9411574544106478e-5,-3.470561219443631e-5,-4.171432563242664e-5,-5.2698240372634573e-5,-4.994409916561918e-5,-5.02185056078725e-5,-5.0408993359339124e-5,-4.914971371568078e-5,-5.1332449731681226e-5,-4.77695267005025e-5,-3.953050283724458e-5,-4.459197016878147e-5,-5.5295117172978675e-5,-6.107703425345456e-5,-6.816455848710963e-5,-6.367577235027335e-5,-5.458656601329807e-5,-5.915153463655056e-5,-5.966336775731824e-5,-6.220808243935317e-5,-6.299722126644181e-5,-6.387299968920785e-5,-7.02227712699909e-5,-7.320408911989686e-5,-6.744383273471514e-5,-6.18099350677951e-5,-5.9266739131142235e-5,-5.544015340867172e-5,-6.395632975731479e-5,-7.244093621608903e-5,-7.146197023217422e-5,-7.022705695021381e-5,-6.732213050660971e-5,-6.918116373074817e-5,-5.979115812233844e-5,-6.0659794454289386e-5,-5.412275596658823e-5,-4.391941835550535e-5,-3.896568850153408e-5,-3.381013487126799e-5,-3.3048184529699646e-5,-2.3444971843783455e-5,-1.8815091369196838e-5,-1.3399928539499999e-5,-1.3731799477259056e-5,-1.3327102856692393e-5,-7.845190062568562e-6
