0.0013833722148111165,0.001214883904150761,0.001102988961278411,0.0010153074932220158,0.0009340773473012908,0.0008628230632886263,0.0008023988668006518,0.0007358595904180973,0.00067868360311696,0.0006209833762324457,0.0005667496530115087,0.0005145658952397826,0.0004751172164741748,0.00043291740470100367,0.0003939325682786939,0.00035826968192135004,0.000326483255188916,0.0002998231213862786,0.000281973133965212,0.0002660009125004916,0.00025034668775535384,0.00023116609663937138,0.00021421053026237616,0.00020495437918976181,0.00019834709153190372,0.00019150779183100207,0.00018353908498229806,0.0001795889230583928,0.00018118105793764734,0.00017979407441268908,0.0001833168269907382,0.00018015099556597343,0.00018287000637192376,0.00017584807124362898,0.00017615037387843944,0.00017534759904011128,0.0001661548760985561,0.00016281232951898878,0.00016216908539937546,0.0001608762487981755,0.00015898093388796078,0.0001555602333461351,0.00014924457225383168,0.00014493171822670093,0.0001412769024311937,0.00014418216752622566,0.00015070698908154932,0.0001499555318389295,0.0001535013668252963,0.00015730778815351525,0.00016116170339163327,0.00015936340666341598,0.0001569442330123213,0.00015268127726072618,0.0001376088545165487,0.00012767759500894853,0.0001243813871717757,0.00011492699494120784,0.0001041841573394804,0.00010220950926816172,0.00010258621379029621,9.553456876973878e-5,8.653880876322392e-5,7.47052503303786e-5,6.599860002451243e-5,5.625353529278286e-5,5.021279017934781e-5,4.4780909075977176e-5,3.854352571088091e-5,3.7854249741360324e-5,3.583132484372455e-5,2.8079478301497455e-5,2.6160631709613747e-5,2.6001014251456715e-5,3.0976010278342586e-5,3.40612391122787e-5,4.5232284414316056e-5,5.82039933303034e-5,7.187622466144246e-5,8.263537457099528e-5,9.578770575275605e-5,0.00010644231643858867,0.00011374380545402784,0.00012188565412210097,0.00012291701455416931,0.00011956633062621461,0.0001160638322276346,0.00010386436282522484,9.362646627169896e-5,9.051920735104273e-5,8.237138450656637e-5,6.789571426512734e-5,6.378208964256745e-5,5.490837179934536e-5,4.593232969531318e-5,3.840152544059311e-5,3.260335404256222e-5,2.403449093079736e-5,1.791269322121347e-5,1.1850679545819292e-5,9.345941348904571e-7,-1.2299499109180862e-5,-2.2120358931893198e-5,-3.165294781243673e-5,-3.5972408442602264e-5,-4.0031187478900544e-5,-4.500901202600205e-5,-4.7183629180825426e-5,-4.380031399332525e-5,-4.036698829329403e-5,-3.8794253063088715e-5,-3.919269706218649e-5,-3.249627601258694e-5,-2.1113564316361448e-5,-1.678687362579809e-5,-4.665283621127291e-6,4.533365382374255e-6,3.4469569482333346e-6,-2.545671413556556e-6,-9.570124249875513e-6,-1.776779258056494e-5,-2.6648000360020065e-5,-2.9430080301793855e-5,-3.364328305077362e-5,-4.476036353776509e-5,-5.1495925832367674e-5,-5.533736567957154e-5,-6.383102573072229e-5,-7.864123378131734e-5,-8.699747903733013e-5,-9.60258776254184e-5,-0.00010669192765320267,-0.00011241657604954827,-0.00011062466381479396,-0.00011449030461203724,-0.00011176911783024657,-0.0001085627388652879,-0.00010929458636023867,-0.00010365587255713871,-0.0001068009191741621,-0.00011593879445682766,-0.00012546642506728142,-0.00012561568047900388,-0.00013101414247533902,-0.00013855723830481323,-0.00013481354883786414,-0.0001484678498194587,-0.0001535813799664442,-0.00016041935067899831,-0.00016826015011355943,-0.00017326053526837032,-0.0001801588788283857,-0.00018627669486687896,-0.00018318172245888713,-0.00017763078644963322,-0.0001760077308471016,-0.00017258299164140707,-0.0001662708019848749,-0.0001646505797368763,-0.00015731577909406083,-0.00015092734571262444,-0.0001453153634772102,-0.00013240659321581122,-0.00012627439249090754,-0.00012133367229693637,-0.00011528450164066481,-0.0001079530484634706,-0.00010360568268140377,-9.830706714187311e-5,-9.267264817916585e-5,-8.886421793772026e-5,-8.048804507409342e-5,-7.976771424068183e-5,-7.860283129743066e-5,-7.823899180936733e-5,-7.582296656817083e-5,-7.736425325101662e-5,-8.383325275547713e-5,-8.233456952870019e-5,-7.46777108292881e-5,-7.784089523033764e-5,-8.975927200704503e-5,-9.625469219741044e-5,-0.00010667758062758525,-0.00011244327429595353,-0.0001140419842296681,-0.00011540761516069692,-0.00011860052921928373,-0.00011375857221572141,-0.00010894131066694418,-0.00010900417798613706,-0.00010268275311008462,-0.00010416688970431023,-0.00010667171918045539,-0.00010559554775478206,-0.00011174453600271918,-0.00011743741205682966,-0.00011527438902150612,-0.00011264097112210374,-0.0001126482193753132,-0.0001107559123374845,-0.00011431673081101905,-0.00010960504113381332,-0.000105325483694657,-0.00011147539445980186,-0.00010740726864558428,-0.00011131896484562998,-0.00011644152193490128,-0.0001221537848075588,-0.00012385166916360372,-0.0001302934690931631,-0.00013426867930257908,-0.00014342527534155514,-0.00015221324476792717,-0.0001613851918296816,-0.00016014867050391399,-0.00016602617110258173,-0.00017200710267808146,-0.00017583327867269974,-0.00017045892669544484,-0.00016543467425155105,-0.0001527645146007395,-0.00014539124202090462,-0.0001343451649033067,-0.00012249636669188336,-0.00011050092405877672,-0.00010274113976133832,-0.00010003500711057028,-9.423471509848582e-5,-8.815850081750137e-5,-8.199740834509321e-5,-7.420226493116414e-5,-7.205116568250749e-5,-7.61537220701312e-5,-7.650518654630186e-5,-7.1168131048074e-5,-6.779462198782922e-5,-7.401659271135724e-5,-8.387942738180822e-5,-8.313301990234925e-5,-8.6501298981371e-5,-9.171569718339085e-5,-9.690218136846083e-5,-0.00010198446495911383,-0.00010529717037336067,-0.00010394325279949095,-0.00010925684598078784,-0.00011409421947011478,-0.00011347506943708559,-0.00012207401833342436,-0.0001325490401086548,-0.00013585637131840092,-0.0001390313651311969,-0.00013771929935689224,-0.0001369224658534967,-0.00012928929637907912,-0.00012950762417499815,-0.00012851151890935834,-0.0001325406569617064,-0.0001371968012643442,-0.00013001186683555822,-0.00013043036904358834,-0.00013043160586820342,-0.0001303579596875808,-0.00013714857237063496,-0.0001414049835254154,-0.00014816207956751062,-0.0001549268374692456,-0.00015321013187011192,-0.00014805926770239272,-0.00015201380442251297,-0.00015279803026669878,-0.00015076374421948228,-0.00014583175766217673,-0.0001404204058889514,-0.0001315471326889907,-0.00012701241344810642,-0.00012178486313427256,-0.00011213532360473533,-0.00010370040515699533,-8.804007532087312e-5,-7.466070121600129e-5,-6.946855408937125e-5,-6.04875280161616e-5,-5.607621773977962e-5,-4.43799820176078e-5,-3.7937563907851566e-5,-2.8672767695769513e-5,-2.2955967598950446e-5,-2.0368418810776412e-5,-2.084770458322326e-5,-2.0783606911266852e-5,-1.9338136110854233e-5,-1.4970020677635506e-5,-1.592604063085485e-5,-1.2468009314647334e-5,-1.8771571248993916e-5,-2.5757472639268368e-5,-2.1679635525650745e-5,-2.4311744081620047e-5,-3.1523401300389515e-5,-2.9217726482785592e-5,-3.5741642588120825e-5,-4.204273122936933e-5,-4.4582733842577025e-5,-4.3721337312020584e-5,-4.797439678643494e-5,-5.489958685727574e-5,-5.157997239949969e-5,-5.516514138593864e-5,-5.8683653516947243e-5,-6.406484407473886e-5,-6.838914959905368e-5,-6.619440975763975e-5,-6.338342685625374e-5,-5.62365236090243e-5,-4.6740717363095856e-5,-3.90284748766441e-5,-3.3793939811578305e-5,-3.576725886628214e-5,-3.972855072512926e-5,-4.0368643747138357e-5,-4.42940433307136e-5,-4.7908818104673195e-5,-4.2044623455251895e-5,-3.2922821456898666e-5,-3.254353024596769e-5,-2.928210850529167e-5,-2.3834524435837177e-5,-1.8672374379857122e-5,-1.1856812333755199e-5,-4.67210646606533e-6,-5.067440312541345e-6,-3.2000575952329985e-7,-5.487444419721574e-6,-9.689552296193794e-6,-1.1510002290704698e-5,-8.093280339045902e-6,-2.922261905439734e-6,-2.3061552454065396e-6,1.3569336655382502e-6,9.062184764511817e-6,1.1358620843558242e-5,1.919021915230199e-5,3.082032985001273e-5,3.833708212634109e-5,4.14630285982752e-5,5.009138587651912e-5,5.50264193555376e-5,5.613978567816666e-5,5.1878012950553065e-5,4.664761477376228e-5,4.179717516267161e-5,2.902513530233809e-5,2.2973895320073114e-5,1.7190076925102637e-5,1.650719449240695e-5,1.676668762720554e-5,1.5835528075407936e-5,1.008401374937482e-5,4.754726743539427e-6,5.447317922915077e-6,1.4179898773249333e-5,2.4826242281863784e-5,2.644922202793088e-5,3.2142868133973784e-5,3.7656651462068806e-5,3.819213746702217e-5,4.863206280077478e-5,5.8078736723629e-5,6.289533882264435e-5,5.916374886607937e-5,6.008115257636991e-5,5.704833343016471e-5,5.215451921053231e-5,4.4552586173392746e-5,3.667706234319621e-5,3.7294987967260965e-5,4.213134724120204e-5,4.058488497209421e-5,4.4055063985082956e-5,5.43934611468839e-5,6.607639233548872e-5,6.018240703199308e-5,6.031900720689707e-5,5.4700492586779954e-5,5.9294109118235544e-5,5.934207463448458e-5,6.278237275637334e-5,6.102010321741385e-5,6.255011892110003e-5,6.347051595907105e-5,6.810927521479008e-5,6.955038038932006e-5,7.107209863178453e-5,6.800234132259793e-5,7.068755580980435e-5,8.171103225113186e-5,9.138392980435818e-5,9.961270394154376e-5,0.00011473663613785728,0.00012077565988433582,0.00012097133468720611,0.00011934889668539917,0.00011632254442384085,0.00011687671578269994,0.00011933636458820173,0.00012915536052506124,0.0001361285637365805,0.00014101108293967718,0.0001459763440446996,0.0001479825028961427,0.0001506676804562739,0.00015220564948069802,0.00015519641672971809,0.0001605906381449444,0.00016280978228497462,0.00017125380546450286,0.00017876291074875233,0.00018596719244327992,0.00019350721638981526,0.00019160298227568974,0.00019717690390471233,0.00020480710518258843,0.00021006134050197597,0.00020780772305512279,0.00021529767219067946,0.00021612014354256933,0.00020911996969247393,0.0002065512158292916,0.00020139110683245592,0.0001900447391964927,0.00018885198648539212,0.00018470701408803797,0.00017811183350096215,0.000167061855877237,0.00015201998802254736,0.00013663678483044164,0.00013020514984655437,0.0001253831559105474,0.00012346852396924853,0.00011626162145050082,0.00011274765526565598,0.00010524169177237963,8.726456264106297e-5,6.868806167294197e-5,6.250122614963545e-5,5.844624488792833e-5,5.375679779745148e-5,4.727173715677297e-5,3.7616434382489593e-5,3.889301471124282e-5,3.667106820987187e-5,2.944772392231997e-5,3.00225600509499e-5,2.5637166837168042e-5,2.797085902681676e-5,2.7964060284933897e-5,2.9405713580722324e-5,3.1672934535310585e-5,3.762420878501069e-5,4.424507534360046e-5,4.962368493291248e-5,5.789045176503105e-5,5.9200665070732226e-5,5.697889127213967e-5,5.67469888565417e-5,5.434095359155e-5,5.224229457036876e-5,4.335088544596015e-5,3.9806726829213486e-5,3.599981100236218e-5,3.770374237781926e-5,3.739139591890351e-5,3.380235413229858e-5,3.073972947672211e-5,2.9162434260768505e-5,2.098045636708316e-5,2.8552580108549e-5,2.9823550284055318e-5,2.6142445317752703e-5,2.9258283319036018e-5,3.0926152297719624e-5,2.9328009673556045e-5,3.69426992611425e-5,4.13644627072756e-5,4.8275088238273446e-5,4.360840634616228e-5,3.986930461654927e-5,3.237610544601146e-5,2.4630333329816033e-5,1.7804722029460547e-5,1.462115621327828e-5,6.805771100123455e-6,-5.027386703673951e-6,-1.2896336874917549e-5,-7.13013328004421e-6,-2.5273138447994244e-6,-2.1048877532638693e-6,5.942119162857048e-6,7.551017919001717e-6,3.89120101781905e-6,9.454788573473149e-6,1.794855094383495e-5,2.5668336253031548e-5,3.336739512901072e-5,3.5934863525218926e-5,3.956760196881057e-5,3.950093220104236e-5,4.0968696748863017e-5,4.058485581296833e-5,3.95085502674573e-5,3.851682064925648e-5,3.888931656112296e-5,3.490185123840884e-5,3.2779670148149734e-5,4.3053707995654314e-5,4.4312296725496305e-5,4.272499054287451e-5,4.34135412495404e-5,4.045658883526063e-5,3.1674235148576164e-5,3.036061449569048e-5,3.075210265678158e-5,3.6824779375757005e-5,3.227069239999108e-5,2.4877720955581546e-5,1.839388901389251e-5,1.615717436207554e-5,1.670853678799166e-5,1.727248379859557e-5,1.6728212354465026e-5,1.908804879539478e-5,1.2325699929813462e-5,8.634058535770343e-6,1.1989837277454635e-5,1.3033670300962668e-5,2.0456289771927985e-5,2.767571768556835e-5,2.504443450038693e-5,1.4233342970092282e-5,1.0462771610895247e-5,1.0134480264949788e-5,1.0727953952777605e-5,9.078749354052546e-6,3.7616052922934828e-6,1.5467419419550866e-6,-9.315998708351285e-6,-1.0598028876855997e-5,-1.0834962771326455e-5,-6.683503466815543e-6,2.9942445392168467e-6,6.124195092946824e-6,4.076859466002251e-6,7.519147719096293e-7,9.672410661470707e-7,5.820422558278983e-6,8.031461128083277e-6,4.616132049686623e-6,6.993550339808445e-6,9.979885930285381e-6,1.3770253662107743e-5,1.947698059029e-5,2.425216539600457e-5,2.9190398157264395e-5,2.68388946004707e-5,2.5344442490343496e-5,2.837872622987519e-5,3.230074596606877e-5,3.838828384432651e-5,4.508773338936699e-5,4.6713907823188136e-5,4.391705773636128e-5,4.400041306478537e-5,4.109153171586511e-5,3.727791777995201e-5,3.072681204110372e-5,2.1856668800940026e-5,2.2025057834768445e-5,1.9532772714531594e-5,1.2200972351063182e-5,9.842295010302747e-6,5.1767310822022975e-6,-1.0671332962066159e-6,-4.5554688608473006e-6,-8.611983502494119e-6,-1.2165840391610212e-5,-1.8437743298898515e-5,-2.456272704980662e-5,-2.5964075895512325e-5,-3.6407150024381446e-5,-4.0835884443497475e-5,-5.516900149578151e-5,-6.449722136122207e-5,-6.813081676999783e-5,-7.165330842889539e-5,-7.869177373688656e-5,-7.738645658794987e-5,-7.366277631350304e-5,-6.602196794168074e-5,-6.858196627376734e-5,-6.39929141459758e-5,-5.655219483700373e-5,-5.2028374266041163e-5,-5.0214296798092367e-5,-4.967864177108686e-5,-4.9767030266086776e-5,-5.542368713105846e-5,-5.335259780964286e-5,-5.441092092325371e-5,-6.045142227359792e-5,-6.050620392763086e-5,-5.2163237279957654e-5,-4.331806643106512e-5,-3.715863624404687e-5,-3.574548178595619e-5,-3.231075419425032e-5,-3.36452199435024e-5,-3.0498361438824804e-5,-2.9008313384715582e-5,-2.11268734571281e-5,-1.6662008655858247e-5,-8.594872384110515e-6,4.1860318341290415e-6,1.1408274510515202e-5,1.1885128232507074e-5,1.111987880652906e-5,1.156042311237857e-5,1.1700303330567637e-5,7.287489146843821e-6,-3.156906139662817e-6,-5.202489075620268e-6,-4.752045128668312e-6,-5.817671581902068e-6,-7.978154281846671e-6,-1.3573461651495467e-5,-2.4156048210270317e-5,-2.7513570455628636e-5,-2.9909526605834e-5,-3.587962743980794e-5,-5.289563120517718e-5,-5.8697352591235055e-5,-6.548544719333916e-5,-7.445095802810594e-5,-8.550076203859945e-5,-9.338951096153969e-5,-0.000103702832154465,-0.00010435901822979623,-0.00010686132746823774,-0.00010885515140561413,-0.00011574938135029408,-0.00012060269452485783,-0.00012685569684088306,-0.000138378482224002,-0.00014291885660145637,-0.0001535372914915227,-0.00016447318720167712,-0.00017076784209615038,-0.00017520139490160495,-0.00017982621532937012,-0.0001837410663795818,-0.0001820388935119174,-0.000178528874121797,-0.0001717778770422483,-0.00016954202212228145,-0.0001622504186833135,-0.0001535044550798483,-0.00014465049748295803,-0.000133310521006583,-0.00012613527714865517,-0.0001269453782818911,-0.00011908752018726271,-0.00011204503996384548,-0.00010836716585482408,-0.00010718735872119864,-9.599763406521389e-5,-8.812208597909053e-5,-8.983344047213035e-5,-9.25967063625957e-5,-9.611980561769965e-5,-9.300466009792919e-5,-8.1822105014678e-5,-7.581843232698938e-5,-6.547063205488931e-5,-6.343771795161885e-5,-6.686779143574563e-5,-7.095024740740589e-5,-7.380768675940787e-5,-7.413255403173354e-5,-8.040107865139108e-5,-7.852252060806282e-5,-7.764847089898315e-5,-8.176010531763927e-5,-8.645772172942235e-5,-8.676360881931218e-5,-8.451425686592996e-5,-8.506025926549268e-5,-9.259267549909956e-5,-9.353037091838514e-5,-9.20616679069254e-5,-9.238830839185449e-5,-8.682974341465075e-5,-8.434906362409304e-5,-7.840313432621805e-5,-8.077582174719191e-5,-7.361952294314278e-5,-7.556402134471104e-5,-6.735573318627921e-5,-5.704802102574549e-5,-5.133934274977355e-5,-4.506859681096226e-5,-3.568977927014302e-5,-3.631907373936722e-5,-3.467924828353006e-5,-2.967439665126397e-5,-2.3222466923449895e-5,-2.168376608853743e-5,-1.706123426059484e-5,-1.0230507944748227e-5,-8.006982866003504e-6,-1.1799342965633286e-5,-1.0532908754542974e-5,-7.613928721131438e-6,-1.2661505531452833e-5,-1.717424520180502e-5,-2.8722945350838894e-5,-3.933913652273976e-5,-4.841058063554399e-5,-5.325546541327079e-5,-5.734850010537326e-5,-7.007221015139598e-5,-8.680693728011745e-5,-9.393119337135588e-5,-9.884708791984176e-5,-0.00011219434970035625,-0.00011256591684291381,-0.0001185975701023191,-0.00012975465255491813,-0.00013521696560797527,-0.00013253475539559264,-0.00013189790568500525,-0.00012442663965731056,-0.00012024679217960386,-0.0001124263204917365,-0.00010641259143580273,-0.00010204989729361629,-0.00011097121829651803,-0.00010982754237560786,-0.0001041147616652689,-0.00010663141469465109,-0.0001047855120629291,-0.00010475674895535178,-0.00010394109590815254,-0.00011263632641432403,-0.00012626610359198925,-0.00013712229762493624,-0.00014886997655177593,-0.00016091337396709852,-0.0001636272006959903,-0.00016195307082359558,-0.0001577915853610237,-0.00016072210967299518,-0.00015669979383748945,-0.00014507424111371596,-0.000131701490512923,-0.00012313020000447004,-0.00012263655929285028,-0.0001149034723179959,-0.00011088706789578719,-0.0001136636261803864,-0.00011109045725458799,-0.00010791341819844728,-0.00010476562155467703,-9.467140015014371e-5,-8.88973045655235e-5,-9.13882604023228e-5,-8.959585660656588e-5,-9.016992086964247e-5,-9.176372478446585e-5,-8.688456287607109e-5,-9.344474035586408e-5,-9.30205449754443e-5,-9.604180723921838e-5,-0.00010097629901452685,-9.925802708021756e-5,-9.969268327532456e-5,-0.00010181898564113534,-9.407475241770302e-5,-8.97880556922386e-5,-7.876449991559637e-5,-7.448641384252365e-5,-7.683152109117455e-5,-8.103745020370445e-5,-7.762682686297248e-5,-7.398001793938683e-5,-7.130644473224216e-5,-7.344423041022224e-5,-6.745663555399128e-5,-6.116448106119652e-5,-5.009915879159462e-5,-4.483556413646731e-5,-4.364650873111104e-5,-4.880856701535001e-5,-5.11134345660385e-5,-4.1000115707790856e-5,-3.098462368811325e-5,-1.977323272595778e-5,-1.223052977752207e-5,-6.474855219118216e-6,-2.896624189778415e-6,-5.288238602493131e-6,-3.275999075836464e-6,-1.090970387198269e-5,-2.1330835346619345e-5,-2.5201376400809286e-5,-3.463853274345072e-5,-4.3110527173902986e-5,-5.3016285077947016e-5,-6.60516395615665e-5,-7.310943014283335e-5,-8.156006291192107e-5,-8.909689085749769e-5,-9.601807372687943e-5,-9.497819321118586e-5,-9.764612971872798e-5,-8.999766833194545e-5,-8.8989055210375e-5,-8.992139392500992e-5,-9.302284009574913e-5,-8.799056303605574e-5,-8.19407208544068e-5,-7.630138625449367e-5,-7.930304682357275e-5,-7.152966419540595e-5,-6.54159616541337e-5,-6.445133283157594e-5,-6.594514729017061e-5,-6.91006606691104e-5,-6.60935525442845e-5,-7.01327310202957e-5,-6.544419426068045e-5,-5.5933164037867214e-5,-5.285851758533466e-5,-4.906933636669409e-5,-3.942886800578342e-5,-4.077623352411014e-5,-3.9772538422847754e-5,-3.165939794448357e-5,-2.636064018005407e-5,-2.2058680612330985e-5,-1.667489043940898e-5,-2.182329306023783e-5,-3.130125700370279e-5,-4.375667686093804e-5,-4.670808310676174e-5,-5.137119797923868e-5,-4.510799409730777e-5,-4.049275617230787e-5,-4.011313658044777e-5,-3.894061147406565e-5,-4.054599441226627e-5,-4.026479375841629e-5,-3.648537835599451e-5,-3.4663968405692134e-5,-2.6750552269985538e-5,-2.3719185262197064e-5,-1.7400307414005706e-5,-1.283708030469671e-5,-4.62450467103902e-6,-6.809128421440087e-6,7.445310605421524e-7,2.93237169257168e-6,1.0158620949285033e-5,1.352804504701577e-5,2.0220444036859642e-5,2.8354042369133717e-5,2.9389903851764103e-5,3.206787133494066e-5,3.6880452537823945e-5,3.767519498355212e-5,3.753078475015732e-5,4.308199909238687e-5,4.359941523143719e-5,5.49126627224486e-5,5.938238352228098e-5,5.974724093784579e-5,6.820199210461307e-5,6.848888370211681e-5,6.322739332917462e-5,6.977622739680354e-5,7.855501811407037e-5,7.446510257596042e-5,7.432270257267778e-5,7.606728766769763e-5,7.459246247273874e-5,7.433457182191576e-5,7.214482733431075e-5,7.16778289908258e-5,7.156260275309028e-5,6.619258444182497e-5,6.496732413670493e-5,6.433338171783567e-5,6.933034852933357e-5,7.189109275149025e-5,6.495706894782862e-5,5.9959456272600804e-5,5.912948392295203e-5,6.190168066814618e-5,5.9041852243383286e-5,5.993379522287046e-5,5.881452681158224e-5,6.182870899631612e-5,6.44895293190706e-5,6.552098158603078e-5,6.940301124327877e-5,7.34547704584791e-5,7.186424271689427e-5,6.441564580411293e-5,5.789863418454992e-5,5.234195698755206e-5,5.124274123030465e-5,5.344640008412076e-5,5.5787609375371235e-5,5.875146383173111e-5,7.135052076671026e-5,8.177370308495928e-5,9.248333750660601e-5,0.00010537021802909267,0.00010937628240918626,0.00011979617404340529,0.00013415842004105272,0.00014230921371505682,0.00015825174856251966,0.00016961995830399608,0.00016672744635495005,0.00016440347292248877,0.000169809943758328,0.00016974706743676178,0.00017297010173285903,0.0001816990653084222,0.00017740484451147823,0.00016464043187982847,0.0001554173343642829,0.00015245057651359152,0.00015021214833697168,0.00015007113105407584,0.00015263177320061494,0.00014603663590887465,0.00013786027687042322,0.00013451581305594842,0.00012840574403068006,0.00012481199303848305,0.0001248585007576396,0.00013147688190882301,0.0001331599709593191,0.00013192871796351762,0.00013722956092834148,0.00013711270219683694,0.00013545363414500352,0.0001296943368298041,0.00011688275743144799,0.00011613787308730845,0.00011101623296677293,0.00010513359168501234,0.00010929453948709641,0.00011090453224887721,0.0001026366787674244,0.0001042147596011226,0.00010733862555947638,0.0001073825631516304,0.00011080874688256992,0.0001127807415975708,0.00011552372191625465,0.00012476287191365808,0.00012305778527948847,0.00012403333050281347,0.00013316923143791317,0.00014239476029156016,0.00015022391501116387,0.00015844534704969896,0.000166435815837732,0.00017825143956290285,0.00017913454106890947,0.00018611012815574214,0.00019039726782860483,0.00019968729297405798,0.0002091376266361873,0.00021221925394289206,0.00021415519069008834,0.00021128907568445366,0.00021109168340177338,0.00020739948377027274,0.00020737950047087884,0.00020069225401038725,0.00020437000306409845,0.0002035701256456104,0.00019773186327115476,0.00019349140521459306,0.0001922513027182578,0.0001850829837186496,0.00018680322565971702
