0.0016639270778359212,0.0015132417014887386,0.0014123654213508675,0.0013357750646027448,0.0012602674892762378,0.0011931461636286757,0.0011288554293229377,0.0010752947215405912,0.001018753764179615,0.0009679162822975648,0.0009216780198450131,0.0008736889558411182,0.0008340542508837728,0.0007972247110987103,0.0007616576539377272,0.0007277975106671575,0.0006958972731577167,0.0006665323565715638,0.0006390706334741474,0.0006124328589141984,0.0005827346101257283,0.0005518390948686627,0.0005267756269461677,0.0005010044866105001,0.00047889180327117593,0.00046141489580341815,0.0004424971339865599,0.0004194897530574348,0.0003927541173496476,0.0003741680363042716,0.00034940582512059615,0.0003302725087147662,0.0003107736188738092,0.0002903515508708907,0.0002685166762104291,0.00025794493074104974,0.0002420791026365244,0.0002297496273657935,0.0002219219303506936,0.00021527429719832893,0.00020100884995131522,0.00018746237034815354,0.00017658599148702645,0.00016736269450026717,0.00016019966154483934,0.00015774289129500248,0.00015257104262973928,0.0001438829384051811,0.00013601410595730478,0.0001304150951039132,0.0001234760381276613,0.00011943376429486221,0.0001172051316250746,0.00011135039278164393,0.0001054707043621007,0.00010207907918788609,9.73733724909956e-5,9.548465698652799e-5,9.332519930457121e-5,9.583368628938196e-5,9.787638223126747e-5,0.00010165967717977053,0.00010781558482578491,0.00010427350862298192,0.00010478182490699006,0.00010238916096983788,0.00010071427380470134,9.552109601721269e-5,8.794095593654092e-5,7.619115338344762e-5,6.769122355060129e-5,6.261026622230631e-5,5.287672166135694e-5,4.271361559451521e-5,3.673474655089804e-5,2.8857287239780736e-5,2.1826127442962417e-5,1.737634382046423e-5,1.4069047752517683e-5,1.5764555757585697e-5,1.5581118396726483e-5,8.424835121789443e-6,3.4540050255077884e-6,1.0382997400847616e-5,1.2951040356411132e-5,1.5263946138046076e-5,1.5420831295632057e-5,1.7212876358405183e-5,2.0619303596019378e-5,1.8460405730592365e-5,1.4413929621405935e-5,2.492218916082163e-6,-7.230941297341411e-6,-2.2041455203570165e-5,-3.0082239431157898e-5,-3.305498238020096e-5,-4.507767938344584e-5,-4.947506891285089e-5,-5.264575519504539e-5,-5.3911779987289356e-5,-6.0517868118948516e-5,-6.951738575629014e-5,-8.186476159772147e-5,-8.806567864499462e-5,-9.848248620941005e-5,-0.00010038154503498897,-0.00010374256630033533,-0.00010520837928251421,-0.00010465178709879732,-0.00010155493290240707,-0.00010635514738921235,-0.00010602084043938137,-0.00010398558169768202,-9.949477328159438e-5,-9.459882503398885e-5,-8.129155191441722e-5,-6.991539879538662e-5,-5.924597044716776e-5,-4.777658611086747e-5,-3.583716749110327e-5,-2.409812949160664e-5,-1.5696332781241833e-5,-8.962372994441386e-6,3.6324434371984662e-6,9.257694038812659e-6,1.4203770747524263e-5,2.2983560864269226e-5,2.7481252214396676e-5,3.8449371099452326e-5,4.1564270284503496e-5,5.162808254283471e-5,5.898404352303521e-5,6.327151172149063e-5,6.333988863360107e-5,6.778124447080541e-5,7.42344202312719e-5,7.887671637423876e-5,8.548095654037339e-5,7.93169956406987e-5,8.664957356790738e-5,9.278689434147761e-5,9.10417179916473e-5,9.158037151497327e-5,9.333513090940662e-5,8.537349598301883e-5,7.632701693648955e-5,6.845360206812932e-5,7.192956490806401e-5,6.382165943468328e-5,6.223047856231784e-5,6.432702166059657e-5,6.578860551573559e-5,7.586048851932902e-5,7.331150725549691e-5,7.530832607986674e-5,7.133519075773893e-5,7.018678501194875e-5,7.301066229815013e-5,7.181140591877062e-5,7.367136591008407e-5,7.10686018085048e-5,6.906669250119441e-5,6.509413126939509e-5,6.0224842349663774e-5,5.358342288003308e-5,4.674162134464175e-5,4.388563294695614e-5,4.2740116547087e-5,3.637194055833627e-5,3.721850410197951e-5,3.985249217049793e-5,4.224914759480883e-5,4.504644170708129e-5,4.272832769023958e-5,4.349485116743851e-5,3.9740765909295156e-5,4.78051514721271e-5,4.952726884327755e-5,5.02578125482727e-5,5.357202337252971e-5,5.5645135204957595e-5,5.7490634897053524e-5,5.9015733846725835e-5,6.885743375414912e-5,7.6014397080303e-5,8.666718696447223e-5,9.053350706929956e-5,9.276341454680429e-5,9.180317036717396e-5,9.220332280798597e-5,9.453702836720845e-5,9.806368813886756e-5,0.0001080044769884888,0.0001022959395488687,9.705737207988063e-5,9.494481443980102e-5,9.662475937541192e-5,0.00010030162441332938,0.00010022899482610984,0.00010362617922239158,0.00010220089187169141,0.00010505104577622871,0.00011321897941183744,0.00011547118299746633,0.00011953125066183342,0.00011726166986786303,0.00011543118327522148,0.0001137116206340086,0.00011058752588349439,0.00010456734831404078,9.525095230506351e-5,9.058074481210432e-5,8.709580461683847e-5,8.145350934791527e-5,7.3920812014943e-5,6.275614262907269e-5,5.364369934280032e-5,4.680789947828617e-5,3.8623475504274864e-5,3.878204087949687e-5,2.9946477005466116e-5,2.202166165075514e-5,1.0839130423717554e-5,9.903768908307647e-6,3.5640261839012506e-6,-5.461744572671839e-7,-2.3749724499488894e-7,-1.1213926092178304e-5,-2.002347166617857e-5,-1.7809719827726886e-5,-1.562276708883356e-5,-1.3083846354646663e-5,-1.6287503298527504e-5,-2.4290966131393847e-5,-3.317859158536487e-5,-3.76173693195779e-5,-4.283690047235557e-5,-4.134262906325875e-5,-4.134387854268699e-5,-5.050356871641658e-5,-6.135679811847036e-5,-7.030682113553149e-5,-7.837220695915015e-5,-8.389929473886605e-5,-9.081068235805826e-5,-0.00010159696318141613,-0.00010750457585771373,-0.00011283480399043096,-0.00010745536938910603,-0.00010407681507033428,-0.00010292405788546563,-9.869978545789321e-5,-9.365817200727941e-5,-9.240372529482287e-5,-9.688940573518678e-5,-0.00010136484500985652,-9.513087289312739e-5,-9.191881388919501e-5,-8.517335929483277e-5,-8.057524084689936e-5,-7.832519671182191e-5,-8.121433488314995e-5,-8.266512358068047e-5,-7.943076547186376e-5,-8.604480229882912e-5,-9.431120074750693e-5,-9.874318060114962e-5,-0.00010144688222577547,-0.00010051752790160677,-0.00010515862476966703,-0.00011165282746209558,-0.00011641333523030196,-0.00012064930538518532,-0.00012425901296932312,-0.00013200711767609357,-0.00013005267372901544,-0.0001312650265936173,-0.00012781145490038675,-0.00012721782263429133,-0.00012424118289111713,-0.00011855311632576398,-0.00010716005469316587,-9.564744606992209e-5,-8.62291909320301e-5,-7.79483397754311e-5,-6.954097159520216e-5,-5.972011761414353e-5,-4.5724304997254216e-5,-3.552865503379652e-5,-2.8377531993658252e-5,-2.4352681655052543e-5,-1.3931314828346767e-5,-6.445820592140742e-6,-1.000869238229222e-6,2.373756108205768e-6,8.417936092786543e-6,1.5107961736426494e-5,1.678279384380225e-5,1.5469200240137887e-5,1.5482451737082865e-5,1.2470728512944915e-5,6.096190564800322e-6,7.046452346637095e-6,1.0736607348021907e-5,1.2362062170571733e-5,1.4829133900212573e-5,1.8728888402489135e-5,2.06009811478278e-5,2.0514156250017977e-5,2.624316236967963e-5,3.026233245879932e-5,3.657220762229009e-5,3.786817600158362e-5,3.735485924151112e-5,3.462939062672572e-5,2.946622639870149e-5,3.059123087182664e-5,3.29157665897965e-5,3.3607461993484876e-5,3.2365334515850396e-5,3.7293399139891735e-5,3.8645991773132234e-5,4.087497664369041e-5,3.961376816913486e-5,3.3707448842091594e-5,2.9268849124677857e-5,2.1905242092622195e-5,1.5640063195688638e-5,1.0215303043823862e-5,6.423027214544393e-6,3.280087417741903e-6,3.3246062109708346e-6,4.8700170506041765e-6,-5.343848840072683e-7,-2.6350156922869027e-6,-7.404240705321829e-6,-1.408562516430031e-5,-2.0707466421053215e-5,-3.0873902262802754e-5,-4.4427182301198205e-5,-5.755647438185536e-5,-6.16319140606336e-5,-6.52019792317152e-5,-6.322722126805486e-5,-6.144559554943226e-5,-6.555777275079224e-5,-6.403470406091764e-5,-6.294614125273565e-5,-6.048336892859574e-5,-5.670177067956877e-5,-6.069961879291848e-5,-6.795318904654927e-5,-7.950650649864467e-5,-9.371913237331922e-5,-0.00010781307855319354,-0.0001201486380510632,-0.00013093919389486317,-0.00014294438567466863,-0.00014788159854125805,-0.00014740390575815644,-0.00014315708023054555,-0.00014361271898693067,-0.00015259392630280144,-0.0001647623732295983,-0.00017835567984281726,-0.00018716111755213256,-0.00018792755058699237,-0.00018979354402316623,-0.00019363569873864667,-0.00019403246210108978,-0.00019637649866145773,-0.00020239874384989518,-0.00020941144797264995,-0.0002104457336143654,-0.00021634160298604347,-0.00021778296686012335,-0.00021442503303407132,-0.00020912112227824265,-0.00020384894017982076,-0.0001976406443192721,-0.00018041026889937994,-0.00017328900182112151,-0.0001704530902279767,-0.00016951076825822008,-0.00016118299061878487,-0.00014809610994091026,-0.00013576389040384295,-0.00012659603935951167,-0.00011474562783236,-0.00010015669045226162,-9.669494436033771e-5,-9.515829510221003e-5,-8.681665645760468e-5,-7.952182826139672e-5,-7.8632612659568e-5,-6.5859933731078e-5,-5.9825319993329154e-5,-5.8553898350975925e-5,-5.253196803202505e-5,-4.844551124340368e-5,-4.347611472417362e-5,-4.189060760713747e-5,-3.304490348902958e-5,-2.687229446792026e-5,-1.9151754170481453e-5,-1.418318672156354e-5,-5.888490360002155e-6,-6.261844845483156e-6,5.203241166517849e-6,1.2160130471425946e-5,1.658832878675698e-5,2.5825547271813097e-5,3.0012727594545594e-5,3.168203321289826e-5,3.0466945596024797e-5,3.435915012237131e-5,3.8630886328621656e-5,3.710992116804006e-5,3.577331299012095e-5,3.4434506556778866e-5,3.435710319707306e-5,3.465714396582018e-5,3.2241727620346555e-5,3.041491204124801e-5,2.707141189864496e-5,3.0217746535569964e-5,3.0824258238008256e-5,2.7199556297961463e-5,2.4500092710172576e-5,1.8142761024963994e-5,1.0917462201071974e-5,1.097257954730431e-5,1.2541647649146885e-5,8.688225613157282e-6,1.568401785043342e-6,-2.1034971007092308e-7,-3.45360689747592e-6,-9.76267418645107e-6,-1.7961705064971813e-5,-2.9931634415487837e-5,-3.800797987417458e-5,-4.414833022970198e-5,-4.470238684742052e-5,-5.019042123375705e-5,-5.232346897436529e-5,-5.3969188656519366e-5,-6.022913152864492e-5,-6.473942473249697e-5,-7.857100162616274e-5,-9.006919105500052e-5,-9.414351979248004e-5,-9.844692757240337e-5,-0.00010749744477042134,-0.00012059165780006993,-0.00013257203409080303,-0.0001412347622632164,-0.00014919934587267515,-0.00015386566035918565,-0.00015671953662465282,-0.00015363012175363523,-0.00015654091644785179,-0.00015826806157056994,-0.00016138028303539363,-0.00016631524558171547,-0.0001722495673955913,-0.00017926117243181235,-0.0001799640509866848,-0.00017917917351679844,-0.00017844905893341372,-0.00017164001504246573,-0.0001684067001952061,-0.00016220333943512763,-0.00015282590432750233,-0.00015218034943313618,-0.00014987747936836518,-0.00014769413899572218,-0.00014621334509828392,-0.00014696735854811567,-0.0001480188727950104,-0.0001494473766591557,-0.00014864986756989545,-0.00015369727576266073,-0.0001591482255454355,-0.0001631320037390507,-0.00016315762866854554,-0.000162636639381628,-0.00015541823088350827,-0.00015573813346593253,-0.00015254579264384276,-0.00014813301007550204,-0.00015212754058862871,-0.00014963003369042224,-0.00014680511853438374,-0.00014600889492172108,-0.0001405457046620991,-0.00013524143111156477,-0.00012726434419052003,-0.0001253006941809921,-0.00012383817133958778,-0.000126271014554753,-0.00012439505568685852,-0.00011690757541669735,-0.00012020623802965708,-0.00011609929905769049,-0.00011313045220298839,-0.00011737543071675331,-0.00011823740480587403,-0.00011570877052980597,-0.00011369355241380865,-0.00011914232796074571,-0.00012292610917347065,-0.0001157950472489939,-0.00010891697948300784,-0.00010862892382429274,-0.00011032918932685815,-0.00011120952389955695,-0.00010862219148671267,-9.83673490277184e-5,-9.719669171657612e-5,-9.637614679601381e-5,-9.134957473424633e-5,-7.463210183407595e-5,-6.684884897513375e-5,-5.691332080553747e-5,-5.068003627136462e-5,-4.773259087509802e-5,-4.857952615842714e-5,-5.342452202004954e-5,-5.611128947055712e-5,-5.373080074025382e-5,-4.6888666779779674e-5,-4.3389814344739646e-5,-4.343042611683459e-5,-4.387454850228351e-5,-4.2185003351227096e-5,-4.158952595847396e-5,-3.7813699481696576e-5,-4.0558613706842785e-5,-4.578906838754181e-5,-4.2566521287804134e-5,-4.732296895720664e-5,-5.119195257558214e-5,-5.549187843656715e-5,-6.138423599893477e-5,-6.676093614384283e-5,-7.157974042227883e-5,-6.511857366236943e-5,-6.696333597192826e-5,-7.067032219709588e-5,-7.173040229513162e-5,-7.285000831619652e-5,-6.893844611511078e-5,-7.535737287442729e-5,-8.592039574090077e-5,-9.86003855824881e-5,-0.00010314021807238986,-0.00010337326141070856,-0.00011203830107173133,-0.0001172440432839819,-0.00012008618715717725,-0.0001220004007459344,-0.00011987917714181663,-0.00011692573212493072,-0.00011935556330345443,-0.00012215248474457767,-0.00012397739139322368,-0.00012543672329445507,-0.00012786802237480283,-0.00011858027189601618,-0.00011357100351262895,-0.00011259041830066013,-0.00010631123870252126,-9.835370148242306e-5,-8.877273827958747e-5,-7.672711587193965e-5,-6.653090497965589e-5,-6.44849198782919e-5,-6.136154753478824e-5,-6.050509879507181e-5,-5.680624966105799e-5,-5.062425664713468e-5,-4.390276568268278e-5,-4.003042002539874e-5,-4.06506287460782e-5,-3.882554980742256e-5,-3.4780153557873633e-5,-3.950717490751841e-5,-3.511910949521535e-5,-2.886928857057271e-5,-2.1887897866225937e-5,-2.2235804294637042e-5,-1.68164834154017e-5,-8.398735523393942e-6,-4.2669169229315e-6,4.680461855294739e-6,8.180589740825762e-6,1.3331719231643846e-5,2.1348626939611794e-5,2.5228915810501483e-5,3.45814242081593e-5,4.02021052478001e-5,4.4418494520398644e-5,5.5093339271542266e-5,6.101036972249541e-5,6.300016425480103e-5,5.578005882254364e-5,5.679492843578133e-5,5.7570127537919054e-5,5.912288716054984e-5,5.996492045651402e-5,5.989231357667957e-5,6.0823954958746666e-5,6.830113694964128e-5,7.270520672980412e-5,8.233204321468381e-5,8.705425919765075e-5,9.445037190314084e-5,9.976593825137962e-5,0.00010313278206868392,0.00010581829491576871,0.00010633798357495606,0.00010489921514798207,0.000103767717783767,0.00010633162690360735,0.00010335486054300374,9.861640896622078e-5,9.603608329312823e-5,0.00010193708719064205,0.00010946845228379131,0.00011520852308287455,0.0001169299414106682,0.00011511335938171507,0.00011169941657419753,0.00010926677522219339,0.00010966270837936548,0.00010653489618625764,0.00010454226867924933,9.911512490131302e-5,9.619354876188568e-5,9.827023195866285e-5,9.37072803980696e-5,8.550219845663983e-5,8.010325128703576e-5,8.37111026163483e-5,9.338259824179445e-5,9.779643722852086e-5,0.0001072848737272126,0.00011454459900765387,0.00011721788949135497,0.0001153183752415334,0.00011511285091295137,0.0001186295576804183,0.00012490744161571188,0.00013365085215950162,0.00013719335473170188,0.00014926950283344317,0.00016003415334697477,0.00016529814021243086,0.00017226797028425868,0.00017861682009359336,0.00018445717376542575,0.00019534439397923272,0.00019769006800959485,0.00020239422162615712,0.0002019919106803922,0.00020405051978560212,0.00020232811432022445,0.0002043288207523744,0.0002066240748790134,0.00020569493061861922,0.00020148060390384707,0.00019464650264767598,0.00019230103121049486,0.0001933027380934204,0.00018262912480780663,0.00017263403462767168,0.00016255851384755802,0.00015718530886086606,0.00015271535569919803,0.00014395246111455453,0.00013448618447732836,0.00012967894845711226,0.00013083431916305707,0.0001360956336505358,0.00013424380452406855,0.00012850251121778036,0.0001251482090045466,0.00012159741600287999,0.00012098710892589067,0.00011304706064461793,0.00010927062894638379,0.00011217874518529922,0.00010983742352456882,0.00010090085000897862,0.00010094513510564633,9.645204193053141e-5,8.873153531514475e-5,8.34733012742971e-5,7.857938334249919e-5,7.378273749361925e-5,7.478175003799931e-5,7.716669376990712e-5,8.519861141470667e-5,9.259254816145049e-5,0.00010374218978897684,0.00011454430384229736,0.00012055835998230206,0.0001286903664743012,0.00013786155589321853,0.00014557222149635496,0.00014987144962739493,0.00015803727302611268,0.00016368085942392846,0.0001674218626270228,0.00017023467668626823,0.00017244970021659939,0.00016858527915350108,0.00016385223943991812,0.0001679355995779974,0.00016558579550212356,0.00016264994531818572,0.00015237031969215822,0.00015124351996788563,0.00014554229211966396,0.0001442967777336557,0.0001375076757842893,0.0001273839593586951,0.000130789284267618,0.0001212016669347988,0.00012031549161102415,0.00012161167461389979,0.00012505446649394445,0.00013225124955805419,0.00013550459348884452,0.00014085625749654378,0.0001448805381604748,0.0001478799098969026,0.00014983992950198403,0.00015578390473239701,0.00014810656618888005,0.00013801679408999436,0.00012941428346047355,0.00011655837010837878,0.00010399722486242523,9.642726674976319e-5,9.022946931780454e-5,8.737675652537738e-5,9.018207320485788e-5,9.407428868286728e-5,9.691975522171921e-5,9.115843432818066e-5,8.873098535196113e-5,8.677752582048442e-5,7.895461956675096e-5,7.078263372592478e-5,6.817796984504063e-5,6.076571862465823e-5,5.336361485835262e-5,4.693772954143528e-5,4.136678269814296e-5,3.238918001040845e-5,1.9615129933006416e-5,6.678481325012299e-6,-7.863818321052328e-6,-2.104056032735952e-5,-3.3479934948291214e-5,-4.18154655211496e-5,-5.429227404698934e-5,-6.99253715231069e-5,-8.185362402288113e-5,-8.336613854376423e-5,-9.02898175298383e-5,-0.00010099378826015645,-0.00010033292339309041,-9.648373173105603e-5,-9.51153457610871e-5,-8.647985816180465e-5,-7.777308604811755e-5,-7.278334904332343e-5,-6.725330233913634e-5,-6.121631975047022e-5,-5.516486056389728e-5,-5.0191577764213894e-5,-4.842742250147808e-5,-4.019407385234732e-5,-3.746239744526957e-5,-3.681355474848947e-5,-3.450708528668278e-5,-3.4107735141809275e-5,-3.2353482120294005e-5,-3.65370758066248e-5,-3.328063871023062e-5,-2.7165627444772173e-5,-1.805059177732326e-5,-4.196303016811539e-6,9.03951252777478e-7,9.129303042405182e-6,1.7218758931051487e-5,3.2656120002794906e-5,4.181885211013453e-5,4.904730681092008e-5,5.130987337311644e-5,5.579605270867108e-5,6.27402331818069e-5,6.754844497377923e-5,6.661885501459552e-5,7.047327127013473e-5,7.76181271315056e-5,7.917424192465626e-5,7.594821313254239e-5,7.466835808491027e-5,6.933973739376106e-5,7.205785848430527e-5,7.457876283794624e-5,7.242861741944893e-5,7.096969507920351e-5,6.302528263923503e-5,6.394930156812466e-5,6.296129767474062e-5,6.768504212232975e-5,7.758862587822439e-5,8.240894488165495e-5,9.209269004106271e-5,0.00010197597726656835,0.0001065881749646938,0.0001068800360470602,0.00010913043853762412,0.00011245160493222534,0.00010793639672713583,9.677401019745602e-5,8.881573530079872e-5,7.76018198876918e-5,6.680556083726917e-5,5.865655786303177e-5,4.555603871468381e-5,3.227954473777341e-5,1.9716527921380157e-5,1.6134268982224408e-5,1.1692471258904429e-5,8.48698243988653e-6,3.441305893478408e-6,-1.8867649001657665e-6,-8.24769627319598e-6,-1.3380313736326522e-5,-1.0505692487146649e-5,-9.300214182299032e-6,-7.178778493728093e-6,-8.414504532799573e-6,-1.2458238733594991e-5,-1.5793779530878212e-5,-2.1046346161082144e-5,-3.0505381197872516e-5,-2.8553378823141946e-5,-2.222846815775807e-5,-2.378145695907555e-5,-2.7423432821759873e-5,-3.41085087481763e-5,-3.2870966645598597e-5,-3.677248909427324e-5,-4.272414900309937e-5,-4.897229530166766e-5,-5.039846635448134e-5,-4.725614282969501e-5,-4.483489947995964e-5,-3.9611691811800985e-5,-3.4085305523570584e-5,-3.308135877269459e-5,-2.5907042824202522e-5,-1.8492237324421056e-5,-1.5697698604375702e-5,-1.091575162081026e-5,-7.639523022763e-6,3.7532788390171857e-7,1.3800900482885122e-5,2.407750066859844e-5,3.0754917520600536e-5,3.302091764528862e-5,2.6866264205406708e-5,1.7646975032393065e-5,7.496571779361811e-6,-7.321593193861045e-6,-1.4641773011295454e-5,-1.3466036017414745e-5,-8.444006927277022e-6,2.3911813102159378e-6,2.376203012334874e-6,2.9406013731562594e-6,-2.9247571389017016e-7,-9.362801059171793e-7,-1.6328920271841984e-6,-3.9507177621287964e-6,-7.297202753884216e-6,-1.5179075692736938e-5,-2.7995758537550343e-5,-3.1855824630445437e-5,-4.446806883604844e-5,-5.0938487623842434e-5,-5.85851331627941e-5,-6.780790316970241e-5,-6.733821124538926e-5,-6.823831764502227e-5,-7.030342502266244e-5,-7.117636579702938e-5,-6.439185196054489e-5,-6.489521221181533e-5,-6.691213640910553e-5,-6.688552584746999e-5,-6.105182201163276e-5,-5.956266458678147e-5,-5.713321402120161e-5,-5.1068011995325367e-5,-4.1989294141749634e-5,-3.834923379642248e-5,-3.830940689208817e-5,-4.0521772980850355e-5,-4.503333247756662e-5,-4.599961471087778e-5,-3.5884917996027505e-5,-3.673292554500391e-5,-2.8161097436269956e-5,-1.4505339422589633e-5,-1.5732857116553921e-6,6.4600764418448524e-6,1.3788917488362049e-5,1.7148696126875157e-5,1.943319137726454e-5,1.9802141148995976e-5,2.0101669230299683e-5,1.7037904603307686e-5,1.4194186253822493e-5,8.271256609879024e-6,4.418665903566219e-6,4.834263394734061e-6,3.6162192448496597e-6,5.72468273184132e-6,1.1149527859575941e-5,1.6675333747776715e-5,1.922077823154028e-5,2.597752468349322e-5,3.253403765447368e-5,3.714199560580404e-5,3.993497012717188e-5,4.64297452928764e-5,5.292963318488633e-5,5.871359946964818e-5,5.615953947403177e-5,5.6897476005768426e-5,4.98119047483893e-5,4.877710746495386e-5,4.868363293918652e-5,5.672207060670668e-5,5.561403978706126e-5,5.525528293678563e-5,6.062638549414154e-5,5.966012642148763e-5,5.1599716974213146e-5,4.315262432080427e-5,3.744305558687952e-5,2.6857253700989657e-5,1.937393117799923e-5,5.909065248083633e-6,-4.731777436360061e-6,-1.1287488173341132e-5,-1.7532524023635727e-5,-2.1425450643808168e-5,-3.4511795438018616e-5,-4.796750394657115e-5,-5.252963201102723e-5,-5.955945747774758e-5,-6.364047029200527e-5,-6.998074837842884e-5,-7.492005687145233e-5,-7.624651651109865e-5,-7.54021455984177e-5,-7.552233822542862e-5,-6.752407717721068e-5,-6.017708236138075e-5,-5.9710402459377696e-5,-5.389826903179772e-5,-4.891208497494886e-5,-4.449197913509663e-5,-4.13729564818311e-5,-4.117395292743601e-5,-3.295366177937673e-5,-2.5710167037275246e-5,-2.882159878571672e-5,-3.055264124832447e-5,-2.815832203601847e-5,-2.499929026257519e-5,-1.87150077781517e-5,-1.7334671410061097e-5,-1.657868319508326e-5,-2.0955119206705086e-5,-2.007110506575233e-5,-1.2527162591966919e-5,-9.969227942778844e-6,-6.5722020652178625e-6,-1.2224890762792802e-6,-2.9320181720615436e-6,5.307245778263076e-7,1.4709836716906933e-5
