0.0019042702096569563,0.001771298478088406,0.0016798950895304861,0.00159687315174955,0.0015243917912083243,0.001455908009804055,0.0013973778582565116,0.0013367164871402654,0.0012748893004973633,0.0012198622209602635,0.0011718135776945156,0.0011289978251061011,0.001085547272776267,0.001046199515069146,0.0010050931372507167,0.0009631738931459094,0.0009275987085291749,0.0008942049353175349,0.0008635864090212462,0.0008338903739210663,0.0008077916162849172,0.0007802968636034442,0.0007555806902049229,0.0007294238317296729,0.0006992673775093993,0.0006694544403760625,0.0006369589198721987,0.0006045065513176994,0.0005714734945163455,0.0005432009636437052,0.000520916477281754,0.000495137062247738,0.00047274062207093315,0.0004499787738653845,0.000435006878476887,0.00041438611864331055,0.0003978695573643651,0.00038713095688733626,0.0003724892450623643,0.000357896065610803,0.00033513999088260603,0.00031823917595323283,0.00030048449864996876,0.0002858178579065481,0.0002688647704924838,0.00025172760931973923,0.00023120697063867213,0.000213651220530014,0.00020380067496113046,0.0001892462783300261,0.00017400889480502718,0.00015068796166897697,0.00012830846835033884,0.0001072242639134736,8.603101981216356e-5,6.61337991955119e-5,4.397934586302353e-5,2.80136799184803e-5,2.2737892257791675e-5,1.5142918029947175e-5,8.740037935543983e-6,3.8942017543628835e-6,-7.4536462988617435e-6,-1.909274802642625e-5,-2.3252470111774687e-5,-2.3983176473620555e-5,-2.839826439872653e-5,-3.392494594467401e-5,-4.3960541240656046e-5,-5.602012249223334e-5,-6.467122423420751e-5,-7.130120641082433e-5,-8.154930655425633e-5,-9.272537104885014e-5,-0.0001025085023404355,-0.00010477882741543973,-0.00010975232849105203,-0.0001220589494122846,-0.0001279474793948822,-0.0001371006902194012,-0.00014572130528717588,-0.00014922742381287318,-0.0001551784306296004,-0.00016520452920458652,-0.00016604114506137715,-0.000171771153964416,-0.0001847900615992629,-0.0001963844968414842,-0.00020599278851891678,-0.0002079995203729592,-0.00021182203876137304,-0.00021266926332969417,-0.00021287207938609532,-0.0002159644348285048,-0.00021624665792982693,-0.00021302942760940188,-0.00020685937883318416,-0.00020448791390606055,-0.0002015671395522232,-0.00019356887057101944,-0.0001861396621579297,-0.00017884689462132028,-0.00017497201386087826,-0.00017366137624273044,-0.00017231337795235483,-0.00016984159457182925,-0.00016358242675183014,-0.0001568853580558945,-0.0001503273472482054,-0.0001492723602517718,-0.00014394433673141187,-0.00013715861597711138,-0.00012790510296302284,-0.00011849398966196711,-0.00011171646652092576,-0.00010941960917362114,-0.00011005848200991731,-0.00011165671610326982,-0.00010542751609042675,-0.0001045680802231047,-0.0001015489865464536,-0.00010009391142563615,-9.631251825189316e-5,-9.61928203982998e-5,-9.485457711224039e-5,-9.331587922696131e-5,-9.044173908517184e-5,-9.236269705067298e-5,-8.845789204268294e-5,-7.833652931619002e-5,-7.463074955383584e-5,-7.30407920683025e-5,-7.763472730028323e-5,-7.509533108001567e-5,-7.605301668225722e-5,-8.189151262954269e-5,-8.143749260283049e-5,-7.687298197159603e-5,-7.859383155957377e-5,-7.823912287522803e-5,-7.697536508743773e-5,-7.947755969936967e-5,-7.936878030602778e-5,-7.96630690522376e-5,-7.54544537597213e-5,-6.701860481535355e-5,-6.541407387379802e-5,-6.43801456244933e-5,-5.976560146825721e-5,-5.442282293027931e-5,-4.86323960809133e-5,-3.384119584405314e-5,-2.330991764380619e-5,-1.0984917021735979e-5,-1.5724574227439517e-6,8.407097118601092e-6,1.391340926468013e-5,1.8529960300547047e-5,2.1893948777988305e-5,2.743616713483039e-5,3.205106983847577e-5,3.1410375253099806e-5,3.152383680901398e-5,2.601642372530697e-5,2.7916906666854064e-5,3.283239443312729e-5,3.719386047569253e-5,4.205995600365615e-5,4.440571402431083e-5,4.93385203975002e-5,5.2839553721616587e-5,5.464169738461721e-5,6.0828501264144905e-5,6.370121728147816e-5,6.736502451080679e-5,7.021639471963567e-5,6.582705378629227e-5,6.129406833975691e-5,5.5365547476587024e-5,5.095231784752624e-5,4.162485502982341e-5,3.219514123380203e-5,1.7626940244153722e-5,3.5227169725285895e-6,-3.3399893150088774e-6,-1.4700215921907065e-5,-1.7964651797007232e-5,-2.4079999438175955e-5,-3.552856314019447e-5,-4.0051268852119996e-5,-3.476968051982535e-5,-3.795760614820963e-5,-3.70097975505164e-5,-4.602214540654652e-5,-5.444467736483733e-5,-6.445598892407942e-5,-6.972945011554154e-5,-7.285507223559348e-5,-7.856667522706799e-5,-8.638438005210715e-5,-9.087738516358835e-5,-9.763088411511338e-5,-0.00011091356982985179,-0.00012014696186105048,-0.00012323723578405572,-0.00013030357232529134,-0.0001380826579476533,-0.00014655273878930481,-0.00015513013484463767,-0.00016175591570887898,-0.000168352379733512,-0.00017416621000647143,-0.00018192854412888806,-0.00019022950865856659,-0.0001941307192503658,-0.0001962166635911947,-0.00020474603653557676,-0.0002154599430504839,-0.00021842904933728804,-0.00022732645130297283,-0.0002351510230829852,-0.00024187600814093638,-0.00024886799837615714,-0.0002606977881403367,-0.00026476409781923016,-0.000272866689969302,-0.00028077995916577837,-0.00028503984704450437,-0.000293915425564831,-0.0003001991111416556,-0.00030570306109547015,-0.00031343777607847624,-0.0003179789629722721,-0.00032258991235501226,-0.0003155863661872337,-0.0003145960367801069,-0.0003131747621871982,-0.00031396122035230576,-0.0003135465701072869,-0.00031176508995379754,-0.0003084773866136088,-0.0003006862274498894,-0.00029563907833530644,-0.00028624464633526797,-0.00028488447053335794,-0.00028520549448266013,-0.0002903437984258561,-0.00029425819813873907,-0.00029542889174568075,-0.0002956535980852792,-0.00029174291356806636,-0.00028598522748594826,-0.00028483960410541196,-0.00028342024297125254,-0.0002778726154665928,-0.000275625049541278,-0.00027186871608510216,-0.00026466297920221045,-0.00026090167192108736,-0.0002523839106239893,-0.000244359621378359,-0.00023651043168873852,-0.00023228908858988467,-0.0002247315345632048,-0.00022477380582085584,-0.00022491019968985093,-0.00022063708477689168,-0.00021660396370653902,-0.0002127893135602416,-0.00021287509309646105,-0.00020879843294194358,-0.00019601770692711468,-0.00018753194108983424,-0.00017918070757942786,-0.00016698557911992183,-0.00015395223383583484,-0.00014221781195137637,-0.00012690318609017058,-0.00011181254810037267,-0.00010162965089939687,-9.299503583336233e-5,-8.572545695102705e-5,-7.504652678973842e-5,-6.704587698456906e-5,-6.097802188070122e-5,-5.3365384077522656e-5,-5.0064995333601774e-5,-4.9962652424541537e-5,-5.2968744809849875e-5,-5.846092581845644e-5,-6.238928704637838e-5,-6.918014195319637e-5,-7.59008277793842e-5,-8.000515864532065e-5,-8.864186789677912e-5,-9.925454855841043e-5,-0.00010937027594121666,-0.00011483495001603019,-0.0001180914822325666,-0.0001246288997890345,-0.00012056117869546759,-0.00012345977685753034,-0.00012265076716934785,-0.00011509715360247881,-0.00010221364152386123,-9.051020672816588e-5,-8.11605425500516e-5,-6.995757534898568e-5,-5.9010595539586096e-5,-4.5074576869789414e-5,-2.9559089263582694e-5,-1.121853396538374e-5,8.590462195757111e-7,1.1269396407719028e-5,2.4587456967814652e-5,3.459321037877238e-5,4.766482061104418e-5,5.6060614664493635e-5,7.294346337813013e-5,8.592789441374883e-5,9.58398685463925e-5,0.00010405420813727178,0.0001072190399184818,0.00010730842743719462,0.00010578479193748314,0.00010434127972133725,0.0001015218230389021,0.00010076181270509276,9.952308602926085e-5,9.715887422521303e-5,9.058947199034028e-5,8.28314039337868e-5,8.056508831531108e-5,8.013181819329218e-5,7.918298278023773e-5,8.253248720830811e-5,8.591659580584098e-5,9.335829690370177e-5,9.706622243515047e-5,0.00010191212453835048,0.00010460318116510678,0.00010904246667529024,0.00011224199828100392,0.00011368974140325245,0.00011951282596713525,0.00012754508351673561,0.00013311134914917826,0.00013332882261161684,0.00014392830319935127,0.0001450716655611686,0.00014235997354833648,0.0001370378531951916,0.00013613398635838904,0.00013954428906824435,0.00014120273134471747,0.00014388766087739856,0.00014301905313674292,0.00014276206582541605,0.00013959916930975495,0.00013931458727457308,0.00013120250243088988,0.00012758862390628518,0.00012600810191270667,0.00012848897937379954,0.00012140143228479619,0.00011908683997474572,0.00011283037826704326,0.00010951777014731039,0.00010587291136430345,0.00010001534419682849,9.272637003151446e-5,8.613560791735764e-5,8.136657505913328e-5,7.29806839159795e-5,6.462221312590842e-5,5.285835072147026e-5,4.0100888332149504e-5,2.823526639351919e-5,1.911353978805899e-5,1.1277699097062763e-5,5.1336145797759295e-6,-7.606895498940014e-7,-4.467782139777988e-6,-8.097581713488359e-6,-8.11359400625451e-6,-2.0395084667284578e-6,-1.461053512761725e-6,3.4170923977398387e-7,4.136076260319793e-6,1.1145595339949042e-5,1.2741575364782269e-5,1.1507190725183681e-5,1.0186550096099256e-5,8.853384367169438e-6,1.3368374337302434e-5,6.023628925752764e-6,2.9363592878118376e-6,-4.1825125975956e-6,-9.006335395966332e-6,-1.0520579974077908e-5,-4.732126003581282e-6,-7.76092595480322e-6,-7.127789291173866e-6,-5.1214937216402514e-6,3.2447910893111097e-6,8.863790712284668e-6,1.5153872027526722e-5,1.9183525409824324e-5,1.8977881841157372e-5,1.3213762036745939e-5,1.4504477469799618e-5,1.8130867851260827e-5,2.058337849955637e-5,2.669282157795307e-5,3.3546757075594646e-5,4.312406264687422e-5,4.9209414674068435e-5,5.690884999092863e-5,6.625991911593241e-5,7.270414051713315e-5,7.754797113029792e-5,8.401956067983795e-5,9.140512062487529e-5,0.00010445698169301645,0.00012096639412231992,0.00013159779184192523,0.00013673469641079666,0.00014030455321040989,0.00014487659489711125,0.0001505852758569452,0.00015153294392894657,0.00014863116737843873,0.00014553155467785994,0.00015144173298766887,0.0001541717287543422,0.00015125604214486242,0.00014477684904212035,0.00013783262547333955,0.00013924520713429734,0.0001339438422378186,0.00013138592650022905,0.00012403653528893942,0.00011663762319061637,0.00011428678130217146,0.00010979573345606574,0.00010749289364216822,9.725683523898029e-5,9.248944728791599e-5,8.726055468296797e-5,8.457887925778597e-5,7.327235364078897e-5,6.900394754004597e-5,6.607481266405431e-5,6.234190007833622e-5,5.5538769753400597e-5,4.906478342561647e-5,4.1638817202076174e-5,3.128465796106787e-5,2.6077431154403427e-5,1.5422799972051373e-5,1.218060914110135e-5,7.696224954479356e-6,2.92016049475675e-6,1.0603625865605567e-6,-1.2590760863103622e-6,7.603477118328281e-7,-2.614571659466456e-6,-4.386282099862025e-6,-1.684317343809072e-5,-2.092441820477629e-5,-2.2095806063911176e-5,-2.5595236828130608e-5,-2.308656844137845e-5,-2.0808875575127112e-5,-2.5090351563531513e-5,-2.344038662440112e-5,-2.7481018726644235e-5,-2.728221310605459e-5,-2.9658727051358313e-5,-3.1913679433209764e-5,-3.717108760645367e-5,-4.158114158175209e-5,-4.578876505620027e-5,-5.590616158904763e-5,-6.272069358588997e-5,-6.363528239596716e-5,-6.121075387771659e-5,-6.270336227529963e-5,-6.426620158980398e-5,-7.078691851678952e-5,-7.09133657286644e-5,-6.845519928638855e-5,-6.549663699829646e-5,-6.082006217730042e-5,-5.742737469993275e-5,-4.684897228594542e-5,-4.309971901752098e-5,-3.809882077863869e-5,-3.3452972284250884e-5,-2.7149022264153852e-5,-2.7948990853947696e-5,-2.5966629555952354e-5,-2.598275609667612e-5,-3.090186713134693e-5,-3.478529993731695e-5,-3.843541624861236e-5,-4.37761334386579e-5,-4.952738755222632e-5,-5.2732795714562657e-5,-5.9855661110126437e-5,-7.255914148468532e-5,-8.412052941422383e-5,-9.691392181041333e-5,-0.00010330215401675709,-9.863638766120196e-5,-9.669917661400188e-5,-9.870297999366886e-5,-0.00010271915140133196,-9.590842813578249e-5,-8.344979814485986e-5,-7.067181461482248e-5,-6.466728416628947e-5,-5.679695904975809e-5,-4.80717694679701e-5,-3.9515483560708453e-5,-2.568628133001628e-5,-2.1452045614388017e-5,-1.697987668507591e-5,-1.2949180005099835e-5,-7.865399798594838e-6,-9.79525135617517e-6,-7.228847830916116e-6,-5.31580834568819e-6,-7.5732326914977884e-6,-7.646758871185627e-6,-9.048320263314877e-6,-7.317720168289468e-6,-1.0703409300084896e-5,-1.3968531983223434e-5,-1.4908673628750122e-5,-1.4312832596524141e-5,-1.3158029306326155e-5,-1.3687183778028871e-5,-1.3946753203420395e-5,-2.1896356614039705e-5,-2.3790373648258294e-5,-3.144902830284291e-5,-4.083523307105183e-5,-4.8565273122505135e-5,-6.0818229476277545e-5,-8.339296597408335e-5,-0.00010009367567162326,-0.00011559740156311635,-0.0001277031496470472,-0.00014541982120649529,-0.00015700999740469372,-0.00016674626284669981,-0.00017715020786950934,-0.00018159213177548387,-0.00018208008633226468,-0.0001919192406535285,-0.00020156524322802752,-0.0002041177848094023,-0.00020108532331428666,-0.00019725883733636798,-0.00019959785858903798,-0.0002002585706895095,-0.00019868263193487963,-0.0002003286517825181,-0.00019962935607864787,-0.00019744726433224585,-0.00019960824281335253,-0.0001994098202368954,-0.00019464698498231599,-0.0001949379772379622,-0.0001933343139083216,-0.0001966745991865338,-0.00020038755465600722,-0.00020242021652844728,-0.00019950760222923658,-0.0001923319374045303,-0.00018856956515201888,-0.00018210331909047748,-0.00017471823867928868,-0.00016398695403919283,-0.00015321832910738278,-0.00013914823505871204,-0.00012638561689004143,-0.00011942066341308653,-0.00010929460990906326,-9.793107786911268e-5,-8.92572038929314e-5,-7.206808068798729e-5,-5.2421926676753865e-5,-3.826392917942866e-5,-2.665281138039861e-5,-1.0361997540936037e-5,6.828226671868322e-7,1.4014101196474174e-5,2.0342919851422367e-5,3.1879202154857975e-5,3.707649061050628e-5,3.0987121224824836e-5,3.1631840384639335e-5,3.322256101802296e-5,3.4509176577817246e-5,3.642720125785453e-5,3.724135792147304e-5,3.3636533012599445e-5,3.383425187240625e-5,2.5243560741454584e-5,1.9481934451851498e-5,2.984489212019202e-6,-1.3089533226850593e-5,-2.6253973806366512e-5,-3.7039645548089325e-5,-4.5238813586488174e-5,-5.25777586600661e-5,-6.203839037615637e-5,-7.222440715892797e-5,-8.403773232684676e-5,-9.405948288558582e-5,-0.00010445687135667754,-0.00011048330073369285,-0.00011449163281448582,-0.00011526704754486867,-0.0001201184843848137,-0.00012533227043353835,-0.00013080965996142556,-0.00012892185386812288,-0.00012073097244453503,-0.00011937317273271138,-0.00012163120901517495,-0.000122398255314317,-0.00012273166012657496,-0.0001196934714977563,-0.0001240312335400885,-0.0001224238328020243,-0.00012724468732665074,-0.00012893212761822418,-0.00013765705204704735,-0.0001450189055641452,-0.00015441967322331663,-0.000163858987383897,-0.00016725651435747126,-0.00016599263426510998,-0.0001712419131649217,-0.00017672653199208863,-0.00018375778470354785,-0.00018950042302023326,-0.00019826252963318992,-0.00020020459111128185,-0.00020541026358041772,-0.00021042537521282986,-0.00021663232604659155,-0.00022094935227582316,-0.00022584873634208345,-0.00022211471964949043,-0.0002217995424484434,-0.00021977799770762503,-0.00021930255873417259,-0.00022563758966317177,-0.00023132549285236718,-0.0002314969321400139,-0.00023479693773523295,-0.00023650964439364837,-0.00024361292062515398,-0.0002410026037963112,-0.00024140614959496253,-0.0002419911407798169,-0.00024222947235809852,-0.00023729371618395198,-0.00023785124134834452,-0.000233157676335644,-0.00022367052352371793,-0.0002216577970359358,-0.0002179358413096328,-0.00021307220130986144,-0.00020378462175868283,-0.00019380789077571878,-0.0001890779565815706,-0.00018415638304065675,-0.00017727618279360428,-0.00017086271266326543,-0.00016805248952782046,-0.00016349759867632973,-0.0001587125275042836,-0.00014985056268807347,-0.00014284850252446328,-0.00013581706109785528,-0.0001283505892965136,-0.00012155226864510199,-0.00011052795056080457,-0.00010147681845406056,-8.962326667758165e-5,-8.163571562303724e-5,-6.869715529239392e-5,-5.991148334982604e-5,-5.135091391447577e-5,-4.0487842296176505e-5,-2.6448381896057182e-5,-1.4976877503166145e-5,-5.435197922690602e-7,7.87140066745766e-6,1.1971307338674263e-5,1.5438550145542017e-5,2.2434533431808998e-5,2.889907529565729e-5,3.8712495167399716e-5,4.9014357250188655e-5,5.0388885710090454e-5,5.240469649948452e-5,4.908868060334062e-5,5.241414545967055e-5,5.529316593713934e-5,6.022038041387613e-5,6.111682129243029e-5,5.397375641985543e-5,5.327004019475606e-5,4.99158562232697e-5,4.3783506715995576e-5,3.903013391466352e-5,3.3957607161845276e-5,3.3381754032201604e-5,2.663735066012611e-5,2.160374361350082e-5,1.757509847659887e-5,1.4729288025730905e-5,7.160026430502945e-6,7.622192747481615e-6,-3.714771926545041e-7,-1.1455344194233224e-6,-5.118949323331355e-6,-6.314026182847305e-6,-1.3526954508041092e-5,-2.2418250783251758e-5,-2.7370957243521107e-5,-3.369028090775085e-5,-3.125916748393935e-5,-2.7910137598247838e-5,-2.5760685409550223e-5,-3.270426029442034e-5,-3.974756616375465e-5,-4.162722213125943e-5,-4.549241278026644e-5,-3.953704907600077e-5,-3.708010389838716e-5,-3.310993164141899e-5,-3.164539868679539e-5,-2.9246900016904073e-5,-2.960198050181428e-5,-2.9095914175992855e-5,-2.295671107296423e-5,-1.997588276301727e-5,-1.2576573689419872e-5,-1.3037461796392009e-5,-1.4583361871452179e-5,-1.4373121901510002e-5,-1.577732639207584e-5,-1.4804557514365814e-5,-1.5190399820778068e-5,-1.4544294000769015e-5,-1.0871688279680728e-5,-7.157285305568905e-6,-8.299232978818429e-6,-1.1842444598000754e-5,-2.153628477990699e-5,-2.116138092620836e-5,-1.7252715596882735e-5,-1.714016429680318e-5,-1.6652571602979192e-5,-1.6382271010655e-5,-2.125707295775252e-5,-1.647016923085299e-5,-6.353737184906469e-6,-8.525407435311723e-7,8.781720479191689e-6,1.7909378351040613e-5,2.7361139514308253e-5,3.6355199724539316e-5,4.7423891709590705e-5,6.719157900058875e-5,8.958871040128887e-5,0.00010313071058664859,0.0001217324454165989,0.00013229679972849305,0.00014566172747027583,0.00015545836695926227,0.00016818214947587044,0.00017295381556628982,0.00018035047345985283,0.00018760274460183699,0.00019431078058874544,0.0001992823148708627,0.00019498573048919957,0.00019532736358583084,0.00019170521123828925,0.00018767113662388434,0.00018438293466374974,0.0001837726491662137,0.00018379237226395038,0.0001828202031157606,0.0001793885259869656,0.0001787458410937915,0.0001842770275459773,0.000191895428709386,0.00019447045622935692,0.00020368475003904423,0.00020809795462746578,0.00020894295900024225,0.0002133107399233355,0.00021770366601158803,0.0002205633844866427,0.00022124963705807754,0.00022587178211489332,0.00022904647766355623,0.0002228591081735305,0.0002211808997528496,0.00021741926510196672,0.00022254369361242887,0.00022144707295103591,0.00021862350823112207,0.0002155687820530569,0.0002162830589294687,0.00021422957080555817,0.00021400698980469723,0.0002061932973909018,0.00020517333935398156,0.00020011214228686218,0.00019640754061142827,0.00019914526941734056,0.00019826620853374312,0.00020127047453550017,0.0002011078632974484,0.000204427604618644,0.00020669237816068052,0.00020736506624940653,0.00020182017886843324,0.0001909087364728141,0.00018591740667821995,0.00017918503814123328,0.00017588747020432044,0.00017072353264670445,0.00017020556361779866,0.00016851221721394497,0.00016927876586834024,0.0001676253503436493,0.00016533919493800378,0.0001624110266340656,0.00017105830474743904,0.0001790662108673058,0.00019043467049184159,0.00020006370727157093,0.00021468479815668935,0.00022846290728524636,0.00023769787175034602,0.0002450818993246719,0.0002553009860141185,0.00026572863440728643,0.00027675699753554794,0.0002886444796181743,0.0002929345768832936,0.0002978746158891592,0.00030220465503349954,0.0003071118237506006,0.00030557647134268337,0.0003028444055465368,0.00030277399320602626,0.000303776871695886,0.0003087717545787185,0.000308796846080868,0.00030888123101984117,0.00030791802183750193,0.0003152841260869071,0.0003121516863940965,0.0003114896186185601,0.00030935945265289226,0.000312052189017861,0.0003100512145416684,0.0003089366156312097,0.0003116232786438898,0.0003096245996404499,0.00030993086848737363,0.00031553269758505183,0.0003253916002874208,0.00032700596181947135,0.0003275906871274431,0.0003205812182525991,0.0003142082767359825,0.0003103690866643516,0.0003017524866871336,0.00029585164010545006,0.0002863203156778104,0.00027799045216139284,0.0002731875543537089,0.00025644816897429375,0.00024955431496468197,0.00024100725663482746,0.00023128280630452087,0.0002251700308344295,0.0002223314318280005,0.00022423222793234747,0.0002271809666639883,0.00022936375270642405,0.00023406233048910776,0.00024152263757857352,0.0002441942941393471,0.00024351161583833217,0.0002497858560773561,0.00025288722988767057,0.0002498547656149937,0.0002468831125062251,0.00024231220453689397,0.0002416614102999529,0.0002475783847140154,0.00025526244887526733,0.00025265647579218335,0.00025018653449458304,0.00024292637210483718,0.00024021509975488846,0.00023290425129805266,0.0002341359288546803,0.00023071573000335916,0.00022836633299855386,0.00022514606284761252,0.00021959626093649178,0.00021368715305269942,0.00020457684411212388,0.0001984571372048199,0.00019202833220473547,0.00018346668932438655,0.00016818096147290214,0.0001546261004938437,0.00014849464969513235,0.0001412689617109345,0.00013809443294656254,0.00014107931841990132,0.00013622040200239109,0.00013365749948434592,0.00012812454423467273,0.00011975138181175044,0.00011110611748994312,9.879922220581564e-5,9.21825979220609e-5,9.0814973299946e-5,9.115318949973818e-5,9.382370200749434e-5,9.366136319061252e-5,9.92650085670902e-5,0.00010708673834511432,0.00010662201240903383,0.00010765171866241649,0.0001170678752718582,0.00012624172745845548,0.0001317428584852962,0.0001355078569029496,0.00013414871955133193,0.0001366446171438466,0.0001350489239643883,0.0001375878236632829,0.00013563808559663174,0.0001368062697430585,0.00012407068511303967,0.00011699336497184553,0.00011042163194976816,9.815271078274476e-5,8.976498259616074e-5,7.856347012954543e-5,6.171421911921848e-5,4.461253711428476e-5,2.9970007685513856e-5,1.2989275015816414e-5,-3.6080467421155094e-8,-1.1496884607370038e-5,-1.2635180280506632e-5,-1.8680604913578742e-5,-2.071202308589416e-5,-3.1567328733944625e-5,-3.672274109820549e-5,-4.089538347800402e-5,-4.550844449789769e-5,-5.252172468654882e-5,-5.407570223243627e-5,-5.000794539607713e-5,-4.753579515101452e-5,-4.3018398173358834e-5,-3.682543843991537e-5,-3.8303103971876955e-5,-4.33458948485239e-5,-3.9226810235174126e-5,-3.879795283995388e-5,-4.187213390927331e-5,-4.4764823928078664e-5,-5.020588801092049e-5,-5.736740760126213e-5,-6.705381382973408e-5,-7.336155827426784e-5,-6.60090395838189e-5,-7.082073788299294e-5,-7.756228982995e-5,-8.66001419932627e-5
