0.0023532320456492507,0.0022397408222502827,0.002158200764069757,0.002087887822510596,0.0020199203766258587,0.0019594236838263086,0.0018975848135167565,0.0018368637730342618,0.0017797533727308878,0.0017242236746462052,0.0016752263256727782,0.0016219453572976627,0.00156987121159624,0.0015238400615861624,0.0014822554724484983,0.0014439195564265677,0.0014079489508507781,0.001374715954210181,0.0013368899023658981,0.0013037942688961888,0.0012727322710909198,0.0012435182374408024,0.001221989349065606,0.0012005906914673249,0.0011838331815627766,0.001162688999811321,0.001140296867437147,0.001115202478805998,0.0010934776575312782,0.0010660393376498098,0.0010427598230096232,0.0010218004507013025,0.0009962527913816067,0.0009694339060985508,0.0009415854963547434,0.00091524214784151,0.0008904121128547766,0.0008652788159039525,0.0008366218351673682,0.0008095932507616233,0.0007842889129425734,0.0007576066680576881,0.0007324283113650619,0.0007082932326001617,0.0006820617609479651,0.0006577350721162423,0.0006310688893186398,0.0006064362557915731,0.000577992359575879,0.0005514181270378557,0.0005300681353034675,0.0005075958656718019,0.00048827268893507613,0.00046826862999929816,0.00044999282701310115,0.0004315571750978488,0.00041238034906771175,0.00039393268575358466,0.00037857335627312173,0.0003632990627359449,0.00034814537189565984,0.00033341118955992915,0.0003165264422543241,0.0002983351469382632,0.00028051821083163953,0.0002591298946393022,0.00023955658760261992,0.00022582420226159683,0.00021272680554153216,0.0001998644677748172,0.00018155719193241576,0.0001643354472053739,0.00014859266065786196,0.00013201185356202788,0.00011625843350905035,0.00010602882290824358,9.311838347018296e-5,8.17444913552225e-5,6.78278810521039e-5,5.847516996879739e-5,4.4508543409049036e-5,3.227518564181679e-5,2.0039496865414554e-5,1.1697746524735358e-5,3.8043414479681183e-6,1.6257800841448063e-6,-5.529369801822586e-6,-5.262534562929417e-6,-6.3712650365480186e-6,-2.491513732564107e-6,-8.037424471203732e-7,1.1726553962767115e-6,1.5185462022894873e-6,1.86518161642028e-6,1.8334739271356704e-6,6.2699188942396985e-6,4.717569299897489e-6,1.977198697013742e-6,-4.758879892277778e-6,-7.516921942617361e-6,-8.802713453537471e-6,-8.253656966938523e-6,-8.587046222277138e-6,-4.858446249429617e-6,2.833253783075624e-6,7.885941171239251e-6,1.6530028342846763e-5,1.7948209218756152e-5,1.615015894157316e-5,1.3045711773881835e-5,7.507184534566709e-6,7.150320410568346e-6,4.5775980397035144e-6,2.6562171006526404e-6,1.1163462694249853e-6,7.49952115955649e-7,-2.9576010809809615e-6,-8.337220769140338e-6,-1.6573411166704866e-5,-1.9099893105002657e-5,-2.191302834557163e-5,-2.313505779147155e-5,-1.965547887900809e-5,-2.323993896588407e-5,-3.042406005522647e-5,-3.556207434351004e-5,-4.514836827594987e-5,-4.734591032436428e-5,-5.157617502568511e-5,-5.3637283529354015e-5,-5.5428404631990964e-5,-5.7919719510611856e-5,-6.260278812429588e-5,-6.380885444162961e-5,-6.7108971674836e-5,-6.756464291236266e-5,-6.914903162598304e-5,-6.753574218643215e-5,-6.497577702853259e-5,-6.169787732779101e-5,-5.850818180826269e-5,-5.904093763093335e-5,-5.710385770136641e-5,-5.7891018816908886e-5,-5.515376408958844e-5,-5.02794125836472e-5,-4.862299100823169e-5,-4.7082412983701443e-5,-4.7111526001693506e-5,-4.887944167829824e-5,-4.932166566061518e-5,-4.7103001725285394e-5,-4.5545309958301517e-5,-4.160804402903989e-5,-4.117251837771798e-5,-4.1469895459319784e-5,-4.1953786338446976e-5,-4.2768279872392766e-5,-4.147445583190967e-5,-4.166102132618964e-5,-4.3642002960888106e-5,-4.7539914996657374e-5,-4.595957116724263e-5,-4.8301958621779075e-5,-4.509091007099427e-5,-4.351325260938988e-5,-3.753937920270625e-5,-3.5572769258821496e-5,-3.528513057846061e-5,-3.2148383601139654e-5,-3.117228989285218e-5,-3.198403465127415e-5,-3.3472165348586976e-5,-3.2855905605117145e-5,-3.142217874459311e-5,-2.6511643178778717e-5,-2.2393526834826355e-5,-2.2836336293530847e-5,-2.556856746418638e-5,-2.7302720756575673e-5,-2.9510428235039887e-5,-2.5971540182120425e-5,-2.443084221916232e-5,-2.651855973473285e-5,-2.9120717336776495e-5,-3.3662637369003344e-5,-4.2048952707293814e-5,-5.246798809099933e-5,-6.419000382405324e-5,-7.454367488416444e-5,-8.634854069866509e-5,-9.709863753842224e-5,-0.00010980285235448069,-0.00011718483761158278,-0.00012165212159431588,-0.0001248967184636709,-0.00013129382928437,-0.0001374751096452213,-0.00013999761160165373,-0.00013941464284411174,-0.0001388499246669577,-0.00013699224836756816,-0.00013339995780590032,-0.00013378096130743468,-0.00013542099234114925,-0.00013088139349051083,-0.00012371332601240095,-0.00011640814558523958,-0.0001110866394153383,-0.00010131521477803679,-9.343221955085708e-5,-8.910328665490526e-5,-8.00757587220609e-5,-7.418514666226555e-5,-6.908691549272068e-5,-6.772913792011039e-5,-6.431208048476724e-5,-6.296927602757646e-5,-6.358941376160384e-5,-5.99206467587524e-5,-6.219231409845721e-5,-6.648348832528473e-5,-6.609489884021028e-5,-6.664278517388032e-5,-6.18694346502047e-5,-5.498690041385489e-5,-5.051449453686668e-5,-4.8952668673448184e-5,-4.5039854050754156e-5,-4.005820105243178e-5,-3.376865801609886e-5,-3.208207250042824e-5,-2.8418011837334377e-5,-2.690197926885638e-5,-2.5043624191602242e-5,-2.0953609232490202e-5,-2.1444864513084404e-5,-2.124718776625705e-5,-1.698536425422315e-5,-1.3550157510699147e-5,-1.0460986951332124e-5,-1.0767241953859545e-5,-1.425477336695287e-5,-1.7655468367865694e-5,-2.30899776876592e-5,-3.0408970785017458e-5,-3.483961961506195e-5,-4.388643639855368e-5,-5.580197744341146e-5,-5.864930090303128e-5,-6.100258705419402e-5,-6.201236260039893e-5,-5.920795821048771e-5,-5.8117891500667606e-5,-5.5757279348619406e-5,-5.159055754510594e-5,-5.036594439942897e-5,-4.1208400836746345e-5,-3.579633454753471e-5,-3.107269981136494e-5,-2.724742207559348e-5,-2.7874423308055784e-5,-2.598748297043298e-5,-2.8574547767495446e-5,-3.058954505871306e-5,-3.531355220678546e-5,-3.459016436742995e-5,-4.0375923123353466e-5,-4.4161992364929834e-5,-4.7266606294100914e-5,-4.8456906773675676e-5,-4.991089804496574e-5,-5.32365656059664e-5,-5.931452242622828e-5,-6.173691575807775e-5,-6.0308515825712316e-5,-6.702150702333866e-5,-6.843658540981083e-5,-6.420754447768839e-5,-6.877875504336317e-5,-7.243814765318104e-5,-7.828291407879765e-5,-8.711924319741555e-5,-9.207479875381137e-5,-9.780535672215894e-5,-0.00010179741082651394,-0.00010707228394625538,-0.00011381440839309933,-0.0001119042873962166,-0.00010813966600951249,-0.00010728380018988852,-0.00010895176613745946,-0.00011283414119455778,-0.00011292307729026853,-0.00011396972115802288,-0.00011297810739054372,-0.00010959391734784625,-0.00010581736951019686,-0.00010310599007357901,-9.759213514919782e-5,-9.426315014497466e-5,-8.95904869959858e-5,-8.62206311582961e-5,-8.731202506706608e-5,-8.758681913184772e-5,-9.131639193550249e-5,-9.342888398112997e-5,-9.692293165980133e-5,-0.00010334959870921337,-0.00010523121512960675,-0.0001103836126547107,-0.00011405632575453495,-0.00011375915358931133,-0.00011802240923403833,-0.00011932627881983956,-0.00011610371510827,-0.00011748247061665896,-0.00011594217249835301,-0.0001155249067644007,-0.00011483144688203857,-0.00011268571982721924,-0.00011018681497697587,-0.00010463480150786545,-0.00010522113176388931,-0.0001063619483848457,-0.00010194472108965152,-9.743519011747832e-5,-9.313871766902106e-5,-9.22782885817444e-5,-9.112751509169797e-5,-9.023798512977e-5,-9.003615059525529e-5,-9.654211414974018e-5,-0.00010220378038819615,-0.00010217336554913645,-0.00010669159869691385,-0.00011528004669925032,-0.00011974103324492171,-0.00012848098422846486,-0.00013365856011797792,-0.00013458225732630705,-0.00013517405317099186,-0.0001343274463916834,-0.0001386047555864388,-0.00013647378134016734,-0.00013634881925502708,-0.0001361324954866979,-0.00012830754172246021,-0.00012321829467758607,-0.00011500752145777249,-0.0001113378858633854,-0.0001044564325510477,-9.55012407838757e-5,-9.020255433754668e-5,-9.032724933186415e-5,-9.2569567314909e-5,-9.444346313735186e-5,-9.463698280594193e-5,-9.614670492310476e-5,-9.944486199087833e-5,-0.00010209138552963622,-0.00010868452959161929,-0.00011330006159788803,-0.00011953337106476981,-0.00012485652939128999,-0.00012942364578714594,-0.00013316118324630335,-0.0001407373997983918,-0.00014113977372746416,-0.00014280857526087988,-0.00014400293798360212,-0.00014681630651761766,-0.0001489555702238378,-0.00015059616961329535,-0.0001505678666731512,-0.0001524691842147677,-0.0001530733544558336,-0.00015140943463143997,-0.00015186537625605599,-0.00015084225861382883,-0.00014740097353378067,-0.0001393534378990424,-0.00013346404131625144,-0.00012647882896957638,-0.00012049105099795531,-0.00011833527760144262,-0.0001146680238153572,-0.00011217417284225026,-0.00011437510618614756,-0.0001126461327477423,-0.00011112658241965271,-0.00010978610894322558,-0.00010394072470370498,-0.00010050569858624502,-9.232760979595632e-5,-8.589476887679833e-5,-7.926756646945397e-5,-7.073376129991015e-5,-6.499239763886432e-5,-5.9362418306773665e-5,-5.640466996479528e-5,-5.582737609207117e-5,-5.946112001445639e-5,-6.407446807374271e-5,-6.729863889822e-5,-7.144004120481358e-5,-6.87720349426918e-5,-6.503907870723178e-5,-6.310725954604303e-5,-6.11673499264458e-5,-5.469054175841413e-5,-4.812711109397711e-5,-4.587030329683659e-5,-4.110568755221003e-5,-3.710486997437728e-5,-3.6698710169005904e-5,-3.277827455459081e-5,-3.4366465739928255e-5,-4.295283375166061e-5,-4.507286949740339e-5,-4.4478014695048845e-5,-4.3785564781144624e-5,-4.3815807084456016e-5,-4.5059963387145195e-5,-3.887731571317025e-5,-3.247980296415826e-5,-3.0437787496732216e-5,-3.584046065199224e-5,-4.0975356548779765e-5,-4.615119801222502e-5,-5.0076618866062996e-5,-5.574411213295187e-5,-5.747897125612915e-5,-6.508189203191967e-5,-7.167401041953231e-5,-7.08646326708349e-5,-6.991604275392586e-5,-6.815760976528655e-5,-7.232177977659793e-5,-7.757108532390728e-5,-8.891624139102016e-5,-9.310369856121536e-5,-9.36300116243721e-5,-9.749030522775768e-5,-9.813666507647861e-5,-0.00010289581130930513,-0.00010742190960522166,-0.00010969057420016727,-0.00011737418725986253,-0.0001272279758911105,-0.00013471913484788302,-0.000140794954466844,-0.00014875516941339345,-0.0001568491735434636,-0.0001641753770646937,-0.00017013450273302815,-0.00017786605760737243,-0.0001801533312736099,-0.00018434862778356412,-0.000184602965994817,-0.00018754683428741733,-0.00019118223429914527,-0.00019885083636032107,-0.00020538004306071213,-0.00020161286006453646,-0.00020304772053937655,-0.0002027704576597395,-0.00020487965702480605,-0.00021012868654911643,-0.00021455156522914918,-0.00022049347921896217,-0.00022229628772559847,-0.00022286058495568718,-0.00022549971515737068,-0.00022312176592705326,-0.00021981349040599464,-0.00021530339560237654,-0.00021401102785917282,-0.00021793983531627232,-0.000222266061224774,-0.00022652331354303495,-0.00023155131703313453,-0.00023454824999377926,-0.00023650289275584238,-0.00024217509756488886,-0.00024800383655060494,-0.00025101918587279296,-0.0002504886363232664,-0.0002525132908778222,-0.00025824917709786583,-0.00026220478653849957,-0.0002594388149632203,-0.0002605486555232236,-0.0002617342484810166,-0.0002651359674346772,-0.0002642462716699121,-0.00026408572803261835,-0.0002644554714556088,-0.00026559452061634416,-0.00026704576716226415,-0.00027064665054502517,-0.0002718020986858833,-0.0002744040334406982,-0.00027914222376623695,-0.00027854731138686885,-0.0002815403019143258,-0.0002814598963220516,-0.0002817331167970418,-0.00028288992968424976,-0.0002877736118823007,-0.00028949582566477436,-0.0002870590485293964,-0.00028888515179968725,-0.0002906350811822611,-0.00028748320285456864,-0.0002843419083314643,-0.0002859523194955343,-0.000284092196505804,-0.00027823791244530895,-0.00027223739153912105,-0.0002719469343778512,-0.00026340246469170166,-0.00025681325640113085,-0.00025391656587431266,-0.0002492170621193737,-0.0002468167274555975,-0.00024418249666875844,-0.0002478821951258139,-0.0002454797049763185,-0.00024128568825869878,-0.00024154196213270452,-0.00023664546005429455,-0.0002247328282299288,-0.00021656485996493898,-0.000212346486297238,-0.0002086082331929853,-0.00020728898557638211,-0.00020925444021583866,-0.00021107197122309014,-0.00021049507652584268,-0.00021084390382889693,-0.00020876647324498656,-0.00020508370498087034,-0.00019873761121315953,-0.00019567262898720036,-0.00019730334211126975,-0.00019945901672902393,-0.0001978678730183412,-0.00020319837762048192,-0.00020779059632714493,-0.00020880852732867264,-0.000214561021907468,-0.00021588446691187845,-0.0002158074324938984,-0.00021955556764946012,-0.00022116280877360766,-0.0002167435679792369,-0.00021363438205737376,-0.00020841674313199182,-0.0002020272524765415,-0.0002013494188121644,-0.00020174301508011594,-0.000205148287108,-0.00020401620658891831,-0.00020422351512233074,-0.00020746752852943365,-0.0001991533829690071,-0.00018864902724488513,-0.00018028386928373762,-0.0001731233724156389,-0.00017010975563831884,-0.00016623116824281633,-0.00016377386397018072,-0.0001638770615653727,-0.00016272931096381293,-0.00016387650983976315,-0.00016719308028520356,-0.0001712662132165986,-0.00018294355034250757,-0.0001914921962059273,-0.0001936475649482906,-0.00019371535443059144,-0.0002027925357573727,-0.00020706102659156798,-0.00021304715841039443,-0.00022137881449703784,-0.00022386578918907283,-0.0002196127399541298,-0.00021586499410236273,-0.0002198610220392388,-0.0002176013826519476,-0.00020962708884194226,-0.00020272252370002092,-0.00020057204191585644,-0.0002027591217370072,-0.00020417446239165014,-0.00020570295518966374,-0.00021332040462361304,-0.00022366137853549006,-0.00023073855852322284,-0.00023576672878787872,-0.00023694503784805178,-0.0002425553895478483,-0.0002463328619592691,-0.00024689173680103404,-0.000244485834918539,-0.00024464677531241524,-0.00024534185018151074,-0.00023755734059330766,-0.00022976089817359306,-0.00022489729852421368,-0.00021412254872131518,-0.0002074615386132504,-0.00019933480444144188,-0.00019055461676859077,-0.00018770948898888165,-0.0001873080563800819,-0.00018867072569358695,-0.00019283445318144874,-0.00019533838757911892,-0.0001927735843982319,-0.00019507190635205255,-0.0001980427961767753,-0.0001972766539073821,-0.00019889383930187185,-0.00019754516912595684,-0.00019635968419483418,-0.00019078273492710695,-0.00018609563783793248,-0.00018475564169061903,-0.00018358747427018644,-0.00018178771739978193,-0.00018323627574291622,-0.00018217420327572102,-0.00018284618425312086,-0.00017692587926789138,-0.00017095163301658077,-0.00016645601315234712,-0.00015189010282103458,-0.0001383936738272343,-0.0001258418363778459,-0.00011404327432357675,-0.00010333711410846198,-9.324549743656162e-5,-7.932191057436138e-5,-6.846922754032122e-5,-5.796685289946012e-5,-5.159098359701352e-5,-3.95198771869428e-5,-2.9217125188763678e-5,-2.0562336455321297e-5,-1.0224547667821728e-5,-6.486877378422286e-6,-1.7284738408502168e-6,3.4460156663936365e-6,9.877071271137055e-6,1.992096889708052e-5,2.1604369000791262e-5,2.121023513402022e-5,2.6649827887120073e-5,3.434944219581022e-5,4.0210558696977574e-5,4.19956732901976e-5,4.7253291016676634e-5,5.447909558812155e-5,5.711007897998224e-5,5.992157847748273e-5,6.016823781088046e-5,6.386245660540303e-5,6.724585975035534e-5,7.315618132931623e-5,7.561498615532556e-5,7.846494288358593e-5,7.756869573419648e-5,7.60576678836301e-5,6.890786012695811e-5,6.845600163903583e-5,7.301609853703635e-5,7.437398450472651e-5,7.822408218418185e-5,7.820596880565533e-5,8.387879077380637e-5,8.527994904668376e-5,8.507666499280282e-5,8.542702750851753e-5,8.288933394341441e-5,8.811001570186622e-5,9.271900640018116e-5,9.450196027324567e-5,9.398183286560607e-5,8.988598765943576e-5,9.312924696426167e-5,9.771504513665548e-5,9.959908437378874e-5,0.00010019270959320245,0.0001004725001651983,0.00011006905258205695,0.0001234004757338575,0.00012805772280922198,0.00013760425743347012,0.00014566421161432558,0.00015208366463456853,0.0001554860157584067,0.0001586973019163086,0.00015783082588710802,0.0001552093448380462,0.0001498920836702528,0.0001461415534786334,0.00014617348183938985,0.00014293496837081203,0.00013979792036649153,0.0001367686605445087,0.00013661948872849207,0.00013923279577596,0.0001444335652530194,0.00014182317235363092,0.0001448290873048583,0.00014765253473024103,0.0001515520257482534,0.00014916299528861077,0.0001464099619559816,0.00014751496407478692,0.0001440526499267134,0.00014587641122338786,0.0001430050604622478,0.00013953983969818056,0.00013972867476618302,0.0001362295591227913,0.00013740038520321043,0.00013149945642771917,0.00012033349628481035,0.00011686142102929143,0.00011594358682402822,0.00012244709356968854,0.0001259229455162219,0.0001262389782444691,0.00013040902409320224,0.0001270450719728505,0.00012656358384189115,0.0001325071960562369,0.00013123322426782983,0.00013285151040078866,0.00013878974578946992,0.0001421292701567435,0.00014855907883902104,0.00015640272984981956,0.00016094420908339873,0.00016502117130926983,0.0001676213227406319,0.00016511830452528188,0.00016775325335222844,0.00017057525808560867,0.00017112373457767296,0.00017169926960390957,0.00017112740232002197,0.0001677257422653764,0.00016318373074327049,0.00016340158198920472,0.0001606562758502668,0.00015881353183463604,0.0001616459060534604,0.00016532456623416647,0.000160614851070313,0.00015591704042148906,0.00015067367397576838,0.00014958937733584448,0.00015385765318933135,0.00015719277090478476,0.00016114004126152113,0.0001648938361758743,0.00016639881558517318,0.0001653927201163067,0.00016850414114522673,0.00016970844594448294,0.00017179078182920723,0.00017487674802259685,0.0001848558256791915,0.0001935036457966097,0.00019315625983428594,0.00019555858203179315,0.0001920215051854711,0.00018725018529994897,0.00018892473384844974,0.00019179940402159294,0.000189351742690523,0.00019323551367641617,0.00019546605929301775,0.00019096934240412614,0.00018784793869359656,0.0001818389475609076,0.00018344048051361828,0.00018433403103094753,0.00018724662803695547,0.00018989348762709043,0.00018767512225313903,0.00019006059547831315,0.0001953490246753014,0.00019666553122027074,0.00019448873153834627,0.0001896514297686274,0.00018791458414669997,0.00018975353030149466,0.00019049873930915997,0.00019608751742759758,0.00019767356050741486,0.00019972310925600283,0.00020395644505282989,0.00020898163774152705,0.00021894253055369057,0.00022003131601332026,0.00022319470162342265,0.00022786734598655026,0.00022847672328539818,0.00022964884459074838,0.00023308939564173505,0.00022805395271466454,0.00022570850602252054,0.0002194139804097636,0.00021148000820683276,0.0002010281172564654,0.00019099006500111995,0.00018316541729491417,0.00017798456101130998,0.0001719408999604913,0.00016625328601440728,0.00016442197364312052,0.00016675475295886867,0.00016974815079991908,0.00017226692984177863,0.00017876107050396868,0.00018361718712154725,0.00017980644995673164,0.00017728742651840296,0.00017872626712828803,0.00018039876272873154,0.00017749307656159742,0.00018149140026245191,0.00018639188593307047,0.00019391474944884277,0.00019916240474267797,0.0002005394093296675,0.0002013162211999071,0.00020107907451369445,0.0002002969977011319,0.00019332401473792551,0.00019571726129259898,0.0002008493412893977,0.0002057918057064837,0.00021134079213284992,0.00021908149864199557,0.00022576120293776546,0.00022870641774588678,0.0002343299902153554,0.0002437692394691617,0.0002471474905067366,0.000252288185807438,0.0002550424311512633,0.0002511569966855704,0.00024847544016169215,0.00024394936189524094,0.00023420518312442833,0.0002265896072182726,0.00022138713701518178,0.00021897142041999264,0.0002150772378727627,0.00021064470970354193,0.00020828948957492545,0.00019843640250796204,0.00019295984234957863,0.00018838509856180112,0.00018144354570250385,0.00017861004652277204,0.0001789323834905079,0.00018293354233282966,0.00018448373862975837,0.0001900395779685718,0.0001890688462841509,0.00018571850464974408,0.00017938328549651648,0.00017513733284235303,0.00017032206136551907,0.0001698425488853847,0.00017016813844118677,0.00017480275108782187,0.00017799181216184522,0.00018040984316509853,0.00018161122017068548,0.0001859268154407124,0.0001877007290817591,0.00019066001059341706,0.00019606928156331668,0.00019914390515215818,0.0002023305687903077,0.00020816516431728337,0.00020671119403999535,0.0002002989292225884,0.0001930015852617852,0.00018915138370746958,0.00019239868356133688,0.00019785641744875487,0.00019726881468387503,0.00019856070561438796,0.00019699589053276257,0.00020006751405767428,0.00019037624319617706,0.00018137044172784273,0.00016801142581572798,0.00016203499133962592,0.0001590013740147124,0.00014791412617406468,0.0001351020915584249,0.00012026356874139388,0.00010864373384936507,9.413278877132008e-5,8.186835623794799e-5,7.724326890935783e-5,6.940568240416619e-5,6.514056495268773e-5,6.527793221105553e-5,6.469022775628068e-5,5.708537227641121e-5,5.4351743696189465e-5,4.731583629671311e-5,4.4302774149992236e-5,4.2185976053166e-5,3.822886274318852e-5,3.957316238438323e-5,3.470495016813468e-5,3.164376033979644e-5,2.479330590198572e-5,1.8847128837742603e-5,1.408479530276368e-5,6.591556489744329e-6,-5.536388694217512e-6,-1.778745621277587e-5,-3.265998093535703e-5,-4.9198047174134444e-5,-6.726571204005493e-5,-8.588932243711888e-5,-0.00010208566718087416,-0.00011924727708789277,-0.00013302858966323484,-0.00014656516333380135,-0.00014786553865643115,-0.0001576403227381387,-0.00015696141620792547,-0.00016163878313466148,-0.00016561373993059618,-0.0001664227066736466,-0.00017030139430576104,-0.00016950188456146787,-0.0001706267856612551,-0.00016876143718968337,-0.0001667968383168443,-0.00016165902549360872,-0.00015663844684024714,-0.000150895437879762,-0.00014353241316366003,-0.00013121831255695038,-0.0001259565532227597,-0.00011998444535201076,-0.00011120598215306523,-0.00010637521102488699,-0.00010657012222139294,-0.00010974779133474021,-0.00011526949056674564,-0.00011550498488171131,-0.00011019887962826751,-0.00010679227342625533,-0.00010214674710225987,-0.0001003564388367309,-0.00010094188875679885,-0.00010331394500696449,-0.00010366824290066422,-0.00010108211478630419,-9.589799106431996e-5,-9.452917544298232e-5,-9.405257005867843e-5,-9.224023240164144e-5,-8.994120958579811e-5,-8.751485771792738e-5,-9.391596712284899e-5,-9.679389217937673e-5,-9.70873662421811e-5,-0.00010159686399253203,-0.00010591829203668676,-0.00010369163436837396,-0.00010920786327802974,-0.00010896411319198937,-0.00010752677263318284,-0.00010665671082067751,-9.875951442442071e-5,-9.457656807147614e-5,-9.161258403868119e-5,-8.69820003744705e-5,-8.523480486871435e-5,-8.690507788907018e-5,-8.773090183208056e-5,-8.88450341274258e-5,-9.028773950572959e-5,-9.471225960218229e-5
