0628053836089172,-0.0030555708536145697,-0.003050523673856659,-0.003043904995066737,-0.0030353724524783045,-0.003026850347558231,-0.0030193384884616785,-0.0030133261771121745,-0.0030079891557087506,-0.003001264931690812,-0.002996912532235105,-0.0029908472907384897,-0.0029857130674891463,-0.0029818930884171397,-0.00297997134387635,-0.002975715774251086,-0.0029722917783135466
0.010361451717624497,0.010326554236759223,0.010302629723862557,0.01028267793300855,0.0102634190780336,0.010248087480492732,0.0102314295961927,0.010215124882395015,0.0101990766608823,0.010182831144950461,0.01016739506833164,0.010152249148924972,0.010137002952837537,0.01012118929209,0.01010488961442202,0.010090280863415057,0.010074188780609858,0.010058372095387407,0.01004324445352397,0.01002793529440257,0.010013403048117243,0.009998042202646037,0.009984052864506354,0.009969268193989467,0.009954611895778688,0.009939320020585963,0.009923704985322914,0.009907370727797923,0.009892583740057043,0.009878059646651281,0.009863594105952438,0.009847374087162627,0.009829574023256304,0.009813281209115832,0.00979648807637004,0.00977915987263303,0.009762489719982444,0.009745937630753654,0.009730333401808141,0.009714249396556665,0.009699014138251454,0.009682846152698214,0.009665308902454438,0.009648213206259644,0.00963144225964608,0.00961498757634721,0.00959881189194149,0.009582801164103554,0.009568197605361614,0.009552212718685237,0.009537270416777287,0.009521272929849783,0.009504228596792957,0.009487853524932349,0.009470899876687562,0.009455977863313758,0.0094405484692598,0.00942435228367792,0.009408835871365404,0.0093923824210402,0.009376311724388225,0.009360846382419718,0.009344478722502615,0.00932803248447382,0.00931330001209333,0.009298446426863446,0.009283767555961938,0.009268919991418656,0.009254250540908839,0.009241043740744836,0.009228157828895505,0.009215574565255276,0.009203220967351065,0.0091894512528665,0.009174572102214871,0.009160072637976018,0.009145905455599785,0.009132767092157854,0.009118984261122174,0.009106228134146554,0.009092736321828542,0.009078851760930621,0.009064029025605746,0.00904883418232905,0.009033972285831363,0.009020174924923987,0.009005244634570095,0.008990448384169677,0.008974894576213166,0.00896026879968246,0.00894687088156513,0.008931987566521133,0.008918366131025283,0.008904184801161768,0.008890706419874966,0.008877127969620483,0.008862297071719627,0.008846693407279995,0.008829743812334938,0.008814137263557602,0.008799367888418879,0.008784981898963701,0.008769502970559446,0.008752979017519277,0.008737159224188188,0.008722656079440573,0.008708375452388707,0.008693871835194657,0.008679251917233267,0.008664785943500366,0.008649379331693543,0.00863404911899571,0.008618344740223244,0.008603055349011181,0.00858806959747123,0.008574417617742452,0.008560022353820116,0.008545140282728826,0.008530064219138241,0.008514249317868431,0.008499247295099857,0.008484155806171558,0.008470537920243422,0.008456161871004637,0.008442046944397624,0.00842648168031584,0.008411306694989398,0.008397037322724015,0.00838235561147998,0.008366387090640954,0.008353344596521218,0.008339619180519833,0.008326018735575437,0.008310219947692567,0.00829564121190801,0.008279258056009549,0.008263237611170496,0.008247813420282614,0.008232048547574589,0.008217553125688235,0.008203631374928197,0.008188188879702374,0.00817312121484088,0.00815689865032945,0.008141088703137317,0.008124631527427002,0.008107552793882061,0.00809205394002747,0.008075400235668589,0.008059031376683417,0.008044176740330571,0.008028788356503865,0.008014927713314517,0.007999865861502316,0.007984390498230416,0.007969212792259057,0.007953819073203978,0.007939612526240014,0.007924763050188443,0.007908179750675783,0.007893632228756052,0.007877312078834223,0.007861948939634468,0.007845523787143328,0.007828751928617463,0.0078128949831521,0.007797224708095535,0.0077823819139447685,0.0077678881868751895,0.007751353160106578,0.007733277803683932,0.0077174340060612535,0.007699999686087077,0.007682656363762444,0.007665078617814708,0.007648372659723013,0.007631601956886041,0.00761527948778581,0.007597683841728879,0.007580791734161835,0.007565785520275226,0.007551222499232582,0.007537071988875346,0.007522504772784341,0.007506891645460483,0.00749216897326036,0.007476777438046211,0.007461087552926543,0.0074479801492951985,0.007434569661830407,0.0074204561675457106,0.007408065825301097,0.0073952031964689,0.007381316714081926,0.007366893931546251,0.007354623590392044,0.007341662893606377,0.007328445455424623,0.007315106557521917,0.007300842812915596,0.007287445800661346,0.007276379148200839,0.007265928998117955,0.007254074443617886,0.007241863920653374,0.007230140345083362,0.007217811839670398,0.0072076368980608565,0.007196167060405796,0.007185120362691383,0.007173474952153006,0.007162659201717865,0.0071515133839218994,0.007140979731440233,0.007129389811745787,0.007118192794427715,0.0071065125765819755,0.007094315849382064,0.0070819539077263,0.007070605415215183,0.007059862316528237,0.007050148279243456,0.0070406630097287854,0.007030337014895536,0.007019784604016383,0.007010075092006617,0.007000642562274527,0.006992524149192168,0.006983627975993961,0.006974243530514954,0.00696545359302133,0.0069579959092913035,0.006951205329867258,0.006943335622505921,0.006933943705311893,0.006925388168935162,0.006916548631254492,0.006908214318285155,0.006900254118295191,0.006892243324599929,0.006882865621088001,0.0068732505632024725,0.0068639010151038985,0.006856246670497326,0.006847938533946645,0.006838490647688918,0.006827258216628271,0.006816278438690333,0.006805788916627036,0.006795627859895144,0.00678492310286917,0.006773851619367736,0.006762669818992863,0.006752302896908497,0.00674535329733798,0.006736069416226674,0.006728734947169821,0.006719498227532777,0.006710141176668762,0.006702189046771859,0.006693551275479979,0.006686416596730636,0.00667894558236918,0.006671461624643198,0.00666306496044919,0.006654355930015027,0.0066450539310375645,0.0066371874687525916,0.00662820970621427,0.006619341929756654,0.006610679763380358,0.006601660004205504,0.0065907864861963344,0.006581603166266444,0.0065724590060869306,0.00656421452542777,0.006558451606825162,0.006551023750611732,0.006544289416152016,0.006536894730719323,0.006529191011334582,0.006521072783084275,0.006514629648710377,0.006505675151393723,0.0064971749300135224,0.0064878976844790215,0.006477176943526162,0.00646693658145946,0.00645642166914105,0.00644572239252671,0.006434687702551929,0.006422249501008584,0.006411122524432262,0.006400329137175803,0.00638964015516833,0.0063795177313391545,0.006369657607200684,0.006361536990495707,0.006353124782443777,0.006344529223573939,0.0063353626686386754,0.006327723437712449,0.006319783408549279,0.006311374654975896,0.0063016635881728185,0.006291853421604831,0.006282018492164565,0.006273528656279789,0.006266866127172557,0.006260624269173004,0.006253520776500162,0.0062458145480679215,0.006238826910524254,0.0062337092888384545,0.006227169990921991,0.0062191866391994345,0.006212063257511026,0.0062047347641752204,0.006198113815092034,0.0061918986175242725,0.006184101076634654,0.006177366143786276,0.006170930997211506,0.006164192301261917,0.006158444673732736,0.006151979588012957,0.0061462640960846335,0.006140283306892589,0.006132286092034737,0.0061257163110850395,0.006118714193280341,0.006112426385495078,0.006107551221702794,0.0061026837577574464,0.006098698671573487,0.0060955254845334395,0.006090695016596334,0.006086049934719718,0.00608048217597211,0.006076147689273891,0.00607078812289869,0.006065284223555038,0.006058581301814829,0.0060537646299581895,0.006049123278494914,0.006043475408204637,0.006037337810392891,0.0060313531368066595,0.006026226730712484,0.006021536785989097,0.00601754844206283,0.0060139230194882045,0.006010651942170337,0.006008431840278859,0.0060064786435625375,0.006003902892792301,0.00600017021881375,0.005999040087918239,0.005996320485952441,0.0059940712733682205,0.005992384402855725,0.005989842240517694,0.005987554713898168,0.005987240035265823,0.005986502906520892,0.005986998844942653,0.005985884074276093,0.005983178657236046,0.005980309960614407,0.005977217630666357,0.005975117395880907,0.005974282551061643,0.00597361333334488,0.005974401665839744,0.0059739854373806155,0.005973601674756124,0.005972146802025497,0.005973303572276735,0.005973764699464115,0.005973716889303842,0.005973805395586761,0.005974104158292846,0.005974256287737285,0.005973530697545121,0.005974165971863363,0.005975886273706044,0.005977913966078688,0.005979367150324006,0.005980552538477172,0.0059812116560636255,0.005983339875989655,0.005984676109318634,0.005986455884501525,0.005989153586348017,0.005991398919712787,0.00599278689247782,0.005995539206839758,0.0059979186629233105,0.005999891509205743,0.0060006057418914415,0.006000050086414012,0.006000436629646069,0.006001878676009342,0.006003823827862552,0.006006136120712321,0.006006703812790786,0.006008128793103198,0.006007906625024142,0.006007135465700109,0.006007045450202942,0.006006654187531319,0.0060062420885779386,0.006006083773411645,0.006004735053123369,0.006005563954824899,0.006005579014226446,0.0060068526114248275,0.006008928287222653,0.006009376910662367,0.006010314353547209,0.006012062921450399,0.0060129365467210105,0.00601451788043822,0.00601636681868167,0.006017731124990623,0.0060177524200521375,0.006016479012165978,0.006015341804356097,0.006014968794961468,0.006015085618369246,0.006014780712418271,0.006013664832444872,0.006012290901618075,0.0060117798057947565,0.006012429840962231,0.006013467091979265,0.006015387464600785,0.006017135409577361,0.0060179476790448334,0.006019064684781058,0.006020185868564627,0.006019188701469221,0.006018274980261008,0.006018049014769799,0.006019086113404823,0.00601891948493593,0.006018683000063916,0.006017972386162259,0.006018667655763751,0.006019732559296982,0.0060201716634898,0.006020203376257824,0.006020674262820366,0.006021557172904456,0.0060214991370481094,0.006021009013348492,0.006021587525172613,0.006020855653087445,0.006022680887116783,0.006023742107057419,0.006022380972482777,0.006021127299074652,0.006019997510400225,0.006019292183785189,0.0060198188385632385,0.006020374442235419,0.0060221933541293165,0.0060249076930067695,0.00602642541458051,0.006028417320277856,0.006030659364912611,0.0060346000132445125,0.006038475720771615,0.006041701478190916,0.006044704756511754,0.006048463620297161,0.006051847029001478,0.006052822820927742,0.00605431392009445,0.00605465061559205,0.006056310426637778,0.006056493987281227,0.006057312486551559,0.0060561716227111005,0.006056981851408116,0.0060569594944606025,0.006056666422107998,0.006054487904845578,0.006053813047078426,0.0060524678900598285,0.006050835665936838,0.006049983189362012,0.006049741756268943,0.0060502761230983625,0.006049586941109956,0.00604796256703131,0.006047230473883394,0.006048469975097739,0.006047679336417619,0.00604747605026575,0.0060445960211816694,0.006043633841289108,0.006041255604219759,0.00603956060497985,0.006039699309372859,0.006039746983851164,0.00603921881311533,0.0060386524879641615,0.006038930900116483,0.006037431966509468,0.006037470603053293,0.006036938010348736,0.006035466629843349,0.006033799274742348,0.00603319469244719,0.006032527471244697,0.006031695820777688,0.0060323773625769695,0.00603166544416103,0.006031778219183936,0.006032041103964376,0.006031415140995944,0.006031611468511344,0.0060311692182959675,0.006030057101267652,0.006030322174260475,0.00602956901349334,0.006027761956322924,0.006026361653382506,0.006023886041914714,0.006021073229079247,0.006018518530615849,0.006014890540966954,0.006011160663203588,0.0060087120437516016,0.006006115532889494,0.0060051754245627744,0.006003588780198632,0.006001307865423036,0.005997785262126464,0.005994118604871409,0.005991363955103713,0.005987641161441205,0.0059838826412425775,0.005981261197870691,0.00597978261969186,0.005978871352817266,0.005977689883540562,0.005976575908440269,0.0059736896784740555,0.0059697843730964015,0.005964974246619053,0.00596088266839156,0.005955821921710161,0.005950454878726296,0.005945916219652523,0.005941795012028038,0.005939188590169018,0.005935604442698576,0.00593093425055663,0.005926356824106426,0.0059219321234342485,0.005917775233542639,0.005913243631725036,0.005909331404772644,0.005906664862749544,0.005903803416257554,0.005900451143557342,0.005897264663461369,0.0058929581579165325,0.005888486217447728,0.005882487477270609,0.005878434480028767,0.005873509547277089,0.0058675836809781124,0.005862612664712148,0.0058585594098992015,0.005853815939142797,0.005848701075589552,0.00584512716600855,0.005841317983228263,0.005835987613297629,0.005831483054980937,0.005825949037087741,0.005820521233811232,0.005814818412312871,0.005809613322187487,0.005803307397399817,0.005798701560135553,0.00579517271766543,0.005790651589303798,0.005786896652083372,0.005783778081559464,0.005780037751350888,0.005777719945034376,0.00577516319185312,0.00577130647492402,0.005769458057841269,0.005767609937274587,0.005765334689348235,0.005763353083410126,0.005760645306410601,0.005757596920981111,0.005756513635373055,0.005754852737874998,0.005752768984344586,0.005751550987943123,0.005749252785953985,0.005746625062711728,0.005743336305017275,0.005740579959215076,0.005737182628379062,0.00573417937948927,0.0057319216379093955,0.0057291617728855585,0.005725871880209139,0.005724183538636866,0.005721187717280174,0.0057174152146636,0.0057141809638030444,0.005710890343428728,0.00570917458622854,0.0057062647976856935,0.005702545519699275,0.005698130036107548,0.005693208014993212,0.005688867967825689,0.005684770829477614,0.005679042565503639,0.005673901215184088,0.005668688259042637,0.005662575956517061,0.005658627855970502,0.005653691548527264,0.005647116699318325,0.005642989090983277,0.00563920925010467,0.0056349961253631215,0.005628759826143819,0.005622907813765328,0.005617385505508293,0.005613142696986261,0.005608550828376885,0.0056033437006523966,0.005599259753643267,0.005594609419385693,0.00558922114427163,0.005581594942289063,0.005575033197903075,0.005569513621415352,0.0055635414927091885,0.005557777690201837,0.005549758877980797,0.005542336090166547,0.00553460771760775,0.005525805162891489,0.0055164616893044,0.005506540002935314,0.005495732378854176,0.005485112665942247,0.005475572273256289,0.005468898343160509,0.0054605566473639785,0.005452711062603556,0.0054437936615913856,0.005434388845018621,0.005427098133565378,0.005418450218564283,0.005409837643078779,0.005400339629869006,0.005390495964808029,0.005381536715017577,0.005372748363247876,0.005363925139052853,0.005356380608157157,0.0053491919989132435,0.005342588166574888,0.0053349043214868195,0.005326746068423459,0.005319168817057129,0.005308847023902329,0.005298387167527717,0.00528882315277621,0.005280285380191533,0.005271218954252576,0.005262326472139076,0.00525462894915456,0.005246655275642186,0.005237450593136359,0.005229575714808501,0.005221204195394691,0.005213641636958361,0.005202617123882239,0.005193094071673775,0.005182272865443052,0.005170240116874192,0.005159097348712085,0.005147445835955873,0.005134959295494238,0.005123381000456668,0.005111298569645469,0.005101086528220334,0.005090001225053676,0.0050791674751335635,0.005067948858411358,0.005055016001383661,0.005042885221765939,0.005031184025368302,0.005017815385412971,0.005004217703099814,0.004989926611686035,0.004975841313699838,0.0049636809628073935,0.0049497829615360684,0.004936909341391587,0.004924391816043859,0.0049125123574078845,0.004900851553105561,0.004889400951342095,0.004877682859357096,0.00486624414751138,0.004854631983988324,0.004842040085247731,0.0048303435907653906,0.004816738948913069,0.004805344454050651,0.004794510096038302,0.004781822041671587,0.004767841781263727,0.00475534170225352,0.004744604977633404,0.00473332246551006,0.004722079400151014,0.004711217159137073,0.004699338933236638,0.004688204759156614,0.004678038510550286,0.004667529366309757,0.004659321804820264,0.0046501113747774644,0.004641043322766511,0.004632862510879745,0.00462435430373772,0.0046162671990780425,0.004607194011867147,0.004597793219032535,0.004590561719407183,0.0045833152267952225,0.004574572995949249,0.004565776243975415,0.004557830873513513,0.004551204446126367,0.004542272712032734,0.004534733157055453,0.004525776038148496,0.004516434639263391,0.004507941766130953,0.004500636006410802,0.004494794283270355,0.00448816923700648,0.004481552816198725,0.004475140920270993,0.0044669009944408545,0.0044576467845593324,0.0044492246359270965,0.004440155217567237,0.0044326571860951,0.004424775709827279,0.004417738589416827,0.0044104401159042765,0.0044009564038508435,0.004392590430223778,0.004384075234665342,0.004377744400419456,0.004370475009274769,0.004363828079274538,0.004357624821252786,0.004351933477833511,0.004345115941809111,0.004336478047286609,0.004328091335310581,0.004320428411162736,0.004311865224835273,0.0043038403167101336,0.004294821629057168,0.004285384717761881,0.004274857998752168,0.0042653739697085845,0.004256224847724583,0.004246129790465305,0.0042380588343369175,0.004229249079438328,0.004222062076572393,0.00421499573560598,0.0042065881293071655,0.004199711090663148,0.004191108880987548,0.004182364773777095,0.004173963574777066,0.004164178164150369,0.004153625968573487,0.004142564712297729,0.004134502598990529,0.004126123439660126,0.004118068757589546,0.004108704193066242,0.004101574289490443,0.004093863977638017,0.0040858147398152,0.004076681340937267,0.004067103089005617,0.004058788866621371,0.004050678286762645,0.004041694315802716,0.004030910101844436,0.0040211287857473054,0.004011530455474952,0.004001564057439289,0.003993085839882931,0.003984839270996615,0.003975900045538137,0.003969205939828556,0.003960463819353365,0.003952863520709593,0.00394517456274814,0.003937884847933867,0.003931023495942264,0.003922519476346813,0.003915284303939408,0.003907084193300827,0.0038988742839087104,0.003892326809506964,0.0038857683729685544,0.0038795610985778786,0.0038730931704620284,0.0038663493747764393,0.0038603189882502813,0.003854410551387638,0.0038483833701484257,0.0038431801112065647,0.0038367943811717835,0.00383095188307367,0.0038256547034749935,0.0038225505869610575,0.0038181800428764828,0.0038148001249242234,0.0038127385729946695,0.003810353552922987,0.0038074894715420145,0.0038045597605074703,0.003801480653698757,0.0037988744507999614,0.003797671770698442,0.003795261916263349,0.003793271907451273,0.003791831420594387,0.003789786704975545,0.0037895527421314334,0.0037894742880871008,0.0037899915937566627,0.0037901899635893205,0.003791096134573532,0.0037926116846659754,0.003793429898384511,0.0037942174393265373,0.0037937536737293574,0.0037927933595904477,0.003791228939087325,0.00379013748818736,0.0037892119212345264,0.003790528708994474,0.0037902475538450103,0.003791511661366505,0.0037914449672082143,0.0037934787985730036,0.00379417517941813,0.0037954660773809753,0.0037963180957287794,0.0037971972527513663,0.003796342606293648,0.003796547664457508,0.003798478207448334,0.0038013800839051624,0.0038035848135810537,0.0038050364857934215,0.0038063565641745433,0.0038065127366198165,0.0038070610052226487,0.0038071815921702176,0.0038084097095691877,0.0038097220883791623,0.003809422791205988,0.003811489390231644,0.003812210222766256,0.0038129318586124198,0.0038131092737083076,0.00381436890479092,0.0038147767766816467,0.0038157746475919506,0.003818261197093875,0.003820215128909806,0.0038206608028818036,0.00382086218026195,0.003821086614043057,0.0038198445485950502,0.003820470338430724,0.0038194921287539514,0.003818678054020615,0.0038173164730601985,0.003814565727779211,0.003812237712450467,0.0038114657109893663,0.003810146489812424,0.0038079600378722175,0.003805124781535694,0.003803066076662202,0.00380083163270532,0.0037995650229009446,0.0037980645292969447,0.003795426456122633,0.0037925363797934623,0.003791273548539484,0.003790673417474514,0.0037876717793529965,0.003784382616566776,0.0037808828697076945,0.003777769540136591,0.003773192639081559,0.003768320744035787,0.003764780828464684,0.003763041744962416,0.003760668358015389,0.003757529568387083,0.0037543011101927393,0.0037533390064849893,0.003751880381697757,0.003748264904924759,0.003745416008506515,0.003743108159788806,0.0037420873716460913,0.0037406253006228587,0.003737962685239821,0.003736497066674712,0.0037358636359291417,0.003733099800182969,0.0037308014989609842,0.003727896920933847,0.003726930181590881,0.003726806544982326,0.0037256287181163567,0.003725363920730052,0.0037227558567854294,0.0037181525110655273,0.00371435803333854,0.0037129596253976265,0.003712500940509956,0.0037088516990878904,0.003704617931285839,0.003703519029677531,0.0037017586814772586,0.0037007490106676444,0.003698559521488823,0.0036962047980066645,0.0036942664388222406,0.0036913556774713936,0.003689398351335566,0.0036860410289678023,0.0036801696354519455,0.0036747976531026944,0.003669124501020579,0.0036655848458731852,0.0036624586455168686,0.003657783458900535,0.003653920840515325,0.0036477050613406233,0.00364296132524442,0.0036363099697166263,0.003629184971773858,0.003622550768176113,0.003615626539157843,0.003609378432026397,0.003604346254749561,0.0035995026595789905,0.003594451207634416,0.0035888898597010535,0.0035841550745688362,0.0035798512959693005,0.0035764685780335665,0.0035737210680058308,0.0035712221339522753,0.0035687024495833736,0.0035651376399009876,0.0035610001478786,0.00355644599775451,0.0035521890417752155,0.003546703420814531,0.0035420422615378764,0.0035381763946979897,0.003532116280577273,0.003526133553169765,0.0035219493026623183
