Energy	p(K=0)	p(K=1)	p(K>=2)
-0.578691184424013	0.08333333333333333	0.16666666666666666	0.75
-0.2866414277988102	0.0	0.0	1.0
-1.9394267171444024	1.0	0.0	0.0
-1.6127636560302867	1.0	0.0	0.0
-0.6371011357490536	0.31746031746031744	0.14285714285714285	0.5396825396825397
-0.6998377501352082	0.4827586206896552	0.1724137931034483	0.3448275862068966
-1.065440778799351	1.0	0.0	0.0
-1.8290968090859925	1.0	0.0	0.0
-0.12439156300703083	0.0	0.0	1.0
-0.42076798269334775	0.0	0.01904761904761905	0.9809523809523809
-1.8226068144943213	1.0	0.0	0.0
-1.3791238507301244	1.0	0.0	0.0
-1.4959437533802056	1.0	0.0	0.0
-1.8096268253109788	1.0	0.0	0.0
-1.0416441319632235	0.967741935483871	0.03225806451612903	0.0
-1.247160627366144	1.0	0.0	0.0
-0.8166576527852893	0.717948717948718	0.1282051282051282	0.15384615384615385
-0.9226608977825852	0.8620689655172413	0.06896551724137931	0.06896551724137931
-1.100054083288264	1.0	0.0	0.0
-0.5959978366684694	0.1527777777777778	0.1111111111111111	0.7361111111111112
-1.0611141157382369	1.0	0.0	0.0
-0.6825310978907517	0.375	0.1875	0.4375
-0.9291508923742564	0.8888888888888888	0.1111111111111111	0.0
-1.6084369929691724	1.0	0.0	0.0
-0.8664142779881017	0.9090909090909091	0.06818181818181818	0.022727272727272728
-1.6149269875608436	1.0	0.0	0.0
-1.8983234180638182	1.0	0.0	0.0
-0.6457544618712818	0.24615384615384617	0.13846153846153847	0.6153846153846154
-1.8377501352082206	1.0	0.0	0.0
-0.12222823147647377	0.0	0.0	1.0
-1.3769605191995673	1.0	0.0	0.0
-0.8447809626825311	0.8571428571428571	0.03571428571428571	0.10714285714285714
-0.3493780421849648	0.0	0.0	1.0
-1.288263926446728	1.0	0.0	0.0
-1.3596538669551108	1.0	0.0	0.0
-0.8404542996214169	0.8064516129032258	0.06451612903225806	0.12903225806451613
-0.24770146024878312	0.0	0.0	1.0
-1.8269334775554353	1.0	0.0	0.0
-1.7122769064359114	1.0	0.0	0.0
-1.2969172525689563	1.0	0.0	0.0
-0.40129799891833423	0.0	0.018018018018018018	0.9819819819819819
-1.7490535424553812	1.0	0.0	0.0
-1.370470524607896	1.0	0.0	0.0
-1.6538669551108707	1.0	0.0	0.0
-1.3034072471606273	1.0	0.0	0.0
-1.5716603569497025	1.0	0.0	0.0
-0.6608977825851812	0.42857142857142855	0.04081632653061224	0.5306122448979592
-1.8334234721471065	1.0	0.0	0.0
-1.8593834505137912	1.0	0.0	0.0
-1.3856138453217957	1.0	0.0	0.0
-0.914007571660357	0.9090909090909091	0.045454545454545456	0.045454545454545456
-1.0914007571660358	1.0	0.0	0.0
-1.5673336938885885	1.0	0.0	0.0
-0.24553812871822606	0.0	0.0	1.0
-0.5613845321795565	0.10666666666666667	0.06666666666666667	0.8266666666666667
-1.7685235262303949	1.0	0.0	0.0
-0.8231476473769606	0.7843137254901961	0.11764705882352941	0.09803921568627451
-1.7512168739859384	1.0	0.0	0.0
-1.6019469983775014	1.0	0.0	0.0
-0.6695511087074094	0.4074074074074074	0.07407407407407407	0.5185185185185185
-0.10059491617090319	0.0	0.0	1.0
-0.8988642509464575	0.9032258064516129	0.06451612903225806	0.03225806451612903
-0.6479177934018389	0.3157894736842105	0.08771929824561403	0.5964912280701754
-0.8555976203353164	0.8	0.075	0.125
-0.25635478637101133	0.0	0.0	1.0
-0.7690643591130341	0.6274509803921569	0.11764705882352941	0.2549019607843137
-1.5045970795024337	1.0	0.0	0.0
-0.5267712276906436	0.04819277108433735	0.07228915662650602	0.8795180722891566
-0.7733910221741482	0.7608695652173914	0.08695652173913043	0.15217391304347827
-1.807463493780422	1.0	0.0	0.0
-1.6517036235803138	1.0	0.0	0.0
-1.891833423472147	1.0	0.0	0.0
-0.6782044348296377	0.43137254901960786	0.11764705882352941	0.45098039215686275
-0.3623580313683072	0.0	0.0	1.0
-1.290427257977285	1.0	0.0	0.0
-0.7863710113574905	0.7857142857142857	0.07142857142857142	0.14285714285714285
-0.23039480800432666	0.0	0.0	1.0
-0.6565711195240671	0.3137254901960784	0.0784313725490196	0.6078431372549019
-1.6062736614386155	1.0	0.0	0.0
-1.3401838831800974	1.0	0.0	0.0
-1.554353704705246	1.0	0.0	0.0
-0.9594375338020552	0.9696969696969697	0.0	0.030303030303030304
-0.11790156841535965	0.0	0.0	1.0
-0.7928610059491618	0.7209302325581395	0.046511627906976744	0.23255813953488372
-1.8031368307193076	1.0	0.0	0.0
-0.7452677122769065	0.6444444444444445	0.06666666666666667	0.28888888888888886
-0.13088155759870201	0.0	0.0	1.0
-0.3342347214710654	0.0	0.0	1.0
-1.6387236343969713	1.0	0.0	0.0
-0.34505137912385075	0.0	0.007042253521126761	0.9929577464788732
-0.39048134126554895	0.0	0.007633587786259542	0.9923664122137404
-0.6414277988101676	0.3584905660377358	0.20754716981132076	0.4339622641509434
-0.4640346133044889	0.024390243902439025	0.0	0.975609756097561
-0.8209843158464034	0.7096774193548387	0.1935483870967742	0.0967741935483871
-1.6949702541914549	1.0	0.0	0.0
-1.8420767982693347	1.0	0.0	0.0
-1.7706868577609518	1.0	0.0	0.0
-1.3921038399134666	1.0	0.0	0.0
-1.8312601406165494	1.0	0.0	0.0
-1.2796106003244998	1.0	0.0	0.0
-0.18496484586262846	0.0	0.0	1.0
-1.666846944294213	1.0	0.0	0.0
-1.0394808004326663	0.8947368421052632	0.05263157894736842	0.05263157894736842
-1.699296917252569	1.0	0.0	0.0
-1.3812871822606814	1.0	0.0	0.0
-0.732287723093564	0.5208333333333334	0.125	0.3541666666666667
-0.950784207679827	1.0	0.0	0.0
-0.8361276365603029	0.5641025641025641	0.28205128205128205	0.15384615384615385
-1.0048674959437534	0.9	0.03333333333333333	0.06666666666666667
-1.511087074094105	1.0	0.0	0.0
-1.0740941049215793	1.0	0.0	0.0
-1.4613304488912926	1.0	0.0	0.0
-1.292590589507842	1.0	0.0	0.0
-1.4115738236884803	1.0	0.0	0.0
-0.9421308815575987	0.9696969696969697	0.030303030303030304	0.0
-0.36019469983775015	0.0	0.0	1.0
-1.922120064899946	1.0	0.0	0.0
-1.9286100594916171	1.0	0.0	0.0
-0.24121146565711196	0.0	0.0	1.0
-1.478637101135749	1.0	0.0	0.0
-1.0870740941049215	1.0	0.0	0.0
-0.955110870740941	0.8	0.13333333333333333	0.06666666666666667
-1.0200108166576527	0.9696969696969697	0.030303030303030304	0.0
-1.4656571119524067	1.0	0.0	0.0
-1.8680367766360195	1.0	0.0	0.0
-0.45321795565170364	0.0	0.010526315789473684	0.9894736842105263
-1.855056787452677	1.0	0.0	0.0
-1.736073553272039	1.0	0.0	0.0
-1.2774472687939427	1.0	0.0	0.0
-0.5527312060573283	0.0875	0.1	0.8125
-0.9702541914548405	1.0	0.0	0.0
-1.9480800432666305	1.0	0.0	0.0
-0.8144943212547323	0.7297297297297297	0.10810810810810811	0.16216216216216217
-1.1909140075716604	1.0	0.0	0.0
-0.8339643050297458	0.8717948717948718	0.0	0.1282051282051282
-1.9329367225527312	1.0	0.0	0.0
-0.206598161168199	0.0	0.0	1.0
-1.965386695511087	1.0	0.0	0.0
-0.50730124391563	0.0625	0.0625	0.875
-0.20443482963764198	0.0	0.0	1.0
-1.2320173066522444	1.0	0.0	0.0
-1.0805840995132503	1.0	0.0	0.0
-0.7084910762574365	0.509090909090909	0.14545454545454545	0.34545454545454546
-0.7495943753380205	0.6842105263157895	0.05263157894736842	0.2631578947368421
-0.5570578691184424	0.07894736842105263	0.10526315789473684	0.8157894736842105
-1.7858301784748514	1.0	0.0	0.0
-1.444023796646836	1.0	0.0	0.0
-0.9075175770686857	0.8484848484848485	0.06060606060606061	0.09090909090909091
-0.1828015143320714	0.0	0.0	1.0
-1.1930773391022174	1.0	0.0	0.0
-1.9415900486749595	1.0	0.0	0.0
-0.9204975662520282	0.7931034482758621	0.10344827586206896	0.10344827586206896
-1.7966468361276366	1.0	0.0	0.0
-1.2298539751216875	1.0	0.0	0.0
-0.9334775554353705	0.9545454545454546	0.045454545454545456	0.0
-1.9891833423472147	1.0	0.0	0.0
-0.45754461871281776	0.01098901098901099	0.04395604395604396	0.945054945054945
-1.437533802055165	1.0	0.0	0.0
-0.9010275824770146	0.8571428571428571	0.07142857142857142	0.07142857142857142
-0.2130881557598702	0.0	0.0	1.0
-0.1265548945375879	0.0	0.0	1.0
-0.5246078961600865	0.08333333333333333	0.027777777777777776	0.8888888888888888
-1.7793401838831802	1.0	0.0	0.0
-0.4229313142239048	0.009900990099009901	0.009900990099009901	0.9801980198019802
-0.3818280151433207	0.0	0.0	1.0
-1.701460248783126	1.0	0.0	0.0
-1.2731206057328286	1.0	0.0	0.0
-0.32558139534883723	0.0	0.0	1.0
-1.2709572742022714	1.0	0.0	0.0
-0.9875608436992969	0.9642857142857143	0.0	0.03571428571428571
-1.2990805840995132	1.0	0.0	0.0
-1.772850189291509	1.0	0.0	0.0
-0.6500811249323959	0.38333333333333336	0.1	0.5166666666666667
-1.0935640886965927	1.0	0.0	0.0
-1.1108707409410492	0.95	0.05	0.0
-1.1498107084910762	1.0	0.0	0.0
-1.2385073012439156	1.0	0.0	0.0
-0.8296376419686317	0.896551724137931	0.0	0.10344827586206896
-1.2276906435911303	1.0	0.0	0.0
-1.0892374256354787	0.9629629629629629	0.037037037037037035	0.0
-1.2428339643050297	1.0	0.0	0.0
-1.3488372093023255	1.0	0.0	0.0
-0.6890210924824229	0.4864864864864865	0.13513513513513514	0.3783783783783784
-0.9096809085992429	0.9459459459459459	0.05405405405405406	0.0
-0.4402379664683613	0.0	0.019801980198019802	0.9801980198019802
-1.930773391022174	1.0	0.0	0.0
-1.9048134126554894	1.0	0.0	0.0
-0.4121146565711195	0.0	0.009900990099009901	0.9900990099009901
-1.658193618171985	1.0	0.0	0.0
-1.7663601946998377	1.0	0.0	0.0
-1.0524607896160088	0.9565217391304348	0.043478260869565216	0.0
-0.5202812330989725	0.0759493670886076	0.0379746835443038	0.8860759493670886
-0.1763115197404002	0.0	0.0	1.0
-1.8053001622498648	1.0	0.0	0.0
-1.5738236884802597	1.0	0.0	0.0
-1.1627906976744187	0.9444444444444444	0.05555555555555555	0.0
-1.2579772850189292	1.0	0.0	0.0
-0.1503515413737155	0.0	0.0	1.0
-0.37533802055164955	0.0	0.0	1.0
-0.5354245538128718	0.12658227848101267	0.11392405063291139	0.759493670886076
-1.6430502974580854	1.0	0.0	0.0
-0.6349378042184964	0.3181818181818182	0.07575757575757576	0.6060606060606061
-0.7842076798269335	0.7948717948717948	0.07692307692307693	0.1282051282051282
-1.1368307193077338	1.0	0.0	0.0
-1.9870200108166576	1.0	0.0	0.0
-0.5159545700378583	0.02197802197802198	0.0989010989010989	0.8791208791208791
-0.6089778258518118	0.2222222222222222	0.14814814814814814	0.6296296296296297
-1.4548404542996214	1.0	0.0	0.0
-1.6452136289886425	1.0	0.0	0.0
-1.108707409410492	1.0	0.0	0.0
-0.4250946457544619	0.0	0.008928571428571428	0.9910714285714286
-1.026500811249324	0.9705882352941176	0.0	0.029411764705882353
-0.7106544077879935	0.5510204081632653	0.10204081632653061	0.3469387755102041
-1.331530557057869	1.0	0.0	0.0
-1.623580313683072	1.0	0.0	0.0
-0.8837209302325582	0.9090909090909091	0.045454545454545456	0.045454545454545456
-1.7057869118442401	1.0	0.0	0.0
-1.5759870200108166	1.0	0.0	0.0
-0.2541914548404543	0.0	0.0	1.0
-0.26068144943212546	0.0	0.0	1.0
-0.8945375878853434	0.90625	0.03125	0.0625
-0.33856138453217954	0.0	0.0	1.0
-0.541914548404543	0.1111111111111111	0.12962962962962962	0.7592592592592593
-0.730124391563007	0.5294117647058824	0.11764705882352941	0.35294117647058826
-1.251487290427258	1.0	0.0	0.0
-0.21092482422931313	0.0	0.0	1.0
-1.85289345592212	1.0	0.0	0.0
-0.1611681990265008	0.0	0.0	1.0
-0.3147647376960519	0.0	0.0	1.0
-1.7447268793942672	1.0	0.0	0.0
-1.1606273661438615	1.0	0.0	0.0
-0.4445646295294754	0.010752688172043012	0.0	0.989247311827957
-1.6560302866414278	1.0	0.0	0.0
-0.6976744186046512	0.5238095238095238	0.16666666666666666	0.30952380952380953
-1.3293672255273121	1.0	0.0	0.0
-0.5916711736073553	0.13333333333333333	0.16	0.7066666666666667
-1.88967009194159	1.0	0.0	0.0
-0.7798810167658193	0.7297297297297297	0.05405405405405406	0.21621621621621623
-1.3466738777717686	1.0	0.0	0.0
-0.32774472687939427	0.0	0.0	1.0
-1.5262303948080043	1.0	0.0	0.0
-1.5175770686857761	1.0	0.0	0.0
-0.9269875608436993	0.96875	0.03125	0.0
-1.6776636019469984	1.0	0.0	0.0
-1.0005408328826393	0.9705882352941176	0.029411764705882353	0.0
-1.9740400216333154	1.0	0.0	0.0
-0.6262844780962683	0.33962264150943394	0.11320754716981132	0.5471698113207547
-1.92644672796106	1.0	0.0	0.0
-1.7295835586803678	1.0	0.0	0.0
-0.6846944294213089	0.4	0.14	0.46
-1.5024337479718768	1.0	0.0	0.0
-0.6306111411573824	0.30158730158730157	0.1111111111111111	0.5873015873015873
-0.7820443482963764	0.48717948717948717	0.2564102564102564	0.2564102564102564
-0.4142779881016766	0.0	0.0	1.0
-1.1151974040021633	0.9444444444444444	0.05555555555555555	0.0
-1.4699837750135207	1.0	0.0	0.0
-0.21957815035154138	0.0	0.0	1.0
-0.5484045429962142	0.09411764705882353	0.12941176470588237	0.7764705882352941
-1.627906976744186	1.0	0.0	0.0
-1.781503515413737	1.0	0.0	0.0
-1.7988101676581936	1.0	0.0	0.0
-1.3985938345051379	1.0	0.0	0.0
-1.4180638182801515	1.0	0.0	0.0
-0.9810708491076258	0.8620689655172413	0.10344827586206896	0.034482758620689655
-0.5332612222823148	0.1111111111111111	0.06944444444444445	0.8194444444444444
-0.2693347755543537	0.0	0.0	1.0
-1.0546241211465657	1.0	0.0	0.0
-1.8702001081665764	1.0	0.0	0.0
-1.9675500270416442	1.0	0.0	0.0
-0.5873445105462413	0.18461538461538463	0.18461538461538463	0.6307692307692307
-1.3098972417522985	1.0	0.0	0.0
-0.2585181179015684	0.0	0.0	1.0
-1.474310438074635	1.0	0.0	0.0
-0.13304488912925905	0.0	0.0	1.0
-0.9680908599242833	0.9583333333333334	0.0	0.041666666666666664
-0.6717144402379664	0.4074074074074074	0.18518518518518517	0.4074074074074074
-0.26717144402379667	0.0	0.0	1.0
-1.208220659816117	1.0	0.0	0.0
-1.0502974580854516	0.9545454545454546	0.0	0.045454545454545456
-0.16549486208761494	0.0	0.0	1.0
-1.850730124391563	1.0	0.0	0.0
-1.435370470524608	1.0	0.0	0.0
-1.6798269334775555	1.0	0.0	0.0
-1.0719307733910222	1.0	0.0	0.0
-1.0091941590048674	0.9642857142857143	0.0	0.03571428571428571
-1.0762574364521362	1.0	0.0	0.0
-0.8512709572742023	0.85	0.075	0.075
-0.5310978907517577	0.0547945205479452	0.0684931506849315	0.8767123287671232
-1.366143861546782	1.0	0.0	0.0
-0.13737155219037317	0.0	0.0	1.0
-1.887506760411033	1.0	0.0	0.0
-1.8204434829637641	1.0	0.0	0.0
-1.9351000540832883	1.0	0.0	0.0
-1.7641968631692806	1.0	0.0	0.0
-0.9745808545159546	0.9285714285714286	0.03571428571428571	0.03571428571428571
-1.2017306652244457	1.0	0.0	0.0
-0.7517577068685776	0.6829268292682927	0.024390243902439025	0.2926829268292683
-0.5505678745267713	0.0625	0.0625	0.875
-1.6841535965386696	1.0	0.0	0.0
-1.1844240129799892	0.95	0.05	0.0
-1.1303407247160628	1.0	0.0	0.0
-0.10924824229313142	0.0	0.0	1.0
-1.3336938885884262	1.0	0.0	0.0
-0.3515413737155219	0.0	0.0	1.0
-0.1979448350459708	0.0	0.0	1.0
-0.5440778799351	0.08108108108108109	0.05405405405405406	0.8648648648648649
-0.46187128177393183	0.012048192771084338	0.0	0.9879518072289156
-0.4099513250405625	0.0	0.0	1.0
-1.5435370470524608	1.0	0.0	0.0
-1.6214169821525148	1.0	0.0	0.0
-0.539751216873986	0.11267605633802817	0.04225352112676056	0.8450704225352113
-0.46836127636560304	0.03571428571428571	0.011904761904761904	0.9523809523809523
-1.7533802055164953	1.0	0.0	0.0
-0.65440778799351	0.3275862068965517	0.20689655172413793	0.46551724137931033
-0.5743645213628988	0.16279069767441862	0.1511627906976744	0.686046511627907
-1.5348837209302326	1.0	0.0	0.0
-0.1352082206598161	0.0	0.0	1.0
-1.55868036776636	1.0	0.0	0.0
-1.3683071930773392	1.0	0.0	0.0
-1.0221741481882098	0.9666666666666667	0.03333333333333333	0.0
-0.5375878853434288	0.03389830508474576	0.13559322033898305	0.8305084745762712
-0.3666846944294213	0.0	0.0	1.0
-1.664683612763656	1.0	0.0	0.0
-1.2363439697133585	1.0	0.0	0.0
-0.7128177393185505	0.391304347826087	0.10869565217391304	0.5
-0.43158464034613303	0.01020408163265306	0.0	0.9897959183673469
-0.9616008653326122	1.0	0.0	0.0
-0.3969713358572201	0.0	0.0	1.0
-0.9832341806381828	0.9583333333333334	0.0	0.041666666666666664
-1.3077339102217416	1.0	0.0	0.0
-0.5830178474851271	0.20833333333333334	0.08333333333333333	0.7083333333333334
-1.4245538128718227	1.0	0.0	0.0
-0.26284478096268254	0.0	0.0	1.0
-0.8015143320713899	0.717948717948718	0.02564102564102564	0.2564102564102564
-1.2212006489994591	1.0	0.0	0.0
-0.803677663601947	0.6551724137931034	0.1724137931034483	0.1724137931034483
-0.18712817739318552	0.0	0.0	1.0
-0.5635478637101136	0.1111111111111111	0.12962962962962962	0.7592592592592593
-0.7582477014602488	0.6458333333333334	0.20833333333333334	0.14583333333333334
-0.3839913466738778	0.0	0.0	1.0
-1.2233639805300163	1.0	0.0	0.0
-1.7836668469442942	1.0	0.0	0.0
-0.9983775013520823	0.9642857142857143	0.0	0.03571428571428571
-0.07247160627366143	0.0	0.0	1.0
-1.1195240670632773	1.0	0.0	0.0
-1.3510005408328827	1.0	0.0	0.0
-0.4943212547322877	0.02247191011235955	0.0898876404494382	0.8876404494382022
-0.280151433207139	0.0	0.0	1.0
-0.4705246078961601	0.018691588785046728	0.018691588785046728	0.9626168224299065
-0.6868577609518659	0.4444444444444444	0.17777777777777778	0.37777777777777777
-0.6197944835045971	0.25	0.171875	0.578125
-1.212547322877231	1.0	0.0	0.0
-1.848566792861006	1.0	0.0	0.0
-0.505137912385073	0.0	0.03333333333333333	0.9666666666666667
-0.5548945375878853	0.14285714285714285	0.04285714285714286	0.8142857142857143
-0.6522444564629529	0.43103448275862066	0.08620689655172414	0.4827586206896552
-1.439697133585722	1.0	0.0	0.0
-0.5224445646295295	0.05194805194805195	0.05194805194805195	0.8961038961038961
-1.9091400757166035	1.0	0.0	0.0
-1.6041103299080584	1.0	0.0	0.0
-1.1065440778799351	0.9545454545454546	0.0	0.045454545454545456
-1.6322336398053001	1.0	0.0	0.0
-1.327203893996755	1.0	0.0	0.0
-1.0156841535965386	1.0	0.0	0.0
-1.2103839913466738	1.0	0.0	0.0
-1.4937804218496484	1.0	0.0	0.0
-0.23472147106544078	0.0	0.0	1.0
-1.513250405624662	1.0	0.0	0.0
-0.8923742563547864	0.9302325581395349	0.023255813953488372	0.046511627906976744
-1.9113034072471606	1.0	0.0	0.0
-0.991887506760411	0.9411764705882353	0.029411764705882353	0.029411764705882353
-0.4770146024878313	0.0	0.0273972602739726	0.9726027397260274
-1.8009734991887507	1.0	0.0	0.0
-1.593293672255273	1.0	0.0	0.0
-0.9399675500270417	0.96	0.0	0.04
-1.5868036776636019	1.0	0.0	0.0
-1.956733369388859	1.0	0.0	0.0
-0.7344510546241212	0.5471698113207547	0.11320754716981132	0.33962264150943394
-1.3899405083829097	1.0	0.0	0.0
-0.7431043807463493	0.5769230769230769	0.1346153846153846	0.28846153846153844
-1.8572201189832342	1.0	0.0	0.0
-0.7539210383991347	0.723404255319149	0.0425531914893617	0.23404255319148937
-1.8182801514332072	1.0	0.0	0.0
-1.584640346133045	1.0	0.0	0.0
-1.2406706327744728	0.9230769230769231	0.07692307692307693	0.0
-1.6928069226608977	1.0	0.0	0.0
-1.480800432666306	1.0	0.0	0.0
-0.5938345051379124	0.25	0.125	0.625
-0.20876149269875607	0.0	0.0	1.0
-1.8788534342888048	1.0	0.0	0.0
-1.8355868036776637	1.0	0.0	0.0
-0.14818820984315847	0.0	0.0	1.0
-1.4202271498107084	1.0	0.0	0.0
-1.1995673336938886	0.9230769230769231	0.0	0.07692307692307693
-0.08761492698756085	0.0	0.0	1.0
-1.3358572201189833	1.0	0.0	0.0
-1.5413737155219038	1.0	0.0	0.0
-0.15251487290427257	0.0	0.0	1.0
-0.30827474310438074	0.0	0.0	1.0
-0.15467820443482963	0.0	0.0	1.0
-0.4899945916711736	0.024096385542168676	0.024096385542168676	0.9518072289156626
-0.19361817198485667	0.0	0.0	1.0
-0.25202812330989727	0.0	0.0	1.0
-0.8577609518658734	0.813953488372093	0.046511627906976744	0.13953488372093023
-1.5608436992969172	1.0	0.0	0.0
-1.1887506760411033	1.0	0.0	0.0
-1.9156300703082747	1.0	0.0	0.0
-0.502974580854516	0.011764705882352941	0.03529411764705882	0.9529411764705882
-1.6906435911303408	1.0	0.0	0.0
-1.2644672796106002	1.0	0.0	0.0
-0.5008112493239589	0.012195121951219513	0.024390243902439025	0.9634146341463414
-0.7474310438074635	0.6530612244897959	0.14285714285714285	0.20408163265306123
-0.38831800973499186	0.0	0.0	1.0
-0.21741481882098432	0.0	0.0	1.0
-1.545700378583018	1.0	0.0	0.0
-1.6690102758247702	1.0	0.0	0.0
-1.2687939426717145	1.0	0.0	0.0
-0.48350459707950244	0.025974025974025976	0.03896103896103896	0.935064935064935
-0.14386154678204435	0.0	0.0	1.0
-0.7950243374797188	0.8043478260869565	0.021739130434782608	0.17391304347826086
-1.7620335316387237	1.0	0.0	0.0
-0.5895078420767983	0.1746031746031746	0.07936507936507936	0.746031746031746
-0.09410492157923202	0.0	0.0	1.0
-0.2714981070849108	0.0	0.0	1.0
-0.9053542455381287	0.9310344827586207	0.034482758620689655	0.034482758620689655
-0.28231476473769607	0.0	0.0	1.0
-1.0957274202271499	1.0	0.0	0.0
-1.3163872363439697	1.0	0.0	0.0
-1.5327203893996755	1.0	0.0	0.0
-1.3207138994050838	1.0	0.0	0.0
-1.2601406165494862	1.0	0.0	0.0
-1.4634937804218497	1.0	0.0	0.0
-0.18929150892374255	0.0	0.0	1.0
-0.5462412114656571	0.08	0.04	0.88
-0.8620876149269876	0.8181818181818182	0.12121212121212122	0.06060606060606061
